4.001	0.297185
4.002	0.319847
4.003	0.346134
4.004	0.37247
4.005	0.395877
4.006	0.414057
4.007	0.425354
4.008	0.428703
4.009	0.423598
4.01	0.410093
4.011	0.388832
4.012	0.361134
4.013	0.329149
4.014	0.296114
4.015	0.266649
4.016	0.246658
4.017	0.241779
4.018	0.254199
4.019	0.281046
4.02	0.31663
4.021	0.355337
4.022	0.392753
4.023	0.425648
4.024	0.451713
4.025	0.46936
4.026	0.477601
4.027	0.476001
4.028	0.464657
4.029	0.444222
4.03	0.415955
4.031	0.381828
4.032	0.34471
4.033	0.308635
4.034	0.278961
4.035	0.261771
4.036	0.261553
4.037	0.278253
4.038	0.307293
4.039	0.34254
4.04	0.378611
4.041	0.411473
4.042	0.43827
4.043	0.457064
4.044	0.466652
4.045	0.466469
4.046	0.456548
4.047	0.437524
4.048	0.410681
4.049	0.378054
4.05	0.342616
4.051	0.308519
4.052	0.281177
4.053	0.266506
4.054	0.268537
4.055	0.286795
4.056	0.316676
4.057	0.35228
4.058	0.388466
4.059	0.421374
4.06	0.448275
4.061	0.467345
4.062	0.477507
4.063	0.47835
4.064	0.470101
4.065	0.453641
4.066	0.430555
4.067	0.403215
4.068	0.374869
4.069	0.349625
4.07	0.332058
4.071	0.326103
4.072	0.333452
4.073	0.352678
4.074	0.380008
4.075	0.410902
4.076	0.441184
4.077	0.467475
4.078	0.487234
4.079	0.498684
4.08	0.500742
4.081	0.492981
4.082	0.475622
4.083	0.449575
4.084	0.416529
4.085	0.379136
4.086	0.341287
4.087	0.308385
4.088	0.28705
4.089	0.283158
4.09	0.298415
4.091	0.329135
4.092	0.368917
4.093	0.411615
4.094	0.452435
4.095	0.487891
4.096	0.515524
4.097	0.533692
4.098	0.541446
4.099	0.538467
4.1	0.525057
4.101	0.502155
4.102	0.471398
4.103	0.435224
4.104	0.397034
4.105	0.361332
4.106	0.333603
4.107	0.319293
4.108	0.321616
4.109	0.339618
4.11	0.36876
4.111	0.403294
4.112	0.438064
4.113	0.469083
4.114	0.49349
4.115	0.509377
4.116	0.515644
4.117	0.511929
4.118	0.49857
4.119	0.47663
4.12	0.44796
4.121	0.415306
4.122	0.382438
4.123	0.354139
4.124	0.335681
4.125	0.331325
4.126	0.342306
4.127	0.366116
4.128	0.397914
4.129	0.432496
4.13	0.465398
4.131	0.493179
4.132	0.513354
4.133	0.524276
4.134	0.525051
4.135	0.515494
4.136	0.49614
4.137	0.468293
4.138	0.434141
4.139	0.396949
4.14	0.36128
4.141	0.333007
4.142	0.31839
4.143	0.32164
4.144	0.342375
4.145	0.375931
4.146	0.416065
4.147	0.457091
4.148	0.494545
4.149	0.525126
4.15	0.546488
4.151	0.557078
4.152	0.556045
4.153	0.543192
4.154	0.518969
4.155	0.484519
4.156	0.441768
4.157	0.393648
4.158	0.344501
4.159	0.300673
4.16	0.270713
4.161	0.263021
