0	1.1504e-13
0.001	0.110612
0.002	0.220709
0.003	0.329781
0.004	0.43732
0.005	0.54283
0.006	0.645823
0.007	0.745827
0.008	0.842384
0.009	0.935057
0.01	1.02343
0.011	1.1071
0.012	1.18571
0.013	1.25892
0.014	1.3264
0.015	1.38789
0.016	1.44313
0.017	1.4919
0.018	1.53403
0.019	1.56937
0.02	1.5978
0.021	1.61926
0.022	1.63371
0.023	1.64115
0.024	1.64162
0.025	1.63519
0.026	1.62197
0.027	1.60211
0.028	1.57578
0.029	1.54321
0.03	1.50462
0.031	1.4603
0.032	1.41055
0.033	1.35571
0.034	1.29612
0.035	1.23216
0.036	1.16425
0.037	1.09279
0.038	1.01823
0.039	0.94102
0.04	0.861641
0.041	0.780581
0.042	0.698351
0.043	0.615492
0.044	0.53259
0.045	0.450312
0.046	0.369494
0.047	0.291355
0.048	0.218102
0.049	0.154904
0.05	0.115495
0.051	0.120611
0.052	0.1624
0.053	0.217754
0.054	0.275966
0.055	0.333161
0.056	0.387681
0.057	0.43866
0.058	0.485569
0.059	0.528049
0.06	0.565847
0.061	0.598778
0.062	0.626714
0.063	0.649575
0.064	0.667318
0.065	0.679943
0.066	0.687484
0.067	0.690007
0.068	0.687615
0.069	0.680437
0.07	0.668636
0.071	0.652398
0.072	0.63194
0.073	0.607499
0.074	0.579337
0.075	0.547737
0.076	0.513
0.077	0.475445
0.078	0.435405
0.079	0.39323
0.08	0.349284
0.081	0.303949
0.082	0.257629
0.083	0.210775
0.084	0.16394
0.085	0.117979
0.086	0.0749129
0.087	0.0433675
0.088	0.0502456
0.089	0.0850129
0.09	0.124778
0.091	0.164458
0.092	0.202689
0.093	0.238861
0.094	0.272593
0.095	0.303604
0.096	0.331669
0.097	0.356605
0.098	0.378264
0.099	0.396527
0.1	0.411307
0.101	0.422544
0.102	0.430206
0.103	0.434291
0.104	0.434821
0.105	0.431846
0.106	0.425441
0.107	0.415706
0.108	0.402764
0.109	0.386763
0.11	0.367868
0.111	0.346268
0.112	0.322167
0.113	0.295789
0.114	0.267372
0.115	0.237168
0.116	0.205445
0.117	0.172486
0.118	0.1386
0.119	0.104143
0.12	0.069639
0.121	0.0365352
0.122	0.0183275
0.123	0.0425338
0.124	0.0750709
0.125	0.107827
0.126	0.139752
0.127	0.17042
0.128	0.199537
0.129	0.226865
0.13	0.252194
0.131	0.27534
0.132	0.296143
0.133	0.314461
0.134	0.330177
0.135	0.343195
0.136	0.353444
0.137	0.360873
0.138	0.365458
0.139	0.367195
0.14	0.366106
0.141	0.362237
0.142	0.355655
0.143	0.346453
0.144	0.334746
0.145	0.320673
0.146	0.304399
0.147	0.286114
0.148	0.266036
0.149	0.24442
0.15	0.221565
0.151	0.197833
0.152	0.17369
0.153	0.149771
0.154	0.127013
0.155	0.1069
0.156	0.0917593
0.157	0.0845896
0.158	0.0873181
0.159	0.0988006
0.16	0.11597
0.161	0.136092
0.162	0.157387
0.163	0.178761
0.164	0.199518
0.165	0.219182
0.166	0.237408
0.167	0.253929
0.168	0.268539
0.169	0.28107
0.17	0.291391
0.171	0.299401
0.172	0.305026
0.173	0.308215
0.174	0.308945
0.175	0.307214
0.176	0.303043
0.177	0.296476
0.178	0.287579
0.179	0.276438
0.18	0.263161
0.181	0.247879
0.182	0.230745
0.183	0.211934
0.184	0.191654
0.185	0.170151
0.186	0.147731
0.187	0.124805
0.188	0.101998
0.189	0.0804213
0.19	0.0623639
0.191	0.0523987
0.192	0.0553861
0.193	0.0695656
0.194	0.0894371
0.195	0.111539
0.196	0.134235
0.197	0.156693
0.198	0.178413
0.199	0.199052
0.2	0.218349
0.201	0.236093
0.202	0.252107
0.203	0.266245
0.204	0.278381
0.205	0.288412
0.206	0.296259
0.207	0.30186
0.208	0.305174
0.209	0.306181
0.21	0.30488
0.211	0.301291
0.212	0.295451
0.213	0.287419
0.214	0.277271
0.215	0.265101
0.216	0.251023
0.217	0.235168
0.218	0.217687
0.219	0.198749
0.22	0.17855
