0	6.49145e-15
0.001	0.00011524
0.002	0.00033488
0.003	0.000687631
0.004	0.00117743
0.005	0.00180398
0.006	0.00256583
0.007	0.00346096
0.008	0.00448693
0.009	0.00564087
0.01	0.00691958
0.011	0.00831945
0.012	0.00983658
0.013	0.0114667
0.014	0.0132053
0.015	0.0150474
0.016	0.0169878
0.017	0.0190212
0.018	0.0211417
0.019	0.0233435
0.02	0.0256203
0.021	0.0279657
0.022	0.0303731
0.023	0.0328357
0.024	0.0353465
0.025	0.0378984
0.026	0.0404843
0.027	0.0430967
0.028	0.0457283
0.029	0.0483716
0.03	0.051019
0.031	0.0536631
0.032	0.0562963
0.033	0.0589109
0.034	0.0614997
0.035	0.064055
0.036	0.0665697
0.037	0.0690363
0.038	0.0714478
0.039	0.0737972
0.04	0.0760776
0.041	0.0782823
0.042	0.0804049
0.043	0.0824392
0.044	0.084379
0.045	0.0862186
0.046	0.0879525
0.047	0.0895754
0.048	0.0910823
0.049	0.0924686
0.05	0.09373
0.051	0.0948624
0.052	0.0958621
0.053	0.0967259
0.054	0.0974508
0.055	0.0980341
0.056	0.0984738
0.057	0.0987678
0.058	0.0989149
0.059	0.098914
0.06	0.0987644
0.061	0.0984659
0.062	0.0980187
0.063	0.0974234
0.064	0.0966809
0.065	0.0957927
0.066	0.0947606
0.067	0.0935868
0.068	0.092274
0.069	0.0908252
0.07	0.089244
0.071	0.0875341
0.072	0.0856999
0.073	0.0837462
0.074	0.081678
0.075	0.0795009
0.076	0.077221
0.077	0.0748446
0.078	0.0723788
0.079	0.0698308
0.08	0.0672088
0.081	0.0645212
0.082	0.0617771
0.083	0.0589867
0.084	0.0561606
0.085	0.0533106
0.086	0.0504498
0.087	0.0475926
0.088	0.0447555
0.089	0.041957
0.09	0.0392188
0.091	0.0365658
0.092	0.0340276
0.093	0.031639
0.094	0.0294405
0.095	0.0274787
0.096	0.0258048
0.097	0.0244709
0.098	0.0235236
0.099	0.0229954
0.1	0.0228962
0.101	0.0232091
0.102	0.0238933
0.103	0.024892
0.104	0.0261419
0.105	0.0275811
0.106	0.029154
0.107	0.0308129
0.108	0.032518
0.109	0.0342367
0.11	0.0359423
0.111	0.037613
0.112	0.0392308
0.113	0.0407811
0.114	0.0422515
0.115	0.0436318
0.116	0.0449135
0.117	0.0460895
0.118	0.0471538
0.119	0.0481015
0.12	0.0489286
0.121	0.0496318
0.122	0.0502085
0.123	0.050657
0.124	0.0509759
0.125	0.0511645
0.126	0.0512226
0.127	0.0511505
0.128	0.0509489
0.129	0.0506191
0.13	0.0501626
0.131	0.0495814
0.132	0.048878
0.133	0.0480551
0.134	0.0471159
0.135	0.0460638
0.136	0.0449025
0.137	0.0436363
0.138	0.0422693
0.139	0.0408063
0.14	0.0392523
0.141	0.0376122
0.142	0.0358917
0.143	0.0340962
0.144	0.0322317
0.145	0.0303042
0.146	0.0283201
0.147	0.0262859
0.148	0.0242085
0.149	0.0220951
0.15	0.0199534
0.151	0.0177919
0.152	0.0156201
0.153	0.0134498
0.154	0.0112968
0.155	0.00918499
0.156	0.00715855
0.157	0.00531513
0.158	0.00390643
0.159	0.0034705
0.16	0.00427431
0.161	0.00578833
0.162	0.00756482
0.163	0.00942486
0.164	0.0112972
0.165	0.0131482
0.166	0.0149589
0.167	0.0167169
0.168	0.0184133
0.169	0.020041
0.17	0.0215942
0.171	0.0230678
0.172	0.0244574
0.173	0.0257592
0.174	0.0269698
0.175	0.0280862
0.176	0.0291058
0.177	0.0300264
0.178	0.0308461
0.179	0.0315636
0.18	0.0321776
0.181	0.0326874
0.182	0.0330928
0.183	0.0333936
0.184	0.0335903
0.185	0.0336836
0.186	0.0336747
0.187	0.0335652
0.188	0.0333571
0.189	0.0330528
0.19	0.0326552
0.191	0.0321676
0.192	0.0315939
0.193	0.0309384
0.194	0.0302062
0.195	0.029403
0.196	0.0285351
0.197	0.0276099
0.198	0.0266355
0.199	0.0256214
0.2	0.0245785
0.201	0.0235189
0.202	0.0224572
0.203	0.0214098
0.204	0.020396
0.205	0.0194375
0.206	0.0185591
0.207	0.0177882
0.208	0.0171531
0.209	0.0166819
0.21	0.0163993
0.211	0.0163232
0.212	0.0164623
0.213	0.0168146
0.214	0.0173679
0.215	0.0181024
0.216	0.0189935
0.217	0.0200152
0.218	0.0211417
0.219	0.0223492
0.22	0.023616
0.221	0.0249234
0.222	0.0262547
0.223	0.0275956
0.224	0.0289336
0.225	0.0302576
0.226	0.031558
0.227	0.0328264
0.228	0.0340552
0.229	0.0352377
0.23	0.036368
0.231	0.0374405
0.232	0.0384507
0.233	0.0393941
0.234	0.0402669
0.235	0.0410659
0.236	0.041788
0.237	0.0424306
0.238	0.0429915
0.239	0.0434688
0.24	0.0438609
0.241	0.0441668
0.242	0.0443854
0.243	0.0445161
0.244	0.0445587
0.245	0.0445131
0.246	0.0443797
0.247	0.0441589
0.248	0.0438516
0.249	0.0434588
0.25	0.0429819
0.251	0.0424224
0.252	0.0417821
0.253	0.0410631
0.254	0.0402675
0.255	0.0393979
0.256	0.0384568
0.257	0.0374472
0.258	0.036372
0.259	0.0352345
0.26	0.034038
0.261	0.0327861
0.262	0.0314825
0.263	0.0301309
0.264	0.0287356
0.265	0.0273005
0.266	0.0258301
0.267	0.0243288
0.268	0.0228014
0.269	0.021253
0.27	0.0196889
0.271	0.0181149
0.272	0.0165376
0.273	0.0149643
0.274	0.0134042
0.275	0.0118687
0.276	0.0103734
0.277	0.00894079
0.278	0.00760573
0.279	0.00642461
0.28	0.00548763
0.281	0.00492013
0.282	0.00483307
0.283	0.00522771
0.284	0.00598708
0.285	0.00697141
0.286	0.0080784
0.287	0.00924481
0.288	0.0104326
0.289	0.0116183
0.29	0.0127867
0.291	0.0139274
0.292	0.0150328
0.293	0.0160975
0.294	0.0171171
0.295	0.0180884
0.296	0.0190087
0.297	0.0198757
0.298	0.0206879
0.299	0.0214438
0.3	0.0221424
0.301	0.022783
0.302	0.023365
0.303	0.0238881
0.304	0.0243524
0.305	0.0247579
0.306	0.025105
0.307	0.0253942
0.308	0.0256262
0.309	0.0258019
0.31	0.0259222
0.311	0.0259883
0.312	0.0260015
0.313	0.0259631
0.314	0.0258747
0.315	0.0257379
0.316	0.0255544
0.317	0.0253259
0.318	0.0250545
0.319	0.0247419
0.32	0.0243903
0.321	0.0240016
0.322	0.023578
0.323	0.0231216
0.324	0.0226344
0.325	0.0221188
0.326	0.0215768
0.327	0.0210107
0.328	0.0204226
0.329	0.0198147
0.33	0.0191892
0.331	0.0185484
0.332	0.0178943
0.333	0.0172292
0.334	0.0165555
0.335	0.0158753
0.336	0.0151911
0.337	0.0145054
0.338	0.0138209
0.339	0.0131405
0.34	0.0124675
0.341	0.0118056
0.342	0.0111589
0.343	0.0105323
0.344	0.00993178
0.345	0.00936405
0.346	0.00883728
0.347	0.00836092
0.348	0.00794569
0.349	0.00760322
0.35	0.00734528
0.351	0.00718253
0.352	0.00712303
0.353	0.0071708
0.354	0.00732515
0.355	0.0075809
0.356	0.00792945
0.357	0.00836029
0.358	0.00886238
0.359	0.00942511
0.36	0.0100389
0.361	0.0106954
0.362	0.0113875
0.363	0.012109
0.364	0.0128549
0.365	0.0136207
0.366	0.0144025
0.367	0.0151972
0.368	0.0160015
0.369	0.0168129
0.37	0.0176289
0.371	0.0184469
0.372	0.0192649
0.373	0.0200806
0.374	0.0208919
0.375	0.0216967
0.376	0.0224931
0.377	0.023279
0.378	0.0240524
0.379	0.0248113
0.38	0.0255538
0.381	0.026278
0.382	0.0269819
0.383	0.0276636
0.384	0.0283214
0.385	0.0289533
0.386	0.0295577
0.387	0.0301327
0.388	0.0306768
0.389	0.0311884
0.39	0.0316658
0.391	0.0321076
0.392	0.0325125
0.393	0.0328792
0.394	0.0332065
0.395	0.0334932
0.396	0.0337384
0.397	0.0339412
0.398	0.0341009
0.399	0.0342166
0.4	0.0342881
0.401	0.0343147
0.402	0.0342963
0.403	0.0342327
0.404	0.0341238
0.405	0.0339698
0.406	0.033771
0.407	0.0335276
0.408	0.0332403
0.409	0.0329096
0.41	0.0325363
0.411	0.0321215
0.412	0.031666
0.413	0.031171
0.414	0.030638
0.415	0.0300682
0.416	0.0294631
0.417	0.0288246
0.418	0.0281542
0.419	0.0274538
0.42	0.0267255
0.421	0.0259712
0.422	0.025193
0.423	0.0243933
0.424	0.0235741
0.425	0.0227381
0.426	0.0218874
0.427	0.0210246
0.428	0.0201522
0.429	0.0192727
0.43	0.0183887
0.431	0.0175028
0.432	0.0166176
0.433	0.0157357
0.434	0.0148596
0.435	0.0139921
0.436	0.0131356
0.437	0.0122927
0.438	0.0114658
0.439	0.0106575
0.44	0.00987004
0.441	0.0091058
0.442	0.008367
0.443	0.00765578
0.444	0.00697418
0.445	0.0063241
0.446	0.00570734
0.447	0.0051255
0.448	0.00458005
0.449	0.00407224
0.45	0.00360307
0.451	0.00317331
0.452	0.00278348
0.453	0.00243382
0.454	0.00212438
0.455	0.00185523
0.456	0.00162673
0.457	0.00144014
0.458	0.00129829
0.459	0.001206
0.46	0.00116949
0.461	0.00119429
0.462	0.00128253
0.463	0.00143235
0.464	0.00163946
0.465	0.00189929
0.466	0.00220805
0.467	0.00256288
0.468	0.00296165
0.469	0.00340265
0.47	0.00388436
0.471	0.00440532
0.472	0.00496407
0.473	0.00555905
0.474	0.0061886
0.475	0.00685096
0.476	0.00754426
0.477	0.00826651
0.478	0.00901563
0.479	0.00978944
0.48	0.0105857
0.481	0.011402
0.482	0.0122359
0.483	0.013085
0.484	0.0139467
0.485	0.0148184
0.486	0.0156976
0.487	0.0165815
0.488	0.0174675
0.489	0.018353
0.49	0.0192352
0.491	0.0201115
0.492	0.0209792
0.493	0.0218358
0.494	0.0226786
0.495	0.0235051
0.496	0.0243129
0.497	0.0250994
0.498	0.0258624
0.499	0.0265996
0.5	0.0273088
0.501	0.0279878
0.502	0.0286347
0.503	0.0292477
0.504	0.0298249
0.505	0.0303647
0.506	0.0308656
0.507	0.0313263
0.508	0.0317455
0.509	0.0321221
0.51	0.0324553
0.511	0.0327442
0.512	0.0329884
0.513	0.0331874
0.514	0.0333409
0.515	0.0334491
0.516	0.033512
0.517	0.03353
0.518	0.0335036
0.519	0.0334338
0.52	0.0333214
0.521	0.0331678
0.522	0.0329744
0.523	0.0327429
0.524	0.0324752
0.525	0.0321736
0.526	0.0318405
0.527	0.0314788
0.528	0.0310913
0.529	0.0306814
0.53	0.0302527
0.531	0.029809
0.532	0.0293544
0.533	0.0288934
0.534	0.0284307
0.535	0.0279711
0.536	0.0275199
0.537	0.0270824
0.538	0.026664
0.539	0.0262702
0.54	0.0259065
0.541	0.0255782
0.542	0.0252904
0.543	0.0250478
0.544	0.0248546
0.545	0.0247144
0.546	0.02463
0.547	0.0246033
0.548	0.0246352
0.549	0.0247259
0.55	0.0248744
0.551	0.0250788
0.552	0.0253364
0.553	0.0256438
0.554	0.025997
0.555	0.0263914
0.556	0.0268222
0.557	0.0272842
0.558	0.0277722
0.559	0.0282809
0.56	0.0288051
0.561	0.0293397
0.562	0.0298799
0.563	0.030421
0.564	0.0309584
0.565	0.0314879
0.566	0.0320056
0.567	0.0325078
0.568	0.0329911
0.569	0.0334522
0.57	0.0338883
0.571	0.0342966
0.572	0.0346748
0.573	0.0350206
0.574	0.0353321
0.575	0.0356074
0.576	0.0358451
0.577	0.0360438
0.578	0.0362023
0.579	0.0363196
0.58	0.0363949
0.581	0.0364277
0.582	0.0364175
0.583	0.0363638
0.584	0.0362667
0.585	0.036126
0.586	0.035942
0.587	0.0357148
0.588	0.0354448
0.589	0.0351326
0.59	0.0347787
0.591	0.0343839
0.592	0.033949
0.593	0.033475
0.594	0.0329627
0.595	0.0324134
0.596	0.0318282
0.597	0.0312083
0.598	0.030555
0.599	0.0298697
0.6	0.0291538
0.601	0.0284088
0.602	0.0276362
0.603	0.0268375
0.604	0.0260144
0.605	0.0251683
0.606	0.024301
0.607	0.0234141
0.608	0.0225093
0.609	0.0215883
0.61	0.0206527
0.611	0.0197042
0.612	0.0187446
0.613	0.0177755
0.614	0.0167986
0.615	0.0158158
0.616	0.0148286
0.617	0.0138389
0.618	0.0128485
0.619	0.0118592
0.62	0.0108729
0.621	0.00989176
0.622	0.00891817
0.623	0.00795486
0.624	0.00700531
0.625	0.0060742
0.626	0.00516847
0.627	0.00429941
0.628	0.00348738
0.629	0.00277234
0.63	0.00223424
0.631	0.00200185
0.632	0.00215738
0.633	0.00261697
0.634	0.00324057
0.635	0.00393948
0.636	0.00466976
0.637	0.00540954
0.638	0.0061471
0.639	0.00687563
0.64	0.00759082
0.641	0.00828975
0.642	0.00897034
0.643	0.00963102
0.644	0.0102705
0.645	0.0108879
0.646	0.0114823
0.647	0.012053
0.648	0.0125993
0.649	0.0131209
0.65	0.0136172
0.651	0.0140878
0.652	0.0145325
0.653	0.0149508
0.654	0.0153426
0.655	0.0157076
0.656	0.0160458
0.657	0.016357
0.658	0.0166411
0.659	0.0168982
0.66	0.0171281
0.661	0.017331
0.662	0.017507
0.663	0.0176562
0.664	0.0177788
0.665	0.017875
0.666	0.0179451
0.667	0.0179895
0.668	0.0180085
0.669	0.0180025
0.67	0.017972
0.671	0.0179175
0.672	0.0178395
0.673	0.0177389
0.674	0.0176161
0.675	0.0174719
0.676	0.0173072
0.677	0.0171227
0.678	0.0169194
0.679	0.0166982
0.68	0.0164602
0.681	0.0162064
0.682	0.0159379
0.683	0.0156559
0.684	0.0153617
0.685	0.0150566
0.686	0.0147418
0.687	0.0144189
0.688	0.0140893
0.689	0.0137544
0.69	0.0134158
0.691	0.0130752
0.692	0.0127341
0.693	0.0123942
0.694	0.0120573
0.695	0.0117249
0.696	0.0113989
0.697	0.0110808
0.698	0.0107725
0.699	0.0104754
0.7	0.0101911
0.701	0.00992115
0.702	0.00966677
0.703	0.00942913
0.704	0.00920921
0.705	0.00900775
0.706	0.00882526
0.707	0.00866196
0.708	0.00851781
0.709	0.0083925
0.71	0.00828541
0.711	0.00819569
0.712	0.00812226
0.713	0.00806385
0.714	0.00801904
0.715	0.00798631
0.716	0.00796408
0.717	0.0079508
0.718	0.00794491
0.719	0.00794496
0.72	0.00794959
0.721	0.00795759
0.722	0.00796789
0.723	0.0079796
0.724	0.007992
0.725	0.00800456
0.726	0.00801693
0.727	0.00802894
0.728	0.0080406
0.729	0.00805209
0.73	0.00806374
0.731	0.00807603
0.732	0.00808954
0.733	0.00810499
0.734	0.00812314
0.735	0.00814483
0.736	0.00817094
0.737	0.00820232
0.738	0.00823981
0.739	0.0082842
0.74	0.00833615
0.741	0.00839625
0.742	0.00846493
0.743	0.00854246
0.744	0.00862895
0.745	0.00872429
0.746	0.00882823
0.747	0.00894029
0.748	0.00905985
0.749	0.0091861
0.75	0.00931806
0.751	0.00945466
0.752	0.00959468
0.753	0.00973681
0.754	0.00987968
0.755	0.0100219
0.756	0.0101619
0.757	0.0102982
0.758	0.0104295
0.759	0.0105541
0.76	0.0106708
0.761	0.010778
0.762	0.0108745
0.763	0.0109589
0.764	0.0110302
0.765	0.0110871
0.766	0.0111287
0.767	0.0111541
0.768	0.0111623
0.769	0.0111529
0.77	0.0111251
0.771	0.0110785
0.772	0.0110128
0.773	0.0109279
0.774	0.0108237
0.775	0.0107004
0.776	0.0105583
0.777	0.0103979
0.778	0.01022
0.779	0.0100255
0.78	0.00981551
0.781	0.00959155
0.782	0.00935533
0.783	0.00910889
0.784	0.00885464
0.785	0.00859537
0.786	0.00833432
0.787	0.00807518
0.788	0.00782213
0.789	0.0075799
0.79	0.00735364
0.791	0.00714897
0.792	0.00697176
0.793	0.00682792
0.794	0.00672312
0.795	0.00666237
0.796	0.00664965
0.797	0.00668752
0.798	0.00677695
0.799	0.00691719
0.8	0.00710601
0.801	0.0073399
0.802	0.00761452
0.803	0.007925
0.804	0.00826632
0.805	0.00863353
0.806	0.00902192
0.807	0.00942713
0.808	0.00984522
0.809	0.0102726
0.81	0.0107063
0.811	0.0111436
0.812	0.011582
0.813	0.0120199
0.814	0.0124556
0.815	0.0128879
0.816	0.0133159
0.817	0.0137392
0.818	0.0141575
0.819	0.014571
0.82	0.01498
0.821	0.0153854
0.822	0.0157882
0.823	0.0161898
0.824	0.0165918
0.825	0.016996
0.826	0.0174048
0.827	0.0178204
0.828	0.0182454
0.829	0.0186827
0.83	0.019135
0.831	0.0196054
0.832	0.0200968
0.833	0.0206122
0.834	0.0211545
0.835	0.0217263
0.836	0.0223303
0.837	0.0229687
0.838	0.0236435
0.839	0.0243565
0.84	0.0251091
0.841	0.0259022
0.842	0.0267364
0.843	0.0276121
0.844	0.0285291
0.845	0.029487
0.846	0.0304848
0.847	0.0315215
0.848	0.0325957
0.849	0.0337055
0.85	0.0348491
0.851	0.0360243
0.852	0.0372285
0.853	0.0384594
0.854	0.0397141
0.855	0.0409897
0.856	0.0422833
0.857	0.0435919
0.858	0.0449122
0.859	0.0462411
0.86	0.0475752
0.861	0.0489114
0.862	0.0502462
0.863	0.0515763
0.864	0.0528985
0.865	0.0542094
0.866	0.0555057
0.867	0.0567842
0.868	0.0580416
0.869	0.0592749
0.87	0.0604808
0.871	0.0616564
0.872	0.0627988
0.873	0.063905
0.874	0.0649723
0.875	0.0659981
0.876	0.0669797
0.877	0.0679147
0.878	0.0688008
0.879	0.0696357
0.88	0.0704174
0.881	0.071144
0.882	0.0718137
0.883	0.0724248
0.884	0.0729757
0.885	0.0734653
0.886	0.0738923
0.887	0.0742556
0.888	0.0745544
0.889	0.0747881
0.89	0.0749561
0.891	0.075058
0.892	0.0750936
0.893	0.075063
0.894	0.0749663
0.895	0.0748039
0.896	0.0745761
0.897	0.0742838
0.898	0.0739277
0.899	0.0735088
0.9	0.0730283
0.901	0.0724876
0.902	0.071888
0.903	0.0712312
0.904	0.070519
0.905	0.0697533
0.906	0.0689361
0.907	0.0680696
0.908	0.0671562
0.909	0.0661983
0.91	0.0651983
0.911	0.064159
0.912	0.0630831
0.913	0.0619734
0.914	0.0608328
0.915	0.0596643
0.916	0.058471
0.917	0.057256
0.918	0.0560224
0.919	0.0547733
0.92	0.0535121
0.921	0.0522419
0.922	0.050966
0.923	0.0496875
0.924	0.0484096
0.925	0.0471355
0.926	0.0458683
0.927	0.044611
0.928	0.0433665
0.929	0.0421376
0.93	0.0409272
0.931	0.0397377
0.932	0.0385716
0.933	0.0374312
0.934	0.0363185
0.935	0.0352353
0.936	0.0341832
0.937	0.0331637
0.938	0.0321777
0.939	0.0312262
0.94	0.0303095
0.941	0.0294279
0.942	0.0285813
0.943	0.0277692
0.944	0.0269909
0.945	0.0262454
0.946	0.0255313
0.947	0.0248471
0.948	0.024191
0.949	0.0235609
0.95	0.0229547
0.951	0.0223701
0.952	0.0218046
0.953	0.0212559
0.954	0.0207215
0.955	0.020199
0.956	0.0196861
0.957	0.0191806
0.958	0.0186804
0.959	0.0181835
0.96	0.0176884
0.961	0.0171934
0.962	0.0166973
0.963	0.0161991
0.964	0.0156981
0.965	0.0151937
0.966	0.0146858
0.967	0.0141744
0.968	0.01366
0.969	0.0131433
0.97	0.0126253
0.971	0.0121076
0.972	0.0115919
0.973	0.0110805
0.974	0.0105762
0.975	0.0100822
0.976	0.00960237
0.977	0.00914122
0.978	0.00870388
0.979	0.00829619
0.98	0.00792457
0.981	0.00759595
0.982	0.00731742
0.983	0.00709581
0.984	0.0069371
0.985	0.00684573
0.986	0.00682404
0.987	0.00687188
0.988	0.00698659
0.989	0.00716342
0.99	0.00739602
0.991	0.00767723
0.992	0.00799962
0.993	0.00835602
0.994	0.00873977
0.995	0.00914491
0.996	0.00956621
0.997	0.00999913
0.998	0.0104398
0.999	0.010885
1	0.0113319
1.001	0.0117783
1.002	0.0122221
1.003	0.0126618
1.004	0.0130961
1.005	0.0135239
1.006	0.0139444
1.007	0.0143568
1.008	0.0147606
1.009	0.0151554
1.01	0.0155408
1.011	0.0159167
1.012	0.016283
1.013	0.0166394
1.014	0.016986
1.015	0.0173228
1.016	0.0176497
1.017	0.0179668
1.018	0.0182741
1.019	0.0185716
1.02	0.0188593
1.021	0.0191372
