0	4.97355e-14
0.001	0.0496914
0.002	0.099227
0.003	0.148451
0.004	0.19721
0.005	0.245352
0.006	0.292725
0.007	0.339183
0.008	0.384581
0.009	0.428781
0.01	0.471645
0.011	0.513043
0.012	0.55285
0.013	0.590946
0.014	0.627217
0.015	0.661558
0.016	0.693868
0.017	0.724055
0.018	0.752034
0.019	0.777729
0.02	0.801072
0.021	0.822002
0.022	0.840469
0.023	0.85643
0.024	0.869851
0.025	0.88071
0.026	0.88899
0.027	0.894685
0.028	0.897798
0.029	0.898342
0.03	0.896338
0.031	0.891815
0.032	0.884812
0.033	0.875377
0.034	0.863565
0.035	0.849439
0.036	0.833071
0.037	0.814539
0.038	0.79393
0.039	0.771336
0.04	0.746856
0.041	0.720594
0.042	0.692662
0.043	0.663175
0.044	0.632252
0.045	0.600019
0.046	0.566603
0.047	0.532135
0.048	0.496748
0.049	0.460579
0.05	0.423764
0.051	0.386442
0.052	0.348752
0.053	0.310833
0.054	0.272823
0.055	0.234862
0.056	0.197088
0.057	0.15964
0.058	0.122662
0.059	0.0863187
0.06	0.0508749
0.061	0.0177006
0.062	0.0212578
0.063	0.052951
0.064	0.0845381
0.065	0.115066
0.066	0.144326
0.067	0.172199
0.068	0.198591
0.069	0.223425
0.07	0.24663
0.071	0.268145
0.072	0.287919
0.073	0.305906
0.074	0.322069
0.075	0.336381
0.076	0.348819
0.077	0.35937
0.078	0.368029
0.079	0.374798
0.08	0.379687
0.081	0.382713
0.082	0.3839
0.083	0.38328
0.084	0.380892
0.085	0.37678
0.086	0.370996
0.087	0.363599
0.088	0.354651
0.089	0.344221
0.09	0.332384
0.091	0.319218
0.092	0.304807
0.093	0.289238
0.094	0.272603
0.095	0.254994
0.096	0.23651
0.097	0.217248
0.098	0.197312
0.099	0.176802
0.1	0.155824
0.101	0.134483
0.102	0.112885
0.103	0.0911403
0.104	0.0693646
0.105	0.0476978
0.106	0.0264026
0.107	0.00774488
0.108	0.0181632
0.109	0.0381809
0.11	0.0581437
0.111	0.0776102
0.112	0.0964357
0.113	0.114523
0.114	0.131792
0.115	0.148171
0.116	0.163594
0.117	0.178003
0.118	0.191345
0.119	0.203573
0.12	0.214645
0.121	0.224527
0.122	0.233189
0.123	0.240608
0.124	0.246766
0.125	0.251653
0.126	0.255263
0.127	0.257597
0.128	0.258661
0.129	0.258469
0.13	0.257037
0.131	0.254389
0.132	0.250554
0.133	0.245567
0.134	0.239465
0.135	0.232292
0.136	0.224096
0.137	0.21493
0.138	0.204848
0.139	0.193911
0.14	0.182182
0.141	0.169725
0.142	0.156609
0.143	0.142906
0.144	0.128686
0.145	0.114026
0.146	0.0990005
0.147	0.0836868
0.148	0.0681642
0.149	0.0525156
0.15	0.0368343
0.151	0.0212636
0.152	0.00660859
0.153	0.0110339
0.154	0.0258432
0.155	0.0406846
0.156	0.0552215
0.157	0.0693483
0.158	0.0829908
0.159	0.0960852
0.16	0.108573
0.161	0.120402
0.162	0.131522
0.163	0.141888
0.164	0.15146
0.165	0.160201
0.166	0.16808
0.167	0.175069
0.168	0.181146
0.169	0.186291
0.17	0.190493
0.171	0.193742
0.172	0.196034
0.173	0.197369
0.174	0.197753
0.175	0.197195
0.176	0.19571
0.177	0.193316
0.178	0.190036
0.179	0.185896
0.18	0.180926
0.181	0.175162
0.182	0.168641
0.183	0.161404
0.184	0.153494
0.185	0.14496
0.186	0.135851
0.187	0.126219
0.188	0.116117
0.189	0.105604
0.19	0.0947371
0.191	0.0835769
0.192	0.072187
0.193	0.0606349
0.194	0.0489961
0.195	0.0373661
0.196	0.0259034
0.197	0.0150617
0.198	0.00776386
0.199	0.0127426
0.2	0.0227871
0.201	0.0333524
0.202	0.0438076
0.203	0.0539736
0.204	0.0637591
0.205	0.0731007
0.206	0.081947
0.207	0.090254
0.208	0.0979827
0.209	0.105099
0.21	0.111571
0.211	0.117374
0.212	0.122484
0.213	0.126883
0.214	0.130556
0.215	0.133492
0.216	0.135682
0.217	0.137125
0.218	0.13782
0.219	0.137773
0.22	0.13699
0.221	0.135483
0.222	0.133269
0.223	0.130365
0.224	0.126794
0.225	0.122582
0.226	0.117758
0.227	0.112353
0.228	0.106402
0.229	0.0999443
0.23	0.0930198
0.231	0.085673
0.232	0.0779521
0.233	0.0699093
0.234	0.0616035
0.235	0.0531039
0.236	0.0444984
0.237	0.0359156
0.238	0.0275839
0.239	0.0200207
0.24	0.0146321
0.241	0.0141902
0.242	0.0189657
0.243	0.0261288
0.244	0.0340692
0.245	0.042201
0.246	0.0502779
0.247	0.0581689
0.248	0.0657897
0.249	0.073078
0.25	0.0799837
0.251	0.0864642
0.252	0.0924827
0.253	0.0980069
0.254	0.103009
0.255	0.107463
0.256	0.111349
0.257	0.11465
0.258	0.11735
0.259	0.119439
0.26	0.12091
0.261	0.121759
0.262	0.121984
0.263	0.121589
0.264	0.120579
0.265	0.118963
0.266	0.116753
0.267	0.113965
0.268	0.110617
0.269	0.10673
0.27	0.102328
0.271	0.097437
0.272	0.0920874
0.273	0.0863108
0.274	0.0801421
0.275	0.0736188
0.276	0.0667815
0.277	0.0596751
0.278	0.0523497
0.279	0.0448645
0.28	0.0372957
0.281	0.0297567
0.282	0.022457
0.283	0.015903
0.284	0.0115702
0.285	0.0121281
0.286	0.0170217
0.287	0.023587
0.288	0.0306424
0.289	0.0377797
0.29	0.0448227
0.291	0.0516735
0.292	0.0582661
0.293	0.06455
0.294	0.0704835
0.295	0.0760306
0.296	0.08116
0.297	0.0858436
0.298	0.090057
0.299	0.0937788
0.3	0.0969904
0.301	0.0996766
0.302	0.101825
0.303	0.103426
0.304	0.104473
0.305	0.104964
0.306	0.104897
0.307	0.104275
0.308	0.103103
0.309	0.101391
0.31	0.0991485
0.311	0.0963912
0.312	0.0931357
0.313	0.089402
0.314	0.0852129
0.315	0.0805939
0.316	0.0755739
0.317	0.0701848
0.318	0.0644622
0.319	0.0584467
0.32	0.0521852
0.321	0.0457348
0.322	0.03917
0.323	0.0325993
0.324	0.0262055
0.325	0.0203493
0.326	0.0158245
0.327	0.0141087
0.328	0.016157
0.329	0.020859
0.33	0.0267882
0.331	0.0332081
0.332	0.0397831
0.333	0.0463416
0.334	0.0527807
0.335	0.0590292
0.336	0.0650329
0.337	0.0707472
0.338	0.0761339
0.339	0.0811598
0.34	0.0857952
0.341	0.0900139
0.342	0.0937926
0.343	0.0971109
0.344	0.0999514
0.345	0.102299
0.346	0.104143
0.347	0.105473
0.348	0.106284
0.349	0.106571
0.35	0.106334
0.351	0.105576
0.352	0.104302
0.353	0.102519
0.354	0.100238
0.355	0.0974723
0.356	0.0942392
0.357	0.0905575
0.358	0.0864496
0.359	0.0819409
0.36	0.0770603
0.361	0.0718405
0.362	0.0663193
0.363	0.0605404
0.364	0.0545568
0.365	0.0484347
0.366	0.0422634
0.367	0.0361727
0.368	0.0303694
0.369	0.025208
0.37	0.0212996
0.371	0.0195116
0.372	0.0204476
0.373	0.0237759
0.374	0.0286276
0.375	0.0342933
0.376	0.0403483
