3	0.0848786
3.001	0.0824852
3.002	0.0792978
3.003	0.0753418
3.004	0.0706511
3.005	0.0652679
3.006	0.0592422
3.007	0.0526311
3.008	0.0454992
3.009	0.0379183
3.01	0.0299701
3.011	0.0217552
3.012	0.0134393
3.013	0.00572282
3.014	0.00606217
3.015	0.0139235
3.016	0.022349
3.017	0.0307127
3.018	0.0388536
3.019	0.0466703
3.02	0.0540788
3.021	0.061004
3.022	0.0673778
3.023	0.0731384
3.024	0.078231
3.025	0.0826078
3.026	0.0862282
3.027	0.0890599
3.028	0.0910782
3.029	0.0922675
3.03	0.0926204
3.031	0.0921387
3.032	0.0908332
3.033	0.0887239
3.034	0.0858404
3.035	0.0822217
3.036	0.0779171
3.037	0.0729867
3.038	0.0675029
3.039	0.0615533
3.04	0.0552456
3.041	0.0487173
3.042	0.0421542
3.043	0.0358271
3.044	0.0301582
3.045	0.0258084
3.046	0.0236461
3.047	0.0242686
3.048	0.0273901
3.049	0.0321282
3.05	0.0376756
3.051	0.0434993
3.052	0.0492683
3.053	0.0547683
3.054	0.0598506
3.055	0.0644057
3.056	0.0683499
3.057	0.0716184
3.058	0.0741615
3.059	0.0759427
3.06	0.0769382
3.061	0.0771359
3.062	0.0765361
3.063	0.075152
3.064	0.0730104
3.065	0.0701534
3.066	0.0666414
3.067	0.0625568
3.068	0.0580117
3.069	0.0531594
3.07	0.0482127
3.071	0.0434725
3.072	0.0393592
3.073	0.0364198
3.074	0.0352379
3.075	0.0361967
3.076	0.03926
3.077	0.0440279
3.078	0.0499837
3.079	0.0566695
3.08	0.0637316
3.081	0.0709051
3.082	0.0779874
3.083	0.0848188
3.084	0.0912689
3.085	0.0972285
3.086	0.102605
3.087	0.107319
3.088	0.111304
3.089	0.114503
3.09	0.116871
3.091	0.118372
3.092	0.118981
3.093	0.118681
3.094	0.117469
3.095	0.115347
3.096	0.11233
3.097	0.108442
3.098	0.103715
3.099	0.0981936
3.1	0.0919295
3.101	0.0849854
3.102	0.0774348
3.103	0.069364
3.104	0.0608762
3.105	0.0521009
3.106	0.0432156
3.107	0.0344997
3.108	0.0264813
3.109	0.0203125
3.11	0.0181349
3.111	0.0211498
3.112	0.0275294
3.113	0.0352658
3.114	0.0433788
3.115	0.0514174
3.116	0.0591385
3.117	0.0663874
3.118	0.0730528
3.119	0.0790486
3.12	0.0843061
3.121	0.0887703
3.122	0.0923978
3.123	0.0951566
3.124	0.0970251
3.125	0.0979925
3.126	0.0980583
3.127	0.0972327
3.128	0.0955367
3.129	0.0930021
3.13	0.0896721
3.131	0.0856016
3.132	0.0808584
3.133	0.075525
3.134	0.0697012
3.135	0.0635099
3.136	0.0571054
3.137	0.0506892
3.138	0.0445345
3.139	0.039022
3.14	0.0346678
3.141	0.0320763
3.142	0.0317101
3.143	0.0335712
3.144	0.0371809
3.145	0.0418936
3.146	0.0471525
3.147	0.0525515
3.148	0.0578056
3.149	0.0627111
3.15	0.0671178
3.151	0.070911
3.152	0.0740018
3.153	0.0763209
3.154	0.077815
3.155	0.078445
3.156	0.0781844
3.157	0.0770189
3.158	0.0749452
3.159	0.071971
3.16	0.0681146
3.161	0.0634045
3.162	0.0578792
3.163	0.0515869
3.164	0.0445862
3.165	0.0369476
3.166	0.0287588
3.167	0.0201479
3.168	0.0114202
3.169	0.00494491
3.17	0.0103015
3.171	0.0196668
3.172	0.029503
3.173	0.0394123
3.174	0.049234
3.175	0.0588505
3.176	0.068158
3.177	0.0770599
3.178	0.0854652
3.179	0.0932884
3.18	0.10045
3.181	0.106876
3.182	0.112501
