0	2.82391e-14
0.001	0.00329904
0.002	0.00659635
0.003	0.00989021
0.004	0.0131789
0.005	0.0164606
0.006	0.0197337
0.007	0.0229964
0.008	0.026247
0.009	0.0294836
0.01	0.0327045
0.011	0.0359079
0.012	0.039092
0.013	0.0422551
0.014	0.0453951
0.015	0.0485105
0.016	0.0515991
0.017	0.0546593
0.018	0.0576891
0.019	0.0606865
0.02	0.0636498
0.021	0.0665769
0.022	0.0694659
0.023	0.0723148
0.024	0.0751218
0.025	0.0778847
0.026	0.0806015
0.027	0.0832704
0.028	0.0858893
0.029	0.0884561
0.03	0.0909689
0.031	0.0934256
0.032	0.0958243
0.033	0.0981628
0.034	0.100439
0.035	0.102652
0.036	0.104798
0.037	0.106876
0.038	0.108885
0.039	0.110821
0.04	0.112684
0.041	0.114471
0.042	0.116181
0.043	0.117811
0.044	0.119361
0.045	0.120827
0.046	0.122209
0.047	0.123506
0.048	0.124714
0.049	0.125834
0.05	0.126863
0.051	0.127801
0.052	0.128645
0.053	0.129395
0.054	0.130049
0.055	0.130607
0.056	0.131067
0.057	0.131429
0.058	0.131692
0.059	0.131855
0.06	0.131917
0.061	0.131879
0.062	0.131739
0.063	0.131497
0.064	0.131154
0.065	0.130709
0.066	0.130162
0.067	0.129514
0.068	0.128764
0.069	0.127913
0.07	0.126962
0.071	0.125912
0.072	0.124762
0.073	0.123515
0.074	0.12217
0.075	0.120731
0.076	0.119196
0.077	0.117569
0.078	0.11585
0.079	0.114042
0.08	0.112146
0.081	0.110164
0.082	0.108098
0.083	0.10595
0.084	0.103723
0.085	0.101419
0.086	0.099041
0.087	0.0965912
0.088	0.0940725
0.089	0.0914879
0.09	0.0888404
0.091	0.0861331
0.092	0.0833692
0.093	0.080552
0.094	0.077685
0.095	0.0747717
0.096	0.0718157
0.097	0.0688207
0.098	0.0657905
0.099	0.0627289
0.1	0.0596398
0.101	0.0565275
0.102	0.0533958
0.103	0.0502491
0.104	0.0470917
0.105	0.0439279
0.106	0.0407623
0.107	0.0375997
0.108	0.0344449
0.109	0.0313032
0.11	0.0281805
0.111	0.0250831
0.112	0.0220188
0.113	0.0189976
0.114	0.0160336
0.115	0.0131491
0.116	0.0103857
0.117	0.00783312
0.118	0.00571796
0.119	0.00459396
0.12	0.00507374
0.121	0.00676017
0.122	0.0089445
0.123	0.0112973
0.124	0.0136932
0.125	0.0160784
0.126	0.018426
0.127	0.0207205
0.128	0.0229521
0.129	0.0251137
0.13	0.0272001
0.131	0.0292071
0.132	0.0311312
0.133	0.0329696
0.134	0.0347197
0.135	0.0363796
0.136	0.0379475
0.137	0.0394219
0.138	0.0408017
0.139	0.0420862
0.14	0.0432748
0.141	0.0443673
0.142	0.0453636
0.143	0.0462644
0.144	0.0470702
0.145	0.0477821
0.146	0.0484015
0.147	0.0489303
0.148	0.0493706
0.149	0.049725
0.15	0.0499965
0.151	0.0501887
0.152	0.0503053
0.153	0.0503509
0.154	0.0503305
0.155	0.0502495
0.156	0.0501142
0.157	0.049931
0.158	0.0497074
0.159	0.0494513
0.16	0.0491712
0.161	0.0488763
0.162	0.0485763
0.163	0.0482816
0.164	0.0480029
0.165	0.0477513
0.166	0.0475383
0.167	0.0473753
0.168	0.0472736
0.169	0.0472443
0.17	0.0472976
0.171	0.0474431
0.172	0.0476892
0.173	0.0480427
0.174	0.0485093
0.175	0.0490926
0.176	0.0497946
0.177	0.0506154
0.178	0.0515535
0.179	0.0526058
0.18	0.0537677
0.181	0.0550333
0.182	0.0563957
0.183	0.0578473
0.184	0.0593796
0.185	0.0609839
0.186	0.0626512
0.187	0.0643722
0.188	0.0661376
0.189	0.0679384
0.19	0.0697654
0.191	0.0716097
0.192	0.0734628
0.193	0.075316
0.194	0.0771614
0.195	0.0789909
0.196	0.080797
0.197	0.0825723
0.198	0.0843098
0.199	0.0860027
0.2	0.0876445
0.201	0.0892289
0.202	0.0907501
0.203	0.0922023
0.204	0.0935801
0.205	0.0948783
0.206	0.0960921
0.207	0.0972167
0.208	0.0982479
0.209	0.0991815
0.21	0.100014
0.211	0.100741
0.212	0.101359
0.213	0.101866
0.214	0.102259
0.215	0.102535
0.216	0.102691
0.217	0.102726
0.218	0.102638
0.219	0.102425
0.22	0.102086
0.221	0.101621
0.222	0.101027
0.223	0.100305
0.224	0.0994547
0.225	0.0984757
0.226	0.0973683
0.227	0.0961332
0.228	0.0947711
0.229	0.093283
0.23	0.0916702
0.231	0.0899341
0.232	0.0880767
0.233	0.0860998
0.234	0.0840058
0.235	0.0817971
0.236	0.0794765
0.237	0.0770469
0.238	0.0745114
0.239	0.0718736
0.24	0.069137
0.241	0.0663056
0.242	0.0633833
0.243	0.0603746
0.244	0.057284
0.245	0.0541163
0.246	0.0508766
0.247	0.0475703
0.248	0.0442033
0.249	0.0407816
0.25	0.0373122
0.251	0.0338027
0.252	0.030262
0.253	0.0267013
0.254	0.023135
0.255	0.0195844
0.256	0.0160847
0.257	0.0127027
0.258	0.00958791
0.259	0.00712135
0.26	0.00615012
0.261	0.00729331
0.262	0.00982731
0.263	0.0129444
0.264	0.0162956
0.265	0.0197429
0.266	0.0232237
0.267	0.0267047
0.268	0.0301654
0.269	0.0335915
0.27	0.0369722
0.271	0.0402986
0.272	0.0435631
0.273	0.0467588
0.274	0.0498793
0.275	0.052919
0.276	0.0558722
