0	1.9468e-13
0.001	0.158769
0.002	0.303837
0.003	0.422845
0.004	0.505986
0.005	0.546943
0.006	0.543469
0.007	0.497572
0.008	0.415301
0.009	0.306323
0.01	0.184185
0.011	0.0783559
0.012	0.107018
0.013	0.199095
0.014	0.27267
0.015	0.315858
0.016	0.325875
0.017	0.304336
0.018	0.256245
0.019	0.189163
0.02	0.112379
0.021	0.0378641
0.022	0.0422427
0.023	0.0943174
0.024	0.1284
0.025	0.14074
0.026	0.132266
0.027	0.107688
0.028	0.0776403
0.029	0.0658253
0.03	0.0888255
0.031	0.123822
0.032	0.152762
0.033	0.168197
0.034	0.167272
0.035	0.150071
0.036	0.118998
0.037	0.0783172
0.038	0.0343013
0.039	0.0200028
0.04	0.0547843
0.041	0.0828658
0.042	0.0984971
0.043	0.100563
0.044	0.0902568
0.045	0.0712777
0.046	0.0514706
0.047	0.0459986
0.048	0.0605211
0.049	0.0797875
0.05	0.0934022
0.051	0.0971731
0.052	0.0898673
0.053	0.0722345
0.054	0.0466288
0.055	0.017581
0.056	0.0198049
0.057	0.0476116
0.058	0.0705423
0.059	0.0852155
0.06	0.0903964
0.061	0.0864956
0.062	0.0757525
0.063	0.062694
0.064	0.0544802
0.065	0.0569124
0.066	0.0667125
0.067	0.0762699
0.068	0.0805109
0.069	0.0771588
0.07	0.065881
0.071	0.0477728
0.072	0.0249891
0.073	0.00273695
0.074	0.0239915
0.075	0.0440201
0.076	0.0581848
0.077	0.0651623
0.078	0.0647525
0.079	0.0579984
0.08	0.0473923
0.081	0.0374009
0.082	0.0341286
0.083	0.0389157
0.084	0.0457704
0.085	0.049452
0.086	0.0475455
0.087	0.0395183
0.088	0.0262969
0.089	0.0117021
0.09	0.0165782
0.091	0.034225
0.092	0.0503494
0.093	0.062013
0.094	0.0677621
0.095	0.0670859
0.096	0.0604051
0.097	0.0490648
0.098	0.0354154
0.099	0.0235129
0.1	0.0200935
0.101	0.0252234
0.102	0.0305398
0.103	0.0318398
0.104	0.0280365
0.105	0.0194686
0.106	0.00768781
0.107	0.00847779
0.108	0.0223465
0.109	0.034749
0.11	0.043696
0.111	0.0480494
0.112	0.0474084
0.113	0.0421883
0.114	0.033712
0.115	0.02452
0.116	0.0191145
0.117	0.0209356
0.118	0.0256897
0.119	0.0284056
0.12	0.0270803
0.121	0.0216796
0.122	0.014965
0.123	0.0166116
0.124	0.0287244
0.125	0.0431398
0.126	0.0559695
0.127	0.0650763
0.128	0.0691285
0.129	0.0675443
0.13	0.0605298
0.131	0.0490985
0.132	0.0351588
0.133	0.022237
0.134	0.017827
0.135	0.0241106
0.136	0.0314371
0.137	0.0350585
0.138	0.033687
0.139	0.027405
0.14	0.0173054
0.141	0.00714649
0.142	0.013327
0.143	0.025644
0.144	0.0358229
0.145	0.0419933
0.146	0.0432358
0.147	0.0393615
0.148	0.0309023
0.149	0.0191323
0.15	0.00727923
0.151	0.0120523
0.152	0.0239041
0.153	0.0331574
0.154	0.0381586
0.155	0.0382777
0.156	0.0336967
0.157	0.0255967
0.158	0.017228
0.159	0.0167197
0.16	0.0256571
0.161	0.0359579
0.162	0.0437399
0.163	0.047385
0.164	0.0462647
0.165	0.0405051
0.166	0.030901
0.167	0.0188883
0.168	0.00757985
0.169	0.0106851
0.17	0.0204294
0.171	0.0275425
0.172	0.0306938
0.173	0.0297127
