0	4.76085e-15
0.001	0.0499548
0.002	0.0998719
0.003	0.149714
0.004	0.199442
0.005	0.24902
0.006	0.298409
0.007	0.34757
0.008	0.396468
0.009	0.445062
0.01	0.493314
0.011	0.541187
0.012	0.588642
0.013	0.635639
0.014	0.682141
0.015	0.728108
0.016	0.773501
0.017	0.818281
0.018	0.862409
0.019	0.905845
0.02	0.94855
0.021	0.990484
0.022	1.03161
0.023	1.07189
0.024	1.11127
0.025	1.14973
0.026	1.18723
0.027	1.22372
0.028	1.25916
0.029	1.29353
0.03	1.32678
0.031	1.35887
0.032	1.38977
0.033	1.41944
0.034	1.44786
0.035	1.47497
0.036	1.50075
0.037	1.52518
0.038	1.5482
0.039	1.56981
0.04	1.58996
0.041	1.60863
0.042	1.62579
0.043	1.64142
0.044	1.65549
0.045	1.66799
0.046	1.67888
0.047	1.68816
0.048	1.69581
0.049	1.70181
0.05	1.70615
0.051	1.70881
0.052	1.7098
0.053	1.7091
0.054	1.70671
0.055	1.70263
0.056	1.69685
0.057	1.68939
0.058	1.68024
0.059	1.66941
0.06	1.65692
0.061	1.64277
0.062	1.62699
0.063	1.60958
0.064	1.59058
0.065	1.56999
0.066	1.54786
0.067	1.5242
0.068	1.49904
0.069	1.47243
0.07	1.44439
0.071	1.41497
0.072	1.38419
0.073	1.35212
0.074	1.31879
0.075	1.28425
0.076	1.24855
0.077	1.21175
0.078	1.1739
0.079	1.13506
0.08	1.09529
0.081	1.05465
0.082	1.0132
0.083	0.971024
0.084	0.92818
0.085	0.884745
0.086	0.840796
0.087	0.796413
0.088	0.751682
0.089	0.706691
0.09	0.661538
0.091	0.616328
0.092	0.571175
0.093	0.526212
0.094	0.481592
0.095	0.437496
0.096	0.394156
0.097	0.351872
0.098	0.311056
0.099	0.2723
0.1	0.236482
0.101	0.204929
0.102	0.179585
0.103	0.162946
0.104	0.157286
0.105	0.163197
0.106	0.178984
0.107	0.201813
0.108	0.229085
0.109	0.258923
0.11	0.290093
0.111	0.321786
0.112	0.35347
0.113	0.384775
0.114	0.415439
0.115	0.445266
0.116	0.474106
0.117	0.501841
0.118	0.528373
0.119	0.553623
0.12	0.577522
0.121	0.600013
0.122	0.621046
0.123	0.640579
0.124	0.658575
0.125	0.675005
0.126	0.689841
0.127	0.703063
0.128	0.714653
0.129	0.724599
0.13	0.732891
0.131	0.739526
0.132	0.744502
0.133	0.74782
0.134	0.749488
0.135	0.749514
0.136	0.747912
0.137	0.744698
0.138	0.739891
0.139	0.733515
0.14	0.725595
0.141	0.716161
0.142	0.705245
0.143	0.692881
