0	2.00855e-14
0.001	0.0131622
0.002	0.0263089
0.003	0.0394242
0.004	0.0524929
0.005	0.0654992
0.006	0.0784279
0.007	0.0912636
0.008	0.103991
0.009	0.116596
0.01	0.129062
0.011	0.141376
0.012	0.153523
0.013	0.165489
0.014	0.177259
0.015	0.188821
0.016	0.200161
0.017	0.211265
0.018	0.222122
0.019	0.232719
0.02	0.243043
0.021	0.253083
0.022	0.262829
0.023	0.272269
0.024	0.281392
0.025	0.29019
0.026	0.298652
0.027	0.306769
0.028	0.314534
0.029	0.321937
0.03	0.328972
0.031	0.335632
0.032	0.341909
0.033	0.347799
0.034	0.353295
0.035	0.358394
0.036	0.36309
0.037	0.367379
0.038	0.37126
0.039	0.374728
0.04	0.377783
0.041	0.380422
0.042	0.382644
0.043	0.38445
0.044	0.385839
0.045	0.386813
0.046	0.387372
0.047	0.387519
0.048	0.387256
0.049	0.386585
0.05	0.385512
0.051	0.384039
0.052	0.382172
0.053	0.379915
0.054	0.377274
0.055	0.374256
0.056	0.370867
0.057	0.367114
0.058	0.363005
0.059	0.358549
0.06	0.353752
0.061	0.348626
0.062	0.343179
0.063	0.33742
0.064	0.331361
0.065	0.325012
0.066	0.318384
0.067	0.311489
0.068	0.304338
0.069	0.296943
0.07	0.289317
0.071	0.281472
0.072	0.273423
0.073	0.265181
0.074	0.256762
0.075	0.248179
0.076	0.239446
0.077	0.230578
0.078	0.221592
0.079	0.212501
0.08	0.203322
0.081	0.194072
0.082	0.184767
0.083	0.175426
0.084	0.166067
0.085	0.15671
0.086	0.147377
0.087	0.13809
0.088	0.128876
0.089	0.119763
0.09	0.110785
0.091	0.101981
0.092	0.0934011
0.093	0.0851041
0.094	0.0771678
0.095	0.0696932
0.096	0.0628134
0.097	0.0567022
0.098	0.0515781
0.099	0.0476926
0.1	0.0452863
0.101	0.0445122
0.102	0.0453615
0.103	0.0476546
0.104	0.0511067
0.105	0.0554142
0.106	0.0603109
0.107	0.0655867
0.108	0.0710834
0.109	0.0766842
0.11	0.0823029
0.111	0.0878753
0.112	0.0933528
0.113	0.098698
0.114	0.103882
0.115	0.108881
0.116	0.113676
0.117	0.118253
0.118	0.122599
0.119	0.126704
0.12	0.13056
0.121	0.134159
0.122	0.137496
0.123	0.140567
0.124	0.143367
0.125	0.145896
0.126	0.14815
0.127	0.150128
0.128	0.151832
0.129	0.153259
0.13	0.154413
0.131	0.155293
0.132	0.155903
0.133	0.156244
0.134	0.15632
0.135	0.156134
0.136	0.155691
0.137	0.154995
0.138	0.154051
0.139	0.152863
0.14	0.151439
0.141	0.149784
0.142	0.147905
