0	7.35263e-14
0.001	0.106282
0.002	0.212058
0.003	0.316825
0.004	0.420089
0.005	0.521363
0.006	0.620176
0.007	0.716073
0.008	0.808619
0.009	0.897401
0.01	0.982032
0.011	1.06215
0.012	1.13744
0.013	1.20758
0.014	1.27233
0.015	1.33146
0.016	1.38477
0.017	1.43212
0.018	1.47339
0.019	1.50851
0.02	1.53744
0.021	1.56019
0.022	1.57681
0.023	1.58737
0.024	1.592
0.025	1.59085
0.026	1.5841
0.027	1.57197
0.028	1.55472
0.029	1.53263
0.03	1.50599
0.031	1.47514
0.032	1.44041
0.033	1.40217
0.034	1.36079
0.035	1.31667
0.036	1.27019
0.037	1.22175
0.038	1.17175
0.039	1.12059
0.04	1.06864
0.041	1.0163
0.042	0.963925
0.043	0.911868
0.044	0.860459
0.045	0.81001
0.046	0.760804
0.047	0.713101
0.048	0.667131
0.049	0.623093
0.05	0.581155
0.051	0.541457
0.052	0.504105
0.053	0.469181
0.054	0.43674
0.055	0.406821
0.056	0.379449
0.057	0.354643
0.058	0.332428
0.059	0.312837
0.06	0.295919
0.061	0.281738
0.062	0.270367
0.063	0.261875
0.064	0.256306
0.065	0.253659
0.066	0.253865
0.067	0.25678
0.068	0.262183
0.069	0.269789
0.07	0.279269
0.071	0.290269
0.072	0.302427
0.073	0.31539
0.074	0.328817
0.075	0.342388
0.076	0.355806
0.077	0.368795
0.078	0.381106
0.079	0.392512
0.08	0.402807
0.081	0.411813
0.082	0.419372
0.083	0.425349
0.084	0.429634
0.085	0.43214
0.086	0.432802
0.087	0.431578
0.088	0.428449
0.089	0.423418
0.09	0.41651
0.091	0.407768
0.092	0.397258
0.093	0.385064
0.094	0.371286
0.095	0.35604
0.096	0.339458
0.097	0.321684
0.098	0.302873
0.099	0.28319
0.1	0.262807
0.101	0.2419
0.102	0.220653
0.103	0.199247
0.104	0.177866
0.105	0.156694
0.106	0.135909
0.107	0.11569
0.108	0.096216
0.109	0.0776716
0.11	0.060268
0.111	0.0442977
0.112	0.0303217
0.113	0.0198641
0.114	0.0166812
0.115	0.0215617
0.116	0.0292758
0.117	0.036998
0.118	0.0439156
0.119	0.0498069
0.12	0.0546526
0.121	0.0585325
0.122	0.0615933
0.123	0.0640364
0.124	0.0661105
0.125	0.0681007
0.126	0.0703093
0.127	0.0730278
0.128	0.0765026
0.129	0.0809031
0.13	0.0863038
0.131	0.0926844
0.132	0.0999468
0.133	0.107938
0.134	0.116473
0.135	0.125354
0.136	0.134382
0.137	0.143362
0.138	0.152113
0.139	0.160464
0.14	0.168259
0.141	0.175359
0.142	0.181637
0.143	0.186984
0.144	0.191306
0.145	0.194527
0.146	0.196585
0.147	0.197436
0.148	0.197053
0.149	0.195423
0.15	0.192551
0.151	0.188456
0.152	0.183175
0.153	0.176758
0.154	0.169268
0.155	0.160784
0.156	0.151396
0.157	0.141209
0.158	0.130338
0.159	0.11891
0.16	0.107069
0.161	0.0949733
0.162	0.0828058
0.163	0.0707865
0.164	0.0592015
0.165	0.0484621
0.166	0.0392181
0.167	0.0325067
0.168	0.0296053
0.169	0.0309793
0.17	0.035511
0.171	0.0415891
0.172	0.0480818
0.173	0.054346
0.174	0.0600196
0.175	0.0648879
0.176	0.0688184
0.177	0.0717282
0.178	0.0735691
0.179	0.0743189
0.18	0.0739768
0.181	0.0725614
0.182	0.0701089
0.183	0.0666734
0.184	0.0623268
0.185	0.057162
0.186	0.0512979
0.187	0.0448922
0.188	0.0381694
0.189	0.0314857
0.19	0.0254789
0.191	0.021326
0.192	0.0206237
0.193	0.0238694
0.194	0.0298057
0.195	0.0370537
0.196	0.0448001
0.197	0.0525988
0.198	0.0601788
0.199	0.0673531
0.2	0.0739802
0.201	0.0799469
0.202	0.0851602
0.203	0.0895437
0.204	0.0930354
0.205	0.0955871
0.206	0.097164
0.207	0.0977442
0.208	0.0973187
0.209	0.0958909
0.21	0.0934768
0.211	0.0901042
0.212	0.0858127
0.213	0.0806528
0.214	0.0746853
0.215	0.0679811
0.216	0.0606202
0.217	0.0526914
0.218	0.0442926
0.219	0.0355327
0.22	0.0265397
0.221	0.0174991
0.222	0.00892445
0.223	0.0053068
0.224	0.0121344
0.225	0.0206065
0.226	0.0289993
0.227	0.037024
0.228	0.0445394
0.229	0.0514412
0.23	0.0576421
0.231	0.0630672
0.232	0.0676523
0.233	0.0713443
0.234	0.0741011
0.235	0.0758924
0.236	0.0766996
0.237	0.0765165
0.238	0.0753499
0.239	0.0732197
0.24	0.0701602
0.241	0.0662208
0.242	0.0614689
0.243	0.0559938
0.244	0.0499157
0.245	0.0434039
0.246	0.0367174
0.247	0.0302951
