0	2.47067e-14
0.001	0.00222742
0.002	0.00445333
0.003	0.00667621
0.004	0.00889455
0.005	0.0111068
0.006	0.0133116
0.007	0.0155073
0.008	0.0176924
0.009	0.0198655
0.01	0.0220252
0.011	0.0241698
0.012	0.0262981
0.013	0.0284085
0.014	0.0304996
0.015	0.03257
0.016	0.0346183
0.017	0.0366432
0.018	0.0386432
0.019	0.040617
0.02	0.0425634
0.021	0.0444809
0.022	0.0463683
0.023	0.0482243
0.024	0.0500478
0.025	0.0518375
0.026	0.0535921
0.027	0.0553107
0.028	0.0569919
0.029	0.0586348
0.03	0.0602381
0.031	0.061801
0.032	0.0633224
0.033	0.0648012
0.034	0.0662366
0.035	0.0676276
0.036	0.0689733
0.037	0.0702729
0.038	0.0715256
0.039	0.0727306
0.04	0.0738871
0.041	0.0749945
0.042	0.0760521
0.043	0.0770591
0.044	0.0780152
0.045	0.0789197
0.046	0.079772
0.047	0.0805718
0.048	0.0813186
0.049	0.082012
0.05	0.0826517
0.051	0.0832373
0.052	0.0837687
0.053	0.0842455
0.054	0.0846677
0.055	0.0850351
0.056	0.0853476
0.057	0.0856053
0.058	0.085808
0.059	0.0859558
0.06	0.0860489
0.061	0.0860875
0.062	0.0860716
0.063	0.0860016
0.064	0.0858777
0.065	0.0857004
0.066	0.0854699
0.067	0.0851867
0.068	0.0848513
0.069	0.0844643
0.07	0.0840263
0.071	0.0835378
0.072	0.0829997
0.073	0.0824126
0.074	0.0817773
0.075	0.0810948
0.076	0.0803659
0.077	0.0795917
0.078	0.0787731
0.079	0.0779114
0.08	0.0770075
0.081	0.0760629
0.082	0.0750788
0.083	0.0740565
0.084	0.0729976
0.085	0.0719035
0.086	0.070776
0.087	0.0696167
0.088	0.0684273
0.089	0.06721
0.09	0.0659665
0.091	0.0646992
0.092	0.0634102
0.093	0.0621019
0.094	0.060777
0.095	0.0594381
0.096	0.0580881
0.097	0.0567301
0.098	0.0553674
0.099	0.0540035
0.1	0.0526422
0.101	0.0512876
0.102	0.049944
0.103	0.048616
0.104	0.0473087
0.105	0.0460274
0.106	0.0447778
0.107	0.0435661
0.108	0.0423987
0.109	0.0412825
0.11	0.0402246
0.111	0.0392323
0.112	0.0383134
0.113	0.0374754
0.114	0.0367257
0.115	0.0360716
0.116	0.0355196
0.117	0.0350757
0.118	0.0347446
0.119	0.0345299
0.12	0.0344339
0.121	0.0344572
0.122	0.0345988
0.123	0.0348563
0.124	0.0352257
0.125	0.0357021
0.126	0.0362793
0.127	0.0369503
0.128	0.0377077
0.129	0.0385438
0.13	0.0394509
0.131	0.040421
0.132	0.0414466
0.133	0.0425205
0.134	0.0436358
0.135	0.0447857
0.136	0.0459643
