1.5	0.0528826
1.501	0.0512909
1.502	0.0497537
1.503	0.0482915
1.504	0.0469248
1.505	0.0456737
1.506	0.0445567
1.507	0.0435907
1.508	0.0427895
1.509	0.0421628
1.51	0.0417163
1.511	0.0414503
1.512	0.0413601
1.513	0.0414358
1.514	0.0416631
1.515	0.0420241
1.516	0.042498
1.517	0.0430623
1.518	0.0436936
1.519	0.0443686
1.52	0.0450644
1.521	0.045759
1.522	0.0464319
1.523	0.047064
1.524	0.0476375
1.525	0.0481367
1.526	0.0485471
1.527	0.0488557
1.528	0.0490512
1.529	0.0491236
1.53	0.0490642
1.531	0.0488655
1.532	0.0485214
1.533	0.0480269
1.534	0.0473781
1.535	0.0465721
1.536	0.0456072
1.537	0.0444828
1.538	0.0431992
1.539	0.0417579
1.54	0.0401613
1.541	0.0384133
1.542	0.0365188
1.543	0.0344842
1.544	0.0323179
1.545	0.0300303
1.546	0.027635
1.547	0.0251499
1.548	0.0225997
1.549	0.02002
1.55	0.0174655
1.551	0.0150245
1.552	0.0128454
1.553	0.0111722
1.554	0.0103417
1.555	0.0106279
1.556	0.0120055
1.557	0.0141959
1.558	0.016908
1.559	0.0199409
1.56	0.0231718
1.561	0.0265248
1.562	0.02995
1.563	0.0334124
1.564	0.0368856
1.565	0.0403482
1.566	0.0437821
1.567	0.0471714
1.568	0.0505017
1.569	0.0537597
1.57	0.056933
1.571	0.06001
1.572	0.0629797
1.573	0.0658315
1.574	0.0685557
1.575	0.0711428
1.576	0.0735841
1.577	0.0758713
1.578	0.0779966
1.579	0.0799529
1.58	0.0817337
1.581	0.0833329
1.582	0.0847452
1.583	0.0859656
1.584	0.0869902
1.585	0.0878154
1.586	0.0884383
1.587	0.0888567
1.588	0.0890691
1.589	0.0890745
1.59	0.0888728
1.591	0.0884644
1.592	0.0878505
1.593	0.0870329
1.594	0.0860139
1.595	0.0847968
1.596	0.0833853
1.597	0.0817837
1.598	0.0799971
1.599	0.0780311
1.6	0.0758919
1.601	0.0735864
1.602	0.0711217
1.603	0.0685057
1.604	0.0657469
1.605	0.062854
1.606	0.0598364
1.607	0.0567038
1.608	0.0534662
1.609	0.0501343
1.61	0.0467188
1.611	0.0432311
1.612	0.0396828
1.613	0.0360857
1.614	0.0324523
1.615	0.0287954
1.616	0.0251289
1.617	0.0214678
1.618	0.0178296
1.619	0.0142378
1.62	0.0107302
1.621	0.00739157
1.622	0.00451198
1.623	0.00333791
1.624	0.00505298
1.625	0.00786199
1.626	0.0108636
1.627	0.0138559
1.628	0.016774
1.629	0.0195879
1.63	0.0222788
1.631	0.0248333
1.632	0.0272406
1.633	0.0294913
1.634	0.0315774
1.635	0.0334918
1.636	0.0352282
1.637	0.0367811
1.638	0.0381456
1.639	0.0393179
1.64	0.0402945
1.641	0.0410731
1.642	0.0416518
1.643	0.0420298
1.644	0.0422067
