#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.240	474
116.290	464
116.341	454
116.391	443
116.442	425
116.492	417
116.542	403
116.592	384
116.642	383
116.692	376
116.743	368
116.793	368
116.843	367
116.893	373
116.943	379
116.994	381
117.044	399
117.094	411
117.144	424
117.195	437
117.245	439
117.296	462
117.346	471
117.396	470
117.446	485
117.496	485
117.546	484
117.597	482
117.647	461
117.697	463
117.747	452
117.797	432
117.848	426
117.898	411
117.948	400
117.998	389
118.048	370
118.099	372
118.150	368
118.200	360
118.250	368
118.300	373
118.350	380
118.400	390
118.451	392
118.501	414
118.551	428
118.601	437
118.651	454
118.702	464
118.752	474
118.802	481
118.852	472
118.902	486
118.952	484
119.004	472
119.054	472
119.104	459
119.154	449
119.204	436
119.255	412
119.305	409
119.355	397
119.405	380
119.455	377
119.505	371
119.556	369
119.606	365
119.656	362
119.706	374
119.756	381
119.806	388
119.857	404
119.908	418
119.958	432
120.008	445
120.058	444
120.109	468
120.159	476
120.209	478
120.259	486
120.309	483
120.359	483
120.410	478
120.460	455
120.510	458
120.560	445
120.610	428
120.660	419
120.711	404
120.761	394
120.812	383
120.862	368
120.912	369
120.963	366
121.013	363
121.063	370
121.113	375
121.163	385
121.213	396
121.264	400
121.314	422
121.364	436
121.414	445
121.464	461
121.514	466
121.565	480
121.615	485
121.665	475
121.716	484
121.766	481
121.817	474
121.867	466
121.917	449
121.967	441
122.017	429
122.067	406
122.118	402
122.168	390
122.218	377
122.268	373
122.318	399
122.368	366
122.419	368
122.469	365
122.519	378
122.569	388
122.620	396
122.671	412
122.721	422
122.771	439
122.821	452
122.871	453
122.921	473
122.972	479
123.022	485
123.072	486
123.122	471
123.172	479
123.223	472
123.273	452
123.323	452
123.373	437
123.423	424
123.473	411
123.525	399
123.575	388
123.625	380
123.675	366
123.725	368
123.775	367
123.826	368
123.876	373
123.926	375
123.976	392
124.026	402
124.077	408
124.127	428
124.177	440
124.227	454
124.277	465
124.327	459
124.378	480
124.429	484
124.479	477
124.529	483
124.579	476
124.629	470
124.680	460
124.730	435
124.780	436
124.830	423
124.880	401
124.931	397
124.981	387
125.031	378
125.081	373
125.131	362
125.181	369
125.232	372
125.282	369
125.333	382
125.383	394
125.433	406
125.484	418
125.534	420
125.584	444
125.634	454
125.684	460
125.734	474
125.785	478
125.835	484
125.885	482
125.935	466
125.985	475
126.035	467
126.086	452
126.136	444
126.186	431
126.237	420
126.287	407
126.338	387
126.388	386
126.438	378
126.488	368
126.538	370
126.588	370
126.639	373
126.689	379
126.739	377
126.789	397
126.839	408
126.889	416
126.940	434
126.990	443
127.040	458
127.090	467
127.141	457
127.192	480
127.242	480
127.292	475
127.342	478
127.392	469
127.442	465
127.493	454
127.543	429
127.593	431
127.643	418
127.693	402
127.743	394
127.794	383
127.844	380
127.894	373
127.944	364
127.994	373
128.046	374
128.096	376
128.146	390
128.196	399
128.246	410
128.296	422
128.347	425
128.397	447
128.447	457
128.497	464
128.547	474
128.597	473
128.648	480
128.698	479
128.748	465
128.798	470
128.848	461
128.899	449
128.950	441
129.000	426
129.050	417
129.100	405
129.150	388
129.201	388
129.251	380
129.301	372
129.351	374
129.401	398
129.452	378
129.502	385
129.552	384
129.602	402
129.652	413
129.702	420
129.753	436
129.804	441
129.854	457
129.904	464
129.954	463
130.004	477
130.055	476
130.105	474
130.155	473
130.205	459
130.255	461
130.306	449
130.356	430
130.406	427
130.456	415
130.506	403
130.556	395
130.607	383
130.657	381
130.708	377
130.758	368
130.808	376
130.858	380
130.909	384
130.959	393
131.009	391
131.059	413
131.109	425
131.160	429
131.210	447
131.260	457
131.310	466
131.360	473
131.410	462
131.461	477
131.511	477
131.561	465
131.612	467
131.662	457
131.712	448
131.763	439
131.813	416
131.863	415
131.913	403
131.963	388
132.014	387
132.064	379
132.114	374
132.164	374
132.214	366
132.264	378
132.315	386
132.365	388
132.415	403
132.465	414
132.516	426
132.567	437
132.617	436
132.667	459
132.717	468
132.767	468
132.817	479
132.868	477
132.918	478
132.968	474
133.018	456
133.068	459
133.118	449
133.169	432
133.219	425
133.269	413
133.319	401
133.369	392
133.421	375
133.471	378
133.521	373
133.571	368
133.621	375
133.671	377
133.722	385
133.772	392
133.822	395
133.872	417
133.922	429
133.972	434
134.023	452
134.073	459
134.123	470
134.173	477
134.223	470
134.274	481
134.325	479
134.375	471
134.425	468
134.475	457
134.525	448
134.576	435
134.626	414
134.676	411
134.726	399
134.776	384
134.826	381
134.877	375
134.927	371
134.977	370
135.027	364
135.077	378
135.128	385
135.178	390
135.229	405
135.279	415
135.329	431
135.379	443
135.430	440
135.480	466
135.530	473
135.580	477
135.630	484
135.680	478
135.731	482
135.781	476
135.831	452
135.881	457
135.931	447
135.982	430
136.032	421
136.082	407
136.133	397
136.183	388
136.233	372
136.284	373
136.334	370
136.384	365
136.434	372
136.484	408
136.535	386
136.585	397
136.635	398
136.685	420
136.735	433
136.785	444
136.836	458
136.886	458
136.936	476
136.986	482
137.037	474
137.087	484
137.138	480
137.188	473
137.238	466
137.288	447
137.338	444
137.389	431
137.439	410
137.489	405
137.539	393
137.589	380
137.639	375
137.690	375
137.740	368
137.790	370
137.840	366
137.891	378
137.941	387
137.992	395
138.042	409
138.092	415
138.142	436
138.192	450
138.243	450
138.293	471
138.343	477
138.393	483
138.443	486
138.493	471
138.544	481
138.594	474
138.644	456
138.694	454
138.744	440
138.796	426
138.846	414
138.896	391
138.946	391
138.996	381
139.046	368
139.097	369
139.147	367
139.197	368
139.247	373
139.297	372
139.347	389
139.398	401
139.448	406
139.498	426
139.548	439
139.598	453
139.648	463
139.700	458
139.750	480
139.800	483
139.850	479
139.900	483
139.951	477
140.001	472
140.051	462
140.101	438
140.151	438
140.201	425
140.252	402
140.302	398
140.352	388
140.402	379
140.452	373
140.503	361
140.553	367
140.604	367
140.654	368
140.704	383
140.754	392
140.805	404
140.855	415
140.905	420
140.955	443
141.005	455
141.055	460
141.106	475
141.156	479
141.206	485
141.256	485
141.306	471
141.357	478
141.407	469
141.457	454
141.508	448
141.558	433
141.608	421
141.659	408
141.709	388
141.759	386
141.809	376
141.859	368
141.909	367
141.960	367
142.010	369
142.060	376
142.110	376
142.160	394
142.211	406
142.261	416
142.311	432
142.361	443
142.412	458
142.462	469
142.513	464
142.563	481
142.613	484
142.663	482
142.713	482
142.764	471
142.814	468
142.864	456
142.914	436
142.964	431
143.014	418
143.065	402
143.115	394
143.165	406
143.215	376
143.265	370
143.316	361
143.367	368
143.417	372
143.467	374
143.517	387
143.567	399
143.618	409
143.668	422
143.718	426
143.768	449
143.818	460
143.868	470
143.919	479
143.969	471
144.019	485
144.069	485
144.119	467
144.169	474
144.221	464
144.271	453
144.321	441
144.371	425
144.421	415
144.472	403
144.522	385
144.572	382
144.622	374
144.672	368
144.722	370
144.773	367
144.823	374
144.873	381
144.923	384
144.973	401
145.023	411
145.074	424
145.125	438
145.175	439
145.225	462
145.275	471
145.326	469
145.376	482
145.426	482
145.476	482
145.526	478
145.576	456
145.627	462
145.677	450
145.727	432
145.777	426
145.827	415
145.877	402
145.928	391
145.978	373
146.029	376
146.079	372
146.129	363
146.180	373
146.230	378
146.280	384
146.330	394
146.380	392
146.430	416
146.481	428
146.531	433
146.581	450
146.631	460
146.681	470
146.732	476
146.782	467
146.832	481
146.882	480
146.933	467
146.983	468
147.034	457
147.084	449
147.134	437
147.184	413
147.234	413
147.284	402
147.335	386
147.385	384
147.435	378
147.485	374
147.535	374
147.586	368
147.636	381
147.686	387
147.736	390
147.787	407
147.837	416
147.888	428
147.938	441
147.988	440
148.038	461
148.088	467
148.138	469
148.189	476
148.239	474
148.289	476
148.339	471
148.389	452
148.440	455
148.490	446
148.540	432
148.590	425
148.640	413
148.691	405
148.742	394
148.792	378
148.842	380
148.892	380
148.942	372
148.992	381
149.043	385
149.093	390
149.143	399
149.193	397
149.243	418
149.294	428
149.344	434
149.394	449
149.444	454
149.494	465
149.544	470
149.596	461
149.646	473
149.696	471
149.746	464
149.796	462
149.847	449
149.897	447
149.947	436
149.997	415
150.047	416
150.097	405
150.148	394
150.198	391
150.248	387
150.298	383
150.348	381
150.398	377
150.449	387
150.500	393
150.550	396
150.600	408
150.650	439
150.701	427
150.751	437
150.801	437
150.851	455
150.901	461
150.951	464
151.002	469
151.052	459
151.102	469
151.152	465
151.202	451
151.252	454
151.303	445
151.353	435
151.404	428
151.454	415
151.504	409
151.555	401
151.605	386
151.655	389
151.705	386
151.755	384
151.805	385
151.856	383
151.906	392
151.956	398
152.006	400
152.056	416
152.106	424
152.157	432
152.207	443
152.257	435
152.308	455
152.358	463
152.409	454
152.459	466
152.509	465
152.559	464
152.609	461
152.659	440
152.710	447
152.760	439
152.810	424
152.860	422
152.910	412
152.960	406
153.011	398
153.061	384
153.111	389
153.161	388
153.212	382
153.263	390
153.313	393
153.363	398
153.413	405
153.463	400
153.513	421
153.564	429
153.614	431
153.664	446
153.714	451
153.764	458
153.815	463
153.865	453
153.915	465
153.965	465
154.015	456
154.065	457
154.117	447
154.167	443
154.217	433
154.267	411
154.317	417
154.367	410
154.418	398
154.468	397
154.518	392
154.568	390
154.618	389
154.669	380
154.719	393
154.769	395
154.819	398
154.869	411
154.919	415
154.970	425
155.021	436
155.071	430
155.121	449
155.171	455
155.221	454
155.272	464
155.322	462
155.372	464
155.422	462
155.472	448
155.523	452
155.573	445
155.623	433
155.673	429
155.723	419
155.773	413
155.824	406
155.874	389
155.925	394
155.975	390
156.025	384
156.076	389
156.126	391
156.176	395
156.226	400
156.276	397
156.326	413
156.377	422
156.427	428
156.477	439
156.527	443
156.577	456
156.627	460
156.678	452
156.728	466
156.778	466
156.829	461
156.879	462
156.930	452
156.980	449
157.030	441
157.080	424
157.130	424
157.180	415
157.231	402
157.281	399
157.331	395
157.381	389
157.431	386
157.481	379
157.532	387
157.582	389
157.632	392
157.682	402
157.733	409
157.784	420
157.834	427
157.884	428
157.934	446
157.984	455
158.034	460
158.085	466
158.135	461
158.185	471
158.235	469
158.285	456
158.335	461
158.386	451
158.436	445
158.486	434
158.536	415
158.586	416
158.638	408
158.688	390
158.738	389
158.788	385
158.838	381
158.888	381
158.939	375
158.989	386
159.039	392
159.089	392
159.139	407
159.189	417
159.240	427
159.290	438
159.340	435
159.390	457
159.440	464
159.491	462
159.542	473
159.592	473
159.642	473
159.692	469
159.742	451
159.793	456
159.843	446
159.893	430
159.943	425
159.993	414
160.044	405
160.094	395
160.144	377
160.194	381
160.244	378
160.294	369
160.345	378
160.396	383
160.446	389
160.496	397
160.546	395
160.596	416
160.647	427
160.697	432
160.747	449
160.797	457
160.847	467
160.898	473
160.948	464
160.998	479
161.048	478
161.098	466
161.148	466
161.199	456
161.249	448
161.300	436
161.350	416
161.400	414
161.450	403
161.501	388
161.551	385
161.601	379
161.651	376
161.701	374
161.752	368
161.802	381
161.852	387
161.902	390
161.952	405
162.002	414
162.053	429
162.103	440
162.153	441
162.204	462
162.254	469
162.304	472
162.355	481
162.405	479
162.455	479
162.505	475
162.555	457
162.606	459
162.656	447
162.706	429
162.756	424
162.806	411
162.856	401
162.907	389
162.957	374
163.007	376
163.057	372
163.108	366
163.159	373
163.209	378
163.259	386
163.309	395
163.359	397
163.409	418
163.460	430
163.510	441
163.560	455
163.610	461
163.660	475
163.710	481
163.761	473
163.811	483
163.861	480
163.911	474
163.961	469
164.013	453
164.063	446
164.113	433
164.163	412
164.213	409
164.263	396
164.314	384
164.364	379
164.414	377
164.464	369
164.514	370
164.564	363
164.615	378
164.665	385
164.715	394
164.765	408
164.815	417
164.866	434
164.917	448
164.967	449
165.017	470
165.067	478
165.117	483
165.168	486
165.218	473
165.268	482
165.318	476
165.368	458
165.418	457
165.469	443
165.519	429
165.569	417
165.619	399
165.669	392
165.720	381
165.770	369
165.821	369
165.871	366
165.921	366
165.971	370
166.022	371
166.072	388
166.122	399
166.172	406
166.222	424
166.272	438
166.323	454
166.373	465
166.423	462
166.473	481
166.523	486
166.574	481
166.624	487
166.674	481
166.725	476
166.775	465
166.825	437
166.876	440
166.926	426
166.976	404
167.026	399
167.076	387
167.127	377
167.177	370
167.227	356
167.277	365
167.327	366
167.377	366
167.428	379
167.478	389
167.528	402
167.578	416
167.629	419
167.679	445
167.730	458
167.780	464
167.830	480
167.880	483
167.930	491
167.981	491
168.031	474
168.081	482
168.131	472
168.181	457
168.231	449
168.282	435
168.332	421
168.382	406
168.432	384
168.483	381
168.533	373
168.584	362
168.634	364
168.684	363
168.734	366
168.784	373
168.835	374
168.885	394
168.935	406
168.985	416
169.035	435
169.085	447
169.136	463
169.186	474
169.236	470
169.286	489
169.336	492
169.388	485
169.438	487
169.488	478
169.538	471
169.588	458
169.638	432
169.689	429
169.739	415
169.789	397
169.839	390
169.889	379
169.939	369
169.990	364
170.040	354
170.090	363
170.140	367
170.190	369
170.240	385
170.292	399
170.342	413
170.392	425
170.442	431
170.492	454
170.543	466
170.593	474
170.643	485
170.693	485
170.743	492
170.793	490
170.844	473
170.894	478
170.944	466
170.994	451
171.044	440
171.095	423
171.145	411
171.196	397
171.246	378
171.296	374
171.346	367
171.397	360
171.447	363
171.497	367
171.547	370
171.597	378
171.647	381
171.698	401
171.748	414
171.798	429
171.848	444
171.898	451
171.949	470
171.999	480
172.049	476
172.100	490
172.150	489
172.200	486
172.251	482
172.301	460
172.351	463
172.401	449
172.451	426
172.501	421
172.552	407
172.602	392
172.652	383
172.702	367
172.752	368
172.803	364
172.853	358
172.903	368
172.953	374
173.004	381
173.054	394
173.105	399
173.155	421
173.205	436
173.255	441
173.305	461
173.356	473
173.406	482
173.456	487
173.506	474
173.556	488
173.606	484
173.657	471
173.707	470
173.757	455
173.807	444
173.857	431
173.908	406
173.959	405
174.009	393
174.059	373
174.109	373
174.159	369
174.210	366
174.260	367
174.310	361
174.360	378
174.410	388
174.460	392
174.511	412
174.561	423
174.611	439
174.661	452
174.711	451
174.761	473
174.813	481
174.863	478
174.913	487
174.963	483
175.013	481
175.064	474
175.114	451
175.164	452
175.214	440
175.264	422
175.314	415
175.365	402
175.415	390
175.465	382
175.515	366
175.565	370
175.615	369
175.666	365
175.717	376
175.767	382
175.817	392
175.867	402
175.918	404
175.968	430
176.018	443
176.068	449
176.118	463
176.168	470
176.219	481
176.269	484
176.319	470
176.369	483
176.419	477
176.469	467
176.520	461
176.570	447
176.621	437
176.671	424
176.721	402
176.772	399
176.822	389
176.872	376
176.922	375
176.972	371
177.022	370
177.073	373
177.123	371
177.173	387
177.223	396
177.273	400
177.324	419
177.374	431
177.424	444
177.474	457
177.525	456
177.575	475
177.626	480
177.676	481
177.726	484
177.776	477
177.826	476
177.876	467
177.927	443
177.977	448
178.027	432
178.077	417
178.127	409
178.178	395
178.228	387
178.278	380
178.328	364
178.379	371
178.429	371
178.480	370
178.530	380
178.580	388
178.630	398
178.680	409
178.730	413
178.781	433
178.831	446
178.881	456
178.931	468
178.981	465
179.032	481
179.082	484
179.132	473
179.182	480
179.232	472
179.283	464
179.334	455
179.384	436
179.434	431
179.484	419
179.534	397
179.584	396
179.635	386
179.685	376
179.735	372
179.785	375
179.835	372
179.886	374
179.936	374
179.986	390
180.036	400
180.086	410
180.136	422
180.188	431
180.238	449
180.288	461
180.338	460
180.388	479
180.439	481
180.489	483
180.539	483
180.589	465
180.639	473
180.689	464
180.740	446
180.790	442
180.840	429
180.890	416
180.940	404
180.990	384
181.041	384
181.092	377
181.142	368
181.192	371
181.242	371
181.293	376
181.343	383
181.393	380
181.443	401
181.493	414
181.543	419
181.594	439
181.644	450
181.694	463
181.744	473
181.794	464
181.844	484
181.895	483
181.945	478
181.996	479
182.046	469
182.096	463
182.147	451
182.197	429
182.247	425
182.297	415
182.347	396
182.397	391
182.448	381
182.498	376
182.548	371
182.598	362
182.648	372
182.698	376
182.749	378
182.799	393
182.849	403
182.900	416
182.950	429
183.001	430
183.051	454
183.101	465
183.151	467
183.201	480
183.251	478
183.302	486
183.352	483
183.402	466
183.452	470
183.502	460
183.552	445
183.603	437
183.653	423
183.703	413
183.753	400
183.804	380
183.855	382
183.905	375
183.955	368
184.005	370
184.055	373
184.105	377
184.156	385
184.206	386
184.256	406
184.306	417
184.356	427
184.407	444
184.457	453
184.507	467
184.557	475
184.607	470
184.657	484
184.709	484
184.759	479
184.809	477
184.859	463
184.909	459
184.959	447
185.010	425
185.060	422
185.110	408
185.160	394
185.210	388
185.261	382
185.311	371
185.361	370
185.411	364
185.461	373
185.511	377
185.562	381
185.613	397
185.663	407
185.713	422
185.763	434
185.813	434
185.864	458
185.914	466
185.964	477
186.014	483
186.064	475
186.115	485
186.165	482
186.215	465
186.265	468
186.315	457
186.365	444
186.416	432
186.466	415
186.517	405
186.567	394
186.617	376
186.668	376
186.718	371
186.768	368
186.818	369
186.868	367
186.918	380
186.969	389
187.019	392
187.069	411
187.119	423
187.169	437
187.219	451
187.270	450
187.320	472
187.370	480
187.421	477
187.471	486
187.522	485
187.572	482
187.622	473
187.672	448
187.722	454
187.772	441
187.823	420
187.873	415
187.923	401
187.973	391
188.023	382
188.073	365
188.124	368
188.174	370
188.224	362
188.274	374
188.325	381
188.376	390
188.426	402
188.476	400
188.526	428
188.576	442
188.626	448
188.677	466
188.727	473
188.777	482
188.827	486
188.877	474
188.927	486
188.978	480
189.028	468
189.078	463
189.128	448
189.178	436
189.230	424
189.280	400
189.330	398
189.380	385
189.430	374
189.480	372
189.531	367
189.581	366
189.631	369
189.681	369
189.731	382
189.781	392
189.832	400
189.882	420
189.932	431
189.982	446
190.032	458
190.083	457
190.134	478
190.184	484
190.234	484
190.284	488
190.334	482
190.385	479
190.435	470
190.485	447
190.535	447
190.585	433
190.636	414
190.686	405
190.736	393
190.786	383
190.836	374
190.886	362
190.937	366
190.988	366
191.038	364
191.088	375
191.138	383
191.188	396
191.239	408
191.289	409
191.339	436
191.389	450
191.439	459
191.490	475
191.540	478
191.590	487
191.640	490
191.690	476
191.740	484
191.791	477
191.841	466
191.892	455
191.942	439
191.992	429
192.042	416
192.093	394
192.143	390
192.193	380
192.243	368
192.293	367
192.344	391
192.394	367
192.444	371
192.494	371
192.544	388
192.594	399
192.645	409
192.695	426
192.745	435
192.796	454
192.846	465
192.896	465
192.947	482
192.997	486
193.047	488
193.097	487
193.147	471
193.198	475
193.248	465
193.298	442
193.348	440
193.398	426
193.448	410
193.499	399
193.549	383
193.599	379
193.649	373
193.700	362
193.751	365
193.801	371
193.851	372
193.901	382
193.951	387
194.001	403
194.052	414
194.102	422
194.152	442
194.202	455
194.252	467
194.302	476
194.353	466
194.403	485
194.453	486
194.503	476
194.553	478
194.605	469
194.655	460
194.705	449
194.755	424
194.805	423
194.855	410
194.906	392
194.956	388
195.006	379
195.056	374
195.106	370
195.156	360
195.207	373
195.257	380
195.307	379
195.357	395
195.407	406
195.458	419
195.509	432
195.559	432
195.609	455
195.659	465
195.709	465
195.760	479
195.810	478
195.860	482
195.910	478
195.960	462
196.010	466
196.061	456
196.111	438
196.161	434
196.211	419
196.261	409
196.312	400
196.362	380
196.413	383
196.463	377
196.513	368
196.563	374
196.614	378
196.664	383
196.714	390
196.764	391
196.814	410
196.864	421
196.915	428
196.965	444
197.015	451
197.065	463
197.115	470
197.166	463
197.216	476
197.266	476
197.317	469
197.367	468
197.417	459
197.468	452
197.518	444
197.568	422
197.618	422
197.668	410
197.719	396
197.769	394
197.819	385
197.869	381
197.919	378
197.969	371
198.020	383
198.070	386
198.120	387
198.170	401
198.221	410
198.271	422
198.322	432
198.372	432
198.422	451
198.472	459
198.522	462
198.573	471
198.623	469
198.673	472
198.723	470
198.773	451
198.823	459
198.874	450
198.924	439
198.974	432
199.024	419
199.075	412
199.125	403
199.176	388
199.226	389
199.276	385
199.326	381
199.376	382
199.427	385
199.477	389
199.527	395
199.577	394
199.627	411
199.677	420
199.728	428
199.778	438
199.828	439
199.878	457
199.928	463
199.980	458
200.030	470
200.080	470
200.130	465
200.180	465
200.230	450
200.281	451
200.331	441
200.381	426
200.431	424
200.481	414
200.531	404
200.582	398
200.632	383
200.682	387
200.732	384
200.782	377
200.832	385
200.884	389
200.934	392
200.984	402
201.034	407
201.084	419
201.135	429
201.185	430
201.235	447
201.285	454
201.335	461
201.385	467
201.436	455
201.486	471
201.536	468
201.586	456
201.636	459
201.687	451
201.737	444
201.788	435
201.838	413
201.888	416
201.938	407
201.989	392
202.039	393
202.089	387
202.139	384
202.189	383
202.239	373
202.290	388
202.340	392
202.390	392
202.440	409
202.490	417
202.541	426
202.591	436
202.641	429
202.692	455
202.742	460
202.792	458
202.843	470
202.893	469
202.943	470
202.993	467
203.043	446
203.093	455
203.144	446
203.194	432
203.244	427
203.294	417
203.344	408
203.395	399
203.445	385
203.495	388
203.545	384
203.596	376
203.646	383
203.697	385
203.747	391
203.797	397
203.847	394
203.897	414
203.948	425
203.998	428
204.048	444
204.098	449
204.148	461
204.198	467
204.249	457
204.299	473
204.349	471
204.399	464
204.449	462
204.500	454
204.551	448
204.601	438
204.651	418
204.701	419
204.751	408
204.802	395
204.852	391
204.902	385
204.952	381
205.002	379
205.052	372
205.103	382
205.153	387
205.203	390
205.253	403
205.303	411
205.353	423
205.405	434
205.455	433
205.505	455
205.555	463
205.605	466
205.656	473
205.706	471
205.756	476
205.806	471
205.856	453
205.906	459
205.957	449
206.007	436
206.057	429
206.107	438
206.157	405
206.207	397
206.258	382
206.309	381
206.359	376
206.409	370
206.459	375
206.510	383
206.560	385
206.610	391
206.660	394
206.710	412
206.760	422
206.811	432
206.861	447
206.911	449
206.961	467
207.011	473
207.061	469
207.112	480
207.162	478
207.213	475
207.263	470
207.313	452
207.364	451
207.414	439
207.464	418
207.514	415
207.564	403
207.614	390
207.665	383
207.715	379
207.765	372
207.815	371
207.865	364
207.916	376
207.966	383
208.016	389
208.066	402
208.117	407
208.167	426
208.218	440
208.268	438
208.318	461
208.368	469
208.418	476
208.468	483
208.519	463
208.569	482
208.619	477
208.669	463
208.719	460
208.770	449
208.820	437
208.870	424
208.920	400
208.971	399
209.021	388
209.072	373
209.122	373
209.172	368
209.222	368
209.272	369
209.322	365
209.373	381
209.423	391
209.473	394
209.523	415
209.573	428
209.624	444
209.674	456
209.724	451
209.774	477
209.824	481
209.875	478
209.926	485
209.976	480
210.026	478
210.076	469
210.126	444
210.176	448
210.227	434
210.277	414
210.327	407
210.377	394
210.427	385
210.478	375
210.528	361
210.578	365
210.628	364
210.678	362
210.728	374
210.780	383
210.830	394
210.880	406
210.930	409
210.980	434
211.031	447
211.081	457
211.131	471
211.181	477
211.231	485
211.281	488
211.332	474
211.382	484
211.432	477
211.482	464
211.532	455
211.582	440
211.633	429
211.684	416
211.734	390
211.784	390
211.834	380
211.885	364
211.935	366
211.985	363
212.035	364
212.085	368
212.135	366
212.186	386
212.236	396
212.286	404
212.336	423
212.386	438
212.436	452
212.487	466
212.537	464
212.588	485
212.638	488
212.688	487
212.739	489
212.789	479
212.839	476
212.889	465
212.939	442
212.989	440
213.040	424
213.090	407
213.140	396
213.190	404
213.240	374
213.290	367
213.341	356
213.391	361
213.441	364
213.492	365
213.542	377
213.593	407
213.643	402
213.693	414
213.743	420
213.793	445
213.843	458
213.894	468
213.944	480
213.994	474
214.044	491
214.094	492
214.144	478
214.195	482
214.245	473
214.295	462
214.345	449
214.396	429
214.447	419
214.497	403
214.547	384
214.597	380
214.647	369
214.697	362
214.748	360
214.798	359
214.848	365
214.898	370
214.948	372
214.999	392
215.049	406
215.099	420
215.149	435
215.199	437
215.249	464
215.301	475
215.351	476
215.401	490
215.451	491
215.501	491
215.551	488
215.602	466
215.652	470
215.702	456
215.752	436
215.802	428
215.853	411
215.903	397
215.953	385
216.003	366
216.053	366
216.103	361
216.154	352
216.205	360
216.255	365
216.305	375
216.355	383
216.405	386
216.456	411
216.506	427
216.556	436
216.606	457
216.656	468
216.707	480
216.757	487
216.807	480
216.857	490
216.907	490
216.957	477
217.008	476
217.058	463
217.109	451
217.159	436
217.209	406
217.260	406
217.310	392
217.360	374
217.410	370
217.460	363
217.510	358
217.561	358
217.611	352
217.661	369
217.711	378
217.761	384
217.811	403
217.862	417
217.912	433
217.962	449
218.013	451
218.063	475
218.114	484
218.164	486
218.214	493
218.264	491
218.314	489
218.364	481
218.415	459
218.465	460
218.515	444
218.565	425
218.615	415
218.665	396
218.716	385
218.766	374
218.816	357
218.866	358
218.917	358
218.968	353
219.018	363
219.068	371
219.118	382
219.168	394
219.218	401
219.269	425
219.319	441
219.369	452
219.419	469
219.469	476
219.519	488
219.570	493
219.620	484
219.670	493
219.720	485
219.770	475
219.822	465
219.872	446
219.922	438
219.972	421
220.022	396
220.072	391
220.123	379
220.173	365
220.223	361
220.273	363
220.323	355
220.373	359
220.424	356
220.474	373
220.524	387
220.574	398
220.624	416
220.675	426
220.726	449
220.776	463
220.826	464
220.876	486
220.926	492
220.977	496
221.027	496
221.077	477
221.127	485
221.177	474
221.228	451
221.278	446
221.328	429
221.378	412
221.428	398
221.478	383
221.529	371
221.580	361
221.630	349
221.680	353
221.730	355
221.780	357
221.831	366
221.881	379
221.931	393
221.981	408
222.031	417
222.082	442
222.132	456
222.182	472
222.232	485
222.282	473
222.332	497
222.383	498
222.433	485
222.484	490
222.534	480
222.584	468
222.634	454
222.685	425
222.735	421
222.785	405
222.835	384
222.885	374
222.936	364
222.986	356
223.036	351
223.086	342
223.136	354
223.186	361
223.237	365
223.287	385
223.337	400
223.388	416
223.438	434
223.488	438
223.539	466
223.589	479
223.639	483
223.689	496
223.739	497
223.790	499
223.840	496
223.890	473
223.940	476
223.990	462
224.040	441
224.091	430
224.141	411
224.191	395
224.241	382
224.292	359
224.343	359
224.393	353
224.443	345
224.493	352
224.543	358
224.593	364
224.644	375
224.694	381
224.744	408
224.794	425
224.844	438
224.894	458
224.945	470
224.995	484
225.045	494
225.095	484
225.145	501
225.197	497
225.247	487
225.297	482
225.347	466
225.397	454
225.447	438
225.498	411
225.548	404
225.598	387
225.648	370
225.698	364
225.748	356
225.799	351
225.849	351
225.899	348
225.949	360
225.999	372
226.050	380
226.101	398
226.151	415
226.201	433
226.251	450
226.301	453
226.352	478
226.402	485
226.452	493
226.502	499
226.552	491
226.602	493
226.653	485
226.703	462
226.753	463
226.803	445
226.853	427
226.904	412
226.954	397
227.005	383
227.055	370
227.105	353
227.155	355
227.206	352
227.256	350
227.306	359
227.356	373
227.406	379
227.456	392
227.507	400
227.557	424
227.607	440
227.657	453
227.707	469
227.758	466
227.808	490
227.858	494
227.909	485
227.959	495
228.009	487
228.060	476
228.110	468
228.160	444
228.210	438
228.260	422
228.311	398
228.361	391
228.411	377
228.461	364
228.511	361
228.561	351
228.612	355
228.662	358
228.712	358
228.762	374
228.813	388
228.863	398
228.914	414
228.964	425
229.014	448
229.064	461
229.114	464
229.165	482
229.215	486
229.265	492
229.315	491
229.365	471
229.415	481
229.466	471
229.516	451
229.566	445
229.616	430
229.667	416
229.717	401
229.768	379
229.818	377
229.868	369
229.918	356
229.968	360
230.019	361
230.069	364
230.119	373
230.169	373
230.219	394
230.269	408
230.320	414
230.370	435
230.420	447
230.470	462
230.520	472
230.572	465
230.622	484
230.672	485
230.722	477
230.772	482
230.822	472
230.873	464
230.923	452
230.973	425
231.023	425
231.073	412
231.123	394
231.174	388
231.224	379
231.274	373
231.324	369
231.374	356
231.424	368
231.476	373
231.526	373
231.576	389
231.626	399
231.676	413
231.727	425
231.777	426
231.827	450
231.877	460
231.927	462
231.977	475
232.028	476
232.078	480
232.128	478
232.178	461
232.228	466
232.279	457
232.329	441
232.380	435
232.430	422
232.480	411
232.530	399
232.581	381
232.631	382
232.681	377
232.731	368
232.781	372
232.831	375
232.882	379
