#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	447
116.289	442
116.339	438
116.389	431
116.440	427
116.490	423
116.540	412
116.590	417
116.640	416
116.691	416
116.741	416
116.791	415
116.842	421
116.892	425
116.942	422
116.993	434
117.043	439
117.093	444
117.143	451
117.193	447
117.244	459
117.294	463
117.344	457
117.394	466
117.444	467
117.494	466
117.545	464
117.595	448
117.645	457
117.695	452
117.746	441
117.796	442
117.847	435
117.897	431
117.947	427
117.997	412
118.047	418
118.098	415
118.148	410
118.198	416
118.248	415
118.298	417
118.348	421
118.399	416
118.449	430
118.499	435
118.549	436
118.599	446
118.650	451
118.701	457
118.751	461
118.801	451
118.851	466
118.901	467
118.952	463
119.002	466
119.052	462
119.102	460
119.152	455
119.202	439
119.253	446
119.303	441
119.353	430
119.403	428
119.453	424
119.503	420
119.555	417
119.605	406
119.655	414
119.705	415
119.755	412
119.806	420
119.856	421
119.906	427
119.956	431
120.006	426
120.056	441
120.107	446
120.157	450
120.207	458
120.257	459
120.307	465
120.357	466
120.408	456
120.459	467
120.509	464
120.559	460
120.609	458
120.660	452
120.710	449
120.760	444
120.810	430
120.860	433
120.910	428
120.961	420
121.011	420
121.061	417
121.111	416
121.161	416
121.212	410
121.262	417
121.312	419
121.363	421
121.413	428
121.463	431
121.514	438
121.564	443
121.614	438
121.664	454
121.714	456
121.764	459
121.815	462
121.865	478
121.915	464
121.965	463
122.015	453
122.066	459
122.116	456
122.166	451
122.216	448
122.267	439
122.317	438
122.368	434
122.418	423
122.468	425
122.518	422
122.568	418
122.618	418
122.669	418
122.719	418
122.769	420
122.819	414
122.869	426
122.920	429
122.970	433
123.020	438
123.070	439
123.120	447
123.171	451
123.222	446
123.272	459
123.322	461
123.372	463
123.422	464
123.472	455
123.523	462
123.573	458
123.623	449
123.673	453
123.723	448
123.774	445
123.824	441
123.874	428
123.924	431
123.974	428
124.024	418
124.076	423
124.126	420
124.176	418
124.226	419
124.276	411
124.327	422
124.377	425
124.427	421
124.477	432
124.527	435
124.577	440
124.628	444
124.678	437
124.728	452
124.778	456
124.828	453
124.878	460
124.929	461
124.980	462
125.030	462
125.080	449
125.130	457
125.181	454
125.231	445
125.281	446
125.331	443
125.381	438
125.431	435
125.482	420
125.532	428
125.582	424
125.632	418
125.682	421
125.732	420
125.783	419
125.833	422
125.884	416
125.934	426
125.984	430
126.035	428
126.085	438
126.135	442
126.185	446
126.235	451
126.285	442
126.336	456
126.386	459
126.436	456
126.486	462
126.536	460
126.586	461
126.637	459
126.687	448
126.738	453
126.788	450
126.838	442
126.889	442
126.939	436
126.989	433
127.039	429
127.089	418
127.139	423
127.190	421
127.240	416
127.290	420
127.340	421
127.390	421
127.440	425
127.491	418
127.541	430
127.591	434
127.642	436
127.692	444
127.743	447
127.793	453
127.843	455
127.893	449
127.943	459
127.993	462
128.044	460
128.094	462
128.144	459
128.194	459
128.244	456
128.295	444
128.345	446
128.395	444
128.445	436
128.495	435
128.546	430
128.597	428
128.647	425
128.697	416
128.747	420
128.797	419
128.847	417
128.898	421
128.948	421
128.998	425
129.048	428
129.098	424
129.149	437
129.199	441
129.249	444
129.299	450
129.349	447
129.399	456
129.451	460
129.501	454
129.551	463
129.601	463
129.651	461
129.701	461
129.752	451
129.802	454
129.852	451
129.902	440
129.952	442
130.003	436
130.053	432
130.103	429
130.153	415
130.203	423
130.253	420
130.304	413
130.355	417
130.405	419
130.455	421
130.505	423
130.556	423
130.606	430
130.656	435
130.706	432
130.756	444
130.806	448
130.857	453
130.907	457
130.957	451
131.007	463
131.057	460
131.107	459
131.158	464
131.208	461
131.259	460
131.309	455
131.359	443
131.410	448
131.460	442
131.510	430
131.560	433
131.610	429
131.660	425
131.711	422
131.761	410
131.811	417
131.861	417
131.911	412
131.961	421
132.012	422
132.062	425
132.112	430
132.163	423
132.213	439
132.264	442
132.314	444
132.364	453
132.414	457
132.464	461
132.514	463
132.565	453
132.615	464
132.665	464
132.715	458
132.765	459
132.815	454
132.866	452
132.916	447
132.966	430
133.016	438
133.067	433
133.118	425
133.168	426
133.218	422
133.268	420
133.318	419
133.368	413
133.419	420
133.469	420
133.519	421
133.569	427
133.619	430
133.669	435
133.720	438
133.770	434
133.820	448
133.870	451
133.920	450
133.972	457
134.022	457
134.072	462
134.122	463
134.172	450
134.222	462
134.273	459
134.323	453
134.373	452
134.423	447
134.473	445
134.524	441
134.574	428
134.624	433
134.674	429
134.724	424
134.774	423
134.825	421
134.876	421
134.926	421
134.976	412
135.026	423
135.076	425
135.127	425
135.177	431
135.227	433
135.277	439
135.327	444
135.378	436
135.428	451
135.478	454
135.528	455
135.578	458
135.628	457
135.679	461
135.729	462
135.780	452
135.830	458
135.880	455
135.930	450
135.981	449
136.031	443
136.081	442
136.131	438
136.181	427
136.232	430
136.282	426
136.332	423
136.382	424
136.432	440
136.482	420
136.533	422
136.583	417
136.634	425
136.684	427
136.734	429
136.784	434
136.835	436
136.885	443
136.935	446
136.985	444
137.035	454
137.086	456
137.136	459
137.186	461
137.236	455
137.286	462
137.336	461
137.387	452
137.437	456
137.487	452
137.538	449
137.588	446
137.639	437
137.689	437
137.739	433
137.789	422
137.839	426
137.889	423
137.940	421
137.990	419
138.040	415
138.090	420
138.140	422
138.190	417
138.241	426
138.291	431
138.341	436
138.391	439
138.442	435
138.493	447
138.543	453
138.593	450
138.643	461
138.693	461
138.743	464
138.794	464
138.844	453
138.894	462
138.944	460
138.994	452
139.044	453
139.095	447
139.145	444
139.195	439
139.245	425
139.295	429
139.347	425
139.397	416
139.447	419
139.497	417
139.547	418
139.597	418
139.648	410
139.698	421
139.748	426
139.798	424
139.848	433
139.898	437
139.949	443
139.999	448
140.049	442
140.099	457
140.149	460
140.201	456
140.251	466
140.301	466
140.351	465
140.401	465
140.451	450
140.502	458
140.552	453
140.602	443
140.652	444
140.702	438
140.752	434
140.803	430
140.853	425
140.903	423
140.953	420
141.003	412
141.055	417
141.105	417
141.155	417
141.205	421
141.255	441
141.305	428
141.356	432
141.406	430
141.456	442
141.506	446
141.556	450
141.607	454
141.657	453
141.707	460
141.757	464
141.807	457
141.858	465
141.909	463
141.959	461
142.009	459
142.059	450
142.109	450
142.159	447
142.210	435
142.260	436
142.310	432
142.360	427
142.410	425
142.461	415
142.511	419
142.561	419
142.611	413
142.661	418
142.711	421
142.763	424
142.813	427
142.863	427
142.913	434
142.963	440
143.013	437
143.064	449
143.114	453
143.164	457
143.214	460
143.264	455
143.315	464
143.365	464
143.415	456
143.465	462
143.515	459
143.565	457
143.616	453
143.667	439
143.717	444
143.767	438
143.817	428
143.868	430
143.918	423
143.968	423
144.018	420
144.068	409
144.118	418
144.169	418
144.219	414
144.269	421
144.319	424
144.369	429
144.419	433
144.470	425
144.520	445
144.571	446
144.621	448
144.671	457
144.722	458
144.772	463
144.822	465
144.872	453
144.922	464
144.972	463
145.023	456
145.073	457
145.123	453
145.173	450
145.223	445
145.273	431
145.324	435
145.374	430
145.424	420
145.475	422
145.525	419
145.576	418
145.626	417
145.676	409
145.726	418
145.776	420
145.826	418
145.877	428
145.927	433
145.977	437
146.027	442
146.077	437
146.127	451
146.178	456
146.228	456
146.278	463
146.328	463
146.379	467
146.430	466
146.480	453
146.530	462
146.580	459
146.630	452
146.680	452
146.731	444
146.781	440
146.831	433
146.881	420
146.931	427
146.981	422
147.032	416
147.082	417
147.132	414
147.182	416
147.232	417
147.284	413
147.334	423
147.384	426
147.434	429
147.484	437
147.534	440
147.585	447
147.635	452
147.685	449
147.735	461
147.785	463
147.836	464
147.886	467
147.936	463
147.986	466
148.036	463
148.086	450
148.137	453
148.188	449
148.238	442
148.288	439
148.338	433
148.388	428
148.439	425
148.489	412
148.539	417
148.589	416
148.639	412
148.690	415
148.740	435
148.790	419
148.840	424
148.890	420
148.940	432
148.991	438
149.041	442
149.092	448
149.142	453
149.192	458
149.242	461
149.293	456
149.343	467
149.393	468
149.443	466
149.493	465
149.544	457
149.594	458
149.644	454
149.694	440
149.744	443
149.794	437
149.845	432
149.895	428
149.946	423
149.996	419
150.046	417
150.096	409
150.147	414
150.197	414
150.247	417
150.297	421
150.347	423
150.398	429
150.448	434
150.498	433
150.548	444
150.598	451
150.648	454
150.699	458
150.749	455
150.799	466
150.850	467
150.900	460
150.951	466
151.001	463
151.051	462
151.101	456
151.151	443
151.201	447
151.252	442
151.302	432
151.352	431
151.402	427
151.452	423
151.502	419
151.553	408
151.603	416
151.653	416
151.703	412
151.754	419
151.805	421
151.855	426
151.905	430
151.955	426
152.005	441
152.055	445
152.106	445
152.156	455
152.206	459
152.256	463
152.306	464
152.356	455
152.407	465
152.457	464
152.507	458
152.557	460
152.607	454
152.659	450
152.709	446
152.759	432
152.809	437
152.859	431
152.909	424
152.960	424
153.010	421
153.060	419
153.110	419
153.160	412
153.210	418
153.261	422
153.311	421
153.361	426
153.411	430
153.461	434
153.512	441
153.563	435
153.613	449
153.663	453
153.713	452
153.763	460
153.814	460
153.864	463
153.914	463
153.964	453
154.014	460
154.064	458
154.115	452
154.165	451
154.215	445
154.265	443
154.315	439
154.366	427
154.416	430
154.467	428
154.517	421
154.567	424
154.617	421
154.668	422
154.718	422
154.768	416
154.818	425
154.868	426
154.919	426
154.969	434
155.019	435
155.069	441
155.119	445
155.169	442
155.220	454
155.270	455
155.320	457
155.371	460
155.421	458
155.471	461
155.522	460
155.572	450
155.622	457
155.672	452
155.722	448
155.773	446
155.823	459
155.873	438
155.923	434
155.973	424
156.023	427
156.074	424
156.124	421
156.174	421
156.224	421
156.275	421
156.325	422
156.376	418
156.426	428
156.476	431
156.526	432
156.576	438
156.627	439
156.677	447
156.727	450
156.777	449
156.827	459
156.877	459
156.928	462
156.978	463
157.028	454
157.078	462
157.128	460
157.180	449
157.230	453
157.280	448
157.330	444
157.380	440
157.430	431
157.481	432
157.531	427
157.581	418
157.631	421
157.681	419
157.731	419
157.782	418
157.832	411
157.882	422
157.932	425
157.982	422
158.032	433
158.084	437
158.134	442
158.184	447
158.234	441
158.284	456
158.335	459
158.385	456
158.435	465
158.485	463
158.535	464
158.585	464
158.636	451
158.686	458
158.736	455
158.786	445
158.836	445
158.887	440
158.937	435
158.988	430
159.038	414
159.088	424
159.138	420
159.189	410
159.239	417
159.289	417
159.339	416
159.389	420
159.439	416
159.490	428
159.540	431
159.590	432
159.640	444
159.690	447
159.741	453
159.791	458
159.842	451
159.892	464
159.942	466
159.992	463
160.043	467
160.093	464
160.143	463
160.193	459
160.243	445
160.293	449
160.344	444
160.394	434
160.444	432
160.494	429
160.544	422
160.595	418
160.645	408
160.695	415
160.746	414
160.796	410
160.846	417
160.897	418
160.947	423
160.997	428
161.047	424
161.097	437
161.148	445
161.198	448
161.248	455
161.298	459
161.348	464
161.398	466
161.449	460
161.499	469
161.549	468
161.599	465
161.650	463
161.700	456
161.751	453
161.801	447
161.851	434
161.901	436
161.951	429
162.002	422
162.052	420
162.102	416
162.152	414
162.202	413
162.252	408
162.303	415
162.353	417
162.403	418
162.453	425
162.503	430
162.554	436
162.605	442
162.655	439
162.705	452
162.755	458
162.805	462
162.856	466
162.906	483
162.956	469
163.006	470
163.056	460
163.106	464
163.157	460
163.207	454
163.257	450
163.307	440
163.357	438
163.407	431
163.459	422
163.509	423
163.559	418
163.609	414
163.659	414
163.710	413
163.760	413
163.810	416
163.860	412
163.910	423
163.960	428
164.011	433
164.061	440
164.111	439
164.161	451
164.211	456
164.261	453
164.312	465
164.363	467
164.413	469
164.463	469
164.513	455
164.564	467
164.614	461
164.664	452
164.714	454
164.764	445
164.814	441
164.865	434
164.915	421
164.965	423
165.015	421
165.065	412
165.116	416
165.166	413
165.216	414
165.267	415
165.317	410
165.367	421
165.418	425
165.468	424
165.518	437
165.568	443
165.618	448
165.668	454
165.719	446
165.769	463
165.819	465
165.869	463
165.919	468
165.970	467
166.020	466
166.070	463
166.120	449
166.171	455
166.221	450
166.272	438
166.322	439
166.372	432
166.422	428
166.472	424
166.522	409
166.573	417
166.623	417
166.673	410
166.723	417
166.773	417
166.824	421
166.874	425
166.924	420
166.974	433
167.024	438
167.075	441
167.126	450
167.176	454
167.226	457
167.276	462
167.326	455
167.376	467
167.427	467
167.477	460
167.527	465
167.577	459
167.627	457
167.678	453
167.728	438
167.778	443
167.828	438
167.878	429
167.928	428
167.980	423
168.030	421
168.080	419
168.130	410
168.180	417
168.231	418
168.281	417
168.331	422
168.381	425
168.431	430
168.481	434
168.532	430
168.582	444
168.632	450
168.682	452
168.732	456
168.782	457
168.833	462
168.884	462
168.934	456
168.984	463
169.034	461
169.085	459
169.135	456
169.185	450
169.235	448
169.285	444
169.335	429
169.386	435
169.436	429
169.486	424
169.536	425
169.586	446
169.636	422
169.687	421
169.737	416
169.788	422
169.838	424
169.888	424
169.939	430
169.989	449
170.039	438
170.089	442
170.139	439
170.189	450
170.240	453
170.290	456
170.340	459
170.390	454
170.440	462
170.490	462
170.541	454
170.591	459
170.642	457
170.692	453
170.742	451
170.793	442
170.843	443
170.893	438
170.943	429
170.993	431
171.043	427
171.094	424
171.144	422
171.194	415
171.244	422
171.294	421
171.344	416
171.395	426
171.445	428
171.495	430
171.546	435
171.596	431
171.647	442
171.697	447
171.747	446
171.797	454
171.847	457
171.897	460
171.948	461
171.998	451
172.048	462
172.098	461
172.148	454
172.199	456
172.249	452
172.299	449
172.349	445
172.399	432
172.450	437
172.501	431
172.551	421
172.601	427
172.651	423
172.701	421
172.751	420
172.802	410
172.852	419
172.902	422
172.952	417
173.002	428
173.053	432
173.103	436
173.153	440
173.203	437
173.253	450
173.303	452
173.355	452
173.405	459
173.455	462
173.505	464
173.555	463
173.605	448
173.656	463
173.706	459
173.756	452
173.806	452
173.856	446
173.907	443
173.957	438
174.007	424
174.057	429
174.107	424
174.157	417
174.208	419
174.259	417
174.309	417
174.359	419
174.409	412
174.460	422
174.510	426
174.560	426
174.610	435
174.660	439
174.710	445
174.761	450
174.811	446
174.861	459
174.911	460
174.961	462
175.011	465
175.062	464
175.112	465
175.163	464
175.213	450
175.263	457
175.314	453
175.364	444
175.414	443
175.464	436
175.514	431
175.564	427
175.615	416
175.665	420
175.715	416
175.765	413
175.815	416
175.865	415
175.916	418
175.966	421
176.016	418
176.067	430
176.117	435
176.168	438
176.218	447
176.268	449
176.318	457
176.368	460
176.418	456
176.469	466
176.519	465
176.569	466
176.619	466
176.669	477
176.719	462
176.770	457
176.820	444
176.870	447
176.920	442
176.971	434
177.022	432
177.072	426
177.122	423
177.172	420
177.222	411
177.272	415
177.323	416
177.373	414
177.423	421
177.473	421
177.523	426
177.573	431
177.624	430
177.674	442
177.724	447
177.774	452
177.824	457
177.876	455
177.926	464
177.976	465
178.026	458
178.076	466
178.126	464
178.177	462
178.227	459
178.277	447
178.327	451
178.377	446
178.428	433
178.478	436
178.528	430
178.578	427
178.628	422
178.678	413
178.729	419
178.780	417
178.830	413
178.880	418
178.930	420
178.980	424
179.031	427
179.081	422
179.131	437
179.181	442
179.231	441
179.282	451
179.332	453
179.382	458
179.432	461
179.482	452
179.532	465
179.583	464
179.633	457
179.684	461
179.734	458
179.784	455
179.834	450
179.885	436
179.935	440
179.985	437
180.035	427
180.085	428
180.136	425
180.186	422
180.236	420
180.286	412
180.336	419
180.386	420
180.437	416
180.487	424
180.538	427
180.588	431
180.638	436
180.688	431
180.739	446
180.789	447
180.839	446
180.889	457
180.939	459
180.990	461
181.040	462
181.090	454
181.140	463
181.190	461
181.240	456
181.291	457
181.341	451
181.391	449
181.442	443
181.492	431
181.543	436
181.593	431
181.643	424
181.693	425
181.743	421
181.793	419
181.844	419
181.894	412
181.944	420
181.994	423
182.044	422
182.094	429
182.145	432
182.195	438
182.245	442
182.295	438
182.346	451
182.397	455
182.447	456
182.497	462
182.547	460
182.597	464
182.647	463
182.698	453
182.748	461
182.798	457
182.848	452
182.898	449
182.948	443
182.999	441
183.049	436
183.099	422
183.149	429
183.199	423
183.251	418
183.301	421
183.351	418
183.401	417
183.451	418
183.501	414
183.552	424
183.602	429
183.652	430
183.702	436
183.752	439
183.802	446
183.853	451
183.903	448
183.953	459
184.003	461
184.053	464
184.104	465
184.155	485
184.205	464
184.255	461
184.305	451
184.355	455
184.406	450
184.456	445
184.506	442
184.556	435
184.606	432
184.656	426
184.707	418
184.757	421
184.807	418
184.857	418
184.907	416
184.958	415
185.008	420
185.059	425
185.109	422
185.159	432
185.209	437
185.260	440
185.310	447
185.360	446
185.410	455
185.460	461
185.511	457
185.561	466
185.611	465
185.661	465
185.711	465
185.761	449
185.812	459
185.862	455
185.912	445
185.963	446
186.013	440
186.063	436
186.114	431
186.164	417
186.214	423
186.264	420
186.314	413
186.365	417
186.415	417
186.465	417
186.515	421
186.565	416
186.615	427
186.666	432
186.716	430
186.766	442
186.816	447
186.867	452
186.917	457
186.968	451
187.018	464
187.068	465
187.118	462
187.168	467
187.219	464
187.269	462
187.319	459
187.369	445
187.419	450
187.469	445
187.520	435
187.570	435
187.620	429
187.670	426
187.720	421
187.772	412
187.822	417
187.872	417
187.922	412
187.972	418
188.022	420
188.073	424
188.123	428
188.173	424
188.223	437
188.273	442
188.323	444
188.374	453
188.424	455
188.474	460
188.524	463
188.574	455
188.624	466
188.676	466
188.726	460
188.776	463
188.826	458
188.876	455
188.927	451
188.977	435
189.027	439
189.077	435
189.127	428
189.177	426
189.228	422
189.278	419
189.328	417
189.378	412
189.428	418
189.479	419
189.529	419
189.580	425
189.630	428
189.680	432
189.730	437
189.781	434
189.831	447
189.881	452
189.931	454
189.981	460
190.031	460
190.082	465
190.132	465
190.182	454
190.232	464
190.282	462
190.333	456
190.383	456
190.434	449
190.484	447
190.534	441
190.584	428
190.635	432
190.685	427
190.735	421
190.785	420
190.835	417
190.885	419
190.936	418
190.986	413
191.036	422
191.086	422
191.136	426
191.187	432
191.237	434
191.287	441
191.338	447
191.388	444
191.438	456
191.489	461
191.539	462
191.589	465
191.639	459
191.689	466
191.740	465
191.790	454
191.840	459
191.890	455
191.940	450
191.990	446
192.041	437
192.091	436
192.141	430
192.191	420
192.242	423
192.292	420
192.343	417
192.393	417
192.443	415
192.493	417
192.543	422
192.594	417
192.644	426
192.694	432
192.744	436
192.794	444
192.844	437
192.895	452
192.945	457
192.995	454
193.045	462
193.095	466
193.146	466
193.197	465
193.247	452
193.297	465
193.347	459
193.397	452
193.448	451
193.498	444
193.548	441
193.598	434
193.648	420
193.698	425
193.749	421
193.799	412
193.849	416
193.899	415
193.949	416
193.999	418
194.051	412
194.101	423
194.151	427
194.201	426
194.251	438
194.302	442
194.352	450
194.402	455
194.452	448
194.502	462
194.552	465
194.603	464
194.653	467
194.703	465
194.753	466
194.803	464
194.853	449
194.904	455
194.955	449
195.005	439
195.055	438
195.105	433
195.156	427
195.206	421
195.256	412
195.306	418
195.356	414
195.406	410
195.457	415
195.507	417
195.557	420
195.607	423
195.657	421
195.708	434
195.758	439
195.808	441
195.859	452
195.909	455
195.959	461
196.010	465
196.060	459
196.110	469
196.160	469
196.210	464
196.260	466
196.311	460
196.361	458
196.411	453
196.461	437
196.511	441
196.562	435
196.612	428
196.662	425
196.712	420
196.763	417
196.813	414
196.864	408
196.914	415
196.964	414
197.014	416
197.064	421
197.114	424
197.165	430
197.215	437
197.265	433
197.315	448
197.365	453
197.416	459
197.466	463
197.516	477
197.566	469
197.616	469
197.667	461
197.718	467
197.768	463
197.818	460
197.868	455
197.918	447
197.968	445
198.019	439
198.069	426
198.119	429
198.169	423
198.219	419
198.270	416
198.320	415
198.370	414
198.420	414
198.470	411
198.520	420
198.572	422
198.622	428
198.672	433
198.722	435
198.772	446
198.823	451
198.873	448
198.923	461
198.973	466
199.023	466
199.073	468
199.124	461
199.174	467
199.224	468
199.274	456
199.324	458
199.374	452
199.425	448
199.476	442
199.526	431
199.576	431
199.626	424
199.677	416
199.727	417
199.777	415
199.827	414
199.877	414
199.927	405
199.978	418
200.028	421
200.078	420
200.128	431
200.178	435
200.228	442
200.279	446
200.329	443
200.380	459
200.430	464
200.480	460
200.531	470
200.581	467
200.631	468
200.681	466
200.731	455
200.781	461
200.832	456
200.882	444
200.932	446
200.982	439
201.032	435
201.082	429
201.133	416
201.183	421
201.234	418
201.284	408
201.334	414
201.385	415
201.435	418
201.485	420
201.535	414
201.585	428
201.635	433
201.686	434
201.736	445
201.786	449
201.836	455
201.886	459
201.936	453
201.987	465
202.037	467
202.087	464
202.138	467
202.188	463
202.239	462
202.289	459
202.339	444
202.389	449
