#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.240	407
116.290	416
116.341	420
116.391	424
116.441	435
116.491	442
116.541	451
116.591	460
116.642	457
116.692	470
116.742	473
116.792	470
116.842	474
116.892	469
116.943	467
116.993	461
117.043	446
117.094	446
117.144	438
117.195	424
117.245	425
117.295	419
117.345	417
117.395	416
117.445	409
117.496	419
117.546	421
117.596	424
117.646	433
117.696	438
117.747	447
117.797	454
117.847	451
117.897	464
117.947	467
117.998	465
118.049	468
118.099	465
118.149	464
118.199	459
118.249	446
118.299	447
118.350	441
118.400	432
118.450	431
118.500	426
118.550	425
118.601	423
118.651	413
118.701	424
118.751	423
118.801	428
118.851	434
118.903	438
118.953	446
119.003	452
119.053	445
119.103	459
119.153	462
119.204	459
119.254	462
119.304	455
119.354	458
119.404	454
119.455	443
119.505	446
119.555	441
119.605	434
119.655	433
119.705	419
119.756	427
119.807	426
119.857	420
119.907	429
119.957	431
120.008	432
120.058	438
120.108	435
120.158	447
120.208	452
120.258	449
120.309	457
120.359	459
120.409	457
120.459	457
120.509	448
120.559	452
120.610	448
120.660	438
120.711	442
120.761	436
120.811	430
120.862	431
120.912	420
120.962	429
121.012	430
121.062	423
121.112	434
121.163	436
121.213	438
121.263	444
121.313	439
121.363	451
121.413	455
121.464	452
121.514	459
121.564	459
121.615	458
121.665	457
121.716	445
121.766	449
121.816	445
121.866	435
121.916	436
121.966	431
122.017	428
122.067	425
122.117	417
122.167	425
122.217	427
122.267	424
122.318	433
122.368	436
122.418	442
122.468	448
122.519	442
122.570	458
122.620	461
122.670	456
122.720	465
122.770	463
122.820	463
122.871	458
122.921	446
122.971	449
123.021	443
123.071	433
123.121	432
123.172	427
123.222	423
123.272	419
123.322	410
123.372	419
123.424	421
123.474	421
123.524	429
123.574	434
123.624	440
123.674	449
123.725	447
123.775	459
123.825	465
123.875	464
123.925	470
123.976	467
124.026	469
124.076	465
124.126	452
124.176	454
124.226	447
124.277	435
124.328	431
124.378	425
124.428	420
124.478	416
124.528	406
124.579	413
124.629	414
124.679	414
124.729	423
124.779	441
124.830	435
124.880	443
124.930	444
124.980	459
125.030	464
125.080	467
125.131	475
125.181	468
125.232	475
125.282	474
125.332	459
125.382	461
125.433	453
125.483	441
125.533	436
125.583	427
125.633	418
125.684	414
125.734	405
125.784	409
125.834	408
125.884	407
125.934	415
125.985	421
126.035	428
126.086	437
126.136	437
126.186	454
126.236	462
126.287	467
126.337	475
126.387	469
126.437	480
126.487	477
126.538	467
126.588	469
126.638	460
126.688	450
126.738	443
126.788	427
126.839	426
126.889	418
126.939	405
126.990	409
127.040	406
127.091	403
127.141	409
127.191	407
127.241	419
127.291	427
127.341	430
127.392	447
127.442	454
127.492	461
127.542	472
127.592	464
127.642	479
127.693	481
127.743	471
127.793	474
127.843	466
127.894	458
127.945	452
127.995	433
128.045	433
128.095	425
128.145	411
128.195	411
128.246	407
128.296	404
128.346	407
128.396	404
128.446	416
128.496	422
128.547	425
128.597	439
128.647	448
128.697	456
128.747	465
128.799	461
128.849	475
128.899	479
128.949	471
128.999	475
129.049	469
129.100	465
129.150	458
129.200	438
129.250	440
129.300	430
129.350	417
129.401	416
129.451	411
129.501	409
129.551	409
129.601	402
129.652	413
129.703	418
129.753	420
129.803	435
129.853	442
129.903	450
129.954	458
130.004	453
130.054	470
130.104	472
130.154	470
130.204	474
130.255	468
130.305	467
130.355	460
130.405	444
130.455	445
130.506	437
130.556	425
130.607	423
130.657	418
130.707	414
130.757	412
130.808	404
130.858	415
130.908	417
130.958	420
131.008	432
131.059	435
131.109	446
131.159	451
131.209	450
131.259	463
131.309	466
131.360	465
131.410	469
131.460	465
131.511	464
131.561	461
131.611	445
131.662	447
131.712	438
131.762	431
131.812	429
131.862	437
131.913	420
131.963	418
132.013	411
132.063	417
132.113	420
132.163	421
132.214	431
132.264	435
132.314	443
132.364	448
132.415	447
132.465	459
132.516	462
132.566	460
132.616	465
132.666	457
132.716	461
132.767	456
132.817	444
132.867	447
132.917	439
132.967	433
133.017	432
133.068	423
133.118	424
133.168	422
133.218	416
133.268	424
133.320	426
133.370	425
133.420	432
133.470	431
133.520	443
133.570	447
133.621	445
133.671	457
133.721	458
133.771	458
133.821	461
133.871	449
133.922	456
133.972	453
134.022	443
134.072	444
134.122	439
134.172	433
134.224	431
134.274	421
134.324	426
134.374	425
134.424	420
134.475	427
134.525	429
134.575	430
134.625	437
134.675	434
134.725	447
134.776	451
134.826	449
134.876	458
134.926	458
134.976	458
135.027	459
135.077	448
135.128	454
135.178	449
135.228	439
135.278	441
135.329	435
135.379	429
135.429	426
135.479	418
135.529	425
135.579	423
135.630	418
135.680	427
135.730	431
135.780	435
135.830	440
135.881	434
135.931	450
135.982	455
136.032	452
136.082	462
136.132	463
136.183	462
136.233	462
136.283	449
136.333	455
136.383	448
136.433	437
136.484	437
136.534	431
136.584	426
136.634	423
136.684	412
136.735	418
136.785	419
136.835	416
136.886	423
136.936	427
136.986	432
137.037	440
137.087	437
137.137	452
137.187	458
137.237	458
137.288	466
137.338	467
137.388	468
137.438	466
137.488	455
137.538	458
137.589	451
137.639	442
137.689	439
137.739	430
137.790	426
137.840	421
137.891	408
137.941	413
137.991	413
138.041	409
138.091	419
138.142	421
138.192	429
138.242	435
138.292	434
138.342	450
138.392	457
138.443	460
138.493	469
138.543	469
138.593	474
138.643	473
138.694	462
138.745	466
138.795	459
138.845	448
138.895	444
138.945	445
138.996	427
139.046	420
139.096	408
139.146	411
139.196	407
139.246	403
139.297	409
139.347	415
139.397	421
139.447	427
139.497	427
139.547	444
139.599	452
139.649	457
139.699	469
139.749	465
139.799	477
139.850	477
139.900	469
139.950	472
140.000	467
140.050	457
140.100	450
140.151	431
140.201	432
140.251	424
140.301	408
140.351	411
140.401	407
140.452	401
140.503	405
140.553	403
140.603	412
140.653	419
140.704	421
140.754	436
140.804	445
140.854	453
140.904	464
140.954	462
141.005	477
141.055	478
141.105	470
141.155	477
141.205	473
141.256	467
141.306	460
141.356	442
141.407	442
141.457	431
141.507	417
141.558	416
141.608	408
141.658	403
141.708	404
141.758	398
141.808	407
141.859	412
141.909	414
141.959	426
142.009	436
142.059	446
142.110	456
142.160	456
142.210	473
142.260	477
142.311	473
142.361	480
142.412	476
142.462	472
142.512	467
142.562	450
142.612	450
142.662	439
142.713	426
142.763	421
142.813	414
142.863	408
142.913	405
142.964	397
143.014	405
143.064	408
143.114	408
143.164	420
143.215	428
143.266	438
143.316	450
143.366	449
143.416	466
143.466	472
143.516	472
143.567	479
143.617	477
143.667	476
143.717	473
143.767	457
143.818	458
143.868	449
143.918	434
143.968	431
144.018	421
144.068	415
144.120	408
144.170	400
144.220	406
144.270	407
144.320	406
144.371	416
144.421	423
144.471	432
144.521	441
144.571	441
144.621	458
144.672	465
144.722	465
144.772	474
144.822	472
144.872	475
144.922	472
144.973	458
145.024	461
145.074	453
145.124	440
145.174	438
145.225	427
145.275	421
145.325	415
145.375	406
145.425	411
145.475	408
145.526	407
145.576	417
145.626	436
145.676	429
145.726	436
145.776	436
145.827	451
145.877	457
145.928	459
145.978	469
146.028	476
146.079	470
146.129	467
146.179	459
146.229	463
146.279	454
146.329	446
146.380	441
146.430	431
146.480	428
146.530	422
146.580	412
146.630	416
146.681	414
146.731	412
146.782	419
146.832	422
146.882	428
146.933	434
146.983	432
147.033	447
147.083	452
147.133	456
147.183	462
147.234	459
147.284	465
147.334	464
147.384	456
147.434	459
147.484	452
147.535	445
147.585	441
147.635	427
147.686	432
147.736	426
147.787	416
147.837	421
147.887	421
147.937	417
147.987	422
148.037	419
148.088	430
148.138	435
148.188	434
148.238	448
148.288	452
148.339	453
148.389	459
148.439	450
148.489	462
148.539	460
148.590	451
148.641	455
148.691	449
148.741	444
148.791	441
148.841	424
148.891	432
148.942	428
148.992	418
149.042	423
149.092	423
149.142	424
149.193	428
149.243	420
149.293	436
149.343	440
149.393	440
149.443	449
149.495	452
149.545	456
149.595	458
149.645	450
149.695	459
149.745	457
149.796	450
149.846	451
149.896	446
149.946	440
149.996	437
150.047	425
150.097	431
150.147	428
150.197	417
150.247	424
150.297	424
150.348	424
150.399	429
150.449	426
150.499	439
150.549	445
150.600	442
150.650	453
150.700	454
150.750	459
150.800	461
150.850	450
150.901	459
150.951	456
151.001	448
151.051	449
151.101	443
151.151	438
151.202	432
151.252	421
151.303	426
151.353	423
151.403	417
151.454	423
151.504	422
151.554	427
151.604	430
151.654	426
151.704	441
151.755	444
151.805	447
151.855	456
151.905	455
151.955	461
152.005	463
152.056	451
152.106	462
152.156	455
152.207	451
152.257	447
152.308	441
152.358	437
152.408	431
152.458	418
152.508	423
152.558	419
152.609	414
152.659	420
152.709	435
152.759	425
152.809	429
152.859	427
152.910	441
152.960	446
153.010	450
153.060	458
153.111	457
153.162	465
153.212	465
153.262	456
153.312	463
153.362	459
153.412	451
153.463	450
153.513	440
153.563	436
153.613	431
153.663	418
153.713	421
153.764	415
153.814	412
153.864	416
153.914	415
153.964	422
154.016	426
154.066	426
154.116	440
154.166	446
154.216	450
154.266	460
154.317	455
154.367	467
154.417	466
154.467	461
154.517	465
154.568	462
154.618	456
154.668	451
154.718	435
154.768	437
154.818	430
154.869	419
154.920	421
154.970	416
155.020	411
155.070	414
155.120	410
155.171	420
155.221	425
155.271	424
155.321	438
155.371	443
155.422	448
155.472	458
155.522	453
155.572	466
155.622	468
155.672	464
155.723	466
155.773	464
155.824	456
155.874	455
155.924	436
155.974	439
156.025	433
156.075	420
156.125	420
156.175	416
156.225	411
156.276	412
156.326	406
156.376	418
156.426	422
156.476	421
156.526	435
156.577	441
156.627	448
156.678	455
156.728	451
156.778	464
156.828	468
156.879	463
156.929	468
156.979	464
157.029	461
157.079	455
157.130	440
157.180	442
157.230	433
157.280	421
157.330	423
157.380	417
157.431	416
157.481	415
157.531	410
157.582	417
157.632	420
157.683	422
157.733	434
157.783	440
157.833	446
157.883	453
157.933	452
157.984	463
158.034	467
158.084	461
158.134	465
158.184	462
158.234	460
158.285	454
158.335	441
158.385	442
158.435	437
158.486	426
158.537	424
158.587	420
158.637	418
158.687	417
158.737	410
158.787	419
158.838	422
158.888	424
158.938	433
158.988	438
159.038	445
159.088	453
159.139	448
159.189	462
159.239	463
159.289	461
159.339	465
159.391	459
159.441	459
159.491	455
159.541	440
159.591	441
159.641	435
159.692	426
159.742	427
159.792	421
159.842	420
159.892	419
159.942	414
159.993	421
160.043	425
160.093	424
160.143	433
160.193	437
160.244	447
160.295	453
160.345	448
160.395	460
160.445	463
160.495	461
160.546	463
160.596	454
160.646	457
160.696	453
160.746	440
160.796	441
160.847	434
160.897	427
160.947	426
160.997	415
161.047	420
161.098	419
161.148	412
161.199	422
161.249	425
161.299	428
161.349	435
161.400	437
161.450	447
161.500	454
161.550	448
161.600	460
161.651	462
161.701	462
161.751	464
161.801	451
161.851	456
161.901	452
161.952	442
162.002	440
162.052	435
162.103	427
162.153	425
162.203	412
162.254	419
162.304	420
162.354	415
162.404	422
162.454	426
162.505	428
162.555	437
162.605	433
162.655	449
162.705	453
162.755	451
162.806	461
162.856	462
162.906	464
162.956	462
163.007	450
163.057	457
163.108	452
163.158	440
163.208	439
163.258	433
163.308	429
163.359	424
163.409	412
163.459	417
163.509	418
163.559	416
163.609	423
163.660	425
163.710	430
163.760	437
163.810	432
163.860	449
163.912	455
163.962	453
164.012	465
164.062	463
164.112	464
164.162	464
164.213	450
164.263	458
164.313	451
164.363	440
164.413	440
164.463	432
164.514	427
164.564	423
164.614	410
164.664	417
164.714	417
164.764	414
164.816	421
164.866	425
164.916	430
164.966	437
165.016	435
165.067	451
165.117	456
165.167	456
165.217	464
165.267	462
165.317	466
165.368	466
165.418	453
165.468	459
165.518	453
165.568	442
165.619	439
165.669	433
165.720	426
165.770	423
165.820	410
165.870	415
165.921	415
165.971	411
166.021	419
166.071	424
166.121	428
166.171	436
166.222	434
166.272	448
166.322	456
166.372	457
166.422	465
166.473	465
166.523	468
166.574	468
166.624	457
166.674	461
166.724	455
166.775	444
166.825	442
166.875	434
166.925	427
166.975	422
167.025	412
167.076	415
167.126	413
167.176	410
167.226	415
167.276	422
167.327	428
167.377	433
167.427	432
167.478	447
167.528	453
167.578	456
167.629	464
167.679	460
167.729	470
167.779	471
167.829	464
167.880	463
167.930	458
167.980	450
168.030	445
168.080	433
168.130	430
168.181	423
168.231	412
168.281	415
168.331	413
168.382	410
168.432	415
168.483	415
168.533	424
168.583	430
168.633	432
168.683	445
168.734	451
168.784	456
168.834	464
168.884	457
168.934	469
168.984	470
169.035	460
169.085	464
169.135	459
169.185	454
169.235	447
169.286	430
169.337	431
169.387	425
169.437	413
169.487	416
169.537	414
169.588	409
169.638	415
169.688	409
169.738	423
169.788	430
169.838	430
169.889	441
169.939	447
169.989	454
170.039	463
170.089	457
170.139	469
170.191	469
170.241	462
170.291	465
170.341	460
170.391	455
170.442	449
170.492	433
170.542	435
170.592	428
170.642	416
170.692	417
170.743	415
170.793	413
170.843	414
170.893	409
170.943	421
170.993	426
171.044	428
171.095	439
171.145	446
171.195	453
171.245	461
171.296	455
171.346	469
171.396	469
171.446	463
171.496	467
171.546	461
171.597	457
171.647	450
171.697	436
171.747	438
171.797	431
171.848	420
171.898	419
171.948	416
171.999	414
172.049	416
172.099	409
172.150	420
172.200	425
172.250	426
172.300	437
172.350	443
172.400	452
172.451	458
172.501	452
172.551	467
172.601	468
172.651	465
172.702	466
172.752	461
172.802	459
172.852	452
172.903	437
172.953	438
173.004	431
173.054	422
173.104	422
173.154	417
173.204	415
173.254	416
173.305	410
173.355	419
173.405	424
173.455	427
173.505	436
173.556	454
173.606	451
173.656	455
173.706	453
173.756	466
173.807	467
173.858	462
173.908	465
173.958	459
174.008	457
174.058	452
174.108	438
174.159	440
174.209	433
174.259	425
174.309	423
174.359	419
174.410	417
174.460	417
174.510	411
174.560	421
174.610	424
174.660	428
174.712	437
174.762	439
174.812	449
174.862	456
174.912	453
174.963	465
175.013	466
175.063	463
175.113	466
175.163	455
175.213	458
175.264	453
175.314	440
175.364	441
175.414	433
175.464	425
175.514	423
175.565	413
175.616	417
175.666	416
175.716	412
175.766	420
175.817	425
175.867	428
175.917	436
175.967	436
176.017	449
176.067	455
176.118	453
176.168	465
176.218	465
176.268	464
176.318	465
176.368	453
176.419	459
176.469	454
176.520	441
176.570	441
176.620	433
176.671	426
176.721	423
176.771	411
176.821	416
176.871	416
176.921	410
176.972	419
177.022	423
177.072	428
177.122	438
177.172	433
177.222	449
177.273	453
177.323	454
177.374	464
177.424	465
177.474	469
177.525	468
177.575	454
177.625	461
177.675	456
177.725	444
177.775	442
177.826	433
177.876	428
177.926	423
177.976	412
178.026	415
178.076	413
178.127	410
178.177	418
178.227	421
178.278	426
178.328	433
178.379	432
178.429	448
178.479	454
178.529	454
178.579	464
178.629	467
178.680	470
178.730	469
178.780	458
178.830	464
178.880	459
178.931	448
178.981	444
179.031	434
179.081	431
179.131	423
179.182	411
179.233	415
179.283	411
179.333	408
179.383	415
179.433	418
179.483	424
179.534	430
179.584	428
179.634	445
179.684	453
179.734	455
179.785	467
179.835	465
179.885	472
179.935	472
179.985	460
180.035	467
180.087	461
180.137	451
180.187	448
180.237	439
180.287	432
180.337	425
180.388	412
180.438	415
180.488	411
180.538	408
180.588	412
180.639	414
180.689	420
180.739	425
180.789	426
180.839	441
180.889	449
180.940	452
180.991	464
181.041	476
181.091	472
181.141	473
181.192	464
181.242	469
181.292	466
181.342	454
181.392	452
181.442	441
181.493	435
181.543	428
181.593	414
181.643	416
181.693	414
181.743	407
181.794	410
181.844	411
181.895	416
181.945	421
181.995	422
182.046	436
182.096	443
182.146	449
182.196	460
182.246	458
182.296	471
182.347	474
182.397	466
182.447	474
182.497	469
182.547	462
182.597	459
182.648	441
182.698	442
182.748	434
182.799	418
182.849	417
182.900	414
182.950	406
183.000	408
183.050	403
183.100	412
183.150	418
183.201	417
183.251	431
183.301	439
183.351	444
183.401	456
183.451	450
183.502	470
183.552	473
183.602	468
183.652	476
183.703	472
183.754	467
183.804	462
183.854	447
183.904	448
183.954	438
184.004	425
184.055	423
184.105	417
184.155	411
184.205	410
184.255	402
184.305	411
184.356	414
184.406	414
184.456	426
184.506	433
184.556	442
184.608	450
184.658	448
184.708	465
184.758	469
184.808	468
184.858	475
184.909	471
184.959	469
185.009	466
185.059	449
185.109	451
185.160	444
185.210	431
185.260	428
185.310	422
185.360	415
185.410	413
185.461	405
185.512	411
185.562	415
185.612	412
185.662	424
185.712	431
185.763	438
185.813	446
185.863	444
185.913	460
185.963	466
186.014	464
186.064	471
186.114	469
186.164	469
186.214	466
186.264	450
186.315	454
186.365	446
186.416	434
186.466	432
186.516	425
186.566	419
186.617	417
186.667	406
186.717	412
186.767	415
186.817	413
186.868	422
186.918	427
186.968	436
187.018	443
187.068	439
187.118	456
187.169	462
187.219	462
187.270	468
187.320	466
187.370	468
187.420	466
187.471	453
187.521	455
187.571	449
187.621	438
187.671	436
187.722	429
187.772	424
187.822	420
187.872	411
187.922	416
187.972	418
188.023	423
188.073	424
188.123	428
188.174	436
188.224	441
188.275	440
188.325	453
188.375	458
188.425	458
188.475	465
188.525	460
188.576	465
188.626	463
188.676	449
188.726	453
188.776	448
188.826	439
188.877	436
188.927	429
188.977	427
189.027	422
189.078	416
189.129	420
189.179	421
189.229	420
189.279	427
189.329	429
189.379	436
189.430	442
189.480	441
189.530	452
189.580	456
189.630	455
189.680	461
189.731	451
189.781	460
189.831	459
189.881	448
189.931	451
189.983	445
190.033	438
190.083	435
190.133	423
190.183	427
190.233	424
190.284	417
190.334	423
190.384	424
190.434	425
190.484	430
190.534	426
190.585	440
190.635	445
190.685	443
190.735	454
190.785	458
190.836	458
190.887	460
190.937	449
190.987	458
191.037	454
191.087	446
191.138	445
191.188	441
191.238	435
191.288	433
191.338	419
191.388	425
191.439	423
191.489	416
191.539	422
191.589	425
191.639	428
191.690	433
191.740	431
191.791	444
191.841	449
191.891	446
191.941	458
191.992	459
192.042	462
192.092	463
192.142	453
192.192	460
192.243	456
192.293	446
192.343	446
192.393	439
192.443	433
192.493	429
192.544	416
192.594	421
192.644	419
192.695	414
192.745	420
192.795	423
192.846	426
192.896	432
192.946	431
192.996	444
193.046	450
193.097	450
193.147	460
193.197	461
193.247	466
193.297	465
193.347	456
193.398	462
193.448	457
193.498	450
193.548	448
193.599	440
193.649	432
193.700	430
193.750	417
193.800	420
193.850	417
193.900	412
193.951	418
194.001	419
194.051	425
194.101	430
194.151	429
194.201	443
194.252	450
194.302	452
194.352	462
194.402	473
194.452	468
194.504	468
194.554	458
194.604	464
194.654	461
194.704	450
194.754	448
194.805	451
194.855	434
194.905	426
194.955	414
195.005	417
195.055	415
195.106	409
195.156	415
195.206	415
195.256	420
195.306	426
195.356	425
195.408	441
195.458	448
195.508	454
195.558	462
195.608	461
195.659	472
195.709	472
195.759	461
195.809	469
195.859	465
195.909	456
195.960	452
196.010	441
196.060	437
196.110	429
196.160	416
196.211	417
196.261	412
196.312	407
196.362	409
196.412	413
196.462	416
196.513	420
196.563	422
196.613	435
196.663	444
196.713	449
196.763	459
196.814	455
196.864	472
196.914	472
196.964	467
197.014	476
197.065	470
197.115	465
197.166	459
197.216	443
197.266	444
197.316	434
197.367	419
197.417	420
197.467	414
197.517	405
197.567	407
197.617	401
197.668	411
197.718	415
197.768	417
197.818	428
197.868	436
197.919	445
197.969	454
198.019	449
198.070	469
198.120	472
198.170	469
198.221	477
198.271	473
198.321	470
198.371	465
198.421	449
198.472	449
198.522	440
198.572	425
198.622	424
198.672	416
198.722	410
198.773	409
198.823	401
198.873	409
198.923	412
198.974	410
199.024	422
199.075	431
199.125	440
199.175	450
199.225	447
199.275	464
199.326	469
199.376	468
199.426	475
199.476	472
199.526	472
199.576	467
199.627	451
199.677	455
199.727	445
199.777	432
199.827	430
199.878	421
199.929	416
199.979	411
200.029	402
200.079	408
200.129	410
200.180	409
200.230	419
200.280	425
200.330	435
200.380	444
200.430	444
200.481	460
200.531	466
200.581	465
200.631	475
200.681	473
200.731	474
200.783	469
200.833	456
200.883	458
200.933	450
200.983	440
201.034	434
201.084	427
201.134	420
201.184	415
201.234	404
201.284	409
201.335	411
201.385	407
201.435	415
201.485	446
201.535	432
201.585	438
201.636	439
201.687	455
201.737	462
201.787	464
201.837	472
201.888	467
201.938	474
201.988	472
202.038	460
202.088	463
202.138	454
202.189	444
202.239	439
202.289	429
202.339	424
202.389	418
202.440	407
202.490	410
202.540	409
202.591	408
202.641	412
202.691	419
202.742	424
202.792	434
202.842	432
202.892	450
202.942	456
202.992	461
203.043	470
203.093	463
203.143	473
203.193	474
203.243	463
203.294	467
203.344	459
203.394	450
203.444	444
203.495	431
203.545	428
203.596	422
203.646	410
203.696	412
203.746	410
203.796	408
203.846	413
203.897	408
203.947	422
203.997	430
204.047	430
204.097	445
204.148	452
204.198	459
204.248	466
204.298	460
204.348	472
204.399	472
204.450	464
204.500	467
204.550	463
204.600	452
204.650	447
204.700	431
204.751	432
204.801	424
204.851	416
204.901	415
204.951	413
205.002	410
205.052	412
205.102	410
205.152	422
205.202	428
205.252	429
205.304	442
205.354	447
205.404	456
205.454	462
205.504	456
205.555	472
205.605	471
205.655	465
205.705	467
205.755	461
205.805	456
205.856	450
205.906	432
205.956	435
206.006	429
206.056	417
206.106	418
206.157	414
206.208	414
206.258	415
206.308	406
206.358	420
206.409	425
206.459	425
206.509	438
206.559	447
206.609	453
206.659	460
206.710	454
206.760	469
206.810	470
206.860	467
206.910	469
206.960	461
207.011	461
207.061	453
207.112	438
207.162	439
207.212	430
207.263	421
207.313	420
207.363	415
207.413	415
207.463	415
207.513	406
207.564	418
207.614	423
207.664	426
207.714	437
207.764	443
207.814	451
207.865	458
207.915	455
207.966	467
208.016	469
208.066	466
208.117	467
208.167	462
208.217	459
208.267	455
208.317	439
208.367	442
208.418	434
208.468	421
208.518	421
208.568	417
208.618	415
208.668	413
208.719	408
208.769	418
208.819	421
208.870	423
208.920	435
208.971	440
209.021	450
209.071	455
209.121	452
209.171	466
209.221	469
209.272	467
209.322	469
209.372	461
209.422	463
209.472	458
209.523	443
209.573	443
209.623	435
209.673	426
209.723	424
209.774	419
209.825	415
209.875	413
209.925	408
209.975	415
210.025	419
210.075	422
210.126	431
210.176	435
210.226	445
210.276	453
210.326	451
210.377	465
210.427	467
210.477	468
210.527	470
210.577	459
210.627	465
210.679	459
210.729	446
210.779	447
210.829	439
210.879	428
210.929	425
210.980	411
211.030	415
211.080	414
211.130	405
211.180	415
211.231	417
211.281	420
211.331	430
211.381	429
211.431	443
211.481	451
211.532	450
211.583	464
211.633	467
211.683	469
211.733	473
211.784	461
211.834	469
211.884	464
211.934	451
211.984	450
212.034	441
212.085	432
212.135	427
212.185	413
212.235	416
212.285	412
212.335	405
212.386	411
212.436	413
212.487	417
212.537	425
212.587	423
212.638	440
212.688	446
212.738	448
212.788	462
212.838	466
212.888	472
212.939	476
212.989	464
213.039	471
213.089	469
213.139	460
213.189	456
213.240	446
213.290	439
213.340	431
213.391	414
213.441	417
213.492	412
213.542	405
213.592	408
213.642	409
213.692	414
213.742	418
213.793	417
213.843	433
213.893	441
213.943	444
213.993	457
214.043	464
214.094	471
214.144	476
214.194	465
214.245	477
214.295	473
214.346	462
214.396	463
214.446	452
214.496	446
214.546	438
214.596	421
214.647	419
214.697	413
214.747	404
214.797	406
214.847	407
214.897	407
214.948	414
214.998	411
215.048	427
215.098	434
215.149	438
215.200	451
215.250	458
215.300	467
215.350	472
215.400	468
215.450	477
215.501	475
215.551	468
215.601	467
215.651	457
215.701	452
215.752	443
215.802	427
215.852	426
215.902	419
215.952	408
216.002	409
