#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	452
116.291	444
116.341	436
116.391	434
116.441	423
116.491	427
116.541	424
116.592	419
116.642	426
116.692	428
116.742	430
116.792	437
116.843	436
116.893	450
116.943	458
116.993	457
117.043	464
117.093	467
117.144	469
117.195	470
117.245	460
117.295	466
117.345	461
117.395	449
117.446	450
117.496	444
117.546	433
117.596	432
117.646	420
117.697	426
117.747	424
117.797	419
117.847	426
117.897	427
117.947	432
117.998	439
118.048	438
118.099	451
118.149	457
118.199	456
118.250	466
118.300	470
118.350	472
118.400	472
118.450	461
118.500	468
118.551	461
118.601	452
118.651	451
118.701	443
118.751	437
118.801	432
118.852	421
118.902	424
118.952	422
119.003	418
119.053	424
119.104	427
119.154	431
119.204	438
119.254	437
119.304	452
119.354	457
119.405	459
119.455	467
119.505	469
119.555	472
119.605	474
119.655	462
119.706	469
119.756	462
119.806	454
119.856	451
119.907	443
119.958	440
120.008	433
120.058	422
120.108	424
120.158	422
120.208	418
120.259	424
120.309	424
120.359	430
120.409	437
120.459	434
120.509	449
120.560	457
120.610	458
120.660	468
120.710	469
120.760	473
120.812	473
120.862	464
120.912	468
120.962	464
121.012	454
121.062	452
121.113	441
121.163	439
121.213	432
121.263	419
121.313	423
121.363	422
121.414	420
121.464	422
121.514	425
121.564	432
121.614	435
121.665	437
121.716	450
121.766	455
121.816	457
121.866	466
121.916	464
121.967	470
122.017	473
122.067	465
122.117	469
122.167	465
122.218	456
122.268	453
122.318	444
122.368	440
122.418	433
122.468	422
122.519	425
122.570	423
122.620	419
122.670	423
122.720	427
122.770	431
122.821	436
122.871	435
122.921	448
122.971	454
123.021	458
123.072	465
123.122	463
123.172	473
123.222	471
123.272	462
123.322	468
123.373	462
123.423	457
123.474	453
123.524	443
123.574	442
123.624	435
123.675	424
123.725	427
123.775	424
123.825	423
123.875	425
123.926	419
123.976	431
124.026	437
124.076	436
124.126	448
124.176	454
124.227	458
124.277	464
124.327	458
124.378	470
124.428	469
124.479	464
124.529	466
124.579	462
124.629	456
124.679	453
124.729	436
124.780	441
124.830	435
124.880	426
124.930	426
124.980	426
125.030	426
125.081	428
125.131	424
125.181	435
125.231	439
125.282	439
125.333	449
125.383	454
125.433	460
125.483	462
125.533	456
125.583	467
125.634	467
125.684	462
125.734	463
125.784	459
125.834	454
125.884	449
125.935	437
125.985	439
126.035	435
126.085	426
126.135	428
126.187	427
126.237	428
126.287	429
126.337	425
126.387	436
126.437	440
126.488	442
126.538	452
126.588	455
126.638	461
126.688	465
126.738	460
126.789	467
126.839	467
126.889	461
126.939	463
126.989	457
127.040	453
127.091	446
127.141	433
127.191	437
127.241	432
127.291	424
127.342	428
127.392	426
127.442	428
127.492	431
127.542	426
127.592	437
127.643	443
127.693	445
127.743	453
127.793	458
127.843	464
127.894	467
127.944	460
127.995	469
128.045	467
128.095	461
128.145	461
128.196	454
128.246	450
128.296	445
128.346	433
128.396	435
128.447	431
128.497	424
128.547	427
128.597	425
128.647	428
128.697	430
128.748	426
128.798	441
128.848	443
128.899	446
128.949	456
128.999	456
129.050	466
129.100	468
129.150	464
129.200	470
129.250	470
129.301	464
129.351	462
129.401	452
129.451	451
129.501	444
129.551	432
129.602	433
129.652	428
129.702	422
129.752	423
129.803	423
129.853	425
129.904	429
129.954	428
130.004	439
130.054	441
130.104	448
130.155	455
130.205	455
130.255	467
130.305	470
130.355	469
130.405	473
130.456	471
130.506	468
130.556	464
130.606	448
130.656	453
130.707	444
130.758	432
130.808	432
130.858	426
130.908	420
130.958	421
131.009	414
131.059	422
131.109	425
131.159	424
131.209	435
131.259	441
131.310	444
131.360	456
131.410	453
131.460	467
131.510	473
131.560	468
131.612	477
131.662	474
131.712	469
131.762	468
131.812	454
131.863	454
131.913	446
131.963	436
132.013	435
132.063	427
132.113	422
132.164	421
132.214	413
132.264	420
132.314	422
132.364	423
132.415	432
132.465	439
132.516	445
132.566	452
132.616	451
132.666	467
132.717	471
132.767	469
132.817	477
132.867	475
132.917	474
132.967	470
133.018	456
133.068	458
133.118	450
133.168	438
133.218	436
133.269	430
133.319	425
133.370	421
133.420	412
133.470	418
133.520	420
133.571	421
133.621	428
133.671	434
133.721	442
133.771	449
133.821	452
133.872	465
133.922	469
133.972	468
134.022	476
134.072	475
134.123	476
134.173	470
134.223	459
134.274	461
134.324	454
134.374	443
134.425	440
134.475	431
134.525	427
134.575	421
134.625	414
134.675	419
134.726	420
134.776	420
134.826	428
134.876	432
134.926	441
134.977	449
135.027	448
135.077	461
135.127	468
135.178	467
135.228	474
135.279	471
135.329	473
135.379	471
135.429	457
135.479	461
135.530	455
135.580	443
135.630	442
135.680	433
135.730	430
135.780	426
135.831	416
135.881	422
135.931	421
135.981	421
136.031	428
136.082	432
136.133	441
136.183	447
136.233	446
136.283	459
136.333	465
136.384	466
136.434	472
136.484	467
136.534	472
136.584	470
136.634	460
136.685	461
136.735	455
136.785	447
136.835	442
136.885	431
136.935	432
136.987	427
137.037	420
137.087	424
137.137	422
137.187	422
137.238	430
137.288	427
137.338	440
137.388	448
137.438	445
137.488	458
137.539	463
137.589	466
137.639	469
137.689	460
137.739	470
137.789	467
137.840	460
137.891	459
137.941	455
137.991	447
138.041	443
138.092	429
138.142	432
138.192	428
138.242	420
138.292	426
138.342	427
138.393	427
138.443	433
138.493	430
138.543	443
138.593	447
138.643	446
138.694	459
138.744	461
138.795	464
138.845	467
138.895	461
138.946	467
138.996	464
139.046	454
139.096	457
139.146	451
139.196	446
139.247	442
139.297	428
139.347	432
139.397	430
139.447	423
139.498	428
139.548	429
