#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
116.239	453
116.289	450
116.339	447
116.390	439
116.440	439
116.490	435
116.540	426
116.590	428
116.642	425
116.692	424
116.742	422
116.792	415
116.842	423
116.892	424
116.943	420
116.993	428
117.043	431
117.093	434
117.143	438
117.193	433
117.244	447
117.294	450
117.344	448
117.394	457
117.444	460
117.495	461
117.546	463
117.596	453
117.646	462
117.696	460
117.746	451
117.797	454
117.847	451
117.897	448
117.947	443
117.997	430
118.048	435
118.098	432
118.148	423
118.198	425
118.248	423
118.298	422
118.349	422
118.400	412
118.450	423
118.500	425
118.550	423
118.600	430
118.651	433
118.701	438
118.751	442
118.801	434
118.851	450
118.902	453
118.952	452
119.002	458
119.052	459
119.102	463
119.152	462
119.203	449
119.253	461
119.304	458
119.354	449
119.404	452
119.454	447
119.505	443
119.555	441
119.605	427
119.655	432
119.705	428
119.756	423
119.806	425
119.856	422
119.906	422
119.956	422
120.006	413
120.057	425
120.107	427
120.157	426
120.208	433
120.258	436
120.309	441
120.359	444
120.409	440
120.459	452
120.509	454
120.559	454
120.610	460
120.660	459
120.710	463
120.760	461
120.810	450
120.860	458
120.911	455
120.961	451
121.011	450
121.061	444
121.112	442
121.163	441
121.213	424
121.263	431
121.313	428
121.363	423
121.413	425
121.464	421
121.514	423
121.564	423
121.614	416
121.664	425
121.714	428
121.765	429
121.815	435
121.865	437
121.915	443
121.965	446
122.017	443
122.067	454
122.117	456
122.167	458
122.217	461
122.267	459
122.318	463
122.368	461
122.418	451
122.468	458
122.518	455
122.568	450
122.619	448
122.669	439
122.719	439
122.769	435
122.819	426
122.870	429
122.921	425
122.971	422
123.021	422
123.071	422
123.121	423
123.172	424
123.222	418
123.272	427
123.322	431
123.372	433
123.422	438
123.473	437
123.523	446
123.573	450
123.623	448
123.673	457
123.724	459
123.774	462
123.825	463
123.875	454
123.925	462
123.975	461
124.026	452
124.076	456
124.126	451
124.176	448
124.226	445
124.277	429
124.327	436
124.377	431
124.427	424
124.477	425
124.527	423
124.578	421
124.628	420
124.678	413
124.729	423
124.779	423
124.829	421
124.880	429
124.930	433
124.980	436
125.030	441
125.080	436
125.131	449
125.181	451
125.231	452
125.281	459
125.331	459
125.381	462
125.432	462
125.482	452
125.532	461
125.582	458
125.633	450
125.683	453
125.734	448
125.784	446
125.834	442
125.884	428
125.934	434
125.985	431
126.035	424
126.085	424
126.135	423
126.185	422
126.235	422
126.286	416
126.336	424
126.386	427
126.436	426
126.486	432
126.537	434
126.588	439
126.638	443
126.688	437
126.738	450
126.788	453
126.839	453
126.889	458
126.939	458
126.989	460
127.039	459
127.089	452
127.140	458
127.190	457
127.240	451
127.290	451
127.340	445
127.390	443
127.442	440
127.492	428
127.542	433
127.592	430
127.642	425
127.693	426
127.743	423
127.793	424
127.843	424
127.893	417
127.943	427
127.994	427
128.044	428
128.094	434
128.144	435
128.194	441
128.245	443
128.295	437
128.346	449
128.396	453
128.446	452
128.496	457
128.547	457
128.597	460
128.647	459
128.697	448
128.747	458
128.797	455
128.848	450
128.898	451
128.948	445
128.998	444
129.048	440
129.099	430
129.149	433
129.200	430
129.250	425
129.300	426
129.350	423
129.401	424
129.451	424
129.501	418
129.551	426
129.601	427
129.651	429
129.702	433
129.752	433
129.802	440
129.852	444
129.902	440
129.953	452
130.003	454
130.053	456
130.104	458
130.154	453
130.204	461
130.255	461
130.305	452
130.355	459
130.405	456
130.455	453
130.505	450
130.556	441
130.606	443
130.656	438
130.706	430
130.756	431
130.807	427
130.857	426
130.907	424
130.957	415
131.008	422
131.058	422
131.109	418
131.159	425
131.209	427
131.259	431
131.309	434
131.360	427
131.410	442
131.460	446
131.510	443
131.560	454
131.610	454
131.661	459
131.711	460
131.761	452
131.811	462
131.861	461
131.912	455
131.963	457
132.013	454
132.063	451
132.113	448
132.163	433
132.214	440
132.264	437
132.314	428
132.364	430
132.414	425
132.464	424
132.515	423
132.565	415
132.615	423
132.665	423
132.715	420
132.765	427
132.817	430
132.867	434
132.917	437
132.967	432
133.017	445
133.068	448
133.118	448
133.168	454
133.218	455
133.268	459
133.318	460
133.369	451
133.419	460
133.469	460
133.519	454
133.569	456
133.619	451
133.670	449
133.721	446
133.771	432
133.821	438
133.871	433
133.922	426
133.972	428
134.022	426
134.072	424
134.122	423
134.172	416
134.223	422
134.273	423
134.323	422
134.373	428
134.423	431
134.473	434
134.524	439
134.574	433
134.625	446
134.675	449
134.725	450
134.776	455
134.826	455
134.876	460
134.926	460
134.976	450
135.026	460
135.077	459
135.127	454
135.177	455
135.227	449
135.277	449
135.328	445
135.378	434
135.428	437
135.478	433
135.529	429
135.579	427
135.630	423
135.680	423
135.730	422
135.780	413
135.830	423
135.880	423
135.931	425
135.981	428
136.031	451
136.081	435
136.131	440
136.182	437
136.232	447
136.282	452
136.332	454
136.382	458
136.433	454
136.484	461
136.534	462
136.584	455
136.634	461
136.684	459
136.734	456
136.785	453
136.835	446
136.885	447
136.935	442
136.985	432
137.036	434
137.086	430
137.136	426
137.186	425
137.236	415
137.286	422
137.338	421
137.388	416
137.438	423
137.488	424
137.538	427
137.589	430
137.639	431
137.689	439
137.739	443
137.789	440
137.839	451
137.890	453
137.940	455
137.990	461
138.040	449
138.090	462
138.140	462
138.191	454
138.242	460
138.292	457
138.342	455
138.392	451
138.443	437
138.493	443
138.543	439
138.593	429
138.643	432
138.693	428
138.744	426
138.794	423
138.844	413
138.894	421
138.944	421
138.994	417
139.045	424
139.095	426
139.146	430
139.196	433
139.246	427
139.297	441
139.347	445
139.397	445
139.447	453
139.497	455
139.547	459
139.598	460
139.648	451
139.698	462
139.748	462
139.798	457
139.848	459
139.899	455
139.949	452
140.000	449
140.050	436
140.100	441
140.151	436
140.201	428
140.251	429
140.301	426
140.351	425
140.401	422
140.452	413
140.502	422
140.552	422
140.602	420
140.652	426
140.702	428
140.753	432
140.803	436
140.853	430
140.904	443
140.954	446
141.005	448
141.055	455
141.105	456
141.155	459
141.205	462
141.255	454
141.306	462
141.356	461
141.406	457
141.456	457
141.506	451
141.557	449
141.607	446
141.657	434
141.707	439
141.757	433
141.808	432
141.859	428
141.909	424
141.959	424
142.009	422
142.059	414
142.109	422
142.160	423
142.210	421
142.260	428
142.310	430
142.360	434
142.411	438
142.461	434
142.511	445
142.561	448
142.611	452
142.661	457
142.713	455
142.763	461
142.813	461
142.863	454
142.913	462
142.963	459
143.014	456
143.064	455
143.114	449
143.164	448
143.214	445
143.265	432
143.315	437
143.365	433
143.415	430
143.465	427
143.515	425
143.566	423
143.617	422
143.667	416
143.717	423
143.767	424
143.817	425
143.868	429
143.918	431
143.968	435
144.018	439
144.068	434
144.119	447
144.169	449
144.219	453
144.269	456
144.319	447
144.369	460
144.420	460
144.470	454
144.521	460
144.571	458
144.621	457
144.672	455
144.722	445
144.772	447
144.822	443
144.872	433
144.922	437
144.973	432
145.023	430
145.073	426
145.123	419
145.173	423
145.223	422
145.274	417
145.324	423
145.374	425
145.425	426
145.475	430
145.526	425
145.576	435
145.626	441
145.676	439
145.726	448
145.776	450
145.827	454
145.877	457
145.927	448
145.977	460
146.027	461
146.077	456
146.128	460
146.178	457
146.228	456
146.278	453
146.329	440
146.380	446
146.430	441
146.480	434
146.530	434
146.580	429
146.630	427
146.681	425
146.731	414
146.781	422
146.831	421
146.881	417
146.931	422
146.982	425
147.032	426
147.082	430
147.132	423
147.182	439
147.234	442
147.284	442
147.334	451
147.384	452
147.434	457
147.484	458
147.535	452
147.585	463
147.635	462
147.685	458
147.735	460
147.785	456
147.836	455
147.886	451
147.936	438
147.986	443
148.036	438
148.087	432
148.138	431
148.188	426
148.238	424
148.288	421
148.338	413
148.389	420
148.439	421
148.489	418
148.539	423
148.589	426
148.640	429
148.690	434
148.740	427
148.790	442
148.840	447
148.890	448
148.941	454
148.992	455
149.042	459
149.092	461
149.142	454
149.192	465
149.243	462
149.293	458
149.343	458
149.393	454
149.443	451
149.494	447
149.544	434
149.594	439
149.644	435
149.694	428
149.744	428
149.795	426
149.845	423
149.896	422
149.946	413
149.996	422
150.046	422
150.097	422
150.147	427
150.197	429
150.247	432
150.297	436
150.348	433
150.398	445
150.448	449
150.498	451
150.548	454
150.598	453
150.649	459
150.699	461
150.749	454
150.800	461
150.850	459
150.901	458
150.951	455
151.001	447
151.051	449
151.101	445
151.151	433
151.202	436
151.252	432
151.302	430
151.352	427
151.402	423
151.452	423
151.503	422
151.553	416
151.603	422
151.653	424
151.704	425
151.755	428
151.805	429
151.855	435
151.905	438
151.955	437
152.005	447
152.056	451
152.106	454
152.156	455
152.206	449
152.256	461
152.306	462
152.357	456
152.407	460
152.457	458
152.507	457
152.557	455
152.609	441
152.659	448
152.709	444
152.759	435
152.809	435
152.859	431
152.910	427
152.960	424
153.010	414
153.060	423
153.110	423
153.160	416
153.211	421
153.261	425
153.311	426
153.361	429
153.411	422
153.462	437
153.513	440
153.563	440
153.613	449
153.663	452
153.713	457
153.764	459
153.814	451
153.864	463
153.914	463
153.964	458
154.014	462
154.065	457
154.115	457
154.165	454
154.215	440
154.265	445
154.316	440
154.366	432
154.417	431
154.467	428
154.517	424
154.567	421
154.618	413
154.668	419
154.718	420
154.768	417
154.818	424
154.869	424
154.919	427
154.969	430
155.019	427
155.069	441
155.119	445
155.170	446
155.220	453
155.270	455
155.321	461
155.371	463
155.421	454
155.472	465
155.522	464
155.572	460
155.622	460
155.672	455
155.723	453
155.773	448
155.823	436
155.873	439
155.923	435
155.973	428
156.024	428
156.074	423
156.124	421
156.174	419
156.225	412
156.275	418
156.326	419
156.376	418
156.426	425
156.476	427
156.526	432
156.577	437
156.627	432
156.677	446
156.727	450
156.777	452
156.827	457
156.878	474
156.928	462
156.978	463
157.028	453
157.078	462
157.129	461
157.180	456
157.230	455
157.280	471
157.330	448
157.380	443
157.431	432
157.481	435
157.531	431
157.581	427
157.631	425
157.681	422
157.732	422
157.782	421
157.832	414
157.882	422
157.932	424
157.982	424
158.034	430
158.084	430
158.134	436
158.184	441
158.234	439
158.285	449
158.335	451
158.385	454
158.435	457
158.485	453
158.535	460
158.586	459
158.636	453
158.686	458
158.736	457
158.786	454
158.837	451
158.887	439
158.938	445
158.988	440
159.038	432
159.088	434
159.139	430
159.189	428
159.239	426
159.289	415
159.339	423
159.389	423
159.440	416
159.490	424
159.540	426
159.590	428
159.640	431
159.691	424
159.741	438
159.792	441
159.842	437
159.892	449
159.942	450
159.993	454
160.043	455
160.093	448
160.143	460
160.193	458
160.243	452
160.294	457
160.344	456
160.394	454
160.444	451
160.494	437
160.545	445
160.595	442
160.645	433
160.696	434
160.746	431
160.796	429
160.847	424
160.897	416
160.947	422
160.997	421
161.047	418
161.097	424
161.148	426
161.198	429
161.248	432
161.298	426
161.348	440
161.399	442
161.449	442
161.499	449
161.549	451
161.600	455
161.650	457
161.701	450
161.751	460
161.801	460
161.851	456
161.901	459
161.952	455
162.002	454
162.052	451
162.102	437
162.152	443
162.202	439
162.253	432
162.303	432
162.353	427
162.403	427
162.453	423
162.504	414
162.555	421
162.605	422
162.655	419
162.705	423
162.755	424
162.806	429
162.856	432
162.906	428
162.956	440
163.006	444
163.056	446
163.107	452
163.157	453
163.207	458
163.257	460
163.307	453
163.357	462
163.409	461
163.459	457
163.509	458
163.559	452
163.609	452
163.660	448
163.710	438
163.760	440
163.810	436
163.860	432
163.910	429
163.961	446
164.011	422
164.061	422
164.111	414
164.161	421
164.211	420
164.262	423
164.313	426
164.363	428
164.413	433
164.463	436
164.514	432
164.564	445
164.614	446
164.664	452
164.714	454
164.764	447
164.815	458
164.865	460
164.915	453
164.965	460
165.015	458
165.065	458
165.116	455
165.166	447
165.217	448
165.267	445
165.317	434
165.368	437
165.418	433
165.468	430
165.518	428
165.568	423
165.618	424
165.669	422
165.719	417
165.769	423
165.819	423
165.869	426
165.920	429
165.970	422
166.020	435
166.070	438
166.121	436
166.171	445
166.222	449
166.272	452
166.322	454
166.372	443
166.422	459
166.472	459
166.523	456
166.573	459
166.623	456
166.673	457
166.723	454
166.774	440
166.824	446
166.874	443
166.924	434
166.974	436
167.025	433
167.076	430
167.126	427
167.176	416
167.226	424
167.276	423
167.326	419
167.377	424
167.427	425
167.477	427
167.527	429
167.577	423
167.628	435
167.678	438
167.728	437
167.778	445
167.828	448
167.878	451
167.930	455
167.980	448
168.030	459
168.080	460
168.130	456
168.181	459
168.231	455
168.281	455
168.331	452
168.381	440
168.431	447
168.482	442
168.532	435
168.582	435
168.632	431
168.682	428
168.732	425
168.783	414
168.834	422
168.884	421
168.934	418
168.984	423
169.035	423
169.085	427
169.135	430
169.185	424
169.235	436
169.285	441
169.336	441
169.386	448
169.436	450
169.486	456
169.536	458
169.586	449
169.637	461
169.687	463
169.738	458
169.788	460
169.838	455
169.889	456
169.939	451
169.989	440
170.039	444
170.089	439
170.139	433
170.190	431
170.240	427
170.290	424
170.340	421
170.390	412
170.440	419
170.491	420
170.541	418
170.592	422
170.642	424
170.692	428
170.743	432
170.793	428
170.843	441
170.893	444
170.943	448
170.993	453
171.044	454
171.094	460
171.144	461
171.194	454
171.244	463
171.294	461
171.345	460
171.395	457
171.445	447
171.496	450
171.546	448
171.597	435
171.647	438
171.697	433
171.747	428
171.797	426
171.847	421
171.898	421
171.948	420
171.998	412
172.048	420
172.098	420
172.149	422
172.199	425
172.249	427
172.299	434
172.349	438
172.400	437
172.451	447
172.501	450
172.551	453
172.601	457
172.651	453
172.701	461
172.752	462
172.802	455
172.852	461
172.902	459
172.952	457
173.003	453
173.053	439
173.103	446
173.153	441
173.203	432
173.253	434
173.305	430
173.355	427
173.405	424
173.455	411
173.505	420
173.555	419
173.606	416
173.656	421
173.706	424
173.756	427
173.806	429
173.857	424
173.907	437
173.957	441
174.007	441
174.057	450
174.107	451
174.158	457
174.209	458
174.259	449
174.309	459
174.359	460
174.409	456
174.460	459
174.510	454
174.560	453
174.610	450
174.660	435
174.711	442
174.761	439
174.811	430
174.861	432
174.911	428
174.961	425
175.012	423
175.062	412
175.113	421
175.163	421
175.213	416
175.264	424
175.314	426
175.364	429
175.414	432
175.464	426
175.514	439
175.565	442
175.615	444
175.665	449
175.715	452
175.765	456
175.815	459
175.866	450
175.916	460
175.966	457
176.017	455
176.067	456
176.118	453
176.168	452
176.218	448
176.268	434
176.318	441
176.368	436
176.419	429
176.469	430
176.519	426
176.569	424
176.619	423
176.669	414
176.720	421
176.770	422
176.820	420
176.870	425
176.921	426
176.972	430
177.022	434
177.072	430
177.122	442
177.172	445
177.222	448
177.273	453
177.323	453
177.373	457
177.423	459
177.473	452
177.523	461
177.574	459
177.624	457
177.674	456
177.724	450
177.774	449
177.826	446
177.876	434
177.926	438
177.976	435
178.026	428
178.076	425
178.127	423
178.177	423
178.227	421
178.277	414
178.327	420
178.377	421
178.428	422
178.478	426
178.528	428
178.578	433
178.628	436
178.679	435
178.730	445
178.780	448
178.830	452
178.880	456
178.930	452
178.981	460
179.031	461
179.081	454
179.131	461
179.181	458
179.232	455
179.282	453
179.332	446
179.382	448
179.432	441
179.482	432
179.533	434
179.584	431
179.634	426
179.684	424
179.734	421
179.784	421
179.835	420
179.885	417
179.935	421
179.985	423
180.035	424
180.086	430
180.136	431
180.186	436
180.236	440
180.286	439
180.336	449
180.387	452
180.437	456
180.488	458
180.538	451
180.588	461
180.638	461
180.689	454
180.739	459
180.789	456
180.839	454
180.889	451
180.940	435
180.990	443
181.040	439
181.090	430
181.140	431
181.190	427
181.241	424
181.291	421
181.341	411
181.392	420
181.442	420
181.493	417
181.543	424
181.593	425
181.643	428
181.693	431
181.743	426
181.794	441
181.844	444
181.894	443
181.944	450
181.994	453
182.044	457
182.095	458
182.145	450
182.195	460
182.245	460
182.296	454
182.347	456
182.397	453
182.447	451
182.497	447
182.547	435
182.597	439
182.648	435
182.698	429
182.748	429
182.798	426
182.848	424
182.898	422
182.949	416
182.999	422
183.049	422
183.099	422
183.149	426
183.201	428
183.251	432
183.301	434
183.351	429
183.401	442
183.451	446
183.502	446
183.552	452
183.602	454
183.652	457
183.702	457
183.752	450
183.803	458
183.853	458
183.903	455
183.953	454
184.003	449
184.054	449
184.105	445
184.155	433
184.205	438
184.255	435
184.305	428
184.356	428
184.406	425
184.456	424
184.506	423
184.556	416
184.606	422
184.657	423
184.707	422
184.757	427
184.807	428
184.857	433
184.908	436
184.958	430
185.009	443
185.059	445
185.109	450
185.159	454
185.210	453
185.260	458
185.310	460
185.360	452
185.410	460
185.461	458
185.511	456
185.561	454
185.611	445
185.661	448
185.711	443
185.762	434
185.812	437
185.862	434
185.913	428
185.963	427
186.013	423
186.064	423
186.114	421
186.164	416
186.214	422
186.264	423
186.315	425
186.365	428
186.415	427
186.465	434
186.515	438
186.565	436
186.616	446
186.666	448
186.716	453
186.766	456
186.817	447
186.867	460
186.918	461
186.968	455
187.018	460
187.068	457
187.118	456
187.169	454
187.219	438
187.269	447
187.319	443
187.369	432
187.419	433
187.470	429
187.520	426
187.570	425
187.620	412
187.670	422
187.721	422
187.772	414
187.822	423
187.872	425
187.922	427
187.972	430
188.023	424
188.073	437
188.123	441
188.173	440
188.223	449
188.273	451
188.324	457
188.374	458
188.424	450
188.474	461
188.524	461
188.574	455
188.626	459
188.676	455
188.726	453
188.776	451
188.826	437
188.877	442
188.927	438
188.977	430
189.027	430
189.077	427
189.127	423
189.178	422
189.228	413
189.278	421
189.328	421
189.378	419
189.429	422
189.479	423
189.530	429
189.580	432
189.630	428
189.680	439
189.731	443
189.781	446
189.831	451
189.881	452
189.931	457
189.981	459
190.032	452
190.082	461
190.132	460
190.182	456
190.232	457
190.283	453
190.333	450
190.384	446
190.434	432
190.484	439
190.534	434
190.585	428
190.635	427
190.685	423
190.735	423
190.785	423
190.835	410
190.886	421
190.936	422
190.986	420
191.036	426
191.086	427
191.137	433
191.187	435
191.237	432
191.288	442
191.338	446
191.388	448
191.439	454
191.489	455
191.539	457
191.589	458
191.639	452
191.689	460
191.740	458
191.790	456
191.840	454
191.890	449
191.940	448
191.991	444
192.041	432
192.091	437
192.141	433
192.192	428
192.242	426
192.293	423
192.343	423
192.393	422
192.443	416
192.493	422
192.544	422
192.594	424
192.644	427
192.694	429
192.744	433
192.794	438
192.845	434
192.895	445
192.945	448
192.995	451
193.045	454
193.096	450
193.147	457
193.197	460
193.247	453
193.297	459
193.347	457
193.398	455
193.448	451
193.498	444
193.548	446
193.598	443
193.648	432
193.699	435
193.749	431
193.799	428
193.849	425
193.899	415
193.949	422
194.001	421
194.051	416
194.101	422
194.151	424
194.201	427
194.252	430
194.302	423
194.352	436
194.402	440
194.452	438
194.502	449
194.553	450
194.603	455
194.653	457
194.703	448
194.753	460
194.803	461
194.854	452
194.905	458
194.955	455
195.005	453
195.055	450
195.106	435
195.156	442
195.206	440
195.256	430
195.306	432
195.356	428
195.407	427
195.457	424
195.507	416
195.557	421
195.607	419
195.657	418
195.708	424
195.758	424
195.809	428
195.859	432
195.909	427
195.960	440
196.010	444
196.060	444
196.110	452
196.160	454
196.210	458
196.261	459
196.311	451
196.361	462
196.411	460
196.461	456
196.512	458
196.562	452
196.612	452
196.662	447
196.713	434
196.763	439
196.814	435
196.864	427
196.914	427
196.964	424
197.014	421
197.064	419
197.115	413
197.165	419
197.215	421
197.265	420
197.315	425
197.366	426
197.416	432
197.466	436
197.516	432
197.566	444
197.617	448
197.668	450
197.718	456
197.768	455
197.818	461
197.868	461
197.918	453
197.969	461
