#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
121.649	457
121.700	459
121.750	459
121.801	460
121.851	459
121.901	459
121.952	458
122.002	456
122.052	457
122.102	456
122.152	457
122.202	456
122.253	456
122.303	458
122.353	458
122.403	460
122.453	460
122.503	461
122.554	458
122.604	458
122.654	456
122.705	456
122.755	457
122.806	456
122.856	456
122.906	458
122.956	458
123.006	458
123.056	458
123.107	459
123.157	460
123.207	459
123.257	459
123.307	456
123.357	456
123.408	455
123.458	456
123.508	456
123.558	457
123.609	458
123.660	459
123.710	460
123.760	460
123.810	459
123.860	458
123.910	457
123.961	456
124.011	457
124.061	457
124.111	456
124.161	457
124.211	458
124.262	459
124.312	459
124.362	458
124.412	460
124.462	458
124.514	457
124.564	456
124.614	457
124.664	455
124.714	456
124.764	456
124.815	458
124.865	458
124.915	460
124.965	459
125.015	459
125.066	459
125.116	458
125.166	459
125.216	455
125.266	458
125.316	456
125.367	456
125.418	457
125.468	457
125.518	458
125.568	458
125.618	460
125.669	460
125.719	459
125.769	457
125.819	456
125.869	457
125.920	455
125.970	456
126.020	456
126.070	457
126.120	457
126.170	458
126.221	459
126.271	459
126.322	459
126.372	458
126.422	457
126.472	455
126.523	458
126.573	457
126.623	456
126.673	456
126.723	457
126.774	457
126.824	459
126.874	459
126.924	459
126.974	460
127.024	458
127.075	458
127.125	456
127.176	456
127.226	456
127.276	457
127.327	458
127.377	457
127.427	459
127.477	459
127.527	460
127.577	459
127.628	458
127.678	458
127.728	457
127.778	457
127.828	456
127.878	455
127.929	457
127.979	457
128.029	458
128.080	457
128.130	458
128.181	460
128.231	460
128.281	459
128.331	459
128.381	457
128.431	455
128.482	457
128.532	458
128.582	456
128.632	457
128.682	458
128.732	458
128.783	458
128.833	459
128.883	459
128.933	460
128.984	457
129.035	457
129.085	456
129.135	456
129.185	456
129.235	455
129.285	457
129.336	458
129.386	459
129.436	459
129.486	459
129.536	459
129.586	458
129.637	458
129.687	457
129.737	457
129.787	456
129.837	456
129.889	457
129.939	458
129.989	459
130.039	459
130.089	460
130.139	459
130.190	459
130.240	458
130.290	458
130.340	456
130.390	456
130.440	456
130.491	456
130.541	457
130.591	456
130.641	459
130.691	460
130.742	458
130.793	459
130.843	458
130.893	458
130.943	457
130.993	457
131.044	455
131.094	456
131.144	456
131.194	457
