#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
23.509	415
23.559	425
23.609	429
23.659	427
23.710	434
23.760	437
23.810	441
23.860	447
23.911	441
23.962	451
24.012	453
24.062	448
24.112	455
24.162	453
24.212	452
24.263	449
24.313	437
24.363	441
24.413	437
24.463	429
24.513	430
24.564	427
24.614	426
24.664	426
24.714	420
24.764	429
24.816	431
24.866	430
24.916	440
24.966	441
25.016	447
25.066	451
25.117	447
25.167	457
25.217	456
25.267	452
25.317	456
25.367	450
25.418	448
25.468	446
25.518	434
25.568	436
25.618	431
25.669	422
25.720	424
25.770	423
25.820	424
25.870	423
25.920	420
25.971	429
26.021	434
26.071	436
26.121	443
26.171	443
26.221	452
26.272	456
26.322	452
26.372	461
26.422	461
26.472	456
26.523	458
26.573	447
26.624	449
26.674	443
26.724	432
26.774	433
26.825	429
26.875	420
26.925	422
26.975	415
27.025	420
27.076	419
27.126	416
27.176	426
27.226	430
27.276	434
27.326	442
27.377	439
27.427	455
27.477	457
27.528	455
27.578	464
27.628	463
27.679	460
27.729	460
27.779	446
27.829	450
27.879	446
27.930	431
27.980	433
28.030	426
28.080	420
28.130	419
28.180	408
28.231	416
28.281	417
28.331	416
28.381	425
28.432	430
28.482	434
28.533	442
28.583	440
28.633	455
28.683	460
28.733	457
28.784	467
28.834	465
28.884	464
28.934	463
28.984	448
29.034	453
29.085	447
29.135	433
29.185	432
29.235	427
29.285	419
29.336	416
29.387	407
29.437	414
29.487	413
29.537	412
29.587	422
29.638	426
29.688	436
29.738	440
29.788	439
29.838	454
29.888	461
29.939	458
29.989	467
30.039	466
30.089	468
30.139	465
30.189	453
30.241	456
30.291	449
30.341	436
30.391	435
30.441	426
30.492	421
30.542	417
30.592	407
30.642	412
30.692	414
30.742	410
30.793	419
30.843	424
30.893	430
30.943	439
30.993	436
31.044	452
31.094	457
31.145	457
31.195	467
31.245	466
31.295	468
31.346	464
31.396	453
31.446	457
31.496	450
31.546	441
31.596	438
31.647	431
31.697	427
31.747	423
31.797	413
31.847	417
31.898	417
31.948	413
31.999	421
32.049	425
32.099	431
32.149	436
32.200	435
32.250	448
32.300	454
32.350	452
32.400	460
32.450	458
32.501	461
32.551	460
32.601	448
32.651	452
32.701	448
32.752	440
32.802	438
32.852	443
32.903	430
32.953	425
33.003	417
33.054	422
33.104	422
33.154	419
33.204	428
33.254	430
33.304	436
33.355	438
33.405	440
33.455	450
33.505	454
33.555	450
33.606	456
33.656	447
33.706	455
33.756	453
33.807	443
33.857	447
33.908	442
33.958	436
34.008	435
34.058	429
34.108	430
34.159	428
34.209	420
34.259	427
34.309	429
34.359	428
34.409	433
34.460	431
34.510	441
34.560	445
34.610	442
34.660	450
34.711	453
34.762	451
34.812	454
34.862	443
34.912	450
34.962	449
35.013	438
35.063	441
35.113	437
35.163	432
35.213	431
35.263	422
35.314	429
35.364	428
35.414	423
35.464	432
35.514	435
35.564	434
35.616	440
35.666	435
35.716	447
35.766	449
35.816	445
35.867	453
35.917	452
35.967	451
36.017	450
36.067	438
36.117	444
36.168	443
36.218	431
36.268	434
36.318	429
36.368	428
36.418	427
36.469	421
36.520	428
36.570	429
36.620	426
36.670	435
36.721	439
36.771	442
36.821	449
36.871	442
36.921	454
36.971	455
37.022	452
37.072	458
37.122	455
37.172	454
37.222	449
37.272	436
37.323	439
37.373	435
37.424	425
37.474	428
37.524	423
37.575	422
37.625	421
37.675	415
37.725	424
37.775	427
37.825	426
37.876	436
37.926	439
37.976	447
38.026	450
38.076	448
38.127	461
38.177	464
38.227	461
38.277	462
38.328	460
38.378	457
38.429	452
38.479	439
38.529	439
38.579	435
38.629	425
38.679	423
38.730	419
38.780	416
38.830	416
38.880	410
38.930	419
38.981	421
39.031	422
39.081	432
39.131	450
39.181	446
39.232	452
39.283	449
39.333	463
39.383	465
39.433	464
39.483	467
39.533	459
39.584	461
39.634	456
39.684	442
39.734	444
39.784	437
39.835	426
39.885	423
39.935	419
39.985	416
40.035	416
40.085	410
40.137	416
40.187	419
40.237	422
40.287	432
40.337	435
40.388	444
40.438	451
40.488	448
40.538	462
40.588	465
40.638	466
40.689	466
40.739	455
40.789	462
40.839	457
40.889	444
40.939	445
40.990	437
41.041	427
41.091	425
41.141	415
41.191	417
41.242	416
41.292	410
41.342	417
41.392	420
41.442	422
41.492	430
41.543	426
41.593	443
41.643	449
41.693	448
41.743	460
41.793	462
41.844	462
41.894	464
41.945	454
41.995	460
42.045	457
42.096	444
42.146	446
42.196	438
42.246	431
42.296	428
42.346	415
42.397	420
42.447	419
42.497	412
42.547	419
42.597	423
42.647	425
42.698	433
42.748	428
42.799	444
42.849	447
42.899	446
42.950	458
43.000	459
43.050	460
43.100	462
43.150	451
43.200	456
43.251	453
43.301	442
43.351	443
43.401	437
43.451	432
43.501	429
43.552	418
43.602	424
43.652	423
43.703	418
43.753	425
43.804	428
43.854	429
43.904	435
43.954	433
44.004	445
44.054	449
44.105	447
44.155	454
44.205	454
44.255	455
44.305	454
44.356	446
44.406	451
44.456	448
44.506	440
44.556	441
44.607	435
44.658	432
44.708	428
44.758	421
44.808	427
44.858	429
44.908	423
44.959	431
45.009	434
45.059	438
45.109	442
45.159	437
45.210	449
45.260	450
45.310	448
45.360	453
45.410	451
45.460	453
45.512	450
45.562	440
45.612	444
45.662	440
45.712	432
45.762	434
45.813	430
45.863	428
45.913	429
45.963	421
46.013	430
46.064	432
46.114	430
46.164	438
46.214	441
46.264	446
46.314	449
46.365	444
46.416	454
46.466	455
46.516	452
46.566	456
46.616	459
46.667	449
46.717	448
46.767	434
46.817	437
46.867	434
46.918	426
46.968	427
47.018	424
47.068	424
47.118	424
47.168	419
47.219	428
47.269	431
47.320	433
47.370	442
47.420	443
47.471	452
47.521	454
47.571	450
47.621	460
47.671	462
47.721	456
47.772	459
47.822	447
47.872	452
47.922	447
47.972	434
48.022	434
48.073	427
48.123	422
48.173	422
48.224	415
48.274	418
48.325	419
48.375	414
48.425	424
48.475	429
48.525	432
48.575	441
48.626	439
48.676	454
48.726	459
48.776	454
48.826	465
48.876	465
48.927	463
48.977	463
49.027	450
49.077	454
49.128	448
49.179	435
49.229	435
49.279	428
49.329	421
49.379	420
49.429	407
49.480	415
49.530	416
49.580	413
49.630	422
49.680	427
49.730	433
49.781	440
49.831	436
49.881	452
49.931	459
49.981	457
50.033	466
50.083	467
50.133	467
50.183	465
50.233	450
50.283	457
50.334	450
50.384	436
50.434	434
50.484	428
50.534	421
50.584	418
50.635	406
50.685	415
50.735	415
50.785	410
50.835	421
50.886	425
50.937	432
50.987	439
51.037	437
51.087	452
51.137	458
51.188	457
51.238	466
51.288	466
51.338	468
51.388	466
51.439	453
51.489	457
51.539	450
51.589	440
51.639	437
51.689	429
51.740	422
51.791	419
51.841	407
51.891	414
51.941	414
51.991	412
52.042	420
52.092	424
52.142	430
52.192	437
52.242	434
52.293	450
52.343	456
52.393	456
52.443	467
52.493	465
52.543	467
52.594	466
52.644	454
52.695	457
52.745	453
52.795	442
52.845	440
52.896	431
52.946	427
52.996	423
53.046	412
53.096	418
53.147	417
53.197	414
53.247	421
53.297	423
53.347	430
53.397	436
53.448	432
53.498	448
53.548	454
53.599	453
53.649	462
53.700	459
53.750	463
53.800	460
53.850	449
53.900	456
53.950	449
54.001	442
54.051	440
54.101	433
54.151	430
54.201	426
54.251	419
54.302	423
54.352	421
54.402	420
54.452	428
54.503	429
54.554	434
54.604	438
54.654	435
54.704	448
54.754	452
54.804	452
54.855	457
54.905	453
54.955	457
55.005	456
55.055	447
55.105	449
55.156	445
55.206	438
55.256	437
55.306	427
55.356	430
55.408	427
55.458	420
55.508	426
55.558	425
55.608	425
55.658	432
55.709	429
55.759	440
55.809	442
55.859	441
55.909	450
55.959	453
56.010	454
56.060	456
56.110	445
56.160	454
56.210	452
56.261	440
56.312	443
56.362	440
56.412	434
56.462	431
56.512	420
56.563	427
56.613	426
56.663	421
56.713	427
56.763	429
56.813	430
56.864	436
56.914	431
56.964	445
57.014	449
57.064	446
57.115	455
57.165	455
57.216	456
57.266	457
57.316	444
57.366	451
57.417	447
57.467	436
57.517	439
57.567	434
57.617	430
57.668	428
57.718	418
57.768	423
57.818	424
57.868	421
57.918	429
57.969	430
58.019	436
58.069	441
58.120	435
58.170	448
58.220	454
58.271	449
58.321	459
58.371	457
58.421	460
58.471	458
58.522	445
58.572	450
58.622	445
58.672	434
58.722	435
58.772	429
58.823	427
58.873	423
58.923	414
58.973	420
59.024	421
59.074	418
59.125	428
59.175	431
59.225	437
59.275	443
59.325	440
59.376	453
59.426	458
59.476	457
59.526	463
59.576	461
59.626	462
59.677	458
59.727	448
59.777	450
59.827	445
59.877	436
59.928	433
59.979	426
60.029	424
60.079	419
60.129	410
60.179	418
60.230	418
60.280	419
60.330	426
60.380	447
60.430	436
60.480	442
60.531	443
60.581	456
60.631	461
60.681	460
60.731	466
60.781	461
60.833	465
60.883	462
60.933	450
60.983	452
61.033	445
61.084	436
61.134	433
61.184	425
61.234	421
61.284	418
61.334	409
61.385	415
61.435	418
61.485	416
61.535	424
61.585	427
61.636	434
61.686	441
61.737	442
61.787	453
61.837	459
61.887	460
61.938	466
61.988	460
62.038	464
62.088	461
62.138	450
62.188	451
62.239	447
62.289	438
62.339	435
62.389	423
62.439	424
62.490	420
62.540	412
62.591	417
62.641	416
62.691	418
62.741	425
62.792	423
62.842	435
62.892	441
62.942	440
62.992	452
63.042	457
63.093	458
63.143	463
63.193	454
63.243	463
63.293	459
63.344	449
63.394	452
63.444	445
63.495	438
63.545	436
63.595	420
63.646	426
63.696	423
63.746	417
63.796	421
63.846	421
63.896	422
63.947	428
63.997	423
64.047	436
64.097	441
64.147	441
64.198	451
64.248	453
64.298	456
64.348	460
64.399	447
64.449	456
64.500	454
64.550	445
64.600	447
64.650	442
64.700	437
64.751	434
64.801	422
64.851	428
64.901	426
64.951	420
65.001	427
65.052	426
65.102	430
65.152	434
65.202	427
65.252	442
65.303	445
65.354	442
65.404	452
65.454	453
65.504	456
65.554	456
65.605	446
65.655	453
65.705	447
65.755	441
65.805	442
65.855	436
65.906	436
65.956	430
66.006	421
66.056	428
66.106	427
66.156	424
66.208	429
66.258	431
66.308	437
66.358	440
66.408	433
66.459	448
66.509	450
66.559	449
66.609	454
66.659	453
66.709	455
66.760	454
66.810	443
66.860	448
66.910	444
66.960	436
67.010	436
67.061	431
67.112	430
67.162	427
67.212	419
67.262	426
67.313	428
67.363	426
67.413	434
67.463	435
67.513	440
67.563	446
67.614	441
67.664	453
67.714	455
67.764	454
67.814	457
67.864	447
67.915	456
67.965	450
68.016	441
68.066	445
68.116	440
68.167	432
68.217	430
68.267	427
68.317	424
68.367	422
68.417	416
68.468	424
68.518	425
68.568	427
68.618	434
68.668	431
68.719	445
68.769	450
68.819	448
68.869	458
68.920	459
68.970	460
69.021	462
69.071	451
69.121	458
69.171	454
69.221	442
69.271	444
69.322	437
69.372	428
69.422	426
69.472	414
69.522	419
69.573	418
69.623	412
69.673	419
69.723	422
69.773	426
69.824	432
69.875	429
69.925	445
69.975	451
70.025	452
70.075	462
70.125	466
70.176	466
70.226	467
70.276	454
70.326	461
70.376	456
70.427	446
70.477	446
70.527	437
70.577	430
70.627	425
70.677	413
70.729	416
70.779	414
70.829	408
70.879	416
70.929	418
70.980	422
71.030	430
71.080	428
71.130	443
71.180	449
71.230	450
71.281	462
71.331	465
71.381	469
71.431	470
71.481	459
71.531	464
71.582	460
71.633	449
71.683	449
71.733	439
71.783	432
71.834	427
71.884	414
71.934	417
71.984	414
72.034	407
72.084	412
72.135	417
72.185	421
72.235	426
72.285	425
72.335	440
72.385	447
72.436	449
72.486	461
72.537	463
72.587	468
72.637	469
72.688	459
72.738	466
72.788	462
72.838	452
72.888	450
72.938	442
72.989	436
73.039	429
73.089	417
73.139	420
73.189	416
73.239	410
73.290	416
73.340	415
73.391	421
73.441	427
73.491	424
73.542	439
73.592	445
73.642	446
73.692	457
73.742	459
73.792	465
73.843	467
73.893	457
73.943	464
73.993	460
74.043	449
74.093	451
74.144	443
74.194	439
74.244	431
74.295	419
74.345	424
74.396	420
74.446	416
74.496	420
74.546	421
74.596	424
74.646	428
74.697	427
74.747	439
74.797	445
74.847	448
74.897	455
74.948	453
74.998	460
75.048	462
75.098	454
75.148	459
75.199	456
75.250	448
75.300	446
75.350	439
75.400	438
75.450	433
75.500	422
75.551	427
75.601	424
75.651	418
75.701	425
75.751	423
75.802	428
75.852	435
75.902	432
75.952	443
76.002	446
76.052	445
76.104	452
76.154	447
76.204	456
76.254	457
76.304	448
76.354	452
76.405	449
76.455	444
76.505	442
76.555	429
76.605	434
76.656	432
76.706	423
76.756	428
76.806	428
76.856	428
76.906	430
76.957	424
77.008	437
77.058	438
77.108	436
77.158	449
77.208	449
77.259	451
77.309	454
77.359	444
77.409	453
77.459	451
77.510	443
77.560	447
77.610	443
77.660	437
77.710	436
77.760	424
77.811	432
77.861	428
77.912	421
77.962	430
78.012	430
78.063	430
78.113	435
78.163	429
78.213	444
78.263	446
78.313	443
78.364	453
78.414	454
78.464	455
78.514	456
78.564	445
78.614	453
78.665	449
78.715	441
78.765	441
78.816	437
78.866	432
78.917	429
78.967	420
79.017	425
79.067	424
79.117	420
79.167	428
79.218	429
79.268	434
79.318	438
79.368	435
79.418	447
79.468	452
79.519	451
79.569	458
79.619	459
79.669	460
79.720	458
79.771	445
79.821	452
79.871	449
79.921	441
79.971	438
80.021	432
80.072	429
80.122	425
80.172	416
80.222	421
80.272	421
80.322	418
80.373	425
80.423	428
80.473	434
80.523	440
80.573	436
80.625	450
80.675	454
80.725	453
80.775	459
80.825	460
80.875	463
80.926	461
80.976	450
81.026	454
81.076	449
81.126	440
81.176	439
81.227	430
81.277	426
81.327	424
81.377	415
81.427	421
81.478	420
81.529	417
81.579	424
81.629	428
81.679	433
81.729	440
81.780	436
81.830	451
81.880	457
81.930	459
81.980	463
82.031	458
82.081	464
82.131	462
82.181	451
82.231	454
82.281	448
82.332	439
82.383	435
82.433	429
82.483	426
82.533	422
82.583	411
82.634	419
82.684	419
82.734	418
82.784	425
82.834	429
82.885	435
82.935	440
82.985	438
83.035	451
83.085	458
83.135	458
83.186	464
83.236	457
83.287	464
83.337	461
83.387	448
83.437	452
83.488	447
83.538	438
83.588	436
83.638	427
83.688	426
83.739	423
83.789	416
83.839	418
83.889	419
83.939	418
83.989	426
84.040	421
84.090	436
84.140	443
84.191	441
84.241	453
84.292	457
84.342	460
84.392	463
84.442	453
84.492	462
84.542	460
84.593	449
84.643	451
84.693	446
84.743	438
84.793	435
84.843	420
84.894	428
84.944	422
84.994	416
85.044	421
85.095	421
85.146	424
85.196	428
85.246	423
85.296	439
85.346	443
85.396	442
85.447	454
85.497	457
85.547	460
85.597	463
85.647	454
85.697	461
85.748	456
85.798	446
85.848	450
85.898	443
85.948	437
86.000	433
86.050	422
86.100	425
86.150	424
86.200	417
86.250	423
86.301	423
86.351	428
86.401	432
86.451	429
86.501	441
86.551	445
86.602	444
86.652	454
86.702	457
86.752	461
86.802	461
86.853	451
86.904	457
86.954	454
87.004	444
87.054	445
87.104	438
87.155	436
87.205	431
87.255	422
87.305	424
87.355	424
87.405	417
87.456	425
87.506	426
87.556	433
87.606	436
87.656	433
87.707	447
87.757	449
87.808	448
87.858	456
87.908	455
87.958	459
88.009	458
88.059	448
88.109	454
88.159	450
88.209	442
88.260	441
88.310	435
88.360	432
88.410	429
88.460	419
88.510	425
88.561	424
88.611	422
88.661	427
88.712	444
88.762	435
88.812	440
88.863	437
88.913	449
88.963	454
89.013	455
89.063	459
89.114	453
89.164	459
89.214	458
89.264	448
89.314	452
89.364	446
89.415	437
89.465	436
89.515	429
89.565	428
89.616	426
89.666	417
89.717	423
89.767	423
89.817	423
89.867	429
89.917	430
89.968	437
90.018	443
90.068	438
90.118	453
90.168	455
90.218	456
90.269	460
90.319	451
90.369	460
90.419	457
90.469	447
90.520	449
90.571	442
90.621	436
90.671	435
90.721	420
90.771	427
90.822	424
90.872	418
90.922	423
90.972	423
91.022	424
91.072	430
91.123	426
91.173	440
91.223	444
91.273	445
91.323	456
91.373	458
91.425	461
91.475	464
91.525	449
91.575	461
91.625	458
91.676	445
91.726	448
91.776	442
91.826	435
91.876	432
91.926	420
91.977	424
92.027	421
92.077	414
92.127	420
92.177	422
92.228	425
92.278	430
92.329	427
92.379	442
92.429	447
92.479	448
92.530	458
92.580	460
92.630	463
92.680	463
92.730	453
92.780	460
92.831	456
92.881	448
92.931	447
92.981	440
93.031	435
93.082	429
93.132	419
93.183	421
93.233	420
93.283	414
93.333	422
93.384	422
93.434	426
93.484	431
93.534	425
93.584	443
93.634	449
93.685	448
93.735	458
93.785	459
93.835	464
93.885	464
93.936	455
93.986	460
94.036	456
94.087	448
94.137	447
94.187	439
94.238	436
94.288	430
94.338	418
94.388	422
94.438	422
94.488	416
94.539	423
94.589	423
94.639	428
94.689	433
94.739	432
94.790	444
94.840	448
94.890	449
94.940	457
94.991	457
95.041	463
95.092	461
95.142	453
95.192	458
95.242	454
95.292	446
95.343	443
95.393	437
95.443	434
95.493	429
95.543	419
95.593	422
95.644	421
95.694	418
95.744	424
95.794	426
95.844	431
95.895	435
95.946	434
95.996	447
96.046	450
96.096	451
96.146	459
96.197	455
96.247	460
96.297	461
96.347	451
96.397	455
96.447	452
96.498	443
96.548	444
96.598	431
96.648	433
96.698	428
96.748	419
96.800	423
96.850	423
96.900	420
96.950	426
97.000	423
97.051	434
97.101	440
97.151	436
97.201	449
97.251	453
97.301	454
97.352	460
97.402	451
97.452	461
97.502	459
97.552	450
97.602	453
97.653	448
97.704	442
97.754	438
97.804	425
97.854	429
97.905	426
97.955	418
98.005	422
98.055	423
98.105	423
98.155	428
98.206	423
98.256	436
98.306	442
98.356	441
98.406	453
98.456	454
98.507	457
98.557	460
98.608	452
98.658	460
98.708	458
98.759	448
98.809	450
98.859	444
98.909	440
98.959	436
99.009	425
99.060	428
99.110	425
99.160	418
99.210	423
99.260	424
99.311	425
99.361	430
99.411	427
99.461	440
99.512	445
99.562	443
99.613	454
99.663	455
99.713	459
99.763	461
99.813	452
99.863	459
99.914	456
99.964	446
100.014	448
100.064	441
100.114	437
100.165	432
100.215	421
100.265	425
100.315	422
100.365	417
100.416	423
100.467	425
100.517	428
100.567	431
100.617	430
100.667	444
100.717	448
100.768	448
100.818	456
100.868	457
100.918	461
100.968	462
101.019	453
101.069	458
101.119	455
101.169	444
101.219	446
101.269	438
101.321	434
101.371	432
101.421	420
101.471	424
101.521	422
101.572	418
101.622	423
101.672	425
101.722	430
101.772	434
101.822	432
101.873	445
101.923	450
101.973	451
102.023	459
102.073	469
102.123	463
102.174	461
102.225	453
102.275	458
102.325	455
102.375	444
102.426	443
102.476	460
102.526	434
102.576	430
102.626	419
102.676	423
102.727	420
102.777	418
102.827	424
102.877	425
102.927	430
102.977	436
103.028	433
103.078	447
103.129	451
103.179	453
103.229	458
103.280	456
103.330	462
103.380	461
103.430	452
103.480	455
103.530	452
103.581	443
103.631	441
103.681	431
103.731	432
103.781	427
103.831	419
103.882	422
103.932	422
103.983	421
104.033	425
104.083	428
104.134	435
104.184	441
104.234	439
104.284	452
104.334	454
104.384	456
104.435	460
104.485	453
104.535	461
104.585	459
104.635	449
104.685	452
104.736	447
104.786	442
104.836	439
104.887	425
104.937	430
104.988	425
105.038	419
105.088	423
105.138	423
105.188	424
105.238	429
105.289	426
105.339	437
105.389	442
105.439	438
105.489	452
105.540	454
105.590	456
105.640	460
105.690	451
105.740	460
105.791	458
105.842	449
105.892	452
105.942	446
105.992	438
106.042	436
106.092	423
106.143	428
106.193	425
106.243	418
106.293	424
106.343	424
106.394	428
106.444	433
106.494	427
106.544	440
106.594	445
106.644	443
106.696	453
106.746	456
106.796	459
106.846	460
106.896	449
106.946	460
106.997	458
107.047	448
107.097	448
107.147	442
107.197	436
107.248	434
107.298	422
107.348	425
107.398	423
107.448	416
107.498	423
107.549	423
107.600	428
107.650	432
107.700	429
107.750	443
107.800	447
107.851	446
107.901	457
107.951	458
108.001	462
108.051	463
108.102	453
108.152	460
108.202	456
108.252	448
108.302	447
108.352	439
108.403	437
108.453	431
108.504	420
108.554	425
108.604	422
108.655	417
108.705	422
108.755	425
108.805	430
108.855	433
108.905	430
108.956	444
109.006	447
109.056	449
109.106	460
109.156	458
109.206	465
109.257	463
109.307	452
109.357	459
109.408	455
109.458	446
109.509	444
109.559	438
109.609	434
109.659	429
109.709	418
109.759	423
109.810	421
109.860	418
109.910	424
109.960	426
110.010	430
110.060	435
110.111	433
110.161	446
110.211	451
110.261	453
110.312	461
110.363	457
110.413	464
110.463	463
110.513	454
110.563	458
110.613	453
110.664	446
110.714	442
110.764	431
110.814	431
110.864	426
110.914	418
110.965	421
111.015	421
111.065	417
111.115	424
111.165	419
111.217	431
111.267	434
111.317	434
111.367	448
111.417	452
111.467	455
111.518	461
111.568	453
111.618	465
111.668	464
111.718	456
111.768	459
111.819	453
111.869	448
111.919	442
111.969	425
112.019	430
112.070	426
112.121	417
112.171	421
112.221	420
112.271	419
112.321	422
112.372	419
112.422	432
112.472	438
112.522	437
112.572	448
112.623	453
112.673	457
112.723	462
112.773	454
112.823	464
112.873	464
112.924	454
112.975	458
113.025	452
113.075	446
113.125	440
113.175	426
113.226	433
113.276	426
113.326	416
113.376	422
113.426	419
113.477	420
113.527	425
113.577	421
113.627	433
113.677	438
113.727	438
113.778	449
113.828	453
113.879	458
113.929	461
113.979	454
114.029	463
114.080	461
114.130	453
114.180	455
114.230	447
114.280	444
114.331	438
114.381	428
114.431	429
114.481	425
114.531	420
114.581	424
114.632	422
114.682	424
114.732	429
114.783	424
114.833	437
114.884	442
114.934	441
114.984	449
115.034	454
115.084	458
115.134	460
115.185	452
115.235	460
115.285	458
115.335	452
115.385	451
115.435	445
115.486	442
115.536	437
115.586	425
115.636	429
115.687	426
115.738	420
115.788	424
115.838	425
115.888	428
115.938	432
115.988	426
116.039	439
116.089	444
116.139	445
116.189	453
