#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
116.241	398
116.291	409
116.341	415
116.391	425
116.441	437
116.492	439
116.542	459
116.592	467
116.642	472
116.692	481
116.743	475
116.793	486
116.843	484
116.893	469
116.943	473
116.993	464
117.044	451
117.095	442
117.145	429
117.195	422
117.245	412
117.295	400
117.346	400
117.396	398
117.446	396
117.496	403
117.546	409
117.597	415
117.647	425
117.697	428
117.747	447
117.797	454
117.847	464
117.898	474
117.948	471
117.999	483
118.049	485
118.099	473
118.149	478
118.200	471
118.250	462
118.300	452
118.350	439
118.400	434
118.451	423
118.501	410
118.551	407
118.601	404
118.651	398
118.701	403
118.752	397
118.802	410
118.852	417
118.903	417
118.953	436
119.003	445
119.054	454
119.104	464
119.154	459
119.204	475
119.254	479
119.305	474
119.355	479
119.405	473
119.455	467
119.505	461
119.555	442
119.606	443
119.656	434
119.706	419
119.756	418
119.807	413
119.858	408
119.908	407
119.958	403
120.008	410
120.058	415
120.108	417
120.159	430
120.209	437
120.259	445
120.309	453
120.359	451
120.409	466
120.460	469
120.510	466
120.560	471
120.610	468
120.660	467
120.712	463
120.762	447
120.812	449
120.862	443
120.912	430
120.962	428
121.013	422
121.063	419
121.113	417
121.163	408
121.213	417
121.263	419
121.314	418
121.364	428
121.414	433
121.464	440
121.514	446
121.565	443
121.616	456
121.666	459
121.716	458
121.766	463
121.816	461
121.867	461
121.917	458
121.967	444
122.017	449
122.067	446
122.117	434
122.168	434
122.218	430
122.268	429
122.318	426
122.368	419
122.419	425
122.469	427
122.520	425
122.570	432
122.620	437
122.670	442
122.721	444
122.771	440
122.821	450
122.871	452
122.921	450
122.971	454
123.022	451
123.072	451
123.122	449
123.172	437
123.222	444
123.273	441
123.323	434
123.373	437
123.424	434
123.474	434
123.524	435
123.575	428
123.625	436
123.675	437
123.725	435
123.775	443
123.826	441
123.876	445
123.926	448
123.976	440
124.026	449
124.076	449
124.127	444
124.177	447
124.227	439
124.277	442
124.328	439
124.378	432
124.429	435
124.479	434
124.529	431
124.579	434
124.629	432
124.680	435
124.730	437
124.780	433
124.830	443
124.880	445
124.930	446
124.981	451
125.031	447
125.081	454
125.131	455
125.182	448
125.232	452
125.283	449
125.333	446
125.383	444
125.433	437
125.483	435
125.534	431
125.584	421
125.634	425
125.684	424
125.734	422
125.784	424
125.835	423
125.885	428
125.935	434
125.985	432
126.035	442
126.087	450
126.137	453
126.187	458
126.237	451
126.287	464
126.337	466
126.388	456
126.438	463
126.488	458
126.538	452
126.588	447
126.638	431
126.689	434
126.739	429
126.789	418
126.839	420
126.889	417
126.939	413
126.991	414
127.041	409
127.091	423
127.141	427
127.191	426
127.242	440
127.292	447
127.342	453
127.392	460
127.442	453
127.492	471
127.543	472
127.593	464
127.643	470
127.693	466
127.743	462
127.794	456
127.844	442
127.895	440
127.945	434
127.995	420
128.045	418
128.096	413
128.146	410
128.196	410
128.246	404
128.296	414
128.346	418
128.397	420
128.447	432
128.497	439
128.547	449
128.597	458
128.648	455
128.698	470
128.748	474
128.799	471
128.849	476
128.899	471
128.950	469
129.000	463
129.050	447
129.100	446
129.150	438
129.200	424
129.251	421
129.301	417
129.351	410
129.401	409
129.451	398
129.502	408
129.552	414
129.602	414
129.652	426
129.703	435
129.753	444
129.804	452
129.854	451
129.904	467
129.954	473
130.004	473
130.055	476
130.105	473
130.155	472
130.205	467
130.255	453
130.305	452
130.356	444
130.406	432
130.456	426
130.506	421
130.556	415
130.607	410
130.658	400
130.708	407
130.758	410
130.808	409
130.858	420
130.909	427
130.959	435
131.009	446
131.059	446
131.109	462
131.159	468
131.210	469
131.260	479
131.310	469
131.360	476
131.410	471
131.460	457
131.512	459
131.562	450
131.612	440
131.662	434
131.712	425
131.763	419
131.813	414
131.863	405
131.913	409
131.963	409
132.013	411
132.064	417
132.114	415
132.164	430
132.214	438
132.264	440
132.314	452
132.365	461
132.416	466
132.466	470
132.516	463
132.566	472
132.617	469
132.667	456
132.717	461
132.767	453
132.817	448
132.867	439
132.918	424
132.968	428
133.018	423
133.068	413
133.118	416
133.168	416
133.219	417
133.269	419
133.320	418
133.370	430
133.420	436
133.471	436
133.521	448
133.571	452
133.621	456
133.671	461
133.721	453
133.772	464
133.822	462
133.872	454
133.922	457
133.972	451
134.023	446
134.073	442
134.123	428
134.173	432
134.224	429
134.274	420
134.325	426
134.375	423
134.425	424
134.475	429
134.525	422
134.575	433
134.626	439
134.676	438
134.726	449
134.776	449
134.826	454
134.877	456
134.927	448
134.977	457
135.027	454
135.078	448
135.128	450
135.179	445
135.229	442
135.279	439
135.329	425
135.379	432
135.429	430
135.480	425
135.530	429
135.580	430
135.630	432
135.680	435
135.731	429
135.781	441
135.831	445
135.881	442
135.931	451
135.982	451
136.033	453
136.083	453
136.133	445
136.183	451
136.233	449
136.283	440
136.334	443
136.384	437
136.434	437
136.484	432
136.534	424
136.585	429
136.635	430
136.685	426
136.735	434
136.785	434
136.835	438
136.887	440
136.937	437
136.987	449
137.037	451
137.087	449
137.138	455
137.188	453
137.238	456
137.288	453
137.338	444
137.388	447
137.439	444
137.489	437
137.539	436
137.589	435
137.639	429
137.689	427
137.740	420
137.791	427
137.841	426
137.891	425
137.941	432
137.992	433
138.042	441
138.092	445
138.142	443
138.192	454
138.242	456
138.293	460
138.343	460
138.393	455
138.443	461
138.493	458
138.543	448
138.594	450
138.644	444
138.695	435
138.745	433
138.795	426
138.846	424
138.896	421
138.946	413
138.996	419
139.046	421
139.096	420
139.147	428
139.197	431
139.247	440
139.297	446
139.347	445
139.397	459
139.448	462
139.498	465
139.548	468
139.599	461
139.649	466
139.700	463
139.750	453
139.800	453
139.850	444
139.900	437
139.950	433
140.001	417
140.051	421
140.101	414
140.151	408
140.201	412
140.251	412
140.302	416
140.352	422
140.402	418
140.452	434
140.503	442
140.554	445
140.604	457
140.654	463
140.704	469
140.754	473
140.804	463
140.855	475
140.905	471
140.955	461
141.005	462
141.055	458
141.106	445
141.156	437
141.206	423
141.256	421
141.306	415
141.356	407
141.408	409
141.458	409
141.508	410
141.558	414
141.608	412
141.658	425
141.709	434
141.759	438
141.809	453
141.859	456
141.909	465
141.960	472
142.010	465
142.060	478
142.110	476
142.160	466
142.210	468
142.261	458
142.312	454
142.362	445
142.412	427
142.462	427
142.512	420
142.563	410
142.613	410
142.663	409
142.713	409
142.763	410
142.814	406
142.864	421
142.914	428
142.964	432
143.014	445
143.064	450
143.115	460
143.165	466
143.216	461
143.266	474
143.316	475
143.367	468
143.417	471
143.467	462
143.517	457
143.567	449
143.617	433
143.668	435
143.718	426
143.768	416
143.818	414
143.868	411
143.918	410
143.969	413
144.019	410
144.069	418
144.120	424
144.170	428
144.221	441
144.271	446
144.321	455
144.371	461
144.421	456
144.471	470
144.522	470
144.572	467
144.622	469
144.672	458
144.722	459
144.772	452
144.823	438
144.873	438
144.923	430
144.973	422
145.024	421
145.075	419
145.125	417
145.175	417
145.225	412
145.275	421
145.325	426
145.376	430
145.426	438
145.476	441
145.526	450
145.576	456
145.626	454
145.677	464
145.727	462
145.777	462
145.827	465
145.877	447
145.929	457
145.979	452
146.029	440
146.079	441
146.129	434
146.179	428
146.230	427
146.280	419
146.330	423
146.380	422
146.430	418
146.480	426
146.531	430
146.581	432
146.631	438
146.681	434
146.731	447
146.782	453
146.833	448
146.883	458
146.933	457
146.983	456
147.033	455
147.084	444
147.134	452
147.184	447
147.234	435
147.284	440
147.335	434
147.385	433
147.435	431
147.485	422
147.535	431
147.585	430
147.636	427
147.687	435
147.737	438
147.787	438
147.837	443
147.887	436
147.938	449
147.988	451
148.038	444
148.088	453
148.138	451
148.189	449
148.239	448
148.289	436
148.339	442
148.389	440
148.439	432
148.490	435
148.540	433
148.591	432
148.641	432
148.691	426
148.741	434
148.792	436
148.842	433
148.892	443
148.942	445
148.992	448
149.043	452
149.093	443
149.143	455
149.193	454
149.243	448
149.293	452
149.344	447
149.394	445
149.444	443
149.495	429
149.545	435
149.595	433
149.646	425
149.696	427
149.746	426
149.796	427
149.846	428
149.897	423
149.947	435
149.997	439
150.047	438
150.097	448
150.147	450
150.198	456
150.248	459
150.298	450
150.348	461
150.399	460
150.450	455
150.500	456
150.550	449
150.600	446
150.650	441
150.700	427
150.751	430
150.801	426
150.851	418
150.901	420
150.951	419
151.001	422
151.052	424
151.102	421
151.152	433
151.202	436
151.252	438
151.304	450
151.354	451
151.404	458
151.454	465
151.504	461
151.554	468
151.605	466
151.655	460
151.705	461
151.755	451
151.805	450
151.855	443
151.906	429
151.956	430
152.006	424
152.056	416
152.106	416
152.157	415
152.208	415
152.258	416
152.308	414
152.358	426
152.408	431
152.459	435
152.509	448
152.559	447
152.609	461
152.659	465
152.709	460
152.760	473
152.810	471
152.860	470
152.910	468
152.960	455
153.011	454
153.061	446
153.112	434
153.162	433
153.212	423
153.262	416
153.313	413
153.363	403
153.413	408
153.463	410
153.513	408
153.563	419
153.614	425
153.664	431
153.714	442
153.764	440
153.814	458
153.865	465
153.915	463
153.965	474
154.016	475
154.066	474
154.116	474
154.167	458
154.217	463
154.267	455
154.317	441
154.367	438
154.418	430
154.468	420
154.518	415
154.568	403
154.618	408
154.668	407
154.719	404
154.769	411
154.819	416
154.869	424
154.920	433
154.970	433
155.021	453
155.071	461
155.121	460
155.171	473
155.221	475
155.272	478
155.322	477
155.372	464
155.422	468
155.472	462
155.522	448
155.573	445
155.623	435
155.673	426
155.723	420
155.774	407
155.824	409
155.875	408
155.925	402
155.975	409
156.025	412
156.075	419
156.126	428
156.176	428
156.226	444
156.276	451
156.326	455
156.376	468
156.427	473
156.477	475
156.527	476
156.577	464
156.627	470
156.679	465
156.729	453
156.779	451
156.829	443
156.879	434
156.929	428
156.980	412
157.030	415
157.080	412
157.130	406
157.180	411
157.230	414
157.281	418
157.331	424
157.381	423
157.431	439
157.481	446
157.531	449
157.583	459
157.633	462
157.683	469
157.733	471
157.783	460
157.834	469
157.884	465
157.934	455
157.984	453
158.034	445
158.084	438
158.135	432
158.185	421
158.235	425
158.285	421
158.335	413
158.386	416
158.436	420
158.487	423
158.537	427
158.587	422
158.637	437
158.688	442
158.738	444
158.788	454
158.838	457
158.888	461
158.938	462
158.989	455
159.039	463
159.089	459
159.139	453
159.189	451
159.240	443
159.290	442
159.340	437
159.391	426
159.441	430
159.491	427
159.542	423
159.592	425
159.642	426
159.692	428
159.742	432
159.792	428
159.843	439
159.893	443
159.943	445
159.993	449
160.043	447
160.094	453
160.144	454
160.194	449
160.244	452
160.295	453
160.345	445
160.396	445
160.446	431
160.496	439
160.546	436
160.596	426
160.647	432
160.697	432
160.747	430
160.797	434
160.847	425
160.897	438
160.948	440
160.998	435
161.048	446
161.098	447
161.148	446
161.199	451
161.250	442
161.300	450
161.350	449
161.400	442
161.450	445
161.501	441
161.551	438
161.601	435
161.651	424
161.701	432
161.751	431
161.802	427
161.852	434
161.902	434
161.952	436
162.002	439
162.052	434
162.104	445
162.154	451
162.204	448
162.254	454
162.304	456
162.355	457
162.405	455
162.455	445
162.505	452
162.555	447
162.605	437
162.656	440
162.706	434
162.756	432
162.806	428
162.856	419
162.906	426
162.957	425
163.008	422
163.058	429
163.108	431
163.158	435
163.209	441
163.259	437
163.309	450
163.359	454
163.409	453
163.459	463
163.510	461
163.560	463
163.610	462
163.660	449
163.710	454
163.760	449
163.811	440
163.861	438
163.912	431
163.962	425
164.012	423
164.063	411
164.113	417
164.163	419
164.213	417
164.263	424
164.313	427
164.364	433
164.414	438
164.464	437
164.514	452
164.564	458
164.615	459
164.665	468
164.715	467
164.765	471
164.816	469
164.866	457
164.917	462
164.967	455
165.017	444
165.067	441
165.117	430
165.167	425
165.218	419
165.268	406
165.318	411
165.368	410
165.418	406
165.469	414
165.519	421
165.569	425
165.619	433
165.670	434
165.720	448
165.771	457
165.821	458
165.871	469
165.921	471
165.971	477
166.021	479
166.072	464
166.122	470
166.172	464
166.222	454
166.272	449
166.323	437
166.373	430
166.423	422
166.473	408
166.523	410
166.574	406
166.625	402
166.675	406
166.725	411
166.775	415
166.825	422
166.875	424
166.926	440
166.976	448
167.026	456
167.076	467
167.126	463
167.177	477
167.227	478
167.277	472
167.327	477
167.377	471
167.427	464
167.479	458
167.529	445
167.579	440
167.629	432
167.679	414
167.730	415
167.780	410
167.830	404
167.880	406
167.930	401
167.980	409
168.031	416
168.081	417
168.131	431
168.181	441
168.231	445
168.281	458
168.332	456
168.383	473
168.433	476
168.483	472
168.533	478
168.584	474
168.634	470
168.684	463
168.734	445
168.784	446
168.834	438
168.885	424
168.935	421
168.985	415
169.035	410
169.085	409
169.135	402
169.186	411
169.236	414
169.287	416
169.337	427
169.387	435
169.438	442
169.488	451
169.538	450
169.588	465
169.638	469
169.688	467
169.739	474
169.789	471
169.839	468
169.889	464
169.939	448
169.989	451
170.040	443
170.090	431
170.140	429
170.191	423
170.241	418
170.292	416
170.342	408
170.392	415
170.442	418
170.492	416
170.542	427
170.593	433
170.643	439
170.693	446
170.743	444
170.793	457
170.843	462
170.894	460
170.944	465
170.994	463
171.044	464
171.095	460
171.146	447
171.196	450
171.246	445
171.296	436
171.346	435
171.396	430
171.447	428
171.497	424
171.547	416
171.597	424
171.647	424
171.698	424
171.748	431
171.798	435
171.848	438
171.898	443
171.948	440
172.000	451
172.050	453
172.100	452
172.150	456
172.200	453
172.250	454
172.301	452
172.351	440
172.401	446
172.451	443
172.501	437
172.552	438
172.602	433
172.652	433
172.702	433
172.752	425
172.802	433
172.853	434
172.904	433
172.954	440
173.004	440
173.054	446
173.104	448
173.155	440
173.205	450
173.255	449
173.305	448
173.355	448
173.406	443
173.456	445
173.506	441
173.556	430
173.606	440
173.656	438
173.707	432
173.757	435
173.808	431
173.858	436
173.908	437
173.959	432
174.009	442
174.059	442
174.109	444
174.159	448
174.209	445
174.260	453
174.310	452
174.360	446
174.410	451
174.460	448
174.510	444
174.561	443
174.611	430
174.661	437
174.712	433
174.762	425
174.813	431
174.863	429
174.913	427
174.963	429
175.013	425
175.063	433
175.114	440
175.164	435
175.214	446
175.264	449
175.314	452
175.364	457
175.415	448
175.465	461
175.515	459
175.565	450
175.616	455
175.667	451
175.717	445
175.767	440
175.817	427
175.867	431
175.917	426
175.968	418
176.018	422
176.068	421
176.118	421
176.168	424
176.218	419
176.269	432
176.319	437
176.369	436
176.419	448
176.469	454
176.521	460
176.571	463
176.621	458
176.671	469
176.721	467
176.771	461
176.822	462
176.872	455
176.922	451
176.972	444
177.022	428
177.072	431
177.123	425
177.173	414
177.223	416
177.273	413
177.323	414
177.374	415
177.425	412
177.475	422
177.525	428
177.575	433
177.625	446
177.676	451
177.726	460
177.776	465
177.826	462
177.876	474
177.927	474
177.977	468
178.027	469
178.077	463
178.127	459
178.177	451
178.228	436
178.279	435
178.329	427
178.379	416
178.429	416
178.479	410
178.530	408
178.580	410
178.630	406
178.680	416
178.730	422
178.781	426
178.831	438
178.881	444
178.931	455
178.981	461
179.031	460
179.082	473
179.132	476
179.183	472
179.233	474
179.283	469
179.333	466
179.384	457
179.434	443
179.484	441
179.534	433
179.584	422
179.635	418
179.685	415
179.735	409
179.785	408
179.835	401
179.885	411
179.936	416
179.986	420
180.036	431
180.087	437
180.137	448
180.187	457
180.238	456
180.288	471
180.338	475
180.388	475
180.438	477
180.489	468
180.539	472
180.589	464
180.639	450
180.689	448
180.739	437
180.790	428
180.840	423
180.890	415
180.940	410
180.991	408
181.042	401
181.092	407
181.142	412
181.192	414
181.242	424
181.292	423
181.343	443
181.393	450
181.443	452
181.493	467
181.543	472
181.593	475
181.644	479
181.694	467
181.744	475
181.794	469
181.844	457
181.896	455
181.946	445
181.996	435
182.046	429
182.096	412
182.146	415
182.197	410
182.247	403
182.297	408
182.347	409
182.397	411
182.447	421
182.498	420
182.548	436
182.598	443
182.648	446
182.698	460
182.749	465
182.800	472
182.850	474
182.900	466
182.950	475
183.000	471
183.051	460
183.101	459
183.151	451
183.201	445
183.251	436
183.301	422
183.352	422
183.402	416
183.452	408
183.502	412
183.552	411
183.603	414
183.653	418
183.704	416
183.754	430
183.804	437
183.854	438
183.905	452
183.955	457
184.005	464
184.055	468
184.105	458
184.155	470
184.206	469
184.256	461
184.306	461
184.356	454
184.406	448
184.457	442
184.507	428
184.557	429
184.608	425
184.658	416
184.708	418
184.759	418
184.809	419
184.859	422
184.909	416
184.959	430
185.010	438
185.060	436
185.110	448
185.160	449
185.210	456
185.260	461
185.311	454
185.361	463
185.411	462
185.461	456
185.512	457
185.562	450
185.613	447
185.663	443
185.713	430
185.763	434
185.813	430
185.864	424
185.914	426
185.964	426
186.014	427
186.064	430
186.114	425
186.165	436
186.215	439
186.265	438
186.315	447
186.366	448
186.416	454
186.467	455
186.517	446
186.567	456
186.617	455
186.667	448
186.718	451
186.768	443
186.818	441
186.868	440
186.918	429
186.968	433
187.019	432
187.069	427
187.119	431
187.169	431
187.219	434
187.271	435
187.321	430
187.371	442
187.421	445
187.471	445
187.521	451
187.572	449
187.622	454
187.672	454
187.722	446
187.772	452
187.822	449
187.873	442
187.923	444
187.973	435
188.023	436
188.073	432
188.123	424
188.175	430
188.225	429
188.275	429
188.325	431
188.375	431
188.426	437
188.476	440
188.526	437
188.576	449
188.626	452
188.676	452
188.727	457
188.777	447
188.827	458
188.877	455
188.927	446
188.978	450
189.028	446
189.079	440
189.129	438
189.179	425
189.229	430
189.280	427
189.330	420
189.380	425
189.430	425
189.480	421
189.530	430
189.581	426
189.631	439
189.681	443
189.731	442
189.781	454
189.832	455
189.882	461
189.932	463
189.983	453
190.033	463
190.083	462
190.134	452
190.184	452
190.234	447
190.284	440
190.334	435
190.384	421
190.435	425
190.485	420
190.535	413
190.585	419
190.635	417
190.686	418
190.736	424
190.786	423
190.836	436
190.887	440
190.937	442
190.988	454
191.038	459
191.088	465
191.138	469
191.188	460
191.239	470
191.289	468
191.339	460
191.389	460
191.439	452
191.489	446
191.540	438
191.590	424
191.640	425
191.690	418
191.740	408
191.791	411
191.842	411
191.892	412
191.942	416
191.992	416
192.042	429
192.093	436
192.143	438
192.193	451
192.243	457
192.293	466
192.343	471
192.394	466
192.444	476
192.494	474
192.544	469
192.594	466
192.644	458
192.696	454
192.746	444
192.796	428
192.846	427
192.896	419
192.947	410
192.997	410
193.047	407
193.097	408
193.147	409
193.197	408
193.248	420
193.298	425
193.348	433
193.398	445
193.448	449
193.498	463
193.549	470
193.600	466
193.650	478
193.700	478
193.750	474
193.801	475
193.851	463
193.901	461
193.951	452
194.001	436
194.051	433
194.102	425
194.152	414
194.202	412
194.252	409
194.302	406
194.352	405
194.403	404
194.453	413
194.504	418
194.554	424
194.604	437
194.655	443
194.705	455
194.755	463
194.805	460
194.855	475
194.905	476
194.956	477
195.006	477
195.056	463
195.106	468
195.156	459
195.207	445
195.257	442
195.307	433
195.357	422
195.408	416
195.458	411
195.509	408
195.559	405
195.609	401
195.659	410
195.709	415
195.759	420
195.810	430
195.860	429
195.910	448
195.960	455
196.010	454
196.061	469
196.111	473
196.161	473
196.211	475
196.262	462
196.312	471
196.363	465
196.413	450
196.463	449
196.513	440
196.563	428
196.613	425
196.664	411
196.714	413
196.764	410
196.814	404
196.864	410
196.915	414
196.965	416
197.015	425
197.065	424
197.115	440
197.166	448
197.217	449
197.267	462
197.317	466
197.367	470
197.417	471
197.467	462
197.518	470
197.568	466
197.618	452
197.668	452
197.718	446
197.769	438
197.819	432
197.869	417
197.919	422
197.969	418
198.019	411
198.071	416
198.121	417
198.171	420
198.221	426
198.271	424
198.322	438
198.372	445
198.422	446
198.472	457
198.522	459
198.572	464
198.623	465
198.673	455
198.723	463
198.773	460
198.823	452
198.873	451
198.924	445
198.975	441
199.025	435
199.075	424
199.125	427
199.176	424
199.226	418
199.276	424
199.326	425
199.376	429
199.426	430
199.477	428
199.527	440
199.577	443
199.627	442
199.677	453
199.727	453
199.778	457
199.828	459
199.879	446
199.929	457
199.979	452
200.030	445
200.080	445
200.130	439
200.180	438
200.230	435
200.280	425
200.331	430
200.381	429
200.431	426
200.481	430
200.531	431
200.581	435
200.632	437
200.682	434
200.732	445
200.783	448
200.833	446
200.884	453
200.934	451
200.984	453
201.034	454
201.084	445
201.134	451
201.185	446
201.235	440
201.285	440
201.335	435
201.385	434
201.435	432
201.486	424
201.536	432
201.586	429
201.636	429
201.687	435
201.738	434
201.788	440
201.838	444
201.888	440
201.938	451
201.988	453
202.039	452
202.089	455
202.139	447
202.189	453
202.239	451
202.290	441
202.340	444
202.390	438
202.440	434
202.490	432
202.540	421
202.592	428
202.642	427
202.692	418
202.742	427
202.792	430
202.842	432
202.893	437
202.943	432
202.993	446
203.043	451
203.093	450
203.144	459
203.194	459
203.244	461
203.294	461
203.344	446
203.394	459
203.445	454
203.496	443
203.546	443
203.596	437
203.646	432
203.696	426
203.747	414
203.797	420
203.847	418
203.897	413
203.947	420
203.998	422
204.048	426
204.098	433
204.148	431
204.198	446
204.248	453
204.299	453
204.349	464
204.400	467
204.450	470
204.500	471
204.551	456
204.601	466
204.651	462
204.701	450
204.751	448
204.801	440
204.852	433
204.902	426
204.952	412
205.002	415
205.052	410
205.102	405
205.153	412
205.203	412
205.253	417
205.304	423
205.354	424
205.405	439
205.455	448
205.505	451
205.555	464
205.605	469
205.655	474
205.706	478
205.756	465
205.806	476
205.856	472
205.906	464
205.956	459
206.007	449
206.057	441
206.107	432
206.157	416
206.208	416
206.259	410
206.309	401
206.359	404
206.409	406
206.459	408
206.509	414
206.560	416
206.610	430
206.660	439
206.710	444
206.760	458
206.810	464
206.861	473
206.911	477
206.961	472
207.011	482
207.061	479
207.113	468
207.163	467
207.213	458
207.263	451
207.313	441
207.363	423
207.414	422
207.464	413
207.514	405
207.564	404
207.614	406
207.664	404
207.715	407
207.765	408
207.815	420
207.865	429
207.915	436
207.966	449
208.017	453
208.067	467
208.117	473
208.167	471
208.217	481
208.268	481
208.318	477
208.368	475
208.418	461
208.468	460
208.519	451
208.569	431
208.619	431
208.669	422
208.719	412
208.769	407
208.820	406
208.871	404
208.921	405
208.971	403
209.021	413
209.071	421
209.122	428
209.172	440
209.222	447
209.272	459
209.322	467
209.373	467
209.423	479
209.473	480
209.523	478
209.573	478
209.623	463
209.674	466
209.724	458
209.775	441
209.825	438
209.875	429
209.925	418
209.976	415
210.026	400
210.076	406
210.126	404
210.176	401
210.227	410
210.277	416
210.327	423
210.377	432
210.427	433
210.477	451
210.528	459
210.578	459
210.628	472
210.679	476
210.729	478
210.779	476
210.830	464
210.880	470
210.930	463
210.980	451
211.030	447
211.081	437
211.131	429
211.181	422
211.231	409
211.281	412
211.331	410
211.382	404
211.432	411
211.482	415
211.532	420
211.583	427
211.634	424
211.684	443
211.734	451
211.784	453
211.834	464
211.884	467
211.935	470
211.985	470
212.035	462
212.085	468
212.135	463
212.185	453
212.236	452
212.286	442
212.336	437
212.386	431
212.436	417
212.488	419
212.538	416
212.588	409
212.638	418
212.688	419
212.738	424
212.789	427
212.839	426
212.889	439
212.939	446
212.989	448
213.039	457
213.090	458
213.140	464
213.190	464
213.240	456
213.290	463
213.341	459
213.392	451
213.442	450
213.492	444
213.542	439
213.592	433
213.643	424
213.693	426
213.743	425
213.793	418
213.843	424
213.893	425
213.944	428
213.994	432
214.044	426
214.094	440
214.144	445
214.195	445
214.245	451
214.296	454
214.346	458
214.396	458
214.446	449
214.497	454
214.547	451
214.597	446
214.647	445
214.697	438
214.747	437
214.798	434
214.848	425
214.898	430
214.948	428
214.998	426
215.049	431
215.099	431
215.149	435
215.200	439
215.250	434
215.300	446
215.351	449
215.401	449
215.451	455
215.501	451
215.551	456
215.602	454
215.652	446
215.702	450
215.752	446
215.802	438
215.852	439
215.903	431
215.953	432
216.003	431
216.053	421
216.104	429
216.154	426
216.205	426
216.255	433
216.305	431
216.355	438
216.405	445
216.456	440
216.506	452
216.556	454
216.606	456
216.656	459
216.706	451
216.757	458
216.807	456
216.857	449
216.907	449
216.958	443
217.008	436
217.059	434
217.109	423
217.159	426
217.209	423
217.259	416
217.310	422
217.360	423
217.410	424
217.460	431
217.510	425
217.560	442
217.611	447
217.661	442
217.711	456
217.761	460
217.811	459
217.863	466
217.913	457
217.963	464
218.013	461
218.063	451
218.113	453
218.164	445
218.214	438
218.264	433
218.314	420
218.364	422
218.414	418
218.465	409
218.515	415
218.565	416
218.615	418
218.665	423
218.715	422
218.767	436
218.817	444
218.867	445
218.917	457
218.967	463
219.018	468
219.068	472
219.118	463
219.168	474
219.218	470
219.268	458
219.319	461
219.369	453
219.419	444
219.469	436
219.519	420
219.570	422
219.620	416
219.671	406
219.721	408
219.771	406
219.821	410
219.872	414
219.922	412
219.972	427
220.022	435
220.072	440
220.122	454
220.173	460
220.223	469
220.273	475
220.323	468
220.373	480
220.424	479
220.474	471
220.524	470
220.575	461
220.625	455
220.675	446
220.726	428
220.776	426
220.826	419
220.876	406
220.926	406
220.976	403
221.027	403
221.077	406
221.127	402
221.177	415
221.227	424
221.278	428
221.328	444
221.378	455
221.428	463
221.479	472
221.529	469
221.580	482
221.630	484
221.680	479
221.730	478
221.780	469
221.831	467
221.881	457
221.931	438
221.981	436
222.031	426
222.081	414
222.132	410
222.182	407
222.232	401
222.282	400
222.332	397
222.383	408
222.434	414
222.484	420
222.534	432
222.584	440
222.634	453
222.685	463
222.735	462
222.785	479
222.835	483
222.885	482
222.935	484
222.986	471
223.036	475
223.086	467
223.136	449
223.186	445
223.236	438
223.288	425
223.338	417
223.388	407
223.438	404
223.488	401
223.539	393
223.589	404
223.639	408
223.689	412
223.739	423
223.789	424
223.840	443
223.890	453
223.940	454
223.990	471
224.040	476
224.090	480
224.141	483
224.192	470
224.242	478
224.292	472
224.342	456
224.393	457
224.443	446
224.493	435
224.543	427
224.593	411
224.643	412
224.694	407
224.744	398
224.794	404
224.844	406
224.894	411
224.944	418
224.995	417
225.045	434
225.096	443
225.146	446
225.196	460
225.247	466
225.297	472
225.347	476
225.397	467
225.447	477
225.497	474
225.548	463
225.598	462
225.648	453
225.698	445
225.748	437
225.799	420
225.849	421
225.899	416
225.949	407
226.000	410
226.050	411
226.101	413
226.151	417
226.201	415
226.251	430
226.301	437
226.351	438
226.402	452
226.452	457
226.502	464
226.552	469
226.602	462
226.653	472
226.703	469
226.753	460
226.803	463
226.854	455
226.904	450
226.955	443
227.005	428
227.055	430
227.105	425
227.155	416
227.205	419
227.256	418
227.306	419
227.356	421
227.406	418
227.456	430
227.507	435
227.557	436
227.607	446
227.657	450
227.707	457
227.758	460
227.809	454
227.859	461
227.909	462
227.959	455
228.009	455
228.059	451
228.110	448
228.160	445
228.210	432
228.260	435
228.310	431
228.361	425
228.411	429
228.461	427
228.511	429
228.561	429
228.611	426
228.663	436
228.713	439
228.763	439
228.813	447
228.863	449
228.914	452
228.964	454
229.014	448
229.064	454
229.114	452
229.164	448
229.215	448
229.265	441
229.315	442
229.365	438
229.415	428
229.465	433
229.516	433
229.567	427
229.617	433
229.667	431
229.717	435
229.768	439
229.818	432
229.868	443
229.918	446
229.968	446
230.018	451
230.069	447
230.119	452
230.169	455
230.219	446
230.269	449
230.319	445
230.370	442
230.420	442
230.471	431
230.521	435
230.571	432
230.622	422
230.672	429
230.722	428
230.772	428
230.822	431
230.872	426
230.923	438
230.973	442
231.023	439
231.073	451
231.123	453
231.173	455
231.224	460
231.274	451
231.324	460
231.375	458
231.425	450
231.476	451
231.526	448
231.576	441
231.626	438
231.676	424
231.726	430
231.777	425
231.827	417
231.877	423
231.927	420
231.977	422
232.027	426
232.078	424
232.128	437
232.178	441
232.228	442
232.279	453
232.330	458
232.380	463
232.430	466
232.480	457
232.530	468
232.580	465
232.631	458
232.681	458
232.731	451
232.781	444
232.831	438
232.882	421
