#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
38.830	458
38.880	458
38.931	458
38.981	456
39.031	440
39.081	448
39.131	442
39.182	428
39.233	430
39.283	423
39.333	417
39.383	412
39.433	396
39.484	402
39.534	399
39.584	392
39.634	398
39.684	399
39.734	402
39.785	405
39.835	401
39.885	417
39.935	424
39.985	424
40.035	436
40.087	441
40.137	447
40.187	451
40.237	443
40.287	459
40.338	458
40.388	452
40.438	456
40.488	451
40.538	449
40.588	444
40.639	424
40.689	431
40.739	424
40.789	413
40.839	412
40.889	406
40.940	403
40.991	400
41.041	387
41.091	398
41.141	399
41.192	398
41.242	404
41.292	409
41.342	415
41.392	422
41.442	418
41.493	435
41.543	441
41.593	442
41.643	453
41.693	451
41.743	458
41.794	459
41.844	448
41.895	457
41.945	454
41.995	445
42.046	445
42.096	436
42.146	434
42.196	425
42.246	409
42.296	414
42.347	407
42.397	400
42.447	400
42.497	399
42.547	399
42.598	399
42.648	392
42.698	405
42.748	409
42.799	412
42.849	422
42.900	426
42.950	434
43.000	441
43.050	436
43.100	451
43.150	454
43.201	456
43.251	458
43.301	456
43.351	457
43.401	454
43.452	441
43.502	446
43.552	440
43.602	430
43.653	426
43.703	415
43.754	413
43.804	408
43.854	394
43.904	400
43.954	398
44.004	396
44.055	398
44.105	401
44.155	405
44.205	408
44.255	406
44.306	423
44.356	429
44.406	435
44.456	440
44.506	441
44.557	452
44.608	456
44.658	448
44.708	460
44.758	459
44.808	457
44.858	455
44.909	443
44.959	445
45.009	439
45.059	425
45.109	426
45.160	418
45.210	412
45.260	408
45.310	395
45.360	399
45.410	397
45.462	392
45.512	398
45.562	400
45.612	404
45.662	408
45.713	405
45.763	422
45.813	428
45.863	429
45.913	442
45.963	447
46.014	452
46.064	455
46.114	448
46.164	462
46.214	460
46.264	452
46.315	455
46.366	451
46.416	444
46.466	438
46.516	420
46.567	425
46.617	418
46.667	404
46.717	406
46.767	401
46.817	398
46.868	396
46.918	385
46.968	397
47.018	400
47.068	400
47.118	409
47.169	414
47.219	422
47.270	429
47.320	424
47.370	443
47.421	449
47.471	448
47.521	460
47.571	460
47.621	462
47.671	461
47.722	448
47.772	455
47.822	450
47.872	440
47.922	438
47.972	429
48.023	424
48.073	415
48.123	401
48.174	404
48.224	399
48.275	392
48.325	395
48.375	394
48.425	397
48.475	400
48.525	395
48.576	409
48.626	416
48.676	420
48.726	431
48.776	435
48.826	445
48.877	451
48.927	444
48.977	460
49.027	462
49.078	460
49.129	462
49.179	457
49.229	456
49.279	450
49.329	434
49.379	437
49.430	429
49.480	418
49.530	416
49.580	407
49.630	403
49.681	398
49.731	388
49.781	394
49.831	395
49.881	392
49.931	400
49.983	403
50.033	411
50.083	418
50.133	416
50.183	432
50.233	441
50.284	444
50.334	452
50.384	450
50.434	460
50.484	464
50.535	454
50.585	461
50.635	458
50.685	454
50.735	449
50.785	437
50.836	435
50.887	428
50.937	410
50.987	413
51.037	407
51.087	400
51.138	398
51.188	395
51.238	395
51.288	395
51.338	391
51.389	402
51.439	405
51.489	410
51.539	417
51.589	415
51.639	433
51.690	442
51.740	440
51.791	453
51.841	458
51.891	461
51.942	463
51.992	453
52.042	461
52.092	458
52.142	445
52.192	448
52.243	440
52.293	435
52.343	426
52.393	407
52.443	414
52.493	406
52.544	393
52.594	399
52.644	396
52.695	396
52.745	396
52.796	389
52.846	403
52.896	408
52.946	408
52.996	421
53.046	427
53.097	436
53.147	442
53.197	436
53.247	454
53.297	458
53.347	453
53.398	462
53.448	458
53.498	460
53.548	456
53.599	437
53.650	445
53.700	439
53.750	428
53.800	426
53.850	419
53.900	413
53.951	407
54.001	393
54.051	400
54.101	397
54.151	392
54.201	397
54.252	400
54.302	406
54.352	409
54.402	406
54.452	420
54.504	428
54.554	430
54.604	442
54.654	445
54.704	452
54.754	456
54.805	448
54.855	461
54.905	459
54.955	454
55.005	455
55.055	449
55.106	446
55.156	439
55.206	423
55.256	425
55.306	419
55.357	410
55.408	408
55.458	404
55.508	401
55.558	397
55.608	388
55.659	399
55.709	401
55.759	400
55.809	410
55.859	413
55.910	421
55.960	429
56.010	422
56.060	441
56.110	446
56.160	448
56.211	455
56.262	454
56.312	460
56.362	459
56.412	445
56.462	454
56.513	450
56.563	442
56.613	440
56.663	431
56.713	427
56.764	421
56.814	406
56.864	410
56.914	404
56.964	400
57.014	400
57.065	401
57.115	400
57.166	402
57.216	398
57.266	410
57.316	414
57.367	416
57.417	427
57.467	428
57.517	438
57.567	443
57.618	440
57.668	452
57.718	456
57.768	456
57.818	457
57.868	447
57.919	454
57.969	451
58.019	437
58.070	441
58.120	435
58.170	428
58.221	424
58.271	414
58.321	412
58.371	408
58.421	398
58.472	402
58.522	401
58.572	401
58.622	403
58.672	399
58.722	409
58.773	414
58.823	412
58.873	424
58.923	430
58.974	436
59.025	442
59.075	435
59.125	451
59.175	454
59.225	448
59.275	458
59.326	455
59.376	455
59.426	451
59.476	434
59.526	443
59.576	437
59.627	425
59.677	425
59.727	419
59.777	415
59.827	411
59.879	393
59.929	402
59.979	402
60.029	396
60.079	403
60.129	403
60.180	407
60.230	412
60.280	406
60.330	423
60.380	429
60.430	430
60.481	441
60.531	444
60.581	451
60.631	454
60.681	446
60.732	458
60.783	458
60.833	451
60.883	454
60.933	448
60.983	445
61.034	439
61.084	423
61.134	426
61.184	420
61.234	408
61.284	408
61.335	403
61.385	402
61.435	400
61.485	390
61.535	400
61.586	402
61.636	401
61.687	411
61.737	414
61.787	421
61.837	428
61.888	422
61.938	442
61.988	447
62.038	448
62.088	455
62.138	457
62.189	460
62.239	460
62.289	444
62.339	454
62.389	451
62.440	442
62.490	440
62.540	432
62.591	427
62.641	420
62.691	405
62.742	408
62.792	403
62.842	396
62.892	398
62.942	397
62.993	398
63.043	400
63.093	392
63.143	407
63.193	415
63.243	418
63.294	427
63.344	433
63.394	442
63.444	448
63.495	444
63.545	459
63.596	461
63.646	461
63.696	462
63.746	458
63.796	456
63.847	453
63.897	436
63.947	440
63.997	433
64.047	422
64.097	418
64.148	410
64.198	406
64.248	401
64.298	390
64.349	396
64.399	395
64.450	394
64.500	399
64.550	403
64.600	409
64.650	415
64.701	414
64.751	430
64.801	437
64.851	443
64.901	450
64.951	449
65.002	461
65.052	462
65.102	456
65.152	465
65.202	460
65.254	456
65.304	453
65.354	439
65.404	439
65.454	431
65.504	412
65.555	418
65.605	410
65.655	401
65.705	400
65.755	397
65.805	394
65.856	397
65.906	392
65.956	399
66.006	404
66.056	408
66.106	416
66.158	415
66.208	432
66.258	439
66.308	438
66.358	453
66.409	458
66.459	462
66.509	464
66.559	451
66.609	464
66.659	461
66.710	450
66.760	450
66.810	442
66.860	437
66.910	429
66.961	410
67.011	415
67.062	409
67.112	394
67.162	397
67.212	394
67.263	394
67.313	394
67.363	386
67.413	401
67.463	406
67.513	408
67.564	420
67.614	424
67.664	433
67.714	440
67.764	436
67.815	453
67.865	461
67.915	458
67.966	465
68.016	462
68.066	463
68.117	461
68.167	443
68.217	449
68.267	442
68.317	429
68.367	427
68.418	419
68.468	412
68.518	406
68.568	392
68.618	397
68.669	394
68.719	390
68.769	395
68.819	398
68.870	403
68.920	407
68.971	402
69.021	421
69.071	428
69.121	431
69.171	442
69.222	447
69.272	456
69.322	459
69.372	453
69.422	463
69.472	462
69.523	460
69.573	457
69.623	451
69.673	446
69.723	441
69.774	423
69.825	425
69.875	418
69.925	408
69.975	405
70.025	399
70.076	397
70.126	395
70.176	387
70.226	396
70.276	398
70.326	400
70.377	409
70.427	414
70.477	422
70.527	431
70.577	428
70.627	445
70.679	450
70.729	452
70.779	460
70.829	459
70.879	463
70.930	463
70.980	450
71.030	457
71.080	452
71.130	442
71.180	437
71.231	429
71.281	424
71.331	415
71.381	403
71.431	404
71.481	397
71.532	393
71.583	394
71.633	397
71.683	396
71.733	399
71.784	398
71.834	410
71.884	417
71.934	424
71.984	433
72.034	435
72.085	447
72.135	454
72.185	451
72.235	464
72.285	463
72.335	464
72.386	464
72.436	447
72.487	457
72.537	450
72.587	436
72.638	437
72.688	428
72.738	420
72.788	413
72.838	399
72.888	401
72.939	395
72.989	387
73.039	393
73.089	394
73.139	396
73.190	400
73.240	397
73.290	413
73.340	421
73.391	420
73.441	437
73.492	444
73.542	452
73.592	458
73.642	449
73.692	466
73.742	467
73.793	460
73.843	465
73.893	458
73.943	456
73.993	448
74.044	426
74.094	432
74.144	424
74.194	410
74.245	407
74.295	399
74.346	396
74.396	393
74.446	382
74.496	389
74.546	392
74.596	390
74.647	401
74.697	407
74.747	416
74.797	424
74.847	419
74.898	442
74.948	450
74.998	452
75.048	464
75.098	465
75.149	470
75.200	470
75.250	454
75.300	465
75.350	459
75.400	446
75.450	445
75.501	435
75.551	427
75.601	418
75.651	401
75.701	402
75.752	396
75.802	388
75.852	389
75.902	390
75.952	391
76.002	393
76.054	389
76.104	405
76.154	412
76.204	417
76.254	430
76.305	437
76.355	448
76.405	455
76.455	449
76.505	468
76.555	468
76.606	468
76.656	469
76.706	466
76.756	462
76.806	456
76.856	435
76.907	439
76.958	430
77.008	417
77.058	412
77.108	403
77.159	398
77.209	392
77.259	382
77.309	388
77.359	389
77.409	388
77.460	395
77.510	401
77.560	408
77.610	418
77.660	417
77.710	435
77.761	445
77.811	451
77.862	462
77.912	463
77.962	470
78.013	472
78.063	459
78.113	470
78.163	464
78.213	454
78.263	452
78.314	435
78.364	432
78.414	424
78.464	404
78.514	405
78.564	398
78.615	390
78.665	389
78.715	389
78.766	387
78.816	389
78.867	386
78.917	399
78.967	406
79.017	413
79.067	425
79.117	431
79.168	444
79.218	453
79.268	453
79.318	466
79.368	470
79.418	472
79.469	473
79.519	462
79.569	466
79.619	460
79.670	445
79.721	444
79.771	435
79.821	426
79.871	417
79.921	399
79.971	400
80.022	394
80.072	384
80.122	387
80.172	386
80.222	388
80.273	392
80.323	389
80.373	405
80.423	413
80.473	416
80.523	432
80.575	440
80.625	450
80.675	458
80.725	450
80.775	469
80.825	471
80.876	464
80.926	472
80.976	467
81.026	462
81.076	455
81.127	435
81.177	439
81.227	428
81.277	414
81.327	410
81.377	403
81.428	397
81.479	392
81.529	380
81.579	387
81.629	389
81.679	386
81.730	397
81.780	403
81.830	410
81.880	422
81.930	419
81.981	438
82.031	446
82.081	449
82.131	461
82.181	463
82.231	469
82.282	470
82.332	458
82.383	467
82.433	462
82.483	451
82.534	449
82.584	439
82.634	432
82.684	423
82.734	405
82.784	408
82.835	402
82.885	390
82.935	392
82.985	391
83.035	389
83.085	392
83.136	389
83.186	401
83.236	408
83.287	412
83.337	424
83.388	432
83.438	442
83.488	449
83.538	445
83.588	461
83.638	465
83.689	463
83.739	467
83.789	462
83.839	462
83.889	457
83.939	438
83.990	444
84.040	436
84.090	425
84.140	420
84.191	411
84.242	406
84.292	401
84.342	389
84.392	394
84.442	393
84.492	392
84.543	398
84.593	401
84.643	408
84.693	413
84.743	412
84.793	428
84.844	436
84.894	444
84.944	450
84.994	447
85.044	461
85.096	462
85.146	455
85.196	462
85.246	462
85.296	455
85.346	452
85.397	441
85.447	441
85.497	432
85.547	420
85.597	418
85.647	412
85.698	405
85.748	402
85.798	399
85.848	397
85.898	397
85.949	392
86.000	401
86.050	405
86.100	409
86.150	417
86.200	419
86.251	430
86.301	436
86.351	436
86.401	448
86.451	454
86.502	458
86.552	460
86.602	452
86.652	461
86.702	459
86.752	448
86.803	451
86.854	444
86.904	438
86.954	431
87.004	415
87.054	418
87.105	413
87.155	402
87.205	403
87.255	398
87.305	397
87.356	399
87.406	391
87.456	402
87.506	407
87.556	404
87.606	417
87.657	423
87.707	431
87.758	437
87.808	432
87.858	450
87.908	454
87.959	451
88.009	460
88.059	459
88.109	460
88.159	458
88.210	442
88.260	451
88.310	444
88.360	432
88.410	433
88.460	426
88.511	420
88.561	414
88.611	398
88.662	404
88.712	400
88.762	393
88.813	397
88.863	401
88.913	403
88.963	407
89.013	401
89.064	418
89.114	423
89.164	427
89.214	437
89.264	442
89.314	449
89.365	455
89.415	445
89.465	460
89.515	461
89.566	455
89.617	459
89.667	454
89.717	450
89.767	445
89.817	428
89.867	432
89.918	425
89.968	416
90.018	412
90.068	406
90.118	402
90.168	400
90.219	391
90.269	397
90.319	398
90.369	398
90.419	406
90.471	410
90.521	418
90.571	424
90.621	421
90.671	439
90.721	444
90.772	449
90.822	453
90.872	458
90.922	461
90.972	464
91.022	452
91.073	460
91.123	456
91.173	448
91.223	445
91.273	435
91.324	431
91.375	423
91.425	408
91.475	410
91.525	404
91.575	396
91.626	397
91.676	397
91.726	396
91.776	397
91.826	392
91.876	406
91.927	411
91.977	413
92.027	426
92.077	429
92.127	440
92.178	449
92.228	441
92.279	459
92.329	462
92.379	464
92.429	466
92.480	457
92.530	461
92.580	455
92.630	440
92.680	444
92.730	436
92.781	427
92.831	422
92.881	412
92.931	407
92.981	401
93.032	390
93.082	395
93.132	394
93.183	392
93.233	397
93.283	402
93.334	406
93.384	413
93.434	414
93.484	429
93.534	436
93.585	443
93.635	450
93.685	447
93.735	463
93.785	467
93.835	460
93.886	466
93.936	464
93.986	461
94.036	456
94.087	439
94.137	441
94.188	434
94.238	418
94.288	419
94.338	409
94.388	403
94.439	398
94.489	387
94.539	393
94.589	393
94.639	386
94.689	398
94.740	403
94.790	409
94.840	416
94.890	412
94.941	432
94.991	439
95.042	439
95.092	454
95.142	459
95.192	464
95.242	466
95.293	453
95.343	466
95.393	464
95.443	452
95.493	453
95.543	445
95.594	439
95.644	430
95.694	408
95.744	415
95.794	407
95.846	396
95.896	397
95.946	395
95.996	394
96.046	394
96.096	387
96.147	401
96.197	405
96.247	405
96.297	418
96.347	425
96.397	434
96.448	442
96.498	434
96.548	456
96.598	461
96.648	460
96.698	466
96.750	464
96.800	464
96.850	461
96.900	445
96.950	450
97.001	443
97.051	432
97.101	428
97.151	419
97.201	413
97.251	407
97.302	391
97.352	397
97.402	395
97.452	390
97.502	396
97.553	398
97.603	402
97.654	408
97.704	407
97.754	421
97.804	429
97.855	432
97.905	443
97.955	449
98.005	456
98.055	461
98.105	452
98.156	466
98.206	464
98.256	460
98.306	458
98.356	451
98.407	448
98.457	441
98.507	422
98.558	426
98.608	419
98.658	409
98.709	406
98.759	401
98.809	399
98.859	397
98.909	389
98.959	398
99.010	400
99.060	400
99.110	411
99.160	417
99.210	422
99.261	429
99.311	429
99.361	445
99.411	450
99.462	450
99.512	459
99.563	454
99.613	463
99.663	463
99.713	451
99.763	456
99.814	451
99.864	444
99.914	439
99.964	427
100.014	426
100.064	418
100.115	407
100.165	408
100.215	403
100.265	400
100.315	399
100.366	399
100.417	400
100.467	402
100.517	400
100.567	411
100.617	417
100.668	424
100.718	431
100.768	423
100.818	444
100.868	450
100.918	448
100.969	458
101.019	459
101.069	461
101.119	461
101.169	442
101.219	454
101.271	451
101.321	438
101.371	439
101.421	432
101.471	427
101.522	420
101.572	401
101.622	409
101.672	404
101.722	395
101.772	400
101.823	399
101.873	401
101.923	404
101.973	400
102.023	413
102.073	417
102.124	418
102.175	430
102.225	435
102.275	443
102.325	448
102.376	439
102.426	457
102.476	459
102.526	455
102.576	460
102.626	456
102.677	455
102.727	451
102.777	434
102.827	438
102.877	433
102.927	422
102.978	422
103.028	415
103.079	410
103.129	405
103.179	393
103.230	400
103.280	399
103.330	396
103.380	402
103.430	407
103.480	412
103.531	416
103.581	412
103.631	430
103.681	438
103.731	438
103.782	447
103.832	451
103.882	456
103.932	459
103.983	446
104.033	461
104.084	458
104.134	451
104.184	451
104.234	444
104.284	441
104.334	434
104.385	418
104.435	421
104.485	415
104.535	406
104.585	405
104.636	401
104.686	400
104.736	400
104.786	392
104.837	402
104.887	406
104.938	406
104.988	415
105.038	421
105.088	430
105.138	436
105.188	429
105.239	449
105.289	453
105.339	454
105.389	461
105.439	458
105.490	461
105.540	459
105.590	448
105.640	452
105.690	447
105.741	438
105.792	434
105.842	425
105.892	421
105.942	415
105.992	401
106.042	404
106.093	401
106.143	396
106.193	399
106.243	399
106.293	402
106.344	405
106.394	402
106.444	416
106.494	421
106.544	427
106.594	436
106.646	441
106.696	449
106.746	454
106.796	450
106.846	462
106.897	463
106.947	462
106.997	460
107.047	447
107.097	453
107.147	448
107.198	432
107.248	435
107.298	427
107.348	419
107.398	412
107.448	405
107.499	403
107.550	400
107.600	392
107.650	397
107.700	398
107.751	400
107.801	405
107.851	407
107.901	417
107.951	423
108.001	424
108.052	437
108.102	444
108.152	451
108.202	456
108.252	449
108.302	463
108.353	463
108.403	456
108.454	462
108.504	458
108.554	453
108.605	447
108.655	428
108.705	433
108.755	424
108.805	411
108.855	412
108.906	406
108.956	401
109.006	398
109.056	388
109.106	397
109.156	396
109.207	392
109.257	405
109.307	411
109.358	416
109.408	424
109.459	420
109.509	440
109.559	446
109.609	446
109.659	458
109.709	461
109.760	465
109.810	465
109.860	449
109.910	462
109.960	457
110.010	446
110.061	446
110.111	437
110.161	431
110.211	423
110.262	407
110.313	409
110.363	404
110.413	395
110.463	397
110.513	395
110.563	396
110.614	398
110.664	394
110.714	408
110.764	412
110.814	416
110.865	427
110.915	432
110.965	441
111.015	448
111.065	444
111.115	460
111.167	463
111.217	462
111.267	466
111.317	462
111.367	461
111.417	457
111.468	440
111.518	445
111.568	436
111.618	426
111.668	422
111.719	413
111.769	408
111.819	402
111.869	390
111.919	396
111.969	395
112.020	392
112.071	400
112.121	401
112.171	407
112.221	414
112.271	414
112.322	428
112.372	436
112.422	440
112.472	450
112.522	453
112.573	460
112.623	464
112.673	456
112.723	465
112.773	463
112.823	455
112.874	454
112.924	446
112.975	442
113.025	435
113.075	416
113.126	419
113.176	413
113.226	401
113.276	402
113.326	401
113.376	396
113.427	396
113.477	390
113.527	400
113.577	404
113.627	408
113.677	416
113.728	419
113.778	431
113.828	438
113.879	434
113.929	451
113.980	457
114.030	460
114.080	463
114.130	455
114.180	464
114.230	462
114.281	448
114.331	453
114.381	447
114.431	439
114.481	433
114.531	415
114.582	419
114.632	412
114.682	400
114.732	401
114.783	399
114.834	397
114.884	398
114.934	391
114.984	401
115.034	406
115.084	402
115.135	418
115.185	424
115.235	432
115.285	439
115.335	433
115.385	452
115.436	457
115.486	454
115.536	463
115.586	463
115.636	463
115.688	461
115.738	443
115.788	452
115.838	446
115.888	430
115.938	434
115.989	423
116.039	416
116.089	412
116.139	397
116.189	402
