#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
116.239	377
116.289	374
116.339	374
116.389	377
116.440	377
116.490	393
116.540	404
116.590	416
116.640	435
116.691	445
116.741	466
116.792	478
116.842	483
116.892	499
116.942	506
116.993	509
117.043	508
117.093	492
117.143	497
117.193	486
117.243	465
117.294	458
117.344	442
117.394	424
117.444	410
117.494	399
117.545	384
117.595	375
117.645	364
117.696	367
117.746	369
117.796	372
117.847	383
117.897	397
117.947	410
117.997	426
118.047	438
118.098	460
118.148	473
118.198	489
118.248	501
118.298	495
118.348	514
118.399	513
118.449	504
118.499	505
118.549	495
118.600	482
118.650	465
118.701	437
118.751	430
118.801	415
118.851	394
118.901	386
118.952	375
119.002	367
119.052	364
119.102	359
119.152	369
119.202	376
119.253	384
119.303	401
119.353	417
119.403	435
119.453	453
119.504	458
119.555	486
119.605	499
119.655	502
119.705	516
119.755	516
119.806	516
119.856	510
119.906	486
119.956	490
120.006	473
120.056	452
120.107	438
120.157	421
120.207	404
120.257	388
120.307	369
120.357	367
120.409	362
120.459	354
120.509	363
120.559	371
120.609	382
120.660	393
120.710	402
120.760	429
120.810	446
120.860	461
120.910	482
120.961	494
121.011	508
121.061	516
121.111	508
121.161	520
121.211	516
121.262	504
121.313	496
121.363	479
121.413	464
121.463	446
121.514	419
121.564	410
121.614	392
121.664	375
121.714	368
121.764	363
121.815	358
121.865	361
121.915	362
121.965	375
122.015	387
122.066	400
122.116	421
122.166	438
122.217	459
122.267	477
122.317	482
122.368	506
122.418	516
122.468	521
122.518	524
122.568	515
122.618	514
122.669	501
122.719	478
122.769	471
122.819	453
122.869	431
122.920	414
122.970	399
123.020	381
123.070	369
123.121	356
123.171	356
123.222	356
123.272	356
123.322	369
123.372	389
123.422	397
123.472	415
123.523	428
123.573	453
123.623	471
123.673	490
123.723	505
123.774	502
123.824	524
123.874	522
123.924	516
123.974	518
124.025	507
124.076	496
124.126	478
124.176	447
124.226	440
124.276	419
124.327	392
124.377	385
124.427	371
124.477	358
124.527	354
124.577	351
124.628	356
124.678	364
124.728	369
124.778	390
124.828	407
124.878	426
124.930	447
124.980	455
125.030	485
125.080	501
125.130	507
125.181	523
125.231	526
125.281	528
125.331	523
125.381	498
125.431	501
125.482	484
125.532	461
125.582	447
125.632	426
125.682	405
125.732	390
125.783	368
125.834	362
125.884	355
125.934	348
125.984	353
126.035	359
126.085	369
126.135	384
126.185	393
126.235	419
126.285	441
126.336	455
126.386	481
126.436	495
126.486	511
126.536	523
126.586	514
126.637	530
126.687	526
126.738	513
126.788	506
126.838	489
126.889	473
126.939	453
126.989	422
127.039	412
127.089	393
127.139	373
127.190	365
127.240	357
127.290	351
127.340	352
127.390	350
127.440	365
127.491	378
127.541	392
127.592	414
127.642	432
127.692	456
127.743	476
127.793	483
127.843	508
127.893	519
127.943	522
127.993	531
128.044	525
128.094	521
128.144	511
128.194	485
128.244	479
128.295	458
128.345	436
128.395	418
128.445	399
128.496	382
128.546	367
128.597	352
128.647	351
128.697	350
128.747	348
128.797	361
128.847	374
128.898	389
128.948	407
128.998	419
129.048	448
129.098	468
129.149	484
129.199	503
129.249	510
129.299	525
129.349	530
129.400	518
129.451	524
129.501	515
129.551	500
129.601	485
129.651	464
129.701	445
129.752	425
129.802	398
129.852	386
129.902	373
129.952	357
130.003	353
130.053	353
130.103	353
130.153	358
130.203	365
130.253	384
130.305	401
130.355	418
130.405	440
130.455	460
130.505	481
130.555	497
130.606	502
130.656	522
130.706	526
130.756	526
130.806	526
130.857	503
130.907	505
130.957	490
131.007	464
131.057	453
131.107	430
131.158	410
131.209	393
131.259	383
131.309	364
131.359	356
131.410	347
131.460	353
131.510	358
131.560	364
131.610	379
131.660	398
131.711	414
131.761	435
131.811	448
131.861	475
131.911	489
131.961	505
132.012	517
132.062	508
132.113	527
132.163	525
132.213	512
132.264	509
132.314	494
132.364	478
132.414	459
132.464	429
132.514	420
132.565	401
132.615	378
132.665	370
132.715	362
132.765	355
132.815	354
132.866	352
132.916	364
132.966	375
133.017	385
133.067	408
133.118	425
133.168	447
133.218	467
133.268	472
133.318	501
133.368	512
133.419	513
133.469	524
133.519	523
133.569	521
133.619	511
133.669	486
133.720	485
133.770	465
133.820	440
133.870	425
133.921	407
133.972	391
134.022	377
134.072	360
134.122	359
134.172	355
134.222	353
134.273	363
134.323	373
134.373	385
134.423	402
134.473	412
134.523	439
134.574	458
134.624	472
134.674	493
134.724	502
134.774	517
134.826	523
134.876	509
134.926	521
134.976	513
135.026	501
135.076	488
135.127	469
135.177	452
135.227	435
135.277	408
135.327	399
135.378	384
135.428	368
135.478	363
135.528	359
135.578	359
135.628	361
135.679	366
135.730	382
135.780	398
135.830	410
135.880	432
135.930	449
135.981	469
136.031	484
136.081	489
136.131	511
136.181	517
136.232	519
136.282	520
136.332	508
136.382	505
136.432	493
136.482	467
136.533	461
136.583	442
136.634	420
136.684	407
136.734	393
136.784	379
136.835	369
136.885	358
136.935	362
136.985	363
137.035	365
137.086	379
137.136	393
137.186	408
137.236	424
137.286	434
137.336	460
137.387	476
137.437	488
137.488	502
137.538	506
137.588	516
137.639	517
137.689	505
137.739	506
137.789	494
137.839	481
137.889	466
137.940	446
137.990	433
138.040	417
138.090	396
138.140	388
138.190	378
138.241	368
138.291	368
138.341	377
138.392	371
138.442	379
138.493	384
138.543	403
138.593	418
138.643	432
138.693	450
138.743	459
138.794	481
138.844	492
138.894	493
138.944	507
138.994	508
139.044	510
139.095	505
139.145	485
139.195	485
139.245	472
139.296	452
139.347	443
139.397	427
139.447	411
139.497	400
139.547	383
139.597	381
139.648	374
139.698	370
139.748	376
139.798	381
139.848	390
139.898	400
139.949	404
139.999	426
140.049	441
140.099	448
140.149	469
140.201	479
140.251	490
140.301	498
140.351	488
140.401	502
140.451	499
140.502	488
140.552	487
140.602	475
140.652	464
140.702	452
140.752	429
140.803	424
140.853	413
140.903	396
140.953	392
141.003	386
141.054	384
141.105	384
141.155	378
141.205	391
141.255	399
141.305	404
141.356	420
141.406	433
141.456	444
141.506	457
141.556	459
141.607	478
141.657	484
141.707	488
141.757	493
141.807	491
141.857	491
141.908	485
141.958	468
142.009	468
142.059	457
142.109	442
142.159	434
142.210	422
142.260	413
142.310	404
142.360	390
142.410	393
142.461	390
142.511	388
142.561	395
142.611	399
142.661	406
142.711	415
142.762	416
142.812	435
142.862	446
142.913	453
142.963	466
143.013	472
143.064	480
143.114	485
143.164	475
143.214	485
143.264	481
143.315	476
143.365	471
143.415	462
143.465	454
143.515	445
143.565	425
143.616	424
143.666	418
143.716	406
143.766	403
143.817	399
143.867	398
143.918	398
143.968	395
144.018	405
144.068	410
144.118	416
144.169	427
144.219	433
144.269	445
144.319	453
144.369	454
144.419	469
144.470	473
144.520	476
144.570	479
144.620	471
144.670	478
144.722	474
144.772	462
144.822	462
144.872	453
144.922	444
144.972	436
145.023	426
145.073	421
145.123	414
145.173	404
145.223	406
145.273	405
145.324	401
145.374	405
145.424	407
145.474	413
145.524	419
145.575	417
145.626	435
145.676	441
145.726	448
145.776	456
145.826	455
145.877	468
145.927	472
145.977	467
146.027	475
146.077	473
146.127	471
146.178	467
146.228	449
146.278	456
146.328	449
146.378	436
146.429	434
146.479	427
146.530	421
146.580	416
146.630	407
146.680	409
146.731	407
146.781	401
146.831	409
146.881	413
146.931	416
146.981	422
147.032	420
147.082	436
147.132	443
147.182	443
147.232	456
147.283	462
147.333	466
147.384	471
147.434	462
147.484	472
147.534	471
147.585	464
147.635	465
147.685	459
147.735	454
147.785	448
147.835	431
147.886	435
147.936	427
147.986	417
148.036	417
148.086	413
148.137	410
148.187	409
148.237	402
148.288	411
148.338	414
148.388	412
148.439	425
148.489	428
148.539	437
148.589	443
148.639	440
148.690	458
148.740	462
148.790	464
148.840	470
148.890	471
148.940	473
148.991	471
149.041	459
149.091	465
149.141	459
149.192	451
149.242	449
149.293	439
149.343	435
149.393	427
149.443	413
149.493	416
149.544	411
149.594	404
149.644	408
149.694	407
149.744	410
149.794	413
149.845	412
149.895	423
149.945	430
149.995	433
150.045	444
150.096	450
150.147	458
150.197	464
150.247	459
150.297	471
150.347	474
150.398	472
150.448	474
150.498	466
150.548	467
150.598	461
150.648	445
150.699	447
150.749	439
150.799	428
150.849	424
150.899	418
150.949	413
151.001	409
151.051	400
151.101	406
151.151	405
151.201	406
151.252	413
151.302	417
151.352	422
151.402	431
151.452	432
151.502	447
151.553	455
151.603	460
151.653	469
151.703	465
151.753	476
151.803	478
151.854	470
151.905	476
151.955	471
152.005	462
152.055	460
152.106	447
152.156	444
152.206	435
152.256	420
152.306	420
152.356	412
152.407	405
152.457	403
152.507	403
152.557	402
152.607	403
152.658	401
152.708	412
152.758	417
152.809	426
152.859	436
152.909	439
152.960	453
153.010	462
153.060	462
153.110	474
153.160	478
153.210	479
153.261	482
153.311	467
153.361	477
153.411	471
153.461	458
153.512	456
153.562	447
153.612	438
153.662	429
153.713	412
153.763	413
153.814	406
153.864	397
153.914	400
153.964	398
154.014	400
154.064	403
154.115	401
154.165	415
154.215	423
154.265	426
154.315	441
154.366	449
154.416	459
154.466	468
154.516	463
154.566	479
154.617	483
154.668	478
154.718	482
154.768	478
154.818	474
154.868	468
154.919	450
154.969	452
155.019	440
155.069	425
155.119	423
155.169	414
155.220	407
155.270	403
155.320	392
155.370	397
155.420	397
155.470	396
155.522	405
155.572	412
155.622	420
155.672	430
155.722	431
155.773	449
155.823	460
155.873	464
155.923	475
155.973	478
156.023	484
156.074	486
156.124	471
156.174	482
156.224	476
156.274	466
156.324	462
156.375	451
156.426	442
156.476	432
156.526	416
156.576	414
156.627	406
156.677	397
156.727	398
156.777	395
156.827	396
156.877	395
156.928	398
156.978	410
157.028	419
157.078	425
157.128	438
157.178	445
157.229	459
157.279	467
157.330	462
157.380	481
157.430	484
157.481	484
157.531	485
157.581	478
157.631	478
157.681	472
157.731	454
157.782	454
157.832	443
157.882	432
157.932	424
157.982	417
158.032	406
158.083	401
158.133	392
158.184	394
158.234	395
158.284	395
158.335	402
158.385	411
158.435	417
158.485	425
158.535	430
158.585	446
158.636	455
158.686	462
158.736	474
158.786	471
158.836	483
158.887	487
158.937	478
158.987	484
159.037	478
159.088	472
159.138	464
159.189	449
159.239	445
159.289	435
159.339	418
159.389	416
159.439	407
159.490	400
159.540	397
159.590	397
159.640	394
159.690	397
159.741	395
159.791	408
159.841	415
159.891	424
159.941	435
159.992	439
160.043	456
160.093	466
160.143	465
160.193	480
160.243	485
160.293	487
160.344	487
160.394	475
160.444	481
160.494	474
160.544	459
160.595	456
160.645	445
160.695	436
160.745	426
160.795	406
160.845	407
160.897	400
160.947	389
160.997	393
161.047	394
161.097	396
161.147	400
161.198	400
161.248	414
161.298	424
161.348	428
161.398	445
161.449	455
161.499	465
161.549	474
161.599	470
161.649	486
161.699	489
161.750	482
161.801	488
161.851	479
161.901	476
161.951	466
162.002	448
162.052	448
162.102	436
162.152	420
162.202	414
162.252	406
162.303	400
162.353	395
162.403	386
162.453	392
162.503	395
162.553	394
162.604	405
162.654	413
162.705	422
162.755	433
162.805	436
162.856	456
162.906	466
162.956	470
163.006	482
163.056	485
163.106	490
163.157	490
163.207	477
163.257	484
163.307	477
163.357	464
163.407	458
163.458	445
163.508	436
163.558	425
163.609	408
163.659	406
163.710	397
163.760	390
163.810	391
163.860	392
163.910	393
163.960	396
164.011	400
164.061	412
164.111	422
164.161	430
164.211	444
164.261	455
164.312	468
164.362	477
164.412	474
164.462	487
164.513	491
164.564	490
164.614	489
164.664	480
164.714	477
164.764	468
164.814	450
164.865	447
164.915	435
164.965	421
165.015	414
165.065	406
165.115	397
165.166	392
165.216	384
165.266	390
165.316	391
165.366	389
165.418	403
165.468	413
165.518	423
165.568	434
165.618	436
165.668	458
165.719	468
165.769	477
165.819	485
165.869	479
165.919	492
165.970	491
166.020	482
166.070	484
166.120	477
166.170	468
166.220	458
166.271	442
166.322	433
166.372	422
166.422	406
166.472	403
166.522	396
166.573	388
166.623	388
166.673	383
166.723	391
166.773	396
166.824	397
166.874	413
166.924	423
166.974	435
167.024	447
167.074	449
167.125	470
167.175	478
167.226	480
167.276	491
167.326	493
167.376	494
167.427	491
167.477	475
167.527	477
167.577	468
167.627	450
167.678	445
167.728	431
167.778	420
167.828	411
167.878	392
167.928	393
167.979	389
168.029	381
168.080	388
168.130	391
168.180	396
168.231	404
168.281	406
168.331	425
168.381	437
168.431	444
168.481	461
168.532	471
168.582	482
168.632	488
168.682	481
168.732	495
168.782	493
168.833	485
168.883	486
168.933	475
168.984	466
169.034	454
169.085	432
169.135	432
169.185	419
169.235	404
169.285	399
169.335	393
169.386	388
169.436	387
169.486	379
169.536	390
169.586	395
169.636	402
169.687	414
169.737	425
169.787	440
169.837	451
169.888	452
169.939	474
169.989	483
170.039	485
170.089	494
170.139	493
170.189	495
170.240	491
170.290	471
170.340	476
170.390	466
170.440	450
170.490	442
170.541	428
170.591	418
170.641	407
170.691	391
170.741	391
170.793	386
170.843	380
170.893	387
170.943	390
170.993	397
171.043	405
171.094	409
171.144	428
171.194	441
171.244	450
171.294	463
171.344	471
171.395	484
171.445	490
171.495	487
171.545	496
171.595	494
171.646	488
171.697	483
171.747	471
171.797	464
171.847	452
171.897	430
171.948	428
171.998	416
172.048	403
172.098	397
172.148	395
172.199	387
172.249	387
172.299	384
172.349	392
172.399	399
172.449	402
172.500	417
172.550	428
172.601	441
172.651	454
172.701	458
172.751	477
172.802	484
172.852	490
172.902	494
172.952	485
173.002	494
173.053	489
173.103	475
173.153	472
173.203	463
173.253	448
173.303	438
173.354	423
173.404	414
173.454	404
173.505	389
173.555	390
173.605	386
173.656	384
173.706	388
173.756	395
173.806	399
173.856	409
173.907	414
173.957	432
174.007	443
174.057	456
174.107	467
174.157	467
174.208	487
174.258	493
174.308	490
174.358	495
174.409	491
174.459	488
174.510	481
174.560	459
174.610	461
174.660	448
174.710	432
174.761	423
174.811	411
174.861	401
174.911	394
174.961	382
175.011	386
175.062	385
175.112	384
175.162	394
175.212	401
175.262	411
175.314	422
175.364	426
175.414	446
175.464	459
175.514	465
175.564	480
175.615	486
175.665	493
175.715	495
175.765	484
175.815	492
175.865	487
175.916	473
175.966	470
176.016	456
176.066	444
176.116	434
176.167	414
176.218	410
176.268	400
176.318	388
176.368	388
176.418	386
176.469	387
176.519	389
176.569	388
176.619	403
176.669	413
176.719	420
176.770	436
176.820	447
176.870	461
176.920	472
176.970	471
177.021	489
177.071	493
177.122	492
177.172	495
177.222	490
177.272	486
177.323	478
177.373	458
177.423	456
177.473	444
177.523	428
177.573	419
177.624	407
177.674	400
177.724	393
177.774	381
177.824	388
177.875	387
177.925	386
177.976	396
178.026	404
178.076	415
178.126	426
178.177	430
178.227	450
178.277	461
178.327	469
178.377	484
178.427	485
178.478	493
178.528	496
178.578	483
178.628	491
178.678	484
178.729	474
178.779	466
178.829	452
178.880	442
178.930	430
178.980	412
179.031	407
179.081	400
179.131	390
179.181	389
179.231	388
179.282	387
179.332	392
179.382	392
179.432	405
179.482	415
179.532	424
179.583	439
179.633	447
179.683	463
179.733	474
179.784	474
179.834	488
179.885	492
179.935	491
179.985	494
180.035	479
180.085	482
180.136	474
180.186	457
180.236	453
180.286	441
180.336	428
180.386	418
180.437	407
180.487	399
180.537	393
180.587	384
180.637	388
180.688	389
180.739	390
180.789	399
180.839	407
180.889	417
180.939	428
180.990	434
181.040	452
181.090	463
181.140	473
181.190	481
181.240	479
181.291	492
181.341	493
181.391	483
181.441	488
181.491	481
181.541	473
181.593	463
181.643	443
181.693	440
181.743	428
181.793	411
181.844	407
181.894	399
181.944	394
181.994	389
182.044	381
182.094	390
182.145	394
182.195	394
182.245	409
182.295	418
182.345	429
182.395	441
182.446	443
182.497	464
182.547	473
182.597	476
182.647	488
182.698	489
182.748	492
182.798	492
182.848	475
182.898	481
182.948	473
182.999	456
183.049	452
183.099	437
183.149	427
183.199	417
183.250	402
183.300	401
183.350	395
183.401	387
183.451	389
183.501	393
183.552	395
183.602	402
183.652	404
183.702	420
183.752	432
183.802	438
183.853	453
183.903	462
183.953	473
184.003	481
184.053	473
184.104	490
184.154	490
184.204	486
184.254	485
184.305	476
184.355	471
184.406	460
184.456	442
184.506	440
184.556	427
184.606	416
184.656	410
184.707	402
184.757	396
184.807	391
184.857	387
184.907	393
184.958	397
185.008	397
185.058	410
185.108	418
185.158	430
185.209	443
185.260	443
185.310	464
185.360	473
185.410	479
185.460	483
185.511	485
185.561	489
185.611	487
185.661	475
185.711	478
185.761	469
185.812	458
185.862	450
185.912	437
185.962	429
186.012	419
186.062	402
186.114	403
186.164	399
186.214	392
186.264	394
186.314	399
186.365	398
186.415	405
186.465	405
186.515	421
186.565	429
186.615	440
186.666	452
186.716	453
186.766	470
186.816	477
186.866	475
186.916	487
186.967	487
187.018	485
187.068	482
187.118	469
187.168	470
187.219	460
187.269	444
187.319	441
187.369	430
187.419	420
187.469	412
187.520	399
187.570	400
187.620	396
187.670	390
187.720	396
187.770	399
187.821	404
187.871	412
187.922	415
187.972	430
188.022	439
188.073	442
188.123	458
188.173	467
188.223	476
188.273	483
188.323	471
188.374	487
188.424	485
188.474	477
188.524	477
188.574	468
188.624	462
188.675	451
188.725	433
188.776	431
188.826	423
188.876	408
188.927	407
188.977	400
189.027	398
189.077	396
189.127	389
189.177	400
189.228	404
189.278	406
189.328	419
189.378	433
189.428	438
189.479	448
189.529	446
189.579	467
189.629	474
189.680	474
189.730	484
189.781	484
189.831	486
189.881	482
189.931	467
189.981	471
190.031	463
190.082	448
190.132	444
190.182	435
190.232	424
190.282	414
190.333	402
190.383	402
190.433	397
190.483	390
190.533	398
190.584	399
190.635	402
190.685	407
190.735	410
190.785	426
190.835	438
190.885	442
190.936	456
190.986	464
191.036	473
191.086	479
191.136	473
191.187	486
191.237	486
191.287	480
191.337	479
191.387	470
191.437	465
191.489	456
191.539	436
191.589	437
191.639	427
191.689	412
191.739	408
191.790	403
191.840	398
191.890	396
191.940	389
191.990	398
192.041	401
192.091	404
192.141	414
192.191	424
192.241	435
192.291	446
192.342	446
192.393	464
192.443	472
192.493	476
192.543	484
192.594	482
192.644	487
192.694	485
192.744	472
192.794	474
192.844	466
192.895	454
192.945	447
192.995	435
193.045	426
193.095	417
193.145	401
193.196	402
193.246	397
193.297	390
193.347	394
193.397	399
193.448	400
193.498	406
193.548	406
193.598	424
193.648	432
193.698	439
193.749	454
193.799	459
193.849	473
193.899	479
193.949	478
193.999	489
194.050	488
194.100	485
194.150	483
194.201	466
194.251	469
194.302	458
194.352	441
194.402	437
194.452	426
194.502	416
194.552	407
194.603	399
194.653	395
194.703	392
194.753	386
194.803	394
194.853	398
194.904	404
194.954	412
195.004	415
195.054	433
195.105	445
195.156	449
195.206	465
195.256	472
195.306	481
195.356	486
195.406	480
195.457	490
195.507	488
195.557	477
195.607	477
195.657	467
195.707	457
195.758	448
195.808	426
195.858	426
195.908	414
195.958	402
196.010	399
196.060	393
196.110	391
196.160	390
196.210	385
196.260	397
196.311	403
196.361	407
196.411	422
196.461	433
196.511	445
196.562	456
196.612	456
196.662	477
196.712	483
196.762	484
196.812	492
196.863	490
196.914	491
196.964	485
197.014	464
197.064	468
197.114	458
197.165	441
197.215	435
197.265	422
197.315	412
197.365	404
197.416	389
197.466	391
197.516	387
197.566	384
197.616	392
197.666	395
197.717	403
197.767	411
197.818	413
197.868	434
197.918	446
197.968	453
198.019	469
198.069	476
198.119	486
198.169	491
198.219	483
198.270	494
198.320	491
198.370	482
198.420	478
198.470	467
198.520	458
198.571	446
198.621	422
198.672	420
198.722	411
198.772	396
198.823	393
198.873	390
198.923	384
198.973	387
199.023	380
199.073	394
199.124	402
199.174	409
199.224	426
199.274	435
199.324	448
199.374	461
199.425	463
199.475	481
199.525	490
199.576	491
199.626	495
199.677	492
199.727	492
199.777	486
199.827	467
199.877	468
199.927	455
199.978	440
200.028	431
200.078	419
200.128	408
200.178	398
200.228	384
200.279	386
200.329	383
200.379	381
200.429	389
200.480	397
200.531	403
200.581	413
200.631	418
200.681	438
200.731	450
200.781	461
200.832	474
200.882	475
200.932	491
200.982	494
201.032	487
201.082	498
201.133	491
201.183	485
201.233	477
201.283	458
201.333	454
201.385	441
201.435	421
201.485	415
201.535	404
201.585	393
201.635	388
201.686	383
201.736	382
201.786	384
201.836	384
201.886	395
201.936	403
201.987	414
202.037	429
202.087	435
202.137	454
202.187	467
202.238	472
202.289	488
202.339	493
202.389	498
202.439	500
202.489	487
202.540	492
202.590	485
202.640	469
202.690	464
202.740	451
202.791	439
202.841	423
202.891	400
202.941	401
202.991	392
203.041	380
203.092	382
203.142	380
203.193	383
203.243	388
203.293	389
203.343	406
203.394	418
203.444	426
203.494	445
203.544	457
203.594	471
203.645	482
203.695	479
203.745	497
203.795	500
203.845	497
203.895	498
203.946	491
203.996	484
204.046	473
204.097	450
204.147	446
204.197	434
204.248	416
204.298	409
204.348	398
204.398	389
204.448	384
204.499	376
204.549	380
204.599	384
204.649	384
204.699	398
204.749	408
204.800	421
204.850	432
204.900	439
204.950	461
205.001	474
205.051	480
205.102	493
205.152	496
205.202	501
205.252	501
205.302	487
205.353	491
205.403	481
205.453	466
205.503	459
205.553	442
205.603	432
205.654	418
205.704	398
205.754	396
205.804	387
205.854	378
205.906	381
205.956	382
206.006	384
206.056	393
206.106	393
206.156	412
206.207	425
206.257	435
206.307	452
206.357	463
206.407	478
206.457	487
206.508	485
206.558	499
206.608	500
206.658	499
206.708	496
206.759	484
206.810	479
206.860	467
206.910	446
206.960	439
207.010	426
207.061	410
207.111	402
207.161	396
207.211	385
207.261	381
207.311	373
207.362	381
207.412	387
207.462	386
207.512	405
207.562	415
207.613	431
207.663	443
207.714	448
207.764	470
207.814	481
207.864	489
207.915	498
207.965	490
208.015	501
208.065	498
208.115	485
208.165	484
208.216	475
208.266	462
208.316	449
208.366	431
208.416	422
208.467	409
208.517	393
208.568	389
208.618	383
208.668	378
208.718	380
208.769	383
208.819	388
208.869	397
208.919	402
208.969	420
209.019	433
209.070	448
209.120	462
209.170	463
209.220	483
209.270	492
209.321	490
209.371	502
209.421	500
209.472	497
209.522	492
209.572	471
209.623	472
209.673	458
209.723	438
209.773	433
209.823	416
209.874	407
209.924	397
209.974	379
210.024	383
210.074	381
210.124	376
210.175	384
210.225	391
210.275	400
210.325	411
210.376	416
210.426	437
210.477	451
210.527	457
210.577	476
210.627	484
210.677	493
210.728	498
210.778	489
210.828	499
210.878	494
210.928	481
210.978	480
211.029	467
211.079	454
211.129	443
211.179	419
211.229	416
211.280	404
211.331	392
211.381	388
211.431	383
211.481	384
211.531	383
211.582	384
211.632	395
211.682	404
211.732	410
211.782	427
211.832	439
211.883	453
211.933	464
211.983	466
212.033	486
212.083	492
212.133	492
212.185	497
212.235	493
212.285	492
212.335	484
212.385	462
212.436	464
212.486	452
212.536	434
212.586	427
212.636	415
212.686	405
212.737	396
212.787	384
212.837	386
212.887	386
212.937	384
212.987	392
213.038	399
213.089	407
213.139	418
213.189	419
213.239	442
213.290	453
213.340	462
213.390	476
213.440	481
213.490	490
213.540	494
213.591	484
213.641	490
213.691	486
213.741	480
213.791	472
213.842	458
213.892	449
213.942	438
213.993	419
214.043	415
214.093	406
214.144	396
214.194	392
214.244	393
214.294	388
214.344	390
214.394	389
214.445	401
214.495	410
214.545	414
214.595	431
214.645	439
214.696	453
214.746	465
214.796	467
214.846	483
214.897	486
214.947	490
214.998	493
215.048	478
215.098	484
215.148	479
215.198	461
215.248	460
215.299	448
215.349	436
215.399	428
215.449	415
215.499	409
215.550	400
215.600	390
215.650	392
215.700	391
215.750	392
215.801	398
215.852	399
215.902	412
215.952	421
216.002	426
216.052	443
216.103	452
216.153	464
216.203	473
216.253	468
216.303	485
216.353	488
216.404	483
216.454	486
216.504	481
216.554	476
216.604	469
216.654	448
216.706	448
216.756	439
216.806	422
216.856	418
216.906	409
216.957	401
217.007	397
217.057	390
217.107	393
217.157	396
217.207	393
217.258	405
217.308	413
217.358	422
217.408	431
217.458	432
217.508	453
217.559	462
217.610	466
217.660	478
217.710	481
217.760	486
217.811	487
217.861	473
217.911	481
217.961	475
218.011	464
218.061	459
218.112	448
218.162	439
218.212	429
218.262	412
218.312	412
218.362	404
218.413	394
218.463	394
218.514	396
218.564	397
218.614	400
218.665	398
218.715	413
218.765	421
218.815	426
218.865	442
218.915	447
218.966	461
219.016	469
219.066	466
219.116	481
219.166	484
219.216	484
219.267	486
219.317	478
219.368	476
219.418	469
219.468	450
219.519	451
219.569	440
219.619	426
219.669	421
219.719	412
219.769	405
219.820	400
219.870	389
219.920	395
219.970	396
220.020	396
220.071	405
220.121	412
220.171	421
220.221	430
220.272	430
220.322	449
220.373	459
220.423	466
220.473	475
220.523	478
220.573	485
220.623	486
220.674	477
220.724	483
220.774	477
220.824	468
220.874	463
220.925	447
220.975	443
221.025	432
221.075	414
221.125	413
221.176	406
221.227	396
221.277	396
221.327	395
221.377	395
221.427	398
221.477	396
221.528	410
221.578	418
221.628	425
221.678	438
221.728	445
221.779	459
221.829	468
221.879	468
221.929	481
221.979	485
222.029	486
222.081	486
222.131	476
222.181	479
222.231	471
222.281	457
222.331	454
222.382	442
222.432	432
222.482	422
222.532	413
222.582	405
222.633	399
222.683	392
222.733	394
222.783	393
222.833	396
222.883	402
222.934	407
222.985	417
223.035	427
223.085	430
223.135	449
223.186	458
223.236	468
223.286	477
223.336	471
223.386	487
223.436	489
223.487	481
223.537	485
223.587	479
223.637	473
223.687	464
223.737	443
223.788	444
223.838	433
223.889	418
223.939	413
223.989	405
224.040	398
224.090	394
224.140	384
224.190	393
224.240	395
224.290	396
224.341	408
224.391	417
224.441	426
224.491	438
224.541	439
224.591	460
224.642	468
224.692	471
224.742	483
224.793	486
224.843	490
224.894	489
224.944	474
224.994	481
225.044	474
225.094	459
225.144	455
225.195	443
225.245	433
225.295	422
225.345	405
225.395	404
225.445	397
225.496	390
225.546	390
225.596	393
225.646	395
225.697	402
225.748	401
225.798	415
225.848	427
225.898	434
225.948	448
225.998	456
226.049	468
226.099	476
226.149	473
226.199	488
226.249	488
226.299	486
226.350	487
226.400	477
226.450	475
226.500	465
226.550	446
226.602	445
226.652	433
226.702	419
226.752	414
226.802	405
226.852	399
226.903	395
226.953	387
227.003	393
227.053	396
227.103	398
227.154	408
227.204	415
227.254	425
227.304	437
227.354	439
227.404	458
227.455	467
227.506	473
227.556	482
227.606	482
227.656	487
227.706	488
227.757	477
227.807	481
227.857	474
227.907	464
227.957	455
228.008	444
228.058	434
228.108	425
228.158	406
228.208	407
228.258	400
228.309	390
228.359	394
228.410	398
228.460	396
228.510	401
228.560	401
228.611	416
228.661	425
228.711	433
228.761	446
228.811	451
228.862	466
228.912	474
228.962	473
229.012	486
229.062	485
229.112	486
229.163	485
229.213	470
229.264	474
229.314	465
229.364	449
229.415	447
229.465	436
229.515	424
229.565	417
229.615	407
229.665	401
229.716	395
229.766	389
229.816	395
229.866	397
229.916	400
229.966	407
230.017	407
230.067	424
230.117	434
230.168	439
230.218	456
230.269	464
230.319	473
230.369	481
230.419	477
230.469	487
230.519	488
230.570	478
230.620	482
230.670	473
230.720	467
230.770	457
230.820	436
230.871	436
230.921	425
230.971	410
231.021	406
231.072	401
231.123	394
231.173	392
231.223	384
231.273	395
231.323	399
231.373	400
231.424	415
231.474	422
231.524	434
231.574	445
231.624	444
231.674	466
231.725	475
231.775	478
231.825	488
231.875	488
231.925	491
231.977	488
232.027	470
232.077	477
232.127	468
232.177	453
232.227	447
232.278	435
232.328	424
232.378	413
232.428	398
232.478	398
232.528	393
232.579	386
232.629	389
232.679	393
232.729	398
232.779	404
232.830	406
232.881	423
