#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	463
116.289	476
116.339	472
116.390	491
116.440	493
116.490	488
116.540	492
116.590	485
116.642	478
116.692	468
116.742	446
116.792	443
116.842	430
116.892	412
116.943	409
116.993	401
117.043	394
117.093	393
117.143	387
117.193	396
117.244	403
117.294	406
117.344	423
117.394	434
117.444	450
117.495	459
117.546	460
117.596	479
117.646	487
117.696	484
117.746	492
117.797	489
117.847	487
117.897	477
117.947	459
117.997	459
118.048	446
118.098	428
118.148	423
118.198	411
118.248	405
118.298	400
118.349	390
118.399	396
118.450	398
118.500	400
118.550	412
118.600	422
118.651	432
118.701	445
118.751	447
118.801	467
118.851	477
118.902	480
118.952	488
119.002	484
119.052	487
119.102	484
119.152	466
119.203	469
119.253	458
119.303	446
119.354	435
119.404	425
119.454	416
119.505	409
119.555	397
119.605	401
119.655	399
119.705	398
119.756	407
119.806	413
119.856	422
119.906	432
119.956	438
120.006	453
120.057	463
120.107	469
120.157	479
120.207	474
120.258	485
120.309	484
120.359	472
120.409	475
120.459	467
120.509	455
120.559	447
120.610	445
120.660	428
120.710	418
120.760	406
120.810	407
120.860	403
120.911	398
120.961	404
121.011	411
121.061	415
121.111	425
121.163	428
121.213	444
121.263	453
121.313	461
121.363	470
121.413	468
121.464	481
121.514	480
121.564	475
121.614	478
121.664	471
121.714	464
121.765	457
121.815	437
121.865	437
121.915	427
121.965	412
122.016	411
122.067	407
122.117	401
122.167	405
122.217	401
122.267	411
122.318	417
122.368	416
122.418	435
122.468	444
122.518	453
122.568	464
122.619	461
122.669	477
122.719	480
122.769	475
122.819	483
122.870	476
122.920	471
122.971	465
123.021	444
123.071	447
123.121	435
123.172	420
123.222	417
123.272	411
123.322	402
123.372	402
123.422	397
123.473	405
123.523	409
123.573	410
123.623	423
123.673	434
123.724	443
123.774	456
123.825	454
123.875	473
123.925	480
123.975	477
124.026	485
124.076	483
124.126	480
124.176	475
124.226	458
124.277	457
124.327	445
124.377	430
124.427	425
124.477	416
124.527	408
124.578	402
124.628	393
124.678	399
124.729	401
124.779	402
124.829	414
124.880	422
124.930	432
124.980	444
125.030	446
125.080	466
125.131	474
125.181	477
125.231	486
125.281	486
125.331	489
125.381	484
125.432	470
125.482	471
125.532	459
125.582	445
125.633	438
125.683	426
125.734	416
125.784	407
125.834	395
125.884	397
125.934	397
125.985	394
126.035	403
126.085	410
126.135	419
126.185	430
126.235	432
126.286	452
126.336	464
126.386	469
126.436	483
126.486	485
126.537	491
126.588	488
126.638	477
126.688	482
126.738	474
126.788	460
126.839	452
126.889	438
126.939	429
126.989	416
127.039	402
127.089	400
127.140	397
127.190	389
127.240	395
127.290	404
127.340	406
127.390	416
127.442	420
127.492	438
127.542	451
127.592	460
127.642	473
127.693	474
127.743	489
127.793	493
127.843	485
127.893	491
127.943	485
127.994	475
128.044	468
128.094	447
128.144	443
128.194	430
128.245	412
128.295	408
128.346	400
128.396	392
128.446	392
128.496	395
128.547	396
128.597	401
128.647	405
128.697	421
128.747	431
128.797	443
128.848	460
128.898	459
128.948	480
128.998	488
129.048	487
129.099	496
129.149	494
129.199	489
129.250	482
129.300	463
129.350	460
129.401	448
129.451	429
129.501	422
129.551	410
129.601	398
129.651	394
129.702	383
129.752	389
129.802	392
129.852	392
129.902	405
129.953	415
130.003	427
130.053	442
130.103	445
130.154	468
130.204	479
130.255	482
130.305	495
130.355	497
130.405	498
130.455	494
130.505	478
130.556	478
130.606	467
130.656	449
130.706	441
130.756	427
130.807	413
130.857	402
130.907	389
130.957	388
131.007	386
131.058	384
131.109	392
131.159	400
131.209	408
131.259	423
131.309	426
131.360	450
131.410	464
131.460	471
131.510	487
131.560	491
131.610	499
131.661	501
131.711	488
131.761	494
131.811	483
131.861	469
131.911	459
131.963	445
132.013	431
132.063	419
132.113	401
132.163	396
132.214	391
132.264	380
132.314	388
132.364	391
132.414	396
132.464	405
132.515	409
132.565	430
132.615	443
132.665	452
132.715	471
132.765	479
132.816	490
132.867	497
132.917	489
132.967	498
133.017	494
133.068	486
133.118	477
133.168	463
133.218	450
133.268	440
133.318	417
133.369	413
133.419	402
133.469	392
133.519	390
133.569	390
133.619	390
133.670	396
133.720	397
133.771	414
133.821	425
133.871	436
133.922	452
133.972	462
134.022	476
134.072	485
134.122	483
134.172	495
134.223	494
134.273	490
134.323	487
134.373	469
134.423	467
134.473	454
134.524	434
134.574	430
134.625	417
134.675	406
134.725	402
134.776	401
134.826	394
134.876	392
134.926	395
134.976	405
135.026	413
135.077	421
135.127	435
135.177	442
135.227	459
135.277	470
135.328	470
135.378	485
135.428	489
135.478	488
135.529	488
135.579	475
135.630	477
135.680	467
135.730	448
135.780	445
135.830	434
135.880	422
135.931	415
135.981	403
136.031	401
136.081	400
136.131	394
136.182	403
136.232	407
136.282	412
136.332	425
136.382	425
136.433	444
136.484	454
136.534	456
136.584	472
136.634	478
136.684	480
136.734	482
136.785	467
136.835	476
136.885	473
136.935	457
136.985	458
137.036	446
137.086	435
137.136	427
137.186	411
137.236	414
137.286	409
137.338	402
137.388	408
137.438	410
137.488	413
137.538	420
137.589	420
137.639	435
137.689	445
137.739	448
137.789	461
137.839	466
137.890	471
137.940	474
137.990	466
138.040	474
138.090	472
138.140	459
138.191	460
138.242	451
138.292	445
138.342	436
138.392	422
138.443	424
138.493	420
138.543	412
138.593	415
138.643	415
138.693	417
138.744	422
138.794	420
138.844	433
138.894	439
138.944	441
138.994	453
139.045	457
139.095	461
139.146	468
139.196	458
139.246	467
139.297	465
139.347	458
139.397	458
139.447	451
139.497	446
139.547	440
139.598	424
139.648	429
139.698	425
139.748	420
139.798	422
139.848	421
139.899	424
139.949	426
139.999	422
140.050	436
140.100	441
140.151	442
140.201	450
140.251	453
140.301	459
140.351	462
140.401	455
140.452	462
140.502	461
140.552	454
140.602	454
140.652	447
140.702	446
140.753	441
140.803	426
140.853	431
140.903	426
140.954	420
141.005	424
141.055	447
141.105	428
141.155	431
141.205	427
141.255	439
141.306	443
141.356	446
141.406	453
141.456	453
141.506	462
141.557	463
141.607	456
141.657	463
141.707	459
141.757	454
141.807	452
141.859	443
141.909	441
141.959	435
142.009	426
142.059	427
142.109	423
142.160	418
142.210	420
142.260	415
142.310	423
142.360	428
142.411	425
142.461	439
142.511	445
142.561	448
142.611	457
142.661	449
142.712	465
142.763	469
142.813	460
142.863	468
142.913	464
142.963	460
143.014	455
143.064	443
143.114	443
143.164	436
143.214	424
143.265	424
143.315	419
143.365	414
143.415	414
143.465	407
143.515	416
143.566	420
143.616	421
143.667	432
143.717	440
143.767	445
143.817	456
143.868	453
143.918	470
143.968	473
144.018	469
144.068	477
144.119	474
144.169	472
144.219	467
144.269	451
144.319	454
144.369	444
144.420	429
144.470	426
144.521	418
144.571	410
144.621	407
144.672	397
144.722	404
144.772	405
144.822	408
144.872	421
144.922	426
144.973	435
145.023	446
145.073	447
145.123	466
145.173	474
145.223	475
145.274	484
145.324	484
145.374	485
145.425	481
145.475	463
145.526	467
145.576	456
145.626	440
145.676	436
145.726	425
145.776	414
145.827	406
145.877	393
145.927	399
145.977	398
146.027	395
146.077	402
146.128	410
146.178	420
146.228	431
146.278	436
146.329	454
146.380	465
146.430	470
146.480	484
146.530	488
146.580	494
146.630	492
146.681	481
146.731	484
146.781	475
146.831	461
146.881	454
146.931	440
146.982	427
147.032	416
147.082	399
147.132	397
147.182	392
147.234	384
147.284	390
147.334	394
147.384	400
147.434	409
147.484	414
147.535	434
147.585	448
147.635	458
147.685	475
147.735	481
147.785	493
147.836	499
147.886	490
147.936	499
147.986	494
148.036	484
148.087	476
148.138	461
148.188	450
148.238	435
148.288	416
148.338	407
148.389	398
148.439	384
148.489	382
148.539	389
148.589	385
148.640	391
148.690	394
148.740	411
148.790	423
148.840	434
148.890	455
148.941	463
148.991	483
149.042	492
149.092	491
149.142	506
149.192	505
149.243	501
149.293	497
149.343	478
149.393	475
149.443	460
149.494	437
149.544	429
149.594	414
149.644	398
149.694	390
149.744	379
149.795	378
149.845	378
149.895	376
149.946	389
149.996	399
150.046	412
150.097	430
150.147	435
150.197	459
150.247	475
150.297	482
150.348	497
150.398	504
150.448	508
150.498	510
150.548	491
150.598	497
150.649	484
150.699	461
150.749	455
150.799	438
150.850	422
150.901	408
150.951	388
151.001	386
151.051	380
151.101	372
151.151	378
151.202	383
151.252	392
151.302	406
151.352	412
151.402	435
151.452	451
151.503	461
151.553	481
151.603	492
151.653	502
151.703	507
151.755	496
151.805	508
151.855	501
151.905	485
151.955	479
152.005	462
152.056	448
152.106	431
152.156	410
152.206	402
152.256	392
152.306	379
152.357	379
152.407	378
152.457	381
152.507	389
152.557	390
152.608	411
152.659	425
152.709	436
152.759	459
152.809	470
152.859	485
152.910	496
152.960	492
153.010	507
153.060	506
153.110	496
153.160	494
153.211	480
153.261	470
153.311	455
153.361	432
153.411	425
153.462	411
153.512	396
153.563	391
153.613	385
153.663	383
153.713	383
153.764	382
153.814	397
153.864	408
153.914	416
153.964	436
154.014	450
154.065	463
154.115	477
154.165	476
154.215	495
154.265	499
154.316	497
154.366	499
154.417	489
154.467	483
154.517	474
154.567	452
154.618	445
154.668	434
154.718	418
154.768	409
154.818	401
154.869	392
154.919	391
154.969	384
155.019	393
155.069	399
155.119	404
155.170	418
155.220	446
155.270	443
155.321	455
155.371	456
155.421	477
155.472	484
155.522	486
155.572	492
155.622	481
155.672	488
155.723	481
155.773	465
155.823	463
155.873	451
155.923	438
155.973	428
156.024	418
156.074	411
156.124	405
156.174	397
156.225	400
156.275	401
156.326	404
156.376	412
156.426	415
156.476	429
156.526	437
156.577	442
156.627	460
156.677	466
156.727	472
156.777	477
156.827	471
156.878	481
156.928	478
156.978	467
157.028	467
157.078	460
157.129	449
157.180	443
157.230	427
157.280	427
157.330	420
157.380	408
157.431	413
157.481	411
157.531	409
157.581	414
157.631	411
157.681	426
157.732	432
157.782	434
157.832	447
157.882	452
157.932	457
157.982	463
158.034	457
158.084	468
158.134	469
158.184	460
158.234	462
158.285	458
158.335	453
158.385	447
158.435	434
158.485	438
158.535	434
158.586	424
158.636	426
158.686	424
158.736	424
158.786	425
158.837	420
158.887	430
158.938	434
158.988	432
159.038	442
159.088	445
159.139	450
159.189	453
159.239	447
159.289	457
159.339	456
159.389	450
159.440	453
159.490	450
159.540	449
159.590	446
159.640	436
159.691	440
159.741	438
159.791	432
159.842	435
159.892	433
159.942	434
159.993	437
160.043	429
160.093	440
160.143	443
160.193	439
160.243	448
160.294	447
160.344	451
160.394	452
160.444	441
160.494	449
160.545	448
160.595	442
160.645	444
160.695	441
160.746	439
160.796	436
160.847	426
160.897	435
160.947	433
160.997	430
161.047	435
161.097	437
161.148	440
161.198	441
161.248	438
161.298	449
161.348	451
161.399	449
161.449	455
161.499	455
161.549	457
161.599	456
161.650	445
161.701	451
161.751	447
161.801	440
161.851	438
161.901	446
161.952	430
162.002	428
162.052	417
162.102	423
162.152	425
162.202	423
162.253	427
162.303	430
162.353	435
162.403	442
162.453	440
162.503	452
162.555	457
162.605	460
162.655	465
162.705	461
162.755	469
162.806	468
162.856	457
162.906	461
162.956	456
163.006	446
163.056	444
163.107	431
163.157	431
163.207	422
163.257	412
163.307	414
163.357	414
163.408	409
163.459	416
163.509	415
163.559	422
163.609	431
163.660	431
163.710	445
163.760	453
163.810	460
163.860	469
163.910	463
163.961	478
164.011	481
164.061	470
164.111	477
164.161	471
164.211	464
164.262	455
164.312	438
164.363	436
164.413	428
164.463	412
164.514	412
164.564	406
164.614	400
164.664	401
164.714	396
164.764	408
164.815	414
164.865	418
164.915	431
164.965	442
165.015	452
165.065	462
165.116	462
165.166	480
165.217	484
165.267	481
165.317	489
165.368	484
165.418	480
165.468	473
165.518	453
165.568	455
165.618	440
165.669	424
165.719	419
165.769	409
165.819	401
165.869	398
165.920	388
165.970	394
166.020	398
166.070	400
166.121	413
166.171	423
166.222	435
166.272	448
166.322	452
166.372	472
166.422	482
166.472	483
166.523	494
166.573	494
166.623	494
166.673	490
166.723	473
166.774	472
166.824	461
166.874	442
166.924	435
166.974	420
167.025	410
167.076	400
167.126	387
167.176	390
167.226	387
167.276	385
167.326	396
167.377	404
167.427	415
167.477	426
167.527	432
167.577	455
167.628	468
167.678	476
167.728	492
167.778	492
167.828	501
167.878	501
167.930	488
167.980	492
168.030	482
168.080	464
168.130	457
168.181	441
168.231	427
168.281	414
168.331	394
168.381	392
168.431	386
168.482	378
168.532	384
168.582	388
168.632	395
168.682	405
168.732	411
168.783	433
168.834	447
168.884	460
168.934	476
168.984	484
169.035	497
169.085	503
169.135	496
169.185	503
169.235	499
169.285	488
169.336	478
169.386	458
169.436	449
169.486	434
169.536	413
169.586	405
169.637	395
169.687	384
169.738	380
169.788	387
169.838	382
169.889	389
169.939	392
169.989	409
170.039	421
170.089	436
170.139	454
170.190	462
170.240	484
170.290	494
170.340	490
170.390	506
170.440	505
170.491	502
170.541	498
170.591	478
170.642	473
170.692	459
170.743	436
170.793	428
170.843	414
170.893	397
170.943	389
170.993	377
171.044	378
171.094	379
171.144	392
171.194	391
171.244	403
171.294	413
171.345	431
171.395	437
171.445	463
171.495	475
171.546	482
171.597	498
171.647	504
171.697	507
171.747	507
171.797	488
171.847	493
171.898	480
171.948	461
171.998	452
172.048	435
172.098	419
172.149	407
172.199	389
172.249	386
172.299	380
172.349	373
172.399	381
172.451	387
172.501	396
172.551	408
172.601	413
172.651	438
172.701	452
172.752	463
172.802	482
172.852	489
172.902	500
172.952	505
173.003	493
173.053	502
173.103	494
173.153	480
173.203	474
173.253	457
173.304	444
173.355	430
173.405	404
173.455	401
173.505	392
173.555	382
173.606	382
173.656	383
173.706	388
173.756	393
173.806	398
173.857	417
173.907	431
173.957	440
174.007	460
174.057	471
174.107	485
174.158	493
174.208	486
174.259	501
174.309	500
174.359	489
174.409	487
174.460	475
174.510	465
174.560	451
174.610	430
174.660	421
174.711	411
174.761	395
174.811	394
174.861	389
174.911	389
174.961	390
175.012	390
175.062	404
175.113	414
175.163	420
175.213	438
175.264	450
175.314	466
175.364	477
175.414	476
175.464	491
175.514	492
175.565	490
175.615	492
175.665	482
175.715	478
175.765	466
175.815	446
175.866	442
175.916	430
175.966	416
176.017	409
176.067	402
176.118	397
176.168	395
176.218	390
176.268	400
176.318	407
176.368	412
176.419	426
176.469	434
176.519	448
176.569	460
176.619	461
176.669	477
176.720	483
176.770	485
176.820	487
176.870	477
176.921	480
176.972	474
177.022	456
177.072	457
177.122	444
177.172	432
177.222	424
177.273	415
177.323	409
177.373	405
177.423	396
177.473	404
177.523	407
177.574	408
177.624	420
177.674	419
177.724	437
177.774	446
177.826	448
177.876	463
177.926	469
177.976	473
178.026	478
178.076	471
178.127	477
178.177	473
178.227	462
178.277	461
178.327	452
178.377	442
178.428	437
178.478	419
178.528	420
178.578	417
178.628	408
178.679	412
178.730	413
178.780	413
178.830	420
178.880	417
178.930	431
178.981	439
179.031	440
179.081	455
179.131	458
179.181	464
179.232	468
179.282	460
179.332	469
179.382	468
179.432	459
179.482	461
179.533	454
179.583	448
179.634	443
179.684	427
179.734	430
179.784	426
179.835	417
179.885	421
179.935	420
179.985	421
180.035	424
180.086	420
180.136	434
180.186	439
180.236	439
180.286	449
180.336	452
180.387	457
180.437	462
180.487	452
180.538	464
180.588	462
180.638	453
180.689	457
180.739	450
180.789	445
180.839	440
180.889	429
180.940	432
180.990	429
181.040	422
181.090	425
181.140	425
181.190	427
181.241	430
181.291	426
181.341	436
181.391	441
181.442	442
181.493	451
181.543	455
181.593	459
181.643	461
181.693	453
181.743	461
181.794	459
181.844	452
181.894	452
181.944	446
181.994	442
182.044	437
182.095	426
182.145	429
182.195	427
182.245	421
182.295	424
182.347	425
182.397	428
182.447	432
182.497	428
182.547	440
182.597	445
182.648	446
182.698	454
182.748	456
182.798	464
182.848	464
182.898	456
182.949	464
182.999	461
183.049	454
183.099	454
183.149	443
183.200	443
183.251	435
183.301	424
183.351	425
183.401	422
183.451	416
183.502	418
183.552	420
183.602	422
183.652	426
183.702	425
183.752	437
183.803	443
183.853	448
183.903	457
183.953	457
184.003	468
184.054	471
184.104	464
184.155	471
184.205	470
184.255	464
184.305	459
184.356	449
184.406	446
184.456	439
184.506	425
184.556	425
184.606	417
184.657	409
184.707	411
184.757	410
184.807	411
184.857	414
184.908	416
184.958	428
185.009	436
185.059	444
185.109	451
185.159	455
185.210	468
185.260	476
185.310	469
185.360	481
185.410	480
185.461	477
185.511	473
185.561	457
185.611	458
185.661	448
185.711	433
185.762	429
185.812	420
185.862	411
185.913	406
185.963	396
186.013	401
186.064	402
186.114	400
186.164	412
186.214	420
186.264	428
186.315	440
186.365	441
186.415	462
186.465	472
186.515	474
186.565	487
186.616	489
186.666	490
186.716	487
186.766	472
186.817	476
186.867	466
186.918	450
186.968	442
187.018	429
187.068	420
187.118	410
187.169	394
187.219	396
187.269	392
187.319	387
187.369	395
187.419	401
187.470	409
187.520	420
187.570	425
187.620	446
187.670	458
187.721	466
187.772	481
187.822	488
187.872	496
187.922	499
187.972	487
188.023	495
188.073	487
188.123	472
188.173	465
188.223	451
188.273	440
188.324	425
188.374	405
188.424	402
188.474	393
188.524	384
188.574	384
188.626	386
188.676	390
188.726	398
188.776	400
188.826	423
188.877	435
188.927	445
188.977	467
189.027	477
189.077	490
189.127	499
189.178	494
189.228	506
189.278	504
189.328	495
189.378	490
189.429	475
189.479	464
189.530	448
189.580	426
189.630	418
189.680	405
189.731	388
189.781	385
189.831	381
189.881	376
189.931	379
189.981	380
190.032	396
190.082	409
190.132	420
190.182	440
190.232	452
190.283	472
190.333	485
190.383	487
190.434	505
190.484	509
190.534	508
190.585	507
190.635	488
190.685	490
190.735	478
190.785	454
190.835	445
190.886	426
190.936	408
190.986	398
191.036	383
191.086	377
191.137	373
191.187	371
191.237	376
191.287	383
191.338	392
191.388	410
191.439	425
191.489	443
191.539	461
191.589	468
191.639	493
191.689	502
191.740	510
191.790	517
191.840	501
191.890	512
191.940	503
191.991	482
192.041	475
192.091	458
192.141	440
192.191	422
192.242	398
192.293	392
192.343	378
192.393	366
192.443	368
192.493	370
192.544	370
192.594	383
192.644	389
192.694	411
192.744	430
192.794	442
192.845	466
192.895	482
192.945	499
192.995	510
193.045	504
193.095	521
193.147	519
193.197	507
193.247	504
193.297	488
193.347	473
193.398	455
193.448	428
193.498	417
193.548	401
193.598	379
193.648	375
193.699	367
193.749	362
193.799	365
193.849	368
193.899	383
193.949	396
194.000	408
194.051	433
194.101	452
194.151	471
194.201	489
194.252	491
194.302	514
194.352	520
194.402	517
194.452	522
194.502	513
194.553	503
194.603	490
194.653	464
194.703	451
194.753	432
194.803	408
194.854	396
194.904	381
194.955	370
195.005	364
195.055	361
195.106	364
195.156	371
195.206	379
195.256	398
195.306	415
195.356	437
195.407	456
195.457	464
195.507	492
195.557	506
195.607	511
195.657	523
195.708	521
195.758	522
195.809	514
195.859	491
195.909	487
195.960	468
196.010	444
196.060	429
196.110	408
196.160	392
196.210	379
196.261	365
196.311	362
196.361	361
196.411	361
196.461	372
196.512	385
196.562	402
196.612	420
196.662	432
196.713	460
196.763	479
196.814	492
196.864	510
196.914	513
196.964	526
197.014	525
197.064	510
197.115	512
197.165	498
197.215	480
197.265	463
197.315	441
197.366	424
197.416	403
197.466	382
197.516	374
197.566	368
197.617	358
197.668	361
197.718	375
197.768	376
197.818	388
197.868	398
197.918	424
197.969	443
198.019	463
198.069	483
198.119	489
198.169	512
198.220	520
198.270	516
198.320	525
198.370	518
198.420	507
198.470	494
198.522	471
198.572	459
198.622	439
198.672	414
198.722	401
198.773	386
198.823	370
198.873	366
198.923	359
198.973	364
199.023	369
199.074	374
199.124	395
199.174	411
199.224	426
199.274	450
199.324	457
199.375	487
199.426	501
199.476	504
199.526	520
199.576	522
199.627	522
199.677	516
199.727	489
199.777	491
199.827	474
199.877	449
199.928	434
199.978	415
200.028	397
200.078	384
200.128	370
200.178	367
200.229	364
200.279	361
200.330	373
200.380	385
200.430	398
200.481	416
200.531	425
200.581	454
200.631	473
200.681	481
200.731	504
200.782	511
200.832	519
200.882	521
200.932	503
200.982	512
201.032	498
201.083	478
201.133	467
201.183	445
201.234	429
201.284	410
201.335	388
201.385	382
201.435	372
201.485	364
201.535	366
201.585	372
201.636	379
201.686	390
201.736	400
201.786	423
201.836	440
201.886	454
201.937	478
201.987	490
202.037	505
202.087	513
202.138	505
202.189	518
202.239	513
202.289	499
202.339	491
202.389	474
202.439	460
202.490	442
202.540	417
202.590	408
202.640	393
202.690	378
202.741	375
202.791	373
202.841	371
202.891	377
202.941	381
202.991	398
203.043	414
203.093	425
203.143	447
203.193	462
203.243	481
203.293	494
203.344	490
203.394	510
203.444	511
203.494	509
203.544	506
203.595	491
203.645	484
203.695	469
203.745	446
203.795	435
203.845	419
203.896	402
203.947	393
203.997	386
204.047	378
204.097	377
204.147	374
204.198	385
204.248	395
204.298	404
204.348	422
204.398	436
204.449	454
204.499	469
204.549	474
204.599	493
204.649	500
204.699	503
204.750	506
204.800	493
204.851	496
204.901	486
204.951	467
205.001	460
205.052	446
205.102	427
205.152	416
205.202	405
205.252	395
205.303	388
205.353	377
205.403	384
205.453	387
205.503	392
205.553	407
205.604	415
205.654	432
205.705	446
205.755	452
205.805	472
205.856	480
205.906	489
205.956	496
206.006	487
206.056	496
206.106	492
206.157	478
206.207	475
206.257	461
206.307	449
206.357	438
206.407	417
206.458	413
206.508	405
206.558	391
206.609	394
206.659	395
206.710	393
206.760	401
206.810	402
206.860	417
206.910	430
206.960	435
207.011	452
207.061	462
207.111	473
207.161	480
207.211	475
207.261	488
207.312	489
207.362	479
207.412	479
207.462	472
207.513	461
207.564	452
207.614	433
207.664	431
207.714	422
207.764	408
207.814	407
207.865	403
207.915	400
207.965	403
208.015	400
208.065	413
208.115	419
208.166	424
208.216	439
208.266	447
208.316	458
208.366	465
208.418	463
208.468	479
208.518	479
208.568	477
208.618	478
208.668	474
208.719	468
208.769	459
208.819	444
208.869	443
208.919	432
208.969	421
209.020	420
209.070	412
209.120	410
209.170	408
209.220	400
209.271	413
209.322	419
209.372	419
209.422	432
209.472	439
209.522	450
209.573	457
209.623	456
209.673	469
209.723	473
209.773	471
209.824	474
209.874	469
209.924	469
209.974	463
210.024	448
210.074	447
210.125	440
210.175	429
210.226	426
210.276	421
210.326	415
210.376	413
210.427	408
210.477	416
210.527	419
210.577	420
210.627	430
210.678	436
210.728	445
210.778	451
210.828	451
210.878	464
210.928	469
210.979	468
211.029	474
211.079	485
211.130	468
211.180	462
211.230	448
211.281	451
211.331	444
211.381	433
211.431	430
211.481	423
211.532	419
211.582	416
211.632	408
211.682	416
211.732	418
211.782	420
211.833	428
211.883	431
211.933	441
211.983	450
212.034	449
212.085	463
212.135	467
212.185	470
212.235	474
212.285	463
212.335	472
212.386	465
212.436	452
212.486	454
212.536	447
212.586	435
212.636	430
212.687	417
212.737	419
212.787	415
212.837	408
212.887	413
212.939	415
212.989	416
213.039	423
213.089	423
213.139	438
213.189	446
213.240	448
213.290	461
213.340	465
213.390	471
213.440	475
213.490	465
213.541	475
213.591	471
213.641	459
213.691	461
213.741	452
213.792	443
213.843	436
213.893	417
213.943	420
213.993	415
214.043	406
214.094	409
214.144	409
214.194	409
214.244	417
214.294	414
214.344	429
214.395	437
214.445	441
214.495	457
214.545	463
214.595	472
214.646	477
214.696	470
214.747	481
214.797	479
214.847	469
214.897	470
214.948	462
214.998	452
215.048	443
215.098	423
215.148	426
215.198	417
215.249	404
215.299	405
215.349	402
215.399	402
215.449	405
215.500	404
215.550	417
215.601	426
215.651	432
215.701	447
215.751	456
215.802	467
215.852	476
215.902	471
215.952	486
216.002	487
216.053	480
216.103	481
216.153	475
216.203	467
216.253	456
216.303	438
216.354	435
216.404	425
216.454	410
216.505	405
216.555	399
216.605	397
216.656	397
216.706	394
216.756	402
216.806	412
216.856	416
216.907	432
216.957	442
217.007	456
217.057	467
217.107	467
217.157	485
217.208	490
217.258	488
217.308	492
217.358	485
217.409	483
217.459	474
217.510	453
217.560	452
217.610	439
217.660	422
217.710	415
217.761	406
217.811	398
217.861	393
217.911	385
217.961	392
218.011	397
218.062	400
218.112	413
218.162	426
218.212	438
218.262	451
218.313	454
218.364	477
218.414	486
218.464	489
218.514	497
218.564	487
218.615	497
218.665	490
218.715	472
218.765	470
218.815	458
218.865	442
218.916	431
218.966	418
219.016	407
219.066	397
219.116	385
219.166	388
219.218	387
219.268	386
219.318	397
219.368	409
219.418	418
219.469	431
219.519	437
219.569	460
219.619	472
219.669	483
219.719	493
219.770	487
219.820	501
219.870	501
219.920	486
219.970	491
220.021	478
220.071	466
220.122	452
220.172	431
220.222	423
220.272	411
220.323	394
220.373	390
220.423	386
220.473	380
220.523	385
220.573	384
220.624	397
220.674	411
220.724	418
220.774	439
220.824	451
220.875	466
220.925	480
220.975	478
221.026	499
221.076	503
221.126	497
221.177	502
221.227	493
221.277	486
221.327	474
221.377	449
221.427	445
221.478	430
221.528	409
221.578	404
221.628	393
221.678	385
221.729	382
221.779	376
221.829	385
221.879	391
221.930	400
221.980	416
222.031	429
222.081	445
222.131	460
222.181	463
222.231	485
222.281	496
222.332	496
222.382	505
222.432	501
222.482	499
222.532	493
222.583	472
222.633	468
222.683	454
222.733	434
222.783	422
222.834	409
222.885	398
222.935	389
222.985	378
223.035	381
223.085	383
223.136	384
223.186	397
223.236	409
223.286	422
223.336	437
223.386	443
223.437	468
223.487	480
223.537	487
223.587	500
223.637	501
223.687	506
223.739	502
223.789	486
223.839	487
223.889	474
223.939	455
223.990	445
224.040	428
224.090	414
224.140	401
224.190	386
224.240	385
224.291	383
224.341	379
224.391	385
224.441	395
224.491	403
224.541	414
224.592	424
224.643	445
224.693	460
224.743	471
224.793	486
224.844	491
224.894	503
224.944	505
224.994	495
225.044	499
225.094	491
225.145	478
225.195	467
225.245	447
225.295	438
225.345	421
225.395	406
225.446	397
225.496	389
225.547	380
225.597	381
225.647	391
225.698	390
225.748	399
225.798	400
225.848	424
225.898	438
225.948	450
225.999	466
226.049	471
226.099	492
226.149	497
226.199	496
226.249	505
226.300	501
226.350	493
226.401	486
226.451	467
226.501	459
226.552	445
226.602	424
226.652	416
226.702	404
226.752	392
226.802	387
226.853	379
226.903	384
226.953	387
227.003	389
227.053	405
227.104	417
227.154	428
227.204	446
227.254	450
227.305	476
227.355	485
227.406	483
227.456	501
227.506	500
227.556	500
227.606	498
227.656	478
227.707	479
227.757	467
227.807	444
227.857	436
227.907	422
227.958	408
228.008	400
228.058	389
228.108	387
228.158	385
228.209	384
228.260	392
228.310	402
228.360	411
228.410	425
228.460	428
228.510	453
228.561	465
228.611	472
228.661	490
228.711	495
228.761	500
228.812	502
228.862	488
228.912	492
228.962	482
229.012	464
229.062	457
229.114	442
229.164	429
229.214	416
229.264	399
229.314	395
229.365	391
229.415	384
229.465	387
229.515	391
229.565	398
229.615	409
229.666	414
229.716	433
229.766	446
229.816	456
229.866	474
229.916	482
229.967	493
230.018	496
230.068	488
230.118	497
230.168	491
230.219	478
230.269	473
230.319	459
230.369	447
230.419	435
230.469	414
230.520	410
230.570	401
230.620	390
230.670	391
230.720	390
230.770	393
230.821	399
230.871	402
230.922	418
230.972	429
231.022	440
231.073	456
231.123	466
231.173	480
231.223	489
231.273	484
231.323	497
231.374	495
231.424	489
231.474	486
231.524	473
231.574	466
231.624	450
231.675	431
231.725	425
231.775	414
231.826	400
231.876	398
231.927	394
231.977	391
232.027	393
232.077	392
232.127	406
232.177	415
232.228	424
232.278	440
232.328	447
232.378	465
232.428	475
232.478	477
232.529	492
232.579	494
232.629	491
232.679	492
232.730	479
232.781	477
232.831	467
232.881	446
