#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
232.931	424
232.981	417
233.031	401
233.081	401
233.132	396
233.182	389
233.232	397
233.282	401
233.332	405
233.383	416
233.434	419
233.484	437
233.534	449
233.584	454
233.634	470
233.685	478
233.735	485
233.785	490
233.835	478
233.885	489
233.935	483
233.986	469
234.036	466
234.086	453
234.136	441
234.186	428
234.236	408
234.288	406
234.338	398
234.388	387
234.438	388
234.488	387
234.539	390
234.589	396
234.639	399
234.689	416
234.739	428
234.789	436
234.840	457
234.890	468
234.940	480
234.990	490
235.040	483
235.090	497
235.141	497
235.192	486
235.242	485
235.292	474
235.342	464
235.393	450
235.443	427
235.493	421
235.543	409
235.593	392
235.643	389
235.694	383
235.744	381
235.794	382
235.844	381
235.894	395
235.944	405
235.995	414
236.045	434
236.096	446
236.146	463
236.196	476
236.247	479
236.297	496
236.347	501
236.397	499
236.447	500
236.497	493
236.548	487
236.598	474
236.648	450
236.698	446
236.748	431
236.798	410
236.849	401
236.899	391
236.950	381
237.000	379
237.050	372
237.101	379
237.151	386
237.201	390
237.251	409
237.301	422
237.351	439
237.402	455
237.452	459
237.502	484
237.552	494
237.602	498
237.653	505
237.703	502
237.753	502
237.803	496
237.854	476
237.904	471
237.955	455
238.005	436
238.055	423
238.105	407
238.155	395
238.205	385
238.256	372
238.306	373
238.356	374
238.406	377
238.456	388
238.507	403
238.557	413
238.607	428
238.657	438
238.707	461
238.758	474
238.809	486
238.859	498
238.909	489
238.959	507
239.009	505
239.059	491
239.110	492
239.160	478
239.210	462
239.260	448
239.310	431
239.361	416
239.411	402
239.461	384
239.511	381
239.561	374
239.611	369
239.663	376
239.713	383
239.763	394
239.813	404
239.863	412
239.914	436
239.964	451
240.014	465
240.064	481
240.114	483
240.164	501
240.215	505
240.265	499
240.315	503
240.365	496
240.415	485
240.465	472
240.516	445
240.567	440
240.617	425
240.667	404
240.717	397
240.768	387
240.818	377
240.868	376
240.918	370
240.968	380
241.018	388
241.069	393
241.119	412
241.169	425
241.219	441
241.269	459
241.319	460
241.370	484
241.420	494
241.471	494
241.521	503
241.571	501
241.622	497
241.672	487
241.722	465
241.772	463
241.822	448
241.872	428
241.923	420
241.973	405
242.023	394
242.073	386
242.123	374
242.173	380
242.224	382
242.274	384
242.324	396
242.375	407
242.425	420
242.476	435
242.526	440
242.576	464
242.626	475
242.676	479
242.726	492
242.777	494
242.827	498
242.877	494
242.927	479
242.977	478
243.027	466
243.078	449
243.128	441
243.178	427
243.228	415
243.279	404
243.330	389
243.380	390
243.430	387
243.480	380
243.530	391
243.580	398
243.631	407
243.681	419
243.731	421
243.781	443
243.831	455
243.882	463
243.932	476
243.982	480
244.032	487
244.082	489
244.132	476
244.184	483
244.234	475
244.284	464
244.334	457
244.384	443
244.434	433
244.485	422
244.535	406
244.585	404
244.635	399
244.685	394
244.736	396
244.786	399
244.836	402
244.886	409
244.936	410
244.986	428
245.037	439
245.088	446
245.138	457
245.188	461
245.238	474
245.288	476
245.339	469
245.389	479
245.439	474
245.489	469
245.539	462
245.590	450
245.640	446
245.690	437
245.740	422
245.790	421
245.840	414
245.891	405
245.941	406
245.992	407
246.042	407
246.092	410
246.142	410
246.193	422
246.243	428
246.293	434
246.343	444
246.393	447
246.444	459
246.494	463
246.544	459
246.594	467
246.644	465
246.694	464
246.745	462
246.795	447
246.846	450
246.896	444
246.946	431
246.997	431
247.047	425
247.097	420
247.147	419
247.197	415
247.247	417
247.298	418
247.348	414
247.398	424
247.448	428
247.498	432
247.548	440
247.599	434
247.649	449
247.699	452
247.750	449
247.800	457
247.851	456
247.901	455
247.951	453
248.001	439
248.051	447
248.101	444
248.152	433
248.202	437
248.252	431
248.302	428
248.352	427
248.402	416
248.453	426
248.503	428
248.553	424
248.603	432
248.654	434
248.705	438
248.755	441
248.805	435
248.855	447
248.905	449
248.955	444
249.006	449
249.056	447
249.106	448
249.156	444
249.206	430
249.256	439
249.307	436
249.357	428
249.407	432
249.457	430
249.507	430
249.559	430
249.609	422
249.659	433
249.709	435
249.759	431
249.809	442
249.860	443
249.910	447
249.960	449
250.010	440
250.060	450
250.110	450
250.161	444
250.211	448
250.261	443
250.311	442
250.361	438
250.412	425
250.463	433
250.513	428
250.563	420
250.613	425
250.663	423
250.714	424
250.764	426
250.814	420
250.864	432
250.914	437
250.965	437
251.015	447
251.065	449
251.115	454
251.165	457
251.215	448
251.266	459
251.316	459
251.367	452
251.417	453
251.467	446
251.517	443
251.568	436
251.618	423
251.668	426
251.718	422
251.768	412
251.819	415
251.869	413
251.919	414
251.969	416
252.019	414
252.069	425
252.120	433
252.170	436
252.220	445
252.271	450
252.321	458
252.371	464
252.422	458
252.472	468
252.522	469
252.572	465
252.622	464
252.673	452
252.723	452
252.773	444
252.823	429
252.873	428
252.923	420
252.974	412
253.024	409
253.074	407
253.124	404
253.175	404
253.226	402
253.276	413
253.326	418
253.376	424
253.426	436
253.476	441
253.527	456
253.577	462
253.627	459
253.677	475
253.727	476
253.777	476
253.828	476
253.878	463
253.928	467
253.978	457
254.028	440
254.080	439
254.130	426
254.180	414
254.230	409
254.280	395
254.330	398
254.381	396
254.431	390
254.481	399
254.531	404
254.581	410
254.631	421
254.682	422
254.732	443
254.782	454
254.832	457
254.882	473
254.933	478
254.984	484
255.034	487
255.084	474
255.134	481
255.184	474
255.235	456
255.285	455
255.335	443
255.385	429
255.435	419
255.485	400
255.536	400
255.586	393
255.636	384
255.686	389
255.736	391
255.787	397
255.837	404
255.888	406
255.938	426
255.988	437
256.038	444
256.089	463
256.139	472
256.189	482
256.239	488
256.289	477
256.339	491
256.390	487
256.440	475
256.490	472
256.540	459
256.590	448
256.641	435
256.691	416
256.742	411
256.792	400
256.842	386
256.892	386
256.943	387
256.993	385
257.043	389
257.093	387
257.143	408
257.194	419
257.244	426
257.294	445
257.344	459
257.394	471
257.444	481
257.495	478
257.545	494
257.595	495
257.646	486
257.696	488
257.746	476
257.797	468
257.847	455
257.897	434
257.947	428
257.997	414
258.048	398
258.098	393
258.148	386
258.198	382
258.248	382
258.298	376
258.349	391
258.399	400
258.449	408
258.499	425
258.550	438
258.600	453
258.651	467
258.701	467
258.751	487
258.801	491
258.851	491
258.902	496
258.952	485
259.002	483
259.052	474
259.102	454
259.152	449
259.203	434
259.253	417
259.303	406
259.353	415
259.403	387
259.454	383
259.505	375
259.555	382
259.605	387
259.655	392
259.705	406
259.756	419
259.806	433
259.856	447
259.906	453
259.956	473
260.006	481
260.057	490
260.107	495
260.157	484
260.207	493
260.257	488
260.307	468
260.359	467
260.409	453
260.459	438
260.509	426
260.559	411
260.610	401
260.660	390
260.710	378
260.760	381
260.810	382
260.860	384
260.911	392
260.961	399
261.011	413
261.061	425
261.111	433
261.162	454
261.212	467
261.263	478
261.313	488
261.363	479
261.413	496
261.464	494
261.514	481
261.564	482
261.614	470
261.664	458
261.714	445
261.765	420
261.815	418
261.865	406
261.915	390
261.965	388
262.016	383
262.066	380
262.116	385
262.167	384
262.217	399
262.267	408
262.318	417
262.368	435
262.418	447
262.468	461
262.518	474
262.568	470
262.619	491
262.669	490
262.719	486
262.769	489
262.819	479
262.870	476
262.920	462
262.970	440
263.020	437
263.071	424
263.121	406
263.172	402
263.222	394
263.272	388
263.322	387
263.372	381
263.422	392
263.473	399
263.523	402
263.573	418
263.623	429
263.673	443
263.724	455
263.774	457
263.824	476
263.874	482
263.924	480
263.975	487
264.026	482
264.076	479
264.126	472
264.176	454
264.226	452
264.277	440
264.327	424
264.377	418
264.427	407
264.477	402
264.527	397
264.578	388
264.628	395
264.678	397
264.728	397
264.778	410
264.828	418
264.880	429
264.930	440
264.980	441
265.030	460
265.080	468
265.131	469
265.181	478
265.231	476
265.281	478
265.331	475
265.381	460
265.432	460
265.482	453
265.532	438
265.582	432
265.632	421
265.682	414
265.733	409
265.784	398
265.834	401
265.884	402
265.934	401
265.985	408
266.035	415
266.085	420
266.135	431
266.185	431
266.235	447
266.286	454
266.336	459
266.386	466
266.436	461
266.486	471
266.536	469
266.587	458
266.637	461
266.688	454
266.738	444
266.788	440
266.839	430
266.889	426
266.939	419
266.989	408
267.039	411
267.089	410
267.140	406
267.190	413
267.240	415
267.290	421
267.340	427
267.390	427
267.441	440
267.491	445
267.542	449
267.592	457
267.642	447
267.693	463
267.743	462
267.793	452
267.843	457
267.893	451
267.943	446
267.994	443
268.044	427
268.094	431
268.144	426
268.194	416
268.245	420
268.295	418
268.345	416
268.395	419
268.446	415
268.496	426
268.547	430
268.597	428
268.647	439
268.697	443
268.747	446
268.797	451
268.848	441
268.898	454
268.948	454
268.998	447
269.048	451
269.099	447
269.149	443
269.199	438
269.249	426
269.299	431
269.350	428
269.401	420
269.451	425
269.501	422
269.551	424
269.601	427
269.651	417
269.702	431
269.752	436
269.802	434
269.852	444
269.902	446
269.953	449
270.003	451
270.053	441
270.103	451
270.153	450
270.203	441
270.255	444
270.305	439
270.355	437
270.405	433
270.455	420
270.506	426
270.556	424
270.606	419
270.656	422
270.706	423
270.756	427
270.807	430
270.857	425
270.907	437
270.957	440
271.007	439
271.057	449
271.108	450
271.159	455
271.209	455
271.259	445
271.309	454
271.360	451
271.410	442
271.460	442
271.510	436
271.560	433
271.610	428
271.661	414
271.711	420
271.761	418
271.811	413
271.861	418
271.911	419
271.962	422
272.012	427
272.063	422
272.113	438
272.163	443
272.214	445
272.264	454
272.314	456
272.364	461
272.414	463
272.464	452
272.515	461
272.565	456
272.615	448
272.665	448
272.715	437
272.765	433
272.816	425
272.866	413
272.916	417
272.967	412
273.017	408
273.068	410
273.118	412
273.168	416
273.218	420
273.268	418
273.318	434
273.369	441
273.419	445
273.469	455
273.519	453
273.569	465
273.619	468
273.670	460
273.720	468
273.770	463
273.820	456
273.871	453
273.922	441
273.972	437
274.022	429
274.072	416
274.122	415
274.172	409
274.223	402
274.273	403
274.323	399
274.373	407
274.423	412
274.474	411
274.524	426
274.574	432
274.624	441
274.674	451
274.724	447
274.776	466
274.826	472
274.876	466
274.926	475
274.976	472
275.026	468
275.077	463
275.127	445
275.177	446
275.227	437
275.277	421
275.328	419
275.378	411
275.428	402
275.478	400
275.528	392
275.578	400
275.629	401
275.680	400
275.730	414
275.780	421
275.830	432
275.880	442
275.931	442
275.981	462
276.031	469
276.081	468
276.131	480
276.182	478
276.232	476
276.282	473
276.332	456
276.382	459
276.432	448
276.483	433
276.533	427
276.584	417
276.634	408
276.684	402
276.734	390
276.785	395
276.835	396
276.885	393
276.935	404
276.985	411
277.036	420
277.086	430
277.136	432
277.186	452
277.236	462
277.286	465
277.337	478
277.387	479
277.438	482
277.488	480
277.538	462
277.589	469
277.639	461
277.689	444
277.739	439
277.789	429
277.839	418
277.890	408
277.940	393
277.990	396
278.040	394
278.090	389
278.140	396
278.191	402
278.241	409
278.291	419
278.342	419
278.392	440
278.443	451
278.493	456
278.543	470
278.593	475
278.643	481
278.693	483
278.744	470
278.794	477
278.844	469
278.894	457
278.944	453
278.994	439
279.045	430
279.095	418
279.145	400
279.195	402
279.246	398
279.297	389
279.347	394
279.397	397
279.447	401
279.497	407
279.547	409
279.598	430
279.648	440
279.698	446
279.748	460
279.798	465
279.848	476
279.899	480
279.949	472
279.999	481
280.049	476
280.099	467
280.151	462
280.201	450
280.251	442
280.301	431
280.351	412
280.401	411
280.452	403
280.502	395
280.552	394
280.602	399
280.652	397
280.702	401
280.753	403
280.803	418
280.853	426
280.903	435
280.953	448
281.004	451
281.055	468
281.105	475
281.155	470
281.205	480
281.255	477
281.306	472
281.356	469
281.406	454
281.456	452
281.506	442
281.557	425
281.607	422
281.657	413
281.707	404
281.757	401
281.807	391
281.858	398
281.908	400
281.959	397
282.009	412
282.059	419
282.109	425
282.160	439
282.210	437
282.260	457
282.310	463
282.360	462
282.411	475
282.461	475
282.511	474
282.561	472
282.611	454
282.661	460
282.712	448
282.762	433
282.812	431
282.863	422
282.913	412
282.963	410
283.014	397
283.064	402
283.114	402
283.164	398
283.214	409
283.265	415
283.315	422
283.365	431
283.415	430
283.465	448
283.515	456
283.566	455
283.616	468
283.666	469
283.716	472
283.767	469
283.818	456
283.868	460
283.918	455
283.968	441
284.018	438
284.068	430
284.119	422
284.169	415
284.219	402
284.269	406
284.319	406
284.369	399
284.420	407
284.470	411
284.520	420
284.570	426
284.620	425
284.672	443
284.722	451
284.772	450
284.822	463
284.872	464
284.922	468
284.973	469
285.023	456
285.073	463
285.123	457
285.173	445
285.223	443
285.274	434
285.324	427
285.374	420
285.424	406
285.474	410
285.525	408
285.576	404
285.626	409
285.676	412
285.726	417
285.776	422
285.827	423
285.877	437
285.927	444
285.977	448
286.027	459
286.077	461
286.128	466
286.178	468
286.228	456
286.278	463
286.328	457
286.379	450
286.429	446
286.480	437
286.530	431
286.580	424
286.630	410
286.681	413
286.731	410
286.781	404
286.831	410
286.881	411
286.931	416
286.982	421
287.032	419
287.082	435
287.132	441
287.182	445
287.233	454
287.283	457
287.334	464
287.384	465
287.434	454
287.484	464
287.535	458
287.585	450
287.635	448
287.685	451
287.735	435
287.786	427
287.836	412
287.886	416
287.936	411
287.986	408
288.036	409
288.087	411
288.137	415
288.187	420
288.238	419
288.288	433
288.338	439
288.389	444
288.439	453
288.489	447
288.539	462
288.589	464
288.640	457
288.690	464
288.740	459
288.790	454
288.840	451
288.890	437
288.941	435
288.991	427
289.041	417
289.091	417
289.142	413
289.192	406
289.243	411
289.293	403
289.343	413
289.393	418
289.443	418
289.494	432
289.544	436
289.594	444
289.644	452
289.694	446
289.744	463
289.795	465
289.845	460
289.895	465
289.945	461
289.995	457
290.046	452
290.097	436
290.147	438
290.197	431
290.247	416
290.297	418
290.348	413
290.398	408
290.448	408
290.498	400
290.548	411
290.598	415
290.649	416
290.699	425
290.749	434
290.799	441
290.849	449
290.899	446
290.951	461
291.001	466
291.051	460
291.101	468
291.151	465
291.202	463
291.252	457
291.302	441
291.352	443
291.402	434
291.452	420
291.503	419
291.553	413
291.603	409
291.653	406
291.703	397
291.754	405
291.804	409
291.855	408
291.905	421
291.955	427
292.005	437
292.056	445
292.106	443
292.156	461
292.206	466
292.256	464
292.306	473
292.357	469
292.407	470
292.457	464
292.507	448
292.557	449
292.608	441
292.658	428
292.708	424
292.759	415
292.809	409
292.859	404
292.910	392
292.960	401
293.010	401
293.060	401
293.110	412
293.160	418
293.211	427
293.261	437
293.311	437
293.361	456
293.411	464
293.462	466
293.512	475
293.562	473
293.612	476
293.663	473
293.713	459
293.764	461
293.814	452
293.864	438
293.914	431
293.964	421
294.014	414
294.065	406
294.115	394
294.165	397
294.215	394
294.265	392
294.316	402
294.366	410
294.416	415
294.466	425
294.516	428
294.567	447
294.618	456
294.668	464
294.718	474
294.768	468
294.818	483
294.869	481
294.919	469
294.969	474
295.019	465
295.069	454
295.119	445
295.170	430
295.220	423
295.270	412
295.320	397
295.370	398
295.420	392
295.472	386
295.522	391
295.572	397
295.622	401
295.672	410
295.723	414
295.773	432
295.823	444
295.873	453
295.923	467
295.973	463
296.024	482
296.074	486
296.124	479
296.174	484
296.224	478
296.274	472
296.325	460
296.376	438
296.426	438
296.476	424
296.526	408
296.577	404
296.627	395
296.677	387
296.727	385
296.777	377
296.827	389
296.878	396
296.928	398
296.978	415
297.028	426
297.078	440
297.128	451
297.179	454
297.229	475
297.280	483
297.330	480
297.380	492
297.431	488
297.481	487
297.531	478
297.581	458
297.631	456
297.681	442
297.732	424
297.782	418
297.832	405
297.882	395
297.932	387
297.982	376
298.033	380
298.083	383
298.134	384
298.184	397
298.234	407
298.285	420
298.335	434
298.385	437
298.435	462
298.485	473
298.535	477
298.586	490
298.636	491
298.686	494
298.736	490
298.786	473
298.837	475
298.887	463
298.937	445
298.987	436
299.038	420
299.088	409
299.139	397
299.189	380
299.239	382
299.289	379
299.339	375
299.389	384
299.440	391
299.490	401
299.540	413
299.590	420
299.640	441
299.691	457
299.741	464
299.791	480
299.841	485
299.891	494
299.942	497
299.993	483
300.043	488
300.093	481
300.143	467
300.193	457
300.243	441
300.294	428
300.344	414
300.394	393
300.444	391
300.494	383
300.545	373
300.595	377
300.645	381
300.695	386
300.745	395
300.795	399
300.847	421
300.897	433
300.947	446
300.997	463
301.047	472
301.098	485
301.148	492
301.198	485
301.248	497
301.298	492
301.348	485
301.399	477
301.449	458
301.499	451
301.549	434
301.599	413
301.649	406
301.700	396
301.751	381
301.801	380
301.851	383
301.901	377
301.952	382
302.002	384
302.052	400
302.102	413
302.152	424
302.202	441
302.253	447
302.303	470
302.353	481
302.403	481
302.453	496
302.503	496
302.554	496
302.604	491
302.655	471
302.705	470
302.755	457
302.806	435
302.856	428
302.906	412
302.956	396
303.006	390
303.056	375
303.107	376
303.157	375
303.207	373
303.257	386
303.307	393
303.357	406
303.408	420
303.458	424
303.508	450
303.559	464
303.609	470
303.660	487
303.710	493
303.760	498
303.810	499
303.860	482
303.910	487
303.961	477
304.011	456
304.061	449
304.111	433
304.161	418
304.211	406
304.262	386
304.312	385
304.362	378
304.412	368
304.463	377
304.514	382
304.564	388
304.614	400
304.664	404
304.714	428
304.764	442
304.815	452
304.865	471
304.915	479
304.965	492
305.015	497
305.066	488
305.116	497
305.166	492
305.216	476
305.266	470
305.316	456
305.368	442
305.418	427
305.468	405
305.518	399
305.568	389
305.618	374
305.669	376
305.719	375
305.769	378
305.819	385
305.869	386
305.920	405
305.970	419
306.020	429
306.070	450
306.120	463
306.170	477
306.221	487
306.272	481
306.322	495
306.372	498
306.422	490
306.472	486
306.523	476
306.573	464
306.623	451
306.673	425
306.723	421
306.774	406
306.824	391
306.874	385
306.924	379
306.974	376
307.024	376
307.075	381
307.125	389
307.176	400
307.226	408
307.276	427
307.326	441
307.377	457
307.427	471
307.477	472
307.527	490
307.577	495
307.628	494
307.678	496
307.728	487
307.778	483
307.828	470
307.878	448
307.929	442
307.979	427
308.030	408
308.080	400
308.130	390
308.181	382
308.231	378
308.281	371
308.331	380
308.381	387
308.431	390
308.482	408
308.532	444
308.582	434
308.632	451
308.682	455
308.732	477
308.783	486
308.833	490
308.883	497
308.934	500
308.984	492
309.035	485
309.085	464
309.135	463
309.185	448
309.235	430
309.285	419
309.336	407
309.386	394
309.436	384
309.486	374
309.536	377
309.586	378
309.637	381
309.687	390
309.737	399
309.787	415
309.838	428
309.889	436
309.939	458
309.989	468
310.039	479
310.089	490
310.139	483
310.190	495
310.240	493
310.290	480
310.340	480
310.390	467
310.440	454
310.491	440
310.541	417
310.591	412
310.641	400
310.691	384
310.743	382
310.793	379
310.843	376
310.893	381
310.943	382
310.993	397
311.044	410
311.094	416
311.144	437
311.194	450
311.244	464
311.294	476
311.345	471
311.395	493
311.445	494
311.495	486
311.545	490
311.596	482
311.647	474
311.697	461
311.747	436
311.797	431
311.847	417
311.898	400
311.948	395
311.998	387
312.048	381
312.098	380
312.149	375
312.199	386
312.249	394
312.299	400
312.349	417
312.399	430
312.450	445
312.500	459
312.551	457
312.601	481
312.651	488
312.701	487
312.752	492
312.802	488
312.852	485
312.902	473
312.952	454
313.003	451
313.053	438
313.103	418
313.153	412
313.203	399
313.253	391
313.304	384
313.354	376
313.404	383
313.455	386
313.505	388
313.555	402
313.606	414
313.656	427
313.706	439
313.756	443
313.806	465
313.857	475
313.907	478
313.957	487
314.007	485
314.057	488
314.107	483
314.158	466
314.208	466
314.258	454
314.308	438
314.359	429
314.410	417
314.460	407
314.510	397
314.560	384
314.610	388
314.660	387
314.711	384
314.761	395
314.811	402
314.861	412
314.911	425
314.961	427
315.012	449
315.062	457
315.112	466
315.162	477
315.212	473
315.264	484
315.314	482
315.364	472
315.414	474
315.464	464
315.514	452
315.565	444
315.615	430
315.665	422
315.715	412
315.765	397
315.815	398
315.866	393
315.916	389
315.966	395
316.016	399
316.066	405
316.117	413
316.168	416
316.218	435
316.268	443
316.318	453
316.368	463
316.419	461
316.469	474
316.519	477
316.569	469
316.619	474
316.669	468
316.720	462
316.770	454
316.820	435
316.870	432
316.920	422
316.971	409
317.021	409
317.072	402
317.122	398
317.172	399
317.222	399
317.273	405
317.323	410
317.373	410
317.423	423
317.473	434
317.523	440
317.574	452
317.624	447
317.674	465
317.724	468
317.774	463
317.825	471
317.875	465
317.926	462
317.976	457
318.026	438
318.076	441
318.127	434
318.177	420
318.227	420
318.277	412
318.327	408
318.378	408
318.428	398
318.478	408
318.528	412
318.578	410
318.628	420
318.679	428
318.729	437
318.779	444
318.830	440
318.880	456
318.930	460
318.981	457
319.031	464
319.081	461
319.131	460
319.181	456
319.232	438
319.282	444
319.332	437
319.382	425
319.432	425
319.482	420
319.533	415
319.583	413
319.633	405
319.683	414
319.734	415
319.784	413
319.835	424
319.885	428
319.935	436
319.985	442
320.035	438
320.086	453
320.136	455
320.186	454
320.236	460
320.286	457
320.336	456
320.387	453
320.437	436
320.487	442
320.537	436
320.587	428
320.638	426
320.689	421
320.739	418
320.789	416
320.839	407
320.889	415
320.940	418
320.990	417
321.040	426
321.090	429
321.140	437
321.190	443
321.241	439
321.291	453
321.341	456
321.391	453
321.441	459
321.491	455
321.543	455
321.593	452
321.643	438
321.693	441
321.743	436
321.794	426
321.844	425
321.894	419
321.944	417
321.994	413
322.044	406
322.095	414
322.145	416
322.195	416
322.245	425
322.295	443
322.346	437
322.396	443
322.447	441
322.497	454
322.547	458
322.597	459
322.648	463
322.698	454
322.748	460
322.798	456
322.848	443
322.898	445
322.949	438
322.999	428
323.049	423
323.099	417
323.149	412
323.200	409
323.250	401
323.300	407
323.351	408
323.401	409
323.451	419
323.502	415
323.552	432
323.602	440
323.652	440
323.702	455
323.752	460
323.803	464
323.853	469
323.903	459
323.953	470
324.003	464
324.054	450
324.104	453
324.154	444
324.204	435
324.255	428
324.305	409
324.356	412
324.406	406
324.456	396
324.506	400
324.556	400
324.606	400
324.657	407
324.707	404
324.757	423
324.807	430
324.857	432
324.908	449
324.958	457
325.008	467
325.058	472
325.108	464
325.159	478
325.210	476
325.260	467
325.310	467
325.360	457
325.410	448
325.461	438
325.511	418
325.561	418
325.611	408
325.661	396
325.711	395
325.762	391
325.812	392
325.862	393
325.912	390
325.962	404
326.012	414
326.064	419
326.114	436
326.164	446
326.214	459
326.264	469
326.315	462
326.365	483
326.415	484
326.465	479
326.515	483
326.565	475
326.616	469
326.666	458
326.716	436
326.766	434
326.816	421
326.866	405
326.917	399
326.968	391
327.018	385
327.068	382
327.118	378
327.169	386
327.219	394
327.269	400
327.319	414
327.369	426
327.419	441
327.470	454
327.520	456
327.570	479
327.620	486
327.670	486
327.720	494
327.771	489
327.821	488
327.872	481
327.922	460
327.972	458
328.023	443
328.073	424
328.123	414
328.173	401
328.223	391
328.273	382
328.324	372
328.374	375
328.424	374
328.474	374
328.524	390
328.574	401
328.625	415
328.675	430
328.726	437
328.776	461
328.826	474
328.877	484
328.927	496
328.977	493
329.027	503
329.077	499
329.127	483
329.178	484
329.228	471
329.278	454
329.328	440
329.378	423
329.429	407
329.479	394
329.529	376
329.579	373
329.630	367
329.680	362
329.731	370
329.781	383
329.831	388
329.881	401
329.931	408
329.981	433
330.032	451
330.082	465
330.132	483
330.182	482
330.232	503
330.283	506
330.333	499
330.383	506
330.433	497
330.483	484
330.534	471
330.585	447
330.635	437
330.685	418
330.735	396
330.785	388
330.835	376
330.886	362
330.936	362
330.986	359
331.036	365
331.086	374
331.137	381
331.187	402
331.237	418
331.287	435
331.337	456
331.387	459
331.439	489
331.489	500
331.539	498
331.589	513
331.639	511
331.690	508
331.740	498
331.790	471
331.840	470
331.890	451
331.940	428
331.991	414
332.041	397
332.091	380
332.141	369
332.191	356
332.241	357
332.292	360
332.343	358
332.393	372
332.443	387
332.493	403
332.544	420
332.594	428
332.644	462
332.694	477
332.744	485
332.794	503
332.845	509
332.895	515
332.945	515
332.995	495
333.045	499
333.095	484
333.146	462
333.196	448
333.247	429
333.297	410
333.347	392
333.398	371
333.448	366
333.498	359
333.548	353
333.598	356
333.648	365
333.699	374
333.749	389
333.799	398
333.849	425
333.899	444
333.949	460
334.000	482
334.050	493
334.100	508
334.151	513
334.201	503
334.252	512
334.302	509
334.352	490
334.402	481
334.452	462
334.502	444
334.553	424
334.603	398
334.653	389
334.703	374
334.753	360
334.803	357
334.854	357
334.904	358
334.954	365
335.004	370
335.055	393
335.106	410
335.156	425
335.206	449
335.256	465
335.306	486
335.356	498
335.407	497
335.457	515
335.507	514
335.557	509
335.607	505
335.658	488
335.708	476
335.758	460
335.808	432
335.858	420
335.908	400
335.960	384
336.010	372
336.060	387
336.110	358
336.160	357
336.210	355
336.261	370
336.311	382
336.361	394
336.411	416
336.461	431
336.512	454
336.562	472
336.612	478
336.662	500
336.712	507
336.762	511
336.813	513
336.864	496
336.914	498
336.964	485
337.014	461
337.064	452
337.115	433
337.165	413
337.215	399
337.265	383
337.315	373
337.366	360
337.416	356
337.466	360
337.516	367
337.566	373
337.616	390
337.667	399
337.717	421
337.768	439
337.818	448
337.868	473
337.918	485
337.969	496
338.019	504
338.069	493
338.119	506
338.169	500
338.220	483
338.270	478
338.320	462
338.370	443
338.420	429
338.470	405
338.521	398
338.571	385
338.622	370
338.672	369
338.722	369
338.773	369
338.823	378
338.873	380
338.923	399
338.973	413
339.023	422
339.074	445
339.124	459
339.174	474
339.224	484
339.274	480
339.324	497
339.375	497
339.425	485
339.475	489
339.526	478
339.576	467
339.627	453
339.677	427
339.727	425
339.777	412
339.827	393
339.877	391
339.928	385
339.978	380
340.028	381
340.078	377
340.128	390
340.178	398
340.229	404
340.279	421
340.329	434
340.379	446
340.430	458
340.481	456
340.531	476
340.581	480
340.631	478
340.681	483
340.731	477
340.782	474
340.832	467
340.882	446
340.932	446
340.982	434
341.032	420
341.083	415
341.133	407
341.183	399
341.233	397
341.283	386
341.335	396
341.385	396
341.435	400
341.485	410
341.535	417
341.585	427
341.636	436
341.686	435
341.736	452
341.786	458
341.836	458
341.886	467
341.937	465
341.987	467
342.037	465
342.087	452
342.137	456
342.188	451
342.239	438
342.289	436
342.339	428
342.389	424
342.439	419
342.490	405
342.540	413
342.590	410
342.640	408
342.690	413
342.741	414
342.791	419
342.841	423
342.891	420
342.941	432
342.991	436
343.042	439
343.092	445
343.143	445
343.193	450
343.243	451
343.293	444
343.344	452
343.394	451
343.444	448
343.494	447
343.544	441
343.595	442
343.645	439
343.695	429
343.745	434
343.795	429
343.845	426
343.896	427
343.946	423
343.996	424
344.047	424
344.097	416
344.147	422
344.198	423
344.248	420
344.298	425
344.348	423
344.398	429
344.449	432
344.499	426
344.549	438
344.599	440
344.649	442
344.699	445
344.750	439
344.800	451
344.850	451
344.900	445
344.951	453
345.002	451
345.052	448
345.102	447
345.152	433
345.202	439
345.252	435
345.303	424
345.353	425
345.403	420
345.453	416
345.503	412
345.553	402
345.604	411
345.654	412
345.704	406
345.754	416
345.804	421
345.856	425
345.906	433
345.956	430
346.006	447
346.056	452
346.106	451
346.157	464
346.207	465
346.257	466
346.307	467
346.357	453
346.407	460
346.458	455
346.508	440
346.558	440
346.608	430
346.658	422
346.709	415
346.760	400
346.810	402
346.860	398
346.910	392
346.960	398
347.011	401
347.061	406
347.111	412
347.161	412
347.211	431
347.261	442
347.312	445
347.362	459
347.412	466
347.462	476
347.512	479
347.563	468
347.613	478
347.664	475
347.714	461
347.764	460
347.814	447
347.865	439
347.915	426
347.965	410
348.015	406
348.065	395
348.115	384
348.166	388
348.216	387
348.266	387
348.316	392
348.366	390
348.417	407
348.467	421
348.518	428
348.568	446
348.618	455
348.668	469
348.719	478
348.769	471
348.819	488
348.869	487
348.919	480
348.970	479
349.020	468
349.070	461
349.120	448
349.170	428
349.220	420
349.271	408
349.321	393
349.371	388
349.422	383
349.472	379
349.522	380
349.573	376
