#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.239	434
116.289	436
116.339	442
116.390	446
116.440	440
116.490	454
116.540	456
116.590	453
116.640	458
116.691	458
116.741	458
116.791	458
116.841	442
116.891	450
116.943	444
116.993	436
117.043	437
117.093	432
117.143	427
117.193	423
117.244	410
117.294	417
117.344	415
117.394	408
117.444	414
117.494	413
117.545	417
117.595	419
117.645	414
117.695	428
117.745	432
117.796	433
117.847	443
117.897	447
117.947	452
117.997	456
118.047	449
118.098	461
118.148	462
118.198	458
118.248	461
118.298	457
118.348	455
118.399	450
118.449	437
118.499	441
118.549	436
118.599	427
118.650	426
118.700	420
118.751	416
118.801	414
118.851	402
118.901	412
118.952	411
119.002	410
119.052	415
119.102	419
119.152	424
119.203	429
119.253	424
119.303	439
119.353	444
119.403	448
119.453	454
119.504	455
119.554	461
119.604	462
119.655	454
119.705	462
119.755	459
119.806	455
119.856	454
119.906	446
119.956	444
120.006	439
120.057	426
120.107	428
120.157	424
120.207	414
120.257	418
120.307	413
120.358	413
120.408	413
120.458	406
120.508	415
120.559	416
120.609	418
120.660	426
120.710	431
120.760	435
120.810	441
120.860	437
120.911	451
120.961	454
121.011	457
121.061	460
121.111	453
121.161	462
121.212	461
121.262	452
121.312	456
121.362	452
121.412	448
121.464	444
121.514	436
121.564	433
121.614	428
121.664	416
121.714	421
121.765	416
121.815	414
121.865	413
121.915	413
121.965	414
122.015	416
122.066	413
122.116	422
122.166	427
122.216	431
122.266	438
122.316	431
122.368	446
122.418	449
122.468	444
122.518	456
122.568	458
122.619	459
122.669	460
122.719	447
122.769	458
122.819	455
122.869	446
122.920	448
122.970	443
123.020	439
123.070	434
123.120	418
123.171	426
123.221	422
123.272	412
123.322	416
123.372	415
123.422	415
123.473	415
123.523	409
123.573	418
123.623	422
123.673	420
123.723	430
123.774	434
123.824	439
123.874	444
123.924	435
123.974	451
124.025	453
124.075	450
124.126	458
124.176	459
124.226	459
124.276	457
124.327	444
124.377	453
124.427	448
124.477	440
124.527	441
124.577	436
124.628	432
124.678	429
124.728	416
124.778	422
124.828	419
124.879	413
124.929	416
124.979	416
125.030	418
125.080	418
125.130	410
125.181	423
125.231	427
125.281	426
125.331	436
125.381	439
125.432	445
125.482	448
125.532	441
125.582	455
125.632	457
125.682	453
125.733	459
125.783	455
125.833	457
125.883	454
125.934	440
125.984	450
126.035	443
126.085	437
126.135	436
126.185	430
126.235	427
126.286	424
126.336	413
126.386	418
126.436	416
126.486	412
126.536	416
126.587	417
126.637	419
126.687	421
126.737	416
126.787	428
126.838	432
126.889	434
126.939	442
126.989	444
127.039	449
127.089	452
127.140	447
127.190	458
127.240	457
127.290	454
127.340	458
127.390	454
127.441	454
127.491	451
127.541	439
127.591	443
127.641	439
127.691	434
127.743	430
127.793	426
127.843	423
127.893	420
127.943	411
127.994	415
128.044	415
128.094	416
128.144	417
128.194	419
128.244	422
128.295	426
128.345	420
128.395	434
128.445	438
128.495	443
128.545	448
128.596	446
128.647	455
128.697	458
128.747	452
128.797	461
128.848	460
128.898	458
128.948	455
128.998	446
129.048	450
129.098	447
129.149	434
129.199	437
129.249	432
129.299	429
129.349	422
129.400	411
129.450	415
129.500	414
129.551	406
129.601	415
129.651	415
129.702	417
129.752	419
129.802	415
129.852	427
129.902	432
129.952	432
130.003	442
130.053	446
130.103	451
130.153	455
130.203	444
130.254	460
130.304	461
130.354	456
130.404	461
130.455	458
130.505	455
130.556	452
130.606	436
130.656	442
130.706	437
130.756	428
130.806	428
130.857	423
130.907	419
130.957	416
131.007	404
131.057	413
131.108	413
131.158	409
131.208	416
131.258	418
131.308	423
131.359	427
131.410	422
131.460	438
131.510	442
131.560	441
131.610	451
131.660	456
131.711	459
131.761	462
131.811	449
131.861	464
131.911	462
131.962	456
132.012	457
132.062	451
132.112	448
132.162	442
132.212	428
132.264	433
132.314	427
132.364	419
132.414	419
132.464	415
132.515	413
132.565	412
132.615	402
132.665	413
132.715	415
132.765	416
132.816	422
132.866	427
132.916	431
132.966	437
133.016	433
133.066	448
133.117	453
133.168	455
133.218	460
133.268	460
133.318	463
133.369	462
133.419	451
133.469	459
133.519	456
133.569	450
133.619	448
133.670	441
133.720	437
133.770	432
133.820	420
133.870	422
133.920	419
133.971	410
134.021	414
134.072	412
134.122	412
134.172	414
134.223	408
134.273	419
134.323	423
134.373	420
134.423	431
134.473	435
134.524	442
134.574	448
134.624	444
134.674	455
134.724	458
134.774	460
134.825	462
134.875	455
134.926	461
134.976	458
135.026	448
135.077	451
135.127	447
135.177	440
135.227	436
135.277	429
135.327	427
135.378	424
135.428	413
135.478	416
135.528	414
135.578	413
135.628	414
135.679	414
135.729	417
135.779	419
135.830	416
135.880	427
135.931	432
135.981	436
136.031	442
136.081	439
136.131	451
136.181	453
136.232	452
136.282	460
136.332	460
136.382	462
136.432	461
136.483	447
136.533	454
136.583	451
136.633	440
136.683	443
136.734	436
136.785	433
136.835	428
136.885	415
136.935	421
136.985	417
137.035	410
137.086	416
137.136	415
137.186	416
137.236	418
137.286	409
137.337	423
137.387	427
137.437	425
137.487	436
137.537	440
137.587	445
137.639	449
137.689	440
137.739	456
137.789	458
137.839	453
137.889	460
137.940	459
137.990	458
138.040	456
138.090	442
138.140	448
138.191	443
138.241	434
138.291	436
138.341	432
138.391	427
138.441	422
138.492	409
138.543	417
138.593	416
138.643	411
138.693	416
138.744	417
138.794	419
138.844	422
138.894	418
138.944	429
138.994	435
139.045	435
139.095	443
139.145	446
139.195	452
139.245	454
139.295	447
139.346	459
139.396	459
139.447	454
139.497	458
139.547	455
139.598	453
139.648	450
139.698	436
139.748	442
139.798	437
139.848	429
139.899	429
139.949	425
139.999	421
140.049	419
140.099	409
140.149	416
140.200	415
140.250	413
140.300	418
140.351	419
140.401	424
140.452	429
140.502	424
140.552	436
140.602	440
140.652	444
140.702	450
140.753	450
140.803	456
140.853	457
140.903	450
140.953	458
141.003	458
141.054	452
141.104	455
141.154	449
141.204	448
141.255	444
141.306	431
141.356	435
141.406	430
141.456	424
141.506	423
141.556	421
141.607	417
141.657	415
141.707	408
141.757	416
141.807	418
141.857	417
141.908	422
141.958	423
142.008	429
142.058	434
142.108	431
142.160	444
142.210	448
142.260	451
142.310	455
142.360	452
142.410	458
142.461	460
142.511	451
142.561	458
142.611	454
142.661	452
142.712	449
142.762	439
142.812	442
142.862	437
142.912	426
142.962	428
143.013	424
143.064	420
143.114	418
143.164	415
143.214	415
143.264	415
143.315	411
143.365	418
143.415	421
143.465	425
143.515	428
143.566	427
143.616	437
143.666	442
143.716	440
143.766	451
143.816	453
143.867	456
143.917	459
143.968	451
144.018	460
144.068	458
144.118	450
144.169	455
144.219	451
144.269	448
144.319	442
144.369	429
144.420	434
144.470	427
144.520	421
144.570	423
144.620	418
144.670	417
144.721	416
144.771	406
144.822	416
144.872	417
144.922	413
144.972	423
145.023	426
145.073	431
145.123	436
145.173	430
145.223	445
145.274	449
145.324	448
145.374	457
145.424	458
145.474	460
145.524	460
145.575	448
145.625	460
145.675	456
145.726	449
145.776	448
145.827	443
145.877	441
145.927	436
145.977	420
146.027	426
146.077	422
146.128	414
146.178	417
146.228	414
146.278	415
146.328	414
146.378	408
146.429	418
146.479	422
146.529	422
146.579	431
146.630	433
146.681	439
146.731	444
146.781	438
146.831	453
146.881	456
146.931	454
146.982	461
147.032	459
147.082	461
147.132	459
147.182	447
147.232	454
147.283	451
147.333	444
147.383	442
147.433	435
147.483	430
147.535	428
147.585	413
147.635	420
147.685	417
147.735	412
147.785	414
147.836	415
147.886	416
147.936	418
147.986	414
148.036	425
148.086	428
148.137	430
148.187	440
148.237	441
148.287	449
148.337	452
148.388	448
148.439	458
148.489	460
148.539	456
148.589	461
148.639	457
148.690	457
148.740	454
148.790	443
148.840	447
148.890	442
148.940	436
148.991	433
149.041	426
149.091	424
149.141	421
149.191	410
149.242	417
149.292	415
149.343	416
149.393	416
149.443	418
149.493	421
149.544	424
149.594	422
149.644	433
149.694	435
149.744	441
149.795	446
149.845	443
149.895	454
149.945	456
149.995	450
150.045	462
150.096	460
150.146	459
150.196	457
150.247	447
150.297	452
150.347	448
150.398	436
150.448	439
150.498	434
150.548	430
150.598	426
150.649	415
150.699	420
150.749	417
150.799	410
150.849	416
150.899	416
150.950	418
151.000	420
151.050	412
151.100	426
151.151	432
151.201	429
151.252	439
151.302	443
151.352	448
151.402	451
151.452	441
151.503	458
151.553	460
151.603	453
151.653	460
151.703	454
151.753	456
151.804	453
151.854	439
151.904	445
151.954	442
152.004	432
152.056	433
152.106	429
152.156	426
152.206	423
152.256	411
152.306	419
152.357	417
152.407	412
152.457	418
152.507	419
152.557	422
152.607	426
152.658	420
152.708	432
152.758	436
152.808	435
152.858	444
152.908	447
152.960	451
153.010	453
153.060	446
153.110	458
153.160	458
153.211	453
153.261	457
153.311	454
153.361	451
153.411	449
153.461	434
153.512	441
153.562	437
153.612	428
153.662	427
153.712	425
153.763	422
153.813	421
153.864	410
153.914	416
153.964	417
154.014	414
154.065	419
154.115	421
154.165	425
154.215	428
154.265	421
154.315	437
154.366	441
154.416	443
154.466	450
154.516	452
154.566	456
154.617	457
154.667	450
154.718	460
154.768	459
154.818	454
154.868	455
154.919	452
154.969	449
155.019	445
155.069	430
155.119	435
155.169	429
155.220	424
155.270	421
155.320	418
155.370	417
155.420	416
155.471	409
155.521	416
155.571	415
155.622	416
155.672	423
155.722	426
155.773	430
155.823	435
155.873	432
155.923	445
155.973	449
156.024	453
156.074	457
156.124	453
156.174	461
156.224	462
156.274	453
156.325	460
156.375	455
156.425	453
156.475	450
156.526	441
156.576	440
156.627	435
156.677	420
156.727	425
156.777	422
156.827	418
156.878	416
156.928	413
156.978	414
157.028	414
157.078	409
157.128	418
157.179	421
157.229	425
157.279	429
157.329	423
157.379	440
157.430	444
157.481	442
157.531	454
157.581	455
157.631	459
157.681	463
157.732	451
157.782	462
157.832	459
157.882	452
157.932	455
157.982	450
158.033	446
158.083	441
158.133	423
158.183	431
158.233	426
158.283	417
158.335	419
158.385	416
158.435	415
158.485	414
158.535	407
158.586	415
158.636	419
158.686	416
158.736	425
158.786	430
158.836	434
158.887	439
158.937	435
158.987	448
159.037	454
159.087	452
159.137	459
159.188	459
159.239	462
159.289	462
159.339	449
159.389	457
159.440	454
159.490	448
159.540	445
159.590	440
159.640	436
159.690	433
159.741	418
159.791	423
159.841	421
159.891	414
159.941	416
159.992	415
160.042	415
160.092	416
160.143	408
160.193	421
160.243	424
160.294	424
160.344	433
160.394	437
160.444	443
160.494	447
160.544	441
160.595	455
160.645	457
160.695	458
160.745	459
160.795	457
160.846	461
160.896	457
160.946	448
160.996	452
161.047	447
161.097	440
161.148	440
161.198	434
161.248	431
161.298	426
161.348	416
161.398	419
161.449	419
161.499	412
161.549	417
161.599	415
161.649	418
161.700	421
161.750	414
161.800	427
161.850	431
161.900	433
161.951	439
162.002	442
162.052	448
162.102	452
162.152	444
162.202	457
162.252	458
162.303	458
162.353	460
162.403	455
162.453	455
162.503	453
162.554	441
162.604	445
162.654	441
162.704	436
162.754	433
162.804	427
162.856	425
162.906	423
162.956	414
163.006	418
163.056	416
163.107	416
163.157	418
163.207	419
163.257	421
163.307	424
163.357	422
163.408	433
163.458	437
163.508	440
163.558	445
163.608	444
163.658	452
163.709	455
163.760	450
163.810	459
163.860	458
163.910	458
163.961	457
164.011	447
164.061	452
164.111	448
164.161	436
164.211	441
164.262	436
164.312	432
164.362	429
164.412	419
164.462	423
164.512	419
164.563	412
164.613	417
164.664	417
164.714	418
164.764	420
164.815	415
164.865	427
164.915	430
164.965	429
165.015	437
165.065	442
165.116	447
165.166	450
165.216	445
165.266	457
165.316	458
165.366	451
165.417	461
165.467	457
165.518	457
165.568	454
165.618	440
165.669	448
165.719	443
165.769	434
165.819	435
165.869	429
165.919	427
165.970	423
166.020	411
166.070	418
166.120	416
166.170	410
166.220	416
166.271	418
166.321	421
166.371	424
166.422	419
166.472	432
166.523	436
166.573	438
166.623	446
166.673	448
166.723	453
166.773	457
166.824	448
166.874	460
166.924	461
166.974	457
167.024	459
167.075	454
167.125	454
167.175	450
167.225	436
167.275	441
167.326	435
167.377	428
167.427	427
167.477	423
167.527	420
167.577	417
167.627	408
167.678	415
167.728	416
167.778	413
167.828	419
167.878	421
167.929	426
167.979	430
168.029	424
168.079	440
168.129	444
168.179	444
168.231	453
168.281	453
168.331	459
168.381	460
168.431	453
168.481	460
168.532	460
168.582	454
168.632	454
168.682	448
168.732	448
168.783	441
168.833	428
168.883	433
168.933	429
168.983	423
169.033	421
169.084	417
169.135	416
169.185	416
169.235	409
169.285	417
169.336	419
169.386	416
169.436	425
169.486	427
169.536	433
169.586	438
169.637	434
169.687	446
169.737	449
169.787	453
169.837	455
169.887	453
169.938	459
169.988	459
170.039	452
170.089	458
170.139	454
170.190	452
170.240	448
170.290	439
170.340	440
170.390	435
170.440	425
170.491	427
170.541	423
170.591	420
170.641	420
170.691	415
170.741	418
170.792	417
170.842	412
170.892	423
170.943	424
170.993	426
171.044	430
171.094	431
171.144	438
171.194	442
171.244	440
171.294	450
171.345	452
171.395	455
171.445	456
171.495	447
171.545	458
171.595	456
171.646	448
171.696	453
171.746	449
171.796	447
171.847	444
171.898	431
171.948	437
171.998	433
172.048	422
172.098	425
172.148	423
172.199	421
172.249	420
172.299	410
172.349	420
172.399	422
172.449	416
172.500	426
172.550	426
172.600	430
172.650	434
172.700	425
172.752	442
172.802	444
172.852	443
172.902	451
172.952	453
173.002	456
173.053	457
173.103	447
173.153	457
173.203	455
173.253	449
173.304	451
173.354	447
173.404	445
173.454	443
173.504	428
173.554	434
173.605	431
173.656	422
173.706	425
173.756	421
173.806	420
173.856	420
173.907	411
173.957	419
174.007	420
174.057	419
174.107	425
174.158	427
174.208	431
174.258	436
174.308	432
174.358	445
174.408	447
174.459	448
174.509	454
174.560	455
174.610	458
174.660	459
174.710	448
174.761	457
174.811	456
174.861	450
174.911	450
174.961	445
175.012	442
175.062	437
175.112	425
175.162	429
175.212	426
175.262	418
175.313	419
175.363	418
175.414	417
175.464	416
175.514	410
175.564	419
175.615	422
175.665	421
175.715	430
175.765	432
175.815	439
175.866	441
175.916	436
175.966	450
176.016	454
176.066	456
176.116	460
176.167	458
176.217	462
176.267	461
176.318	450
176.368	457
176.419	453
176.469	448
176.519	445
176.569	438
176.619	435
176.669	430
176.720	418
176.770	422
176.820	418
176.870	416
176.920	415
176.970	417
177.021	416
177.071	418
177.121	411
177.171	423
177.222	426
177.273	429
177.323	436
177.373	437
177.423	444
177.473	450
177.523	446
177.574	457
177.624	458
177.674	462
177.724	464
177.774	455
177.824	460
177.875	458
177.925	446
177.975	451
178.025	446
178.075	441
178.127	436
178.177	429
178.227	427
178.277	423
178.327	414
178.377	417
178.428	415
178.478	415
178.528	415
178.578	407
178.628	418
178.678	422
178.729	418
178.779	430
178.829	434
178.879	439
178.929	445
178.980	439
179.031	453
179.081	455
179.131	453
179.181	461
179.231	459
179.282	462
179.332	460
179.382	448
179.432	454
179.482	451
179.532	442
179.583	443
179.633	439
179.683	433
179.733	429
179.783	413
179.834	422
179.884	419
179.935	412
179.985	416
180.035	415
180.085	417
180.136	419
180.186	413
180.236	424
180.286	428
180.336	426
180.387	437
180.437	441
180.487	446
180.537	450
180.587	444
180.637	458
180.688	457
180.738	457
180.788	459
180.839	460
180.889	459
180.939	456
180.990	442
181.040	449
181.090	445
181.140	438
181.190	436
181.241	431
181.291	427
181.341	424
181.391	411
181.441	419
181.491	419
181.542	413
181.592	418
181.642	419
181.692	420
181.743	423
181.793	418
181.844	430
181.894	434
181.944	435
181.994	443
182.044	445
182.095	450
182.145	454
182.195	448
182.245	458
182.295	460
182.345	457
182.396	460
182.446	454
182.496	455
182.546	452
182.596	438
182.648	445
182.698	439
182.748	433
182.798	432
182.848	426
182.898	424
182.949	421
182.999	412
183.049	420
183.099	418
183.149	412
183.199	420
183.250	419
183.300	423
183.350	427
183.400	424
183.450	435
183.500	438
183.552	441
183.602	447
183.652	448
183.702	454
183.752	456
183.803	450
183.853	460
183.903	458
183.953	458
184.003	457
184.053	447
184.104	451
184.154	449
184.204	437
184.254	440
184.304	435
184.355	432
184.405	426
184.456	423
184.506	421
184.556	419
184.606	412
184.657	417
184.707	417
184.757	417
184.807	422
184.857	423
184.907	427
184.958	431
185.008	428
185.058	441
185.108	444
185.158	448
185.209	452
185.259	447
185.310	458
185.360	460
185.410	454
185.460	460
185.511	458
185.561	457
185.611	455
185.661	445
185.711	446
185.761	442
185.812	432
185.862	433
185.912	428
185.962	426
186.012	421
186.063	409
186.113	416
186.163	416
186.214	410
186.264	417
186.314	419
186.365	420
186.415	425
186.465	418
186.515	433
186.565	439
186.616	437
186.666	447
186.716	449
186.766	456
186.816	458
186.866	448
186.917	462
186.967	461
187.017	457
187.067	459
187.118	455
187.168	453
187.219	449
187.269	434
187.319	440
187.369	434
187.419	426
187.470	426
187.520	421
187.570	419
187.620	418
187.670	407
187.720	416
187.771	416
187.821	412
187.871	420
187.921	422
187.971	427
188.022	433
188.073	426
188.123	440
188.173	445
188.223	446
188.273	453
188.324	455
188.374	459
188.424	462
188.474	451
188.524	460
188.574	459
188.625	453
188.675	454
188.725	449
188.775	446
188.825	441
188.875	428
188.927	433
188.977	428
189.027	420
189.077	422
189.127	419
189.178	417
189.228	417
189.278	410
189.328	418
189.378	420
189.428	419
189.479	424
189.529	427
189.579	434
189.629	438
189.679	434
189.729	445
189.780	450
189.831	452
189.881	456
189.931	455
189.981	459
190.032	459
190.082	450
190.132	456
190.182	453
190.232	452
190.282	449
190.333	446
190.383	440
190.433	436
190.483	427
190.533	429
190.584	426
190.634	422
190.684	421
190.735	421
190.785	418
190.835	419
190.886	413
190.936	421
190.986	423
191.036	425
191.086	429
191.136	430
191.187	437
191.237	440
191.287	436
191.337	449
191.387	452
191.438	454
191.488	458
191.538	447
191.588	458
191.639	457
191.689	449
191.740	454
191.790	452
191.840	448
191.890	447
191.940	439
191.990	438
192.041	435
192.091	422
192.141	428
192.191	424
192.241	422
192.292	420
192.342	411
192.392	419
192.442	420
192.492	416
192.543	423
192.594	425
192.644	428
192.694	431
192.744	427
192.794	439
192.844	443
192.895	440
192.945	451
192.995	451
193.045	455
193.095	457
193.146	449
193.196	458
193.246	459
193.296	450
193.346	454
193.396	451
193.448	447
193.498	445
193.548	429
193.598	436
193.648	431
193.699	422
193.749	424
193.799	419
193.849	419
193.899	418
193.949	408
194.000	417
194.050	418
194.100	417
194.150	424
194.200	427
194.250	431
194.301	435
194.352	428
194.402	444
194.452	448
194.502	448
194.553	456
194.603	457
194.653	460
194.703	461
194.753	450
194.803	459
194.854	458
194.904	451
194.954	452
195.004	445
195.054	443
195.104	439
195.155	424
195.205	429
195.256	424
195.306	418
195.356	419
195.407	416
195.457	415
195.507	416
195.557	406
195.607	419
195.657	422
195.708	421
195.758	428
195.808	431
195.858	437
195.908	443
195.958	439
196.009	451
196.059	455
196.110	456
196.160	461
196.210	460
196.261	462
196.311	462
196.361	452
196.411	457
196.461	454
196.511	448
196.562	447
196.612	438
196.662	435
196.712	430
196.762	420
196.812	422
196.863	417
196.913	413
196.963	415
197.014	413
197.064	416
197.115	416
197.165	413
197.215	423
197.265	428
197.315	429
197.365	436
197.416	440
197.466	446
197.516	450
197.566	448
197.616	458
197.667	461
197.717	461
197.767	463
197.817	461
197.867	460
197.918	457
197.969	445
198.019	450
198.069	445
198.119	440
198.169	436
198.219	428
198.270	427
198.320	423
198.370	412
198.420	418
198.470	416
198.521	414
198.571	416
198.621	415
198.671	419
198.721	423
198.771	420
198.823	430
198.873	435
198.923	440
198.973	445
199.023	445
199.073	453
199.124	454
199.174	450
199.224	460
199.274	459
199.324	461
199.375	460
199.425	447
199.475	455
199.525	450
199.575	440
199.625	443
199.676	438
199.727	434
199.777	429
199.827	419
199.877	422
199.928	420
199.978	412
200.028	417
200.078	416
200.128	419
200.178	419
200.229	413
200.279	425
200.329	428
200.379	428
200.429	437
200.479	440
200.530	446
200.580	449
200.631	444
200.681	455
200.731	458
200.782	455
200.832	460
200.882	458
200.932	458
200.982	456
201.032	439
201.083	449
201.133	446
201.183	436
201.233	437
201.283	432
201.333	429
201.384	426
201.434	414
201.484	420
201.535	419
201.585	414
201.636	418
201.686	419
201.736	421
201.786	422
201.836	417
201.886	429
201.937	432
201.987	434
202.037	441
202.087	446
202.137	450
202.187	452
202.238	446
202.288	457
202.338	459
202.388	456
202.439	457
202.490	455
202.540	453
202.590	453
202.640	437
202.690	445
202.740	440
202.791	434
202.841	432
202.891	428
202.941	426
202.991	423
203.041	413
203.092	419
203.142	418
203.192	416
203.242	420
203.292	421
203.344	424
203.394	427
203.444	423
203.494	434
203.544	439
203.594	440
203.645	447
203.695	447
203.745	453
203.795	456
203.845	449
203.896	459
203.946	459
203.996	453
204.046	457
204.096	453
204.146	452
204.197	450
204.248	436
204.298	439
204.348	434
204.398	424
204.448	427
204.499	423
204.549	421
204.599	419
204.649	412
204.699	417
204.750	418
204.800	418
204.850	421
204.900	423
204.950	427
205.000	431
205.051	429
205.101	439
205.152	444
205.202	448
205.252	452
205.302	455
205.353	457
205.403	460
205.453	454
205.503	460
205.553	457
205.604	457
205.654	454
205.704	447
205.754	448
205.804	443
205.854	432
205.905	433
205.955	429
206.006	424
206.056	421
206.106	419
206.156	418
206.207	416
206.257	412
206.307	418
206.357	419
206.407	422
206.458	425
206.508	427
206.558	434
206.608	438
206.658	435
206.708	448
206.759	451
206.809	455
206.859	458
206.910	447
206.960	461
207.011	462
207.061	453
207.111	460
207.161	455
207.211	452
207.261	448
207.312	433
207.362	439
207.412	434
207.462	422
207.512	426
207.562	421
207.613	419
207.663	417
207.713	407
207.763	417
207.814	416
207.865	413
207.915	422
207.965	424
208.015	429
208.065	433
208.115	428
208.166	441
208.216	446
208.266	446
208.316	454
208.366	456
208.416	460
208.467	460
208.517	451
208.567	461
208.617	459
208.667	452
208.719	454
208.769	449
208.819	445
208.869	442
208.919	426
208.969	431
209.020	428
209.070	417
209.120	422
209.170	420
209.220	418
209.270	416
209.321	408
209.371	419
209.421	421
209.471	420
209.521	428
209.572	429
209.623	435
209.673	440
209.723	434
209.773	448
209.823	451
209.874	450
209.924	457
209.974	457
210.024	460
210.074	460
210.124	448
210.175	457
210.225	454
210.275	450
210.325	448
210.375	443
210.426	440
210.476	436
210.527	424
210.577	428
210.627	424
210.677	418
210.728	421
210.778	417
210.828	417
210.878	418
210.928	414
210.979	421
211.029	425
211.079	424
211.129	432
211.179	434
211.229	438
211.280	444
211.330	440
211.380	451
211.431	455
211.481	452
211.531	459
211.582	455
211.632	460
211.682	457
211.732	448
211.782	454
211.833	450
211.883	448
211.933	444
211.983	437
212.033	437
212.083	433
212.134	422
212.184	427
212.234	423
212.284	420
212.335	420
212.385	418
212.436	419
212.486	421
212.536	417
212.586	426
212.636	427
212.687	429
212.737	434
212.787	435
212.837	442
212.887	445
212.937	443
212.988	453
213.038	455
213.088	457
213.138	458
213.188	447
213.240	457
213.290	456
213.340	448
213.390	451
213.440	448
213.490	446
213.541	440
213.591	427
213.641	433
213.691	429
213.741	420
213.791	424
213.842	421
213.892	420
213.942	418
213.992	411
214.042	420
214.092	422
214.144	419
214.194	427
214.244	430
214.294	434
214.344	437
214.395	432
214.445	446
214.495	450
214.545	448
214.595	456
214.645	457
214.696	460
214.746	460
214.796	445
214.846	458
214.896	456
214.947	448
214.997	448
215.048	446
215.098	443
215.148	437
215.198	424
215.249	430
215.299	425
215.349	418
215.399	420
215.449	418
215.499	418
215.550	418
215.600	410
215.650	421
215.700	423
215.750	422
215.801	430
215.851	433
215.902	438
215.952	443
216.002	437
216.052	452
216.103	454
216.153	452
216.203	459
216.253	458
216.303	459
216.353	461
216.404	448
216.454	456
216.504	451
216.554	444
216.604	444
216.655	439
216.705	437
216.755	433
216.806	419
216.856	423
216.906	421
216.957	416
217.007	418
217.057	417
217.107	417
217.157	418
217.208	414
217.258	423
217.308	427
217.358	428
217.408	435
217.458	439
217.509	444
217.559	449
217.609	442
217.659	456
217.710	458
217.760	457
217.811	462
217.861	457
217.911	460
217.961	459
218.011	446
218.062	452
218.112	448
218.162	440
218.212	438
218.262	431
218.312	430
218.363	426
218.413	414
218.463	420
218.513	416
218.563	416
218.614	417
218.665	417
218.715	418
218.765	422
218.815	417
218.865	429
218.916	433
218.966	436
219.016	442
219.066	443
219.116	451
219.166	454
219.217	450
219.267	460
219.317	461
219.367	459
219.417	461
219.467	451
219.519	457
219.569	454
219.619	443
219.669	445
219.719	442
219.770	437
219.820	434
219.870	423
219.920	424
219.970	421
220.020	411
220.071	416
220.121	415
220.171	417
220.221	418
220.271	411
220.321	422
220.372	426
220.423	422
220.473	435
220.523	438
220.573	444
220.624	449
220.674	441
220.724	457
220.774	460
220.824	454
220.874	462
220.925	461
220.975	461
221.025	458
221.075	445
221.125	452
221.176	448
221.226	438
221.276	439
221.327	434
221.377	430
221.427	426
221.478	414
221.528	420
221.578	418
221.628	409
221.678	416
221.728	417
221.779	420
221.829	421
221.879	416
221.929	428
221.979	433
222.030	432
222.080	443
222.130	445
222.180	450
222.231	454
222.281	446
222.332	461
222.382	460
222.432	458
222.482	462
222.532	457
222.582	457
222.633	454
222.683	440
222.733	446
222.783	441
222.833	433
222.884	432
222.934	427
222.984	424
223.034	421
223.084	411
223.135	417
223.186	416
223.236	414
223.286	419
223.336	419
223.386	422
223.436	425
223.487	422
223.537	435
223.587	439
223.637	440
223.687	449
223.738	450
223.788	456
223.838	459
223.888	450
223.938	461
223.988	461
224.040	457
224.090	458
224.140	453
224.190	451
224.240	448
224.291	436
224.341	441
224.391	435
224.441	428
224.491	427
224.541	423
224.592	421
224.642	419
224.692	414
224.742	418
224.792	418
224.842	414
224.893	421
224.944	424
224.994	427
225.044	431
225.094	428
225.145	441
225.195	444
225.245	443
225.295	453
225.345	454
225.395	458
225.446	460
225.496	451
225.546	460
225.596	458
225.646	456
225.696	454
225.747	447
225.797	448
225.848	442
225.898	432
225.948	435
225.999	431
226.049	425
226.099	424
226.149	421
226.199	419
226.249	419
226.300	412
226.350	419
226.400	420
226.450	422
226.500	425
226.550	427
226.601	433
226.651	436
226.702	434
226.752	444
226.802	449
226.853	452
226.903	456
226.953	447
227.003	458
227.053	459
227.103	451
227.154	458
227.204	456
227.254	453
