#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 16:06:28 2019
#Time	Pos
#[s]	[au]
116.240	425
116.290	395
116.340	357
116.390	320
116.441	292
116.491	266
116.541	256
116.591	254
116.641	252
116.692	270
116.742	294
116.792	328
116.842	362
116.892	389
116.942	440
116.993	478
117.043	507
117.093	548
117.144	566
117.194	590
117.244	596
117.295	567
117.345	584
117.395	563
117.445	521
117.495	498
117.546	458
117.596	420
117.646	379
117.696	336
117.746	309
117.796	280
117.847	256
117.897	251
117.947	255
117.997	258
118.048	275
118.098	298
118.149	339
118.199	373
118.249	408
118.299	454
118.349	488
118.400	528
118.450	559
118.500	561
118.550	594
118.600	596
118.650	587
118.701	579
118.751	547
118.801	519
118.851	485
118.901	435
118.952	405
119.003	366
119.053	324
119.103	297
119.153	277
119.203	256
119.254	250
119.304	248
119.354	262
119.404	282
119.454	312
119.504	351
119.555	388
119.605	430
119.655	470
119.705	494
119.755	542
119.805	569
119.857	586
119.907	598
119.957	586
120.007	590
120.057	570
120.108	523
120.158	507
120.208	470
120.258	427
120.308	390
120.358	355
120.409	316
120.459	286
120.509	260
120.559	251
120.609	250
120.660	248
120.710	269
120.761	314
120.811	331
120.861	365
120.911	396
120.962	446
121.012	484
121.062	519
121.112	554
121.162	552
121.212	595
121.263	599
121.313	578
121.363	582
121.413	556
121.463	525
121.514	492
121.564	444
121.614	412
121.665	372
121.715	329
121.765	301
121.816	275
121.866	250
121.916	250
121.966	255
122.016	258
122.066	278
122.117	305
122.167	346
122.217	382
122.267	420
122.317	463
122.368	483
122.418	537
122.468	565
122.518	585
122.569	597
122.619	594
122.670	592
122.720	574
122.770	525
122.820	510
122.870	475
122.920	428
122.971	394
123.021	355
123.071	317
123.121	287
123.171	262
123.222	252
123.272	248
123.322	248
123.372	267
123.422	295
123.473	328
123.524	361
123.574	388
123.624	442
123.674	481
123.724	509
123.775	553
123.825	573
123.875	591
123.925	597
123.975	570
124.025	583
124.076	561
124.126	520
124.176	494
124.226	455
124.276	416
124.326	375
124.378	330
124.428	303
124.478	276
124.528	252
124.578	248
124.629	253
124.679	258
124.729	277
124.779	304
124.829	343
124.879	379
124.930	413
124.980	461
125.030	494
125.080	536
125.130	565
125.180	563
125.231	596
125.282	596
125.332	583
125.382	574
125.432	540
125.483	511
125.533	477
125.583	426
125.633	394
125.683	357
125.733	314
125.784	288
125.834	271
125.884	251
125.934	249
125.984	248
126.034	265
126.085	290
126.135	320
126.186	361
126.236	397
126.286	441
126.337	480
126.387	502
126.437	550
126.487	574
126.537	587
126.587	597
126.638	583
126.688	582
126.738	559
126.788	513
126.838	493
126.888	455
126.939	410
126.989	374
127.040	339
127.090	303
127.140	276
127.191	256
127.241	249
127.291	252
127.341	256
127.391	280
127.441	325
127.492	346
127.542	380
127.592	412
127.642	463
127.692	498
127.743	533
127.793	565
127.843	553
127.893	594
127.944	592
127.994	572
128.045	567
128.095	538
128.145	503
128.195	472
128.245	426
128.295	390
128.346	353
128.396	310
128.446	288
128.496	268
128.546	248
128.597	253
128.647	271
128.697	272
128.747	299
128.797	328
128.848	368
128.899	406
128.949	445
128.999	484
129.049	498
129.099	552
129.149	574
129.200	575
129.250	591
129.300	585
129.350	575
129.400	550
129.451	499
129.501	484
129.551	445
129.601	400
129.651	367
129.701	333
129.753	296
129.803	276
129.853	258
129.903	255
129.953	257
130.004	262
130.054	288
130.104	323
130.154	354
130.204	392
130.254	420
130.305	471
130.355	506
130.405	529
130.455	564
130.505	576
130.555	589
130.606	586
130.657	558
130.707	559
130.757	528
130.807	486
130.858	460
130.908	419
130.958	381
131.008	346
131.058	306
131.108	285
131.159	268
131.209	256
131.259	259
131.309	269
131.359	283
131.409	312
131.460	336
131.510	378
131.561	417
131.611	450
131.661	492
131.712	520
131.762	554
131.812	574
131.862	563
131.912	584
131.962	577
132.013	558
132.063	539
132.113	500
132.163	471
132.213	433
132.263	386
132.314	359
132.364	326
132.414	292
132.465	276
132.515	267
132.566	261
132.616	265
132.666	274
132.716	301
132.766	334
132.816	364
132.867	404
132.917	440
132.967	479
133.017	512
133.067	527
133.117	566
133.168	576
133.218	578
133.268	578
133.318	558
133.369	546
133.420	514
133.470	467
133.520	446
133.570	408
133.620	368
133.670	338
133.721	311
133.771	284
133.821	271
133.871	260
133.921	267
133.972	276
134.022	292
134.072	324
134.122	365
134.172	392
134.222	430
134.274	457
134.324	501
134.374	530
134.424	553
134.474	571
134.524	547
134.575	576
134.625	568
134.675	537
134.725	524
134.775	489
134.826	454
134.876	420
134.926	383
134.976	349
135.026	318
135.076	290
135.127	277
135.178	271
135.228	264
135.278	276
135.328	309
135.378	316
135.429	351
135.479	376
135.529	419
135.579	456
135.629	488
135.680	519
135.730	524
135.780	564
135.830	574
135.880	562
135.930	567
135.981	550
136.031	529
136.082	497
136.132	454
136.182	432
136.232	393
136.283	353
136.333	329
136.383	303
136.433	280
136.483	275
136.534	269
136.584	277
136.634	290
136.684	306
136.734	343
136.784	375
136.835	408
136.885	446
136.936	463
136.986	511
137.036	536
137.087	545
137.137	567
137.187	566
137.237	568
137.287	555
137.337	519
137.388	505
137.438	473
137.488	429
137.538	405
137.588	369
137.638	338
137.689	311
137.739	285
137.789	279
137.840	276
137.890	272
137.941	288
137.991	309
138.041	336
138.091	369
138.141	390
138.191	437
138.242	471
138.292	494
138.342	530
138.392	546
138.442	563
138.492	567
138.543	541
138.593	556
138.643	538
138.693	505
138.744	479
138.795	445
138.845	412
138.895	378
138.945	341
138.995	320
139.045	298
139.096	278
139.146	279
139.196	283
139.246	289
139.296	305
139.346	324
139.397	363
139.447	392
139.497	423
139.547	462
139.597	489
139.649	521
139.699	542
139.749	542
139.799	564
139.849	561
139.899	551
139.950	539
140.000	510
140.050	485
140.100	453
140.150	408
140.200	386
140.251	355
140.301	322
140.351	305
140.401	294
140.451	283
140.502	282
140.553	282
140.603	304
140.653	326
140.703	352
140.753	387
140.804	418
140.854	455
140.904	486
140.954	499
141.004	536
141.055	551
141.105	558
141.155	561
141.205	530
141.255	541
141.305	520
141.356	480
141.406	459
141.457	428
141.507	389
141.557	362
141.607	343
141.658	311
141.708	295
141.758	282
141.808	284
141.858	289
141.909	296
141.959	323
142.009	355
142.059	383
142.109	413
142.159	437
142.210	479
142.260	504
142.310	529
142.361	547
142.411	531
142.461	558
142.512	554
142.562	531
142.612	523
142.662	495
142.712	463
142.763	434
142.813	391
142.863	368
142.913	341
142.963	312
143.013	300
143.064	291
143.114	282
143.164	290
143.214	297
143.265	320
143.316	344
143.366	368
143.416	408
143.466	439
143.516	470
143.566	499
143.617	506
143.667	541
143.717	551
143.767	547
143.817	554
143.867	540
143.918	527
143.968	502
144.018	458
144.068	441
144.118	409
144.170	370
144.220	348
144.270	324
144.320	304
144.370	292
144.420	282
144.471	290
144.521	299
144.571	310
144.621	340
144.671	369
144.721	400
144.772	432
144.822	451
144.872	494
144.922	518
144.972	531
145.023	550
145.074	551
145.124	555
145.174	547
145.224	514
145.274	508
145.325	477
145.375	441
145.425	416
145.475	382
145.525	353
145.575	328
145.626	301
145.676	294
145.726	289
145.776	282
145.826	296
145.877	313
145.927	334
145.978	363
146.028	384
146.078	425
146.128	458
146.179	480
146.229	513
146.279	530
146.329	549
146.379	556
146.429	539
146.480	550
146.530	535
146.580	507
146.630	487
146.680	452
146.731	423
146.781	391
146.832	352
146.882	333
146.932	312
146.982	288
147.033	288
147.083	290
147.133	293
147.183	306
147.233	317
147.284	353
147.334	385
147.384	412
147.434	450
147.484	475
147.534	509
147.585	530
147.635	533
147.685	555
147.736	555
147.786	549
147.836	541
147.887	514
147.937	495
147.987	463
148.037	423
148.087	400
148.138	367
148.188	336
148.238	316
148.288	307
148.338	289
148.388	286
148.439	283
148.489	300
148.539	319
148.589	340
148.640	375
148.690	403
148.741	440
148.791	473
148.841	490
148.891	525
148.941	542
148.992	553
149.042	560
149.092	533
149.142	547
149.192	529
149.242	493
149.293	475
149.343	442
149.393	406
149.443	376
149.493	351
149.544	322
149.595	303
149.645	284
149.695	284
149.745	287
149.795	289
149.846	311
149.896	335
149.946	364
149.996	397
150.046	420
150.096	463
150.147	491
150.197	519
150.247	540
150.297	534
150.347	560
150.397	559
150.449	541
150.499	538
150.549	513
150.599	485
150.649	455
150.700	411
150.750	388
150.800	358
150.850	322
150.900	308
150.950	293
151.001	281
151.051	282
151.101	283
151.151	302
151.201	325
151.252	344
151.302	385
151.353	416
151.403	449
151.453	484
151.503	492
151.554	535
151.604	549
151.654	550
151.704	563
151.754	555
151.804	547
151.855	526
151.905	483
151.955	467
152.005	434
152.055	394
152.106	368
152.156	339
152.206	313
152.257	294
152.307	278
152.357	280
152.408	283
152.458	288
152.508	312
152.558	339
152.608	371
152.658	402
152.709	425
152.759	470
152.809	500
152.859	522
152.909	547
152.960	554
153.010	565
153.060	564
153.110	539
153.161	538
153.211	513
153.262	474
153.312	449
153.362	413
153.412	380
153.462	350
153.512	316
153.563	297
153.613	285
153.663	273
153.713	277
153.763	289
153.814	300
153.864	322
153.914	346
153.964	387
154.014	421
154.065	451
154.116	488
154.166	510
154.216	542
154.266	558
154.316	550
154.367	569
154.417	562
154.467	545
154.517	528
154.567	490
154.617	465
154.668	432
154.718	387
154.768	364
154.818	332
154.868	304
154.918	288
154.970	285
155.020	275
155.070	277
155.120	284
155.170	309
155.221	338
155.271	365
155.321	404
155.371	433
155.421	474
155.471	503
155.522	518
155.572	553
155.622	563
155.672	570
155.722	570
155.772	536
155.823	543
155.874	518
155.924	469
155.974	450
156.024	414
156.075	376
156.125	347
156.175	319
156.225	295
156.275	280
156.325	268
156.376	273
156.426	280
156.476	289
156.526	320
156.576	351
156.626	386
156.677	419
156.727	445
156.778	489
156.828	517
156.878	543
156.929	562
156.979	547
157.029	573
157.079	569
157.129	543
157.179	533
157.230	500
157.280	468
157.330	435
157.380	386
157.430	363
157.480	331
157.531	300
157.581	286
157.632	275
157.682	266
157.732	272
157.783	278
157.833	304
157.883	331
157.933	356
157.983	398
158.033	434
158.084	470
158.134	503
158.184	516
158.234	555
158.284	570
158.335	566
158.385	575
158.435	563
158.485	549
158.536	523
158.586	472
158.637	457
158.687	420
158.737	377
158.787	349
158.837	319
158.887	293
158.938	275
158.988	264
159.038	266
159.088	272
159.138	280
159.189	311
159.239	343
159.289	374
159.339	412
159.389	434
159.440	482
159.491	515
159.541	532
159.591	564
159.641	571
159.691	579
159.741	577
159.792	546
159.842	543
159.892	512
159.942	473
159.992	445
160.043	406
160.093	372
160.143	338
160.193	302
160.243	285
160.293	270
160.345	258
160.395	264
160.445	275
160.495	291
160.545	319
160.596	344
160.646	386
160.696	423
160.746	456
160.796	495
160.846	521
160.897	553
160.947	571
160.997	562
161.047	583
161.097	575
161.147	557
161.198	536
161.249	499
161.299	470
161.349	433
161.399	387
161.450	359
161.500	327
161.550	292
161.600	276
161.650	270
161.700	260
161.751	263
161.801	270
161.851	295
161.901	327
161.951	354
162.001	396
162.052	432
162.102	471
162.153	505
162.203	520
162.253	561
162.304	576
162.354	580
162.404	584
162.454	547
162.504	557
162.554	529
162.605	483
162.655	461
162.705	423
162.755	384
162.805	351
162.855	327
162.906	290
162.956	271
163.006	256
163.057	258
163.107	264
163.158	272
163.208	302
163.258	343
163.308	368
163.358	406
163.408	438
163.459	481
163.509	514
163.559	545
163.609	569
163.659	556
163.709	586
163.760	582
163.810	560
163.860	552
163.910	518
163.961	482
164.012	451
164.062	399
164.112	375
164.162	340
164.212	302
164.262	282
164.313	267
164.363	256
164.413	257
164.463	260
164.513	282
164.564	312
164.614	338
164.664	378
164.714	415
164.764	454
164.814	491
164.866	507
164.916	553
164.966	573
165.016	575
165.066	588
165.116	580
165.167	570
165.217	546
165.267	489
165.317	478
165.367	444
165.418	396
165.468	365
165.518	331
165.568	300
165.618	276
165.668	256
165.719	253
165.770	257
165.820	260
165.870	286
165.920	318
165.970	350
166.021	386
166.071	414
166.121	463
166.171	498
166.221	525
166.272	559
166.322	573
166.372	588
166.422	587
166.472	562
166.522	566
166.573	539
166.623	497
166.674	472
166.724	431
166.774	396
166.824	358
166.875	316
166.925	294
166.975	271
167.025	256
167.075	253
167.126	259
167.176	267
167.226	289
167.276	316
167.326	357
167.376	392
167.427	429
167.477	471
167.528	502
167.578	539
167.628	564
167.679	559
167.729	590
167.779	588
167.829	573
167.879	563
167.929	528
167.980	499
168.030	465
168.080	412
168.130	386
168.180	350
168.230	312
168.281	287
168.331	271
168.381	255
168.432	253
168.482	256
168.533	272
168.583	296
168.633	324
168.683	362
168.733	399
168.783	442
168.834	477
168.884	500
168.934	545
168.984	569
169.034	583
169.084	591
169.135	576
169.185	579
169.235	559
169.285	508
169.336	493
169.387	455
169.437	413
169.487	378
169.537	347
169.587	309
169.637	281
169.688	258
169.738	253
169.788	252
169.838	256
169.888	273
169.938	315
169.989	336
170.039	369
170.089	400
170.139	448
170.189	483
170.241	519
170.291	549
170.341	547
170.391	587
170.441	590
170.491	570
170.542	574
170.592	552
170.642	519
170.692	487
170.742	439
170.792	411
170.843	371
170.893	328
170.943	304
170.993	280
171.043	256
171.094	251
171.145	255
171.195	258
171.245	277
171.295	298
171.345	341
171.396	375
171.446	413
171.496	455
171.546	474
171.596	526
171.647	554
171.697	565
171.747	588
171.797	587
171.847	587
171.897	572
171.948	527
171.998	513
172.049	480
172.099	433
172.149	401
172.199	365
172.250	328
172.300	297
172.350	270
172.400	258
172.450	251
172.501	246
172.551	262
172.601	285
172.651	310
172.701	347
172.751	371
172.802	422
172.852	461
172.902	488
172.953	533
173.003	555
173.053	579
173.104	589
173.154	564
173.204	584
173.254	567
173.304	531
173.355	508
173.405	471
173.455	436
173.505	395
173.555	350
173.605	323
173.656	293
173.706	264
173.756	255
173.806	254
173.857	253
173.908	265
173.958	281
174.008	320
174.058	353
174.108	384
174.158	431
174.209	464
174.259	504
174.309	537
174.359	545
174.409	583
174.459	589
174.510	585
174.560	582
174.610	556
174.660	538
174.710	501
174.762	455
174.812	429
174.862	388
174.912	348
174.962	316
175.012	291
175.063	266
175.113	253
175.163	248
175.213	254
175.263	267
175.313	285
175.364	324
175.414	359
175.464	395
175.514	435
175.564	458
175.615	510
175.666	541
175.716	561
175.766	584
175.816	576
175.866	589
175.917	580
175.967	548
176.017	531
176.067	497
176.117	457
176.167	422
176.218	383
176.268	347
176.318	311
176.368	278
176.418	264
176.469	253
176.519	244
176.570	255
176.620	281
176.670	294
176.720	329
176.771	356
176.821	402
176.871	441
176.921	474
176.971	515
177.021	519
177.072	570
177.122	585
