#Creator: pendulumdriveEventBuffer
#Creation time: Thu Apr 11 14:41:38 2019
#Time	Pos
#[s]	[au]
116.240	437
116.290	433
116.340	427
116.390	430
116.441	442
116.491	428
116.541	431
116.591	427
116.641	435
116.691	438
116.743	437
116.793	445
116.843	445
116.893	452
116.943	454
116.993	447
117.044	456
117.094	455
117.144	449
117.194	450
117.244	443
117.295	442
117.345	438
117.395	426
117.445	431
117.495	428
117.545	422
117.596	425
117.647	423
117.697	426
117.747	430
117.797	426
117.848	437
117.898	441
117.948	444
117.998	452
118.048	447
118.098	458
118.149	461
118.199	449
118.249	461
118.299	455
118.349	452
118.399	451
118.450	437
118.500	440
118.551	435
118.601	422
118.651	426
118.702	422
118.752	418
118.802	420
118.852	413
118.902	423
118.952	426
119.003	425
119.053	436
119.103	442
119.153	446
119.203	455
119.253	446
119.304	463
119.354	465
119.404	458
119.455	465
119.505	461
119.556	457
119.606	454
119.656	438
119.706	441
119.756	435
119.806	424
119.857	424
119.907	420
119.957	414
120.007	415
120.057	408
120.107	418
120.158	422
120.208	422
120.258	434
120.308	439
120.359	446
120.410	455
120.460	450
120.510	465
120.560	467
120.610	462
120.660	469
120.711	465
120.761	462
120.811	456
120.861	443
120.911	443
120.961	436
121.012	424
121.062	424
121.112	418
121.162	416
121.212	413
121.264	407
121.314	414
121.364	420
121.414	419
121.464	430
121.514	435
121.565	445
121.615	453
121.665	449
121.715	464
121.765	469
121.816	466
121.866	470
121.916	465
121.966	465
122.016	459
122.066	446
122.117	447
122.168	439
122.218	428
122.268	426
122.318	420
122.368	417
122.419	414
122.469	408
122.519	415
122.569	418
122.619	417
122.670	429
122.720	433
122.770	443
122.820	448
122.870	447
122.920	460
122.971	464
123.021	463
123.072	468
123.122	463
123.172	464
123.222	459
123.273	448
123.323	448
123.373	442
123.423	432
123.473	431
123.524	439
123.574	422
123.624	418
123.674	410
123.724	417
123.774	420
123.825	420
123.875	429
123.926	454
123.976	440
124.026	446
124.077	444
124.127	456
124.177	460
124.227	459
124.277	463
124.327	456
124.378	460
124.428	455
124.478	445
124.528	446
124.578	442
124.628	432
124.679	432
124.729	427
124.779	426
124.830	422
124.880	417
124.931	423
124.981	426
125.031	424
125.081	432
125.131	431
125.181	442
125.232	448
125.282	444
125.332	454
125.382	456
125.432	456
125.482	458
125.533	449
125.583	455
125.633	451
125.683	441
125.734	443
125.785	438
125.835	432
125.885	431
125.935	421
125.985	427
126.035	426
126.086	420
126.136	429
126.186	431
126.236	432
126.286	438
126.336	434
126.387	446
126.437	449
126.487	448
126.537	456
126.587	455
126.639	454
126.689	455
126.739	443
126.789	451
126.839	446
126.889	435
126.940	439
126.990	434
127.040	428
127.090	428
127.140	420
127.190	426
127.241	427
127.291	424
127.341	431
127.391	434
127.441	437
127.492	443
127.543	439
127.593	451
127.643	455
127.693	452
127.743	458
127.794	457
127.844	456
127.894	455
127.944	442
127.994	447
128.045	442
128.095	431
128.145	433
128.195	428
128.245	425
128.295	423
128.346	413
128.396	423
128.447	424
128.497	424
128.547	431
128.597	437
128.648	442
128.698	446
128.748	442
128.798	455
128.848	458
128.899	457
128.949	463
128.999	460
129.049	460
129.099	457
129.149	445
129.200	447
129.250	441
129.300	430
129.351	430
129.401	425
129.451	422
129.502	419
129.552	411
129.602	419
129.652	421
129.702	421
129.753	429
129.803	433
129.853	442
129.903	446
129.953	444
130.003	459
130.054	462
130.104	460
130.154	467
130.204	472
130.255	463
130.305	458
130.356	448
130.406	450
130.456	441
130.506	430
130.556	430
130.607	423
130.657	420
130.707	417
130.757	410
130.807	417
130.857	419
130.908	419
130.958	428
131.008	431
131.058	440
131.108	447
131.160	445
131.210	458
131.260	462
131.310	461
131.360	466
131.410	460
131.461	463
131.511	460
131.561	449
131.611	449
131.661	442
131.711	434
131.762	432
131.812	419
131.862	422
131.912	420
131.962	412
132.013	418
132.064	418
132.114	420
132.164	429
132.214	427
132.264	438
132.315	445
132.365	443
132.415	455
132.465	457
132.515	459
132.565	462
132.616	452
132.666	460
132.716	457
132.766	445
132.816	448
132.867	442
132.917	436
132.968	433
133.018	421
133.068	425
133.118	425
133.169	419
133.219	425
133.269	426
133.319	427
133.369	434
133.419	427
133.470	442
133.520	445
133.570	443
133.620	453
133.670	454
133.721	455
133.771	456
133.822	444
133.872	452
133.922	450
133.972	441
134.023	443
134.073	438
134.123	433
134.173	432
134.223	423
134.273	430
134.324	430
134.374	424
134.424	431
134.474	433
134.524	436
134.575	440
134.625	434
134.675	446
134.726	449
134.776	445
134.826	452
134.877	453
134.927	451
134.977	450
135.027	440
135.077	445
135.128	443
135.178	432
135.228	437
135.278	433
135.328	432
135.378	429
135.429	422
135.479	431
135.529	431
135.579	428
135.630	437
135.680	439
135.731	442
135.781	448
135.831	440
135.881	451
135.931	453
135.982	449
136.032	454
136.082	450
136.132	450
136.182	447
136.232	436
136.283	440
136.333	436
136.383	428
136.433	430
136.483	427
136.534	426
136.585	427
136.635	418
136.685	430
136.735	431
136.785	430
136.836	439
136.886	443
136.936	449
136.986	452
137.036	449
137.086	459
137.137	459
137.187	455
137.237	460
137.287	466
137.337	452
137.387	447
137.439	434
137.489	437
137.539	431
137.589	423
137.639	423
137.690	434
137.740	418
137.790	419
137.840	414
137.890	423
137.940	428
137.991	429
138.041	440
138.091	442
138.141	451
138.191	458
138.241	453
138.292	465
138.343	467
138.393	464
138.443	466
138.493	457
138.544	457
138.594	452
138.644	438
138.694	439
138.744	431
138.794	422
138.845	419
138.895	415
138.945	414
138.995	412
139.045	409
139.096	416
139.146	422
139.196	425
139.247	435
139.297	435
139.347	449
139.398	456
139.448	454
139.498	468
139.548	470
139.598	470
139.648	471
139.699	457
139.749	464
139.799	458
139.849	445
139.899	443
139.950	435
140.000	425
140.050	420
140.100	408
140.151	411
140.201	411
140.252	405
140.302	413
140.352	416
140.402	419
140.452	428
140.502	429
140.553	444
140.603	453
140.653	452
140.703	467
140.753	467
140.804	473
140.854	473
140.904	461
140.954	467
141.004	462
141.055	450
141.106	447
141.156	439
141.206	430
141.256	425
141.306	411
141.357	414
141.407	411
141.457	404
141.507	411
141.557	414
141.607	418
141.658	425
141.708	424
141.758	441
141.808	448
141.858	450
141.908	463
141.960	465
142.010	470
142.060	471
142.110	462
142.160	468
142.211	463
142.261	452
142.311	452
142.361	443
142.411	436
142.461	428
142.512	416
142.562	418
142.612	414
142.662	407
142.712	414
142.762	415
142.813	419
142.864	425
142.914	424
142.964	437
143.014	444
143.065	445
143.115	457
143.165	460
143.215	466
143.265	467
143.315	458
143.366	466
143.416	462
143.466	453
143.516	453
143.566	445
143.616	440
143.667	434
143.717	420
143.768	423
143.818	420
143.868	412
143.919	417
143.969	418
144.019	422
144.069	425
144.119	424
144.169	436
144.220	442
144.270	442
144.320	452
144.370	452
144.420	460
144.470	461
144.521	454
144.571	461
144.622	457
144.672	451
144.722	449
144.773	441
144.823	440
144.873	435
144.923	424
144.973	428
145.023	426
145.074	421
145.124	425
145.174	425
145.224	428
145.274	431
145.325	428
145.375	440
145.425	442
145.475	443
145.526	452
145.576	447
145.627	454
145.677	454
145.727	447
145.777	452
145.827	449
145.877	443
145.928	444
145.978	431
146.028	436
146.078	434
146.128	424
146.179	431
146.229	429
146.279	427
146.329	429
146.379	423
146.430	434
146.481	439
146.531	435
146.581	445
146.631	447
146.681	448
146.731	452
146.782	444
146.832	453
146.882	451
146.932	442
146.982	447
147.033	443
147.083	438
147.133	437
147.183	426
147.233	431
147.283	430
147.335	422
147.385	429
147.435	429
147.485	429
147.535	435
147.585	429
147.636	441
147.686	445
147.736	442
147.786	453
147.836	452
147.887	453
147.937	456
147.987	447
148.037	454
148.087	452
148.137	441
148.188	443
148.239	439
148.289	433
148.339	431
148.389	420
148.440	425
148.490	423
148.540	418
148.590	425
148.640	426
148.690	428
148.741	435
148.791	430
148.841	445
148.891	449
148.941	448
148.991	457
149.042	460
149.092	462
149.143	463
149.193	453
149.243	458
149.294	453
149.344	443
149.394	443
149.444	436
149.494	430
149.544	426
149.595	413
149.645	419
149.695	417
149.745	411
149.795	419
149.845	421
149.896	426
149.946	432
149.996	432
150.047	445
150.097	451
150.148	453
150.198	463
150.248	464
150.298	469
150.348	469
150.398	458
150.449	464
150.499	459
150.549	449
150.599	446
150.649	438
150.699	431
150.750	426
150.800	414
150.850	415
150.900	412
150.951	408
151.002	412
151.052	414
151.102	419
151.152	426
151.202	425
151.252	441
151.303	447
151.353	452
151.403	464
151.453	462
151.503	472
151.553	474
151.604	465
151.654	470
151.704	466
151.754	457
151.804	453
151.856	442
151.906	436
151.956	429
152.006	416
152.056	415
152.106	411
152.157	405
152.207	408
152.257	411
152.307	413
152.357	419
152.408	419
152.458	435
152.508	442
152.558	448
152.608	459
152.658	455
152.709	471
152.760	474
152.810	466
152.860	474
152.910	470
152.960	462
153.011	458
153.061	443
153.111	442
153.161	435
153.211	420
153.262	419
153.312	413
153.362	406
153.412	409
153.462	402
153.512	412
153.563	416
153.613	416
153.664	429
153.714	436
153.764	443
153.814	453
153.865	450
153.915	466
153.965	470
154.015	465
154.065	472
154.116	469
154.166	464
154.216	461
154.266	442
154.316	448
154.366	440
154.417	426
154.467	425
154.518	419
154.568	413
154.618	412
154.669	406
154.719	412
154.769	417
154.819	416
154.869	426
154.919	434
154.970	439
155.020	449
155.070	446
155.120	460
155.170	464
155.220	460
155.271	468
155.321	465
155.371	462
155.422	460
155.472	444
155.523	449
155.573	442
155.623	430
155.673	430
155.723	424
155.773	420
155.824	420
155.874	412
155.924	419
155.974	421
156.024	419
156.074	429
156.125	433
156.175	438
156.225	445
156.275	442
156.326	454
156.377	457
156.427	454
156.477	462
156.527	459
156.577	457
156.627	455
156.678	441
156.728	446
156.778	442
156.828	432
156.878	434
156.928	429
156.979	427
157.029	425
157.079	418
157.129	426
157.179	428
157.231	425
157.281	434
157.331	437
157.381	442
157.431	445
157.481	441
157.532	452
157.582	454
157.632	450
157.682	454
157.732	452
157.782	450
157.833	449
157.883	436
157.933	441
157.983	438
158.033	430
158.084	432
158.135	429
158.185	429
158.235	425
158.285	423
158.335	432
158.386	434
158.436	432
158.486	440
158.536	442
158.586	448
158.637	450
158.687	443
158.737	454
158.787	454
158.837	450
158.887	452
158.938	443
158.988	446
159.039	442
159.089	431
159.139	434
159.189	430
159.240	426
159.290	426
159.340	427
159.390	428
159.440	429
159.491	422
159.541	434
159.591	438
159.641	440
159.691	447
159.741	446
159.792	455
159.842	457
159.892	452
159.943	459
159.993	458
160.043	452
160.094	453
160.144	439
160.194	445
160.244	439
160.294	426
160.345	429
160.395	424
160.445	420
160.495	421
160.545	413
160.595	422
160.646	424
160.696	421
160.746	433
160.796	438
160.847	441
160.897	450
160.948	446
160.998	459
161.048	463
161.098	458
161.148	465
161.199	464
161.249	460
161.299	457
161.349	444
161.399	446
161.449	439
161.500	427
161.550	426
161.600	422
161.650	416
161.700	414
161.752	405
161.802	415
161.852	418
161.902	417
161.952	428
162.002	434
162.053	441
162.103	449
162.153	447
162.203	462
162.253	466
162.303	463
162.354	470
162.404	467
162.454	465
162.504	462
162.554	447
162.605	450
162.656	443
162.706	429
162.756	428
162.806	421
162.856	416
162.907	413
162.957	405
163.007	413
163.057	415
163.107	413
163.157	425
163.208	431
163.258	438
163.308	446
163.358	444
163.408	460
163.459	465
163.509	464
163.560	470
163.610	469
163.660	469
163.710	465
163.761	452
163.811	453
163.861	446
163.911	433
163.961	431
164.011	423
164.062	417
164.112	414
164.162	405
164.212	411
164.262	412
164.313	412
164.363	422
164.414	427
164.464	434
164.514	443
164.564	442
164.615	456
164.665	463
164.715	462
164.765	470
164.815	469
164.865	470
164.916	468
164.966	455
165.016	457
165.066	449
165.116	437
165.167	434
165.217	427
165.267	421
165.318	418
165.368	407
165.418	413
165.469	413
165.519	411
165.569	420
165.619	439
165.669	431
165.720	439
165.770	437
165.820	452
165.870	457
165.920	459
165.970	465
166.021	461
166.071	467
166.121	463
166.171	451
166.222	456
166.272	450
166.323	442
166.373	437
166.423	430
166.473	429
166.523	423
166.574	416
166.624	419
166.674	419
166.724	418
166.774	422
166.824	423
166.875	432
166.925	437
166.975	434
167.025	449
167.075	452
167.126	454
167.177	458
167.227	453
167.277	460
167.327	458
167.377	449
167.428	452
167.478	447
167.528	441
167.578	439
167.628	426
167.678	431
167.729	428
167.779	419
167.829	426
167.879	426
167.929	425
167.979	430
168.031	424
168.081	437
168.131	442
168.181	436
168.231	448
168.282	450
168.332	450
168.382	453
168.432	443
168.482	452
168.532	450
168.583	443
168.633	445
168.683	441
168.733	438
168.783	435
168.833	424
168.884	432
168.935	432
168.985	426
169.035	432
169.085	433
169.136	433
169.186	438
169.236	432
169.286	444
169.336	447
169.386	442
169.437	450
169.487	449
169.537	450
169.587	449
169.637	440
169.688	446
169.738	443
169.788	434
169.839	438
169.889	433
169.939	430
169.990	431
170.040	422
170.090	430
170.140	431
170.190	428
170.240	435
170.291	437
170.341	440
170.391	445
170.441	440
170.491	451
170.542	454
170.592	450
170.642	456
170.692	453
170.743	453
170.793	450
170.844	440
170.894	443
170.944	439
170.994	428
171.044	431
171.094	426
171.145	425
171.195	423
171.245	417
171.295	425
171.345	428
171.396	426
171.446	434
171.496	437
171.546	444
171.596	450
171.647	446
171.698	458
171.748	460
171.798	458
171.848	462
171.898	455
171.949	458
171.999	452
172.049	442
172.099	442
172.149	436
172.199	427
172.250	426
172.300	422
172.350	419
172.400	418
172.450	410
172.500	419
172.552	422
172.602	424
172.652	433
172.702	437
172.752	445
172.803	451
172.853	449
172.903	462
172.953	465
173.003	464
173.053	467
173.104	461
173.154	463
173.204	458
173.254	445
173.304	445
173.354	437
173.405	428
173.456	426
173.506	415
173.556	415
173.606	414
173.657	406
173.707	417
173.757	417
173.807	420
173.857	429
173.907	427
173.958	444
174.008	449
174.058	449
174.108	462
174.158	466
174.208	467
174.259	469
174.309	458
174.360	466
174.410	461
174.460	448
174.511	448
174.561	440
174.611	432
174.661	427
174.711	413
174.761	417
174.812	414
174.862	408
174.912	415
174.962	415
175.012	418
175.062	425
175.113	426
175.163	441
175.214	446
175.264	448
175.314	460
175.365	464
175.415	465
175.465	469
175.515	456
175.565	468
175.615	463
175.666	453
175.716	451
175.766	444
175.816	434
175.866	430
175.917	415
175.967	419
176.017	415
176.067	409
176.118	414
176.168	415
176.219	416
176.269	425
176.319	423
176.369	437
176.419	444
176.469	444
176.520	457
176.570	460
176.620	464
176.670	467
176.720	458
176.771	465
176.821	462
176.871	452
176.921	452
176.971	445
177.022	439
177.073	433
177.123	422
177.173	423
177.223	420
177.273	412
177.323	419
177.374	419
177.424	420
177.474	426
177.524	424
177.574	436
177.625	442
177.675	442
177.725	453
177.775	454
177.825	460
177.875	461
177.927	453
177.977	460
178.027	457
178.077	449
178.127	450
178.177	443
178.228	439
178.278	435
178.328	424
178.378	430
178.428	426
178.479	420
178.529	425
178.579	426
178.629	429
178.679	432
178.729	427
178.780	439
178.831	443
178.881	443
178.931	451
178.981	451
179.032	454
179.082	455
179.132	448
179.182	452
179.232	451
179.282	442
179.333	444
179.383	456
179.433	437
179.483	434
179.533	423
179.583	430
179.634	429
179.684	426
179.735	431
179.785	431
179.835	436
179.886	439
179.936	434
179.986	446
180.036	447
180.086	448
180.136	452
180.187	447
180.237	453
180.287	453
180.337	441
180.387	447
180.437	444
180.488	438
180.538	437
180.588	431
180.639	432
180.689	430
180.740	420
180.790	428
180.840	429
180.890	429
180.940	435
180.990	431
181.041	442
181.091	446
181.141	442
181.191	451
181.241	453
181.291	453
181.342	455
181.392	446
181.442	453
181.492	450
181.543	440
181.594	442
181.644	437
181.694	432
181.744	431
181.794	418
181.844	424
181.895	425
181.945	419
181.995	426
182.045	429
182.095	429
182.145	437
182.196	433
182.246	446
182.296	451
182.346	448
182.396	457
182.448	460
182.498	460
182.548	460
182.598	450
182.648	457
182.698	452
182.749	442
182.799	442
182.849	435
182.899	428
182.949	425
183.000	415
183.050	419
183.100	418
183.150	412
183.200	420
183.250	423
183.301	427
183.352	433
183.402	432
183.452	447
183.502	453
183.552	453
183.603	464
183.653	464
183.703	466
183.753	468
183.803	456
183.854	463
183.904	457
183.954	445
184.004	446
184.054	437
184.104	429
184.155	425
184.205	412
184.256	415
184.306	411
184.356	406
184.406	414
184.457	416
184.507	422
184.557	428
184.607	428
184.657	443
184.708	450
184.758	452
184.808	464
184.858	467
184.908	471
184.958	472
185.009	462
185.059	468
185.110	463
185.160	452
185.210	450
185.261	440
185.311	433
185.361	426
185.411	413
185.461	415
185.511	411
185.562	405
185.612	410
185.662	413
185.712	417
185.762	423
185.812	424
185.863	440
185.913	446
185.963	448
186.014	462
186.064	464
186.115	471
186.165	472
186.215	464
186.265	470
186.315	464
186.365	453
186.416	453
186.466	444
186.516	438
186.566	431
186.616	417
186.666	418
186.717	414
186.767	408
186.817	412
186.867	415
186.918	417
186.969	422
187.019	420
187.069	435
187.119	443
187.169	446
187.219	457
187.270	455
187.320	467
187.370	468
187.420	460
187.470	468
187.520	464
187.571	458
187.621	455
187.671	443
187.721	441
187.771	434
187.823	422
187.873	424
187.923	419
187.973	414
188.023	418
188.073	415
188.124	419
188.174	424
188.224	422
188.274	435
188.324	440
188.374	444
188.425	452
188.475	447
188.525	460
188.575	463
188.625	457
188.676	463
188.727	459
188.777	454
188.827	452
188.877	436
188.927	440
188.978	438
189.028	426
189.078	428
189.128	423
189.178	420
189.229	423
189.279	414
189.329	426
189.379	430
189.429	428
189.479	437
189.530	440
189.580	445
189.631	451
189.681	445
189.731	457
189.781	456
189.832	450
189.882	456
189.932	452
189.982	450
190.032	447
190.083	435
190.133	439
190.183	435
190.233	426
190.283	429
190.333	427
190.384	425
190.434	427
190.484	420
190.535	432
190.585	434
190.635	433
190.686	442
190.736	445
190.786	450
190.836	452
190.886	446
190.937	455
190.987	455
191.037	449
191.087	452
191.137	446
191.187	444
191.238	442
191.288	429
191.338	435
191.388	431
191.439	422
191.489	427
191.540	423
191.590	426
191.640	429
191.690	426
191.740	434
191.791	439
191.841	439
191.891	448
191.941	450
191.991	455
192.041	457
192.092	450
192.142	459
192.192	457
192.242	450
192.292	451
192.344	445
192.394	443
192.444	437
192.494	425
192.544	429
192.594	424
192.645	418
192.695	420
192.745	419
192.795	423
192.845	425
192.895	424
192.946	436
192.996	440
193.046	440
193.096	452
193.146	453
193.197	462
193.248	464
193.298	457
193.348	465
193.398	462
193.448	454
193.499	454
193.549	446
193.599	444
193.649	437
193.699	423
193.749	425
193.800	420
193.850	413
193.900	414
193.950	415
194.000	416
194.051	420
194.101	418
194.152	430
194.202	436
194.252	441
194.302	452
194.353	451
194.403	464
194.453	467
194.503	461
194.553	472
194.603	470
194.654	464
194.704	461
194.754	447
194.804	448
194.854	443
194.905	427
194.955	426
195.006	418
195.056	409
195.106	410
195.156	410
195.207	410
195.257	412
195.307	411
195.357	423
195.407	429
195.457	436
195.508	447
195.558	445
195.608	463
195.658	468
195.708	465
195.759	476
195.809	474
195.859	471
195.910	469
195.960	454
196.010	455
196.061	447
196.111	433
196.161	430
196.211	421
196.261	412
196.312	409
196.362	400
196.412	407
196.462	407
196.512	406
196.562	415
196.613	424
196.663	430
196.713	440
196.763	441
196.814	457
196.864	465
196.915	464
196.965	476
197.015	475
197.065	475
197.115	474
197.166	459
197.216	463
197.266	455
197.316	441
197.366	437
197.416	427
197.467	418
197.517	414
197.567	401
197.617	406
197.667	405
197.718	402
197.769	411
197.819	417
197.869	422
197.919	432
197.969	433
198.020	451
198.070	459
198.120	461
198.170	472
198.220	473
198.270	477
198.321	476
198.371	464
198.421	467
198.471	460
198.521	448
198.571	444
198.623	434
198.673	425
198.723	419
198.773	405
198.823	409
198.874	407
198.924	403
198.974	409
199.024	413
199.074	420
199.124	427
199.175	427
199.225	444
199.275	452
199.325	455
199.375	466
199.425	468
199.476	473
199.527	475
199.577	463
199.627	470
199.677	464
199.728	453
199.778	450
199.828	439
199.878	433
199.928	426
199.978	412
200.029	411
200.079	410
200.129	406
200.179	411
200.229	435
200.280	417
200.330	423
200.380	424
200.431	438
200.481	445
200.531	449
200.582	460
200.632	460
200.682	470
200.732	471
200.782	464
200.832	469
200.883	465
200.933	456
200.983	454
201.033	442
201.083	438
201.134	432
201.184	418
201.234	420
201.284	415
201.335	410
201.385	413
201.436	414
201.486	418
201.536	424
201.586	422
201.636	435
201.686	441
201.737	446
201.787	455
201.837	451
201.887	464
201.937	467
201.988	461
202.038	466
202.088	463
202.138	456
202.188	453
202.239	439
202.290	441
202.340	435
202.390	422
202.440	423
202.490	420
202.541	416
202.591	417
202.641	411
202.691	420
202.741	425
202.791	425
202.842	436
202.892	442
202.942	446
202.992	453
203.042	448
203.092	462
203.144	464
203.194	457
203.244	464
203.294	461
203.344	456
203.395	453
203.445	436
203.495	441
203.545	434
203.595	424
203.645	424
203.696	421
203.746	418
203.796	420
203.846	414
203.896	423
203.946	427
203.997	426
204.048	437
204.098	441
204.148	448
204.198	453
204.249	448
204.299	460
204.349	462
204.399	457
204.449	461
204.499	457
204.550	454
204.600	452
204.650	438
204.700	440
204.750	434
204.800	424
204.851	425
204.901	422
204.952	420
205.002	421
205.052	415
205.103	424
205.153	428
205.203	429
205.253	439
205.303	444
205.353	450
205.404	454
205.454	450
205.504	460
205.554	462
205.604	456
205.654	460
205.705	455
205.755	453
205.806	448
205.856	436
205.906	438
205.957	432
206.007	423
206.057	424
206.107	421
206.157	421
206.207	420
206.258	414
206.308	424
206.358	429
206.408	429
206.458	439
206.509	444
206.559	452
206.609	456
206.659	449
206.710	464
206.760	464
206.811	460
206.861	462
206.911	456
206.961	454
207.011	450
207.061	436
207.112	438
207.162	431
207.212	422
207.262	421
207.312	441
207.363	417
207.413	417
207.463	413
207.513	423
207.563	427
207.614	427
207.665	439
207.715	456
207.765	451
207.815	457
207.865	453
207.915	465
207.966	466
208.016	462
208.066	465
208.116	454
208.166	456
208.217	451
208.267	438
208.317	438
208.367	432
208.417	423
208.467	422
208.519	419
208.569	418
208.619	416
208.669	413
208.719	421
208.769	425
208.820	427
208.870	438
208.920	439
208.970	451
209.020	455
209.071	453
209.121	464
209.171	464
209.221	463
209.271	464
209.321	450
209.372	456
209.423	451
209.473	439
209.523	439
209.573	433
209.624	425
209.674	425
209.724	413
209.774	420
209.824	417
209.874	416
209.925	422
209.975	427
210.025	430
210.075	438
210.125	434
210.175	449
210.226	453
210.276	453
210.327	462
210.377	463
210.427	463
210.478	461
210.528	448
210.578	454
210.628	449
210.678	438
210.728	439
210.779	432
210.829	425
210.879	424
210.929	414
210.979	419
211.029	420
211.080	417
211.130	425
211.180	428
211.231	433
211.281	439
211.332	436
211.382	450
211.432	454
211.482	452
211.532	462
211.582	462
211.633	462
211.683	461
211.733	449
211.783	453
211.833	448
211.883	437
211.934	438
211.984	431
212.034	426
212.084	423
212.135	413
212.186	419
212.236	420
212.286	418
212.336	424
212.386	430
212.436	434
212.487	442
212.537	436
212.587	452
212.637	457
212.687	456
212.737	463
212.788	461
212.838	463
212.888	461
212.938	450
212.988	453
213.040	448
213.090	436
213.140	435
213.190	429
213.240	425
213.290	421
213.341	413
213.391	419
213.441	419
213.491	417
213.541	424
213.592	427
213.642	435
213.692	441
213.742	440
213.792	452
213.842	457
213.893	456
213.944	464
213.994	461
214.044	463
214.094	462
214.144	450
214.195	454
214.245	448
214.295	438
214.345	435
214.395	429
214.446	425
214.496	421
214.546	410
214.596	417
214.646	417
214.696	416
214.747	423
214.797	427
214.848	435
214.898	440
214.948	441
214.998	453
215.049	459
215.099	460
215.149	466
215.199	461
215.249	466
215.300	464
215.350	454
215.400	457
215.450	448
215.500	438
215.550	436
215.601	427
215.651	426
215.702	421
215.752	411
215.802	417
215.853	416
215.903	417
215.953	422
216.003	425
216.053	433
216.103	439
216.154	436
216.204	452
216.254	457
216.304	459
216.354	465
216.404	455
216.455	466
216.505	464
216.555	453
216.606	456
216.656	447
216.707	440
216.757	437
216.807	423
216.857	426
216.907	422
216.957	413
217.008	418
217.058	417
217.108	416
217.158	423
217.208	421
217.258	433
217.309	438
217.359	438
217.409	452
217.459	457
217.510	456
217.561	463
217.611	453
217.661	464
217.711	463
217.761	453
217.811	454
217.862	448
217.912	441
217.962	438
218.012	425
218.062	428
218.112	424
218.163	417
218.213	421
218.263	421
218.313	421
218.363	426
218.415	422
218.465	435
218.515	440
218.565	438
218.615	451
218.665	454
218.716	456
218.766	459
218.816	451
218.866	459
218.916	457
218.966	449
219.017	450
219.067	445
219.117	442
219.167	436
219.217	425
219.268	430
219.319	426
219.369	421
219.419	427
219.469	427
219.519	428
219.570	432
219.620	428
219.670	439
219.720	443
219.770	440
219.821	450
219.871	451
219.921	454
219.971	455
220.021	446
220.071	453
220.122	449
220.172	441
220.223	444
220.273	438
220.323	438
220.373	434
220.424	424
220.474	429
220.524	429
220.574	425
220.624	429
220.675	430
220.725	436
220.775	439
220.825	436
220.875	447
220.925	450
220.976	448
221.026	455
221.076	453
221.127	455
221.177	454
221.227	441
221.278	447
221.328	444
221.378	436
221.428	438
221.478	433
221.529	431
221.579	428
221.629	420
221.679	427
221.729	427
221.779	426
221.830	432
221.880	433
221.930	440
221.980	444
222.031	441
222.081	452
222.132	456
222.182	454
222.232	459
222.282	447
222.332	457
222.383	455
222.433	444
222.483	447
222.533	442
222.583	434
222.633	433
222.684	423
222.734	425
222.784	425
222.834	416
222.884	423
222.936	426
222.986	424
223.036	433
223.086	431
223.136	441
223.186	448
223.237	445
223.287	457
223.337	460
223.387	460
223.437	463
223.487	453
223.538	460
223.588	457
223.638	445
223.688	446
223.738	440
223.789	432
223.840	430
223.890	416
223.940	422
223.990	418
224.040	412
224.091	420
224.141	421
224.191	424
224.241	430
224.291	428
224.341	442
224.392	448
224.442	446
224.492	459
224.542	461
224.592	463
224.643	466
224.693	456
224.744	463
224.794	458
224.844	448
224.894	448
224.945	440
224.995	433
225.045	429
225.095	416
225.145	420
225.195	417
225.246	411
225.296	417
225.346	420
225.396	422
225.446	429
225.497	427
225.547	441
225.598	447
225.648	445
225.698	459
225.748	463
225.799	466
225.849	467
225.899	457
225.949	464
225.999	461
226.049	448
226.100	448
226.150	440
226.200	434
226.250	428
226.300	418
226.351	420
226.401	417
226.451	411
226.502	419
226.552	419
226.602	423
226.653	430
226.703	427
226.753	441
226.803	446
226.853	448
226.904	458
226.954	460
227.004	464
227.054	465
227.104	456
227.154	462
227.205	458
227.255	448
227.305	448
227.355	441
227.406	436
227.456	431
227.507	417
227.557	423
227.607	421
227.657	416
227.707	421
227.758	422
227.808	426
227.858	430
227.908	429
227.958	440
228.008	447
228.059	448
228.109	456
228.159	468
228.209	461
228.259	460
228.310	451
228.361	458
228.411	456
228.461	446
228.511	446
228.561	453
228.612	436
228.662	432
228.712	421
228.762	426
228.812	424
228.862	420
228.913	425
228.963	427
229.013	431
229.063	435
229.113	432
229.163	443
229.215	447
229.265	448
229.315	453
229.365	451
229.415	457
229.466	456
229.516	446
229.566	451
229.616	449
229.666	441
229.716	441
229.767	431
229.817	434
229.867	431
229.917	422
229.967	430
230.017	427
230.068	426
230.119	431
230.169	431
230.219	439
230.269	441
230.320	438
230.370	448
230.420	450
230.470	450
230.520	455
230.570	444
230.621	454
230.671	452
230.721	443
230.771	447
230.821	442
230.872	436
230.922	436
230.972	424
231.023	430
231.073	428
231.123	422
231.174	428
231.224	429
231.274	430
231.324	437
231.374	430
231.424	443
231.475	448
231.525	444
231.575	455
231.625	456
231.675	453
231.726	457
231.776	448
231.826	453
231.876	450
231.927	440
231.977	442
232.028	436
232.078	432
232.128	429
232.178	416
232.228	425
232.278	422
232.329	418
232.379	425
232.429	427
232.479	430
232.529	436
232.580	433
232.630	447
232.680	451
232.730	450
232.780	460
232.831	461
232.882	463
